date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-20,43.0,64.0,45.0,35.0,38.0,31.0,27.0,50.0,53.0,52.0,52.0,27.0,65.0,62.0,46.0,34.0,36.0,46.0,51.0,43.0,59.64214711729622
2021-01-21,52.0,53.0,55.0,37.0,58.0,41.0,59.0,48.0,40.0,50.0,36.0,23.0,56.0,35.0,48.0,60.0,55.0,49.0,32.0,52.0,62.22664015904572
2021-01-22,78.0,94.0,54.0,81.0,40.0,23.0,52.0,48.0,46.0,100.0,31.0,40.0,69.0,41.0,45.0,59.0,39.0,97.0,43.0,63.0,75.7455268389662
2021-01-23,62.0,70.0,95.0,71.0,68.0,70.0,94.0,36.0,54.0,94.0,66.0,66.0,94.0,38.0,52.0,57.0,70.0,46.0,57.0,100.0,90.12591119946984
2021-01-24,20.0,56.0,44.0,38.0,59.0,24.0,31.0,15.0,35.0,58.0,33.0,48.0,26.0,31.0,36.0,38.0,34.0,71.0,22.0,18.0,48.84029158383035
2021-01-25,73.0,64.0,92.0,83.0,44.0,79.0,89.0,70.0,32.0,82.0,65.0,82.0,77.0,97.0,33.0,73.0,73.0,87.0,46.0,77.0,93.96951623591784
2021-01-26,79.0,78.0,29.0,53.0,38.0,31.0,62.0,33.0,44.0,48.0,59.0,67.0,55.0,51.0,42.0,52.0,31.0,46.0,46.0,62.0,66.66666666666666
2021-01-27,60.0,63.0,40.0,47.0,55.0,18.0,34.0,51.0,43.0,41.0,70.0,44.0,60.0,45.0,46.0,28.0,37.0,58.0,51.0,38.0,61.56394963552021
2021-01-28,44.0,32.0,29.0,36.0,39.0,36.0,28.0,19.0,11.0,30.0,48.0,34.0,25.0,35.0,33.0,40.0,49.0,18.0,26.0,28.0,42.41219350563287
2021-01-29,50.0,45.0,41.0,42.0,34.0,23.0,75.0,33.0,39.0,25.0,48.0,50.0,73.0,51.0,24.0,41.0,37.0,60.0,32.0,39.0,57.12392312789927
2021-01-30,84.0,61.0,74.0,88.0,75.0,66.0,41.0,35.0,63.0,38.0,56.0,53.0,95.0,71.0,64.0,83.0,33.0,93.0,64.0,57.0,85.75215374420145
2021-01-31,95.0,66.0,78.0,100.0,86.0,65.0,77.0,62.0,45.0,75.0,79.0,52.0,82.0,88.0,68.0,48.0,100.0,72.0,59.0,63.0,96.75281643472498
