date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-08,58.0,26.0,0.0,26.0,0.0,0.0,22.0,18.0,28.0,21.0,0.0,0.0,32.0,0.0,0.0,74.0,0.0,32.0,0.0,0.0,22.761577540892137
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,0.0,28.0,30.0,0.0,34.0,0.0,0.0,0.0,29.0,10.806683698939885
2020-02-11,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,5.065632983878071
2020-02-12,0.0,46.0,48.0,46.0,0.0,22.0,20.0,16.0,50.0,0.0,59.0,20.0,0.0,61.0,0.0,34.0,0.0,0.0,19.0,59.0,33.77088655918715
2020-02-13,27.0,0.0,0.0,24.0,27.17391304347826,0.0,21.0,0.0,0.0,0.0,30.0,20.0,0.0,31.0,22.0,0.0,24.0,30.0,0.0,0.0,17.30244031362875
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,25.0,44.0,15.0,23.0,0.0,21.0,20.0,16.0,24.0,0.0,29.0,19.0,55.0,30.0,0.0,32.0,22.0,28.0,18.0,0.0,28.435086482835576
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,27.0,0.0,0.0,25.0,27.17391304347826,0.0,21.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,12.23680732975068
2020-02-21,28.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754177311837429
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,27.0,24.0,17.0,49.0,27.17391304347826,23.0,22.0,17.0,25.0,0.0,30.0,42.0,0.0,31.0,0.0,35.0,25.0,60.0,19.0,0.0,31.95900508031597
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,24.0,0.0,0.0,0.0,27.0,29.0,20.0,0.0,22.0,0.0,0.0,0.0,11.211934337650133
2020-02-27,25.0,45.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,19.0,58.0,39.0,0.0,30.0,20.0,0.0,45.0,0.0,18.0,0.0,22.896661087128884
2020-02-28,27.0,24.0,17.0,24.0,0.0,68.0,0.0,34.0,0.0,20.0,61.0,0.0,0.0,32.0,22.0,0.0,0.0,0.0,20.0,0.0,23.572078818312626
2020-02-29,80.0,24.0,17.0,24.0,54.34782608695652,44.0,21.0,34.0,51.0,20.0,62.0,0.0,30.0,0.0,22.0,0.0,48.0,30.0,20.0,91.0,45.411564326197386
2020-03-01,27.0,24.0,17.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,31.0,43.0,31.0,32.0,0.0,36.0,0.0,60.0,0.0,31.0,25.665873784982228
2020-03-02,24.0,22.0,0.0,23.0,25.0,40.0,19.0,46.0,24.0,18.0,28.0,0.0,0.0,0.0,21.0,32.0,22.0,0.0,55.0,28.0,28.840337121545822
2020-03-03,26.0,23.0,33.0,0.0,0.0,22.0,0.0,48.0,49.0,0.0,0.0,21.0,29.0,31.0,0.0,0.0,0.0,58.0,0.0,29.0,24.92291428068011
2020-03-04,0.0,0.0,0.0,23.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,21.0,33.0,23.0,56.0,19.0,0.0,20.059906616157164
2020-03-05,25.0,23.0,31.0,23.0,51.08695652173913,43.0,0.0,0.0,48.0,19.0,58.0,20.0,28.0,30.0,21.0,65.0,0.0,57.0,18.0,57.0,41.67914721169941
2020-03-06,25.0,0.0,32.0,0.0,26.08695652173913,21.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,30.0,21.0,67.0,0.0,29.0,19.0,29.0,22.159574780489233
2020-03-07,0.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,42.0,30.0,0.0,44.0,36.0,25.0,30.0,20.0,30.0,23.77470413766775
2020-03-08,27.0,24.0,50.0,94.0,0.0,66.0,62.0,17.0,0.0,59.0,61.0,41.0,88.0,0.0,0.0,34.0,48.0,88.0,57.0,0.0,55.11408686459341
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,25.0,23.0,16.0,0.0,26.08695652173913,0.0,0.0,16.0,48.0,19.0,30.0,0.0,0.0,0.0,0.0,33.0,23.0,29.0,0.0,30.0,21.48415704930549
2020-03-11,52.0,47.0,100.0,93.0,26.08695652173913,87.0,100.0,32.0,100.0,57.0,89.0,40.0,86.0,60.0,42.0,34.0,47.0,29.0,38.0,87.0,84.16292250315682
2020-03-12,50.0,0.0,0.0,0.0,25.0,21.0,20.0,0.0,0.0,0.0,29.0,20.0,0.0,29.0,41.0,65.0,0.0,29.0,18.0,0.0,23.43699527207588
2020-03-13,27.0,48.0,34.0,0.0,27.17391304347826,23.0,21.0,17.0,80.0,41.0,0.0,85.0,60.0,32.0,0.0,35.0,25.0,31.0,20.0,31.0,43.03585587172936
2020-03-14,82.0,49.0,17.0,0.0,27.17391304347826,23.0,22.0,35.0,26.0,61.0,95.0,21.0,0.0,32.0,45.0,0.0,50.0,0.0,0.0,0.0,39.52368366957389
2020-03-15,47.0,63.0,45.0,85.0,95.65217391304348,100.0,0.0,15.0,92.0,36.0,56.0,91.0,27.0,28.0,100.0,91.0,44.0,79.0,35.0,82.0,81.83713622881977
2020-03-16,43.0,98.0,28.0,39.0,21.73913043478261,35.0,34.0,54.0,83.0,16.0,76.0,100.0,73.0,51.0,36.0,0.0,98.0,97.0,31.0,25.0,70.15828267700348
2020-03-17,65.0,100.0,14.0,40.0,21.73913043478261,37.0,52.0,14.0,82.0,49.0,50.0,0.0,73.0,78.0,73.0,29.0,20.0,50.0,32.0,100.0,66.1733180630194
2020-03-18,44.0,40.0,14.0,20.0,44.56521739130435,56.0,18.0,41.0,65.0,17.0,52.0,52.0,0.0,26.0,0.0,29.0,41.0,25.0,0.0,0.0,39.48257128593662
2020-03-19,47.0,21.0,45.0,22.0,94.56521739130434,20.0,38.0,15.0,45.0,71.0,55.0,19.0,0.0,55.0,20.0,93.0,87.0,27.0,34.0,0.0,54.61192846445247
2020-03-20,91.0,40.0,43.0,100.0,44.56521739130435,57.0,72.0,100.0,64.0,100.0,79.0,35.0,100.0,81.0,93.0,88.0,41.0,100.0,100.0,52.0,100.0
2020-03-21,26.0,46.0,32.0,69.0,77.17391304347827,64.0,62.0,32.0,49.0,19.0,29.0,60.0,29.0,91.0,85.0,100.0,71.0,29.0,19.0,59.0,70.79552462338118
2020-03-22,23.0,21.0,15.0,21.0,0.0,20.0,37.0,15.0,23.0,0.0,0.0,0.0,53.0,27.0,0.0,62.0,0.0,0.0,52.0,27.0,26.746542154876217
2020-03-23,40.0,53.0,13.0,73.0,0.0,85.0,16.0,25.0,19.0,30.0,71.0,47.0,66.0,92.0,49.0,51.0,55.0,68.0,43.0,91.0,66.66373006783542
2020-03-24,44.0,38.0,40.0,19.0,42.391304347826086,18.0,17.0,27.0,21.0,63.0,24.0,50.0,70.0,75.0,35.0,56.0,76.0,24.0,47.0,49.0,56.423809943323626
2020-03-25,64.0,57.0,27.0,97.0,84.78260869565217,70.0,17.0,80.0,61.0,16.0,49.0,67.0,47.0,100.0,54.0,55.0,97.0,48.0,31.0,24.0,77.38818899950077
2020-03-26,43.0,57.0,28.0,59.0,86.95652173913044,73.0,51.0,27.0,63.0,31.0,50.0,51.0,49.0,25.0,89.0,84.0,100.0,73.0,16.0,98.0,77.94026957977269
2020-03-27,42.0,37.0,54.0,19.0,21.73913043478261,0.0,0.0,26.0,20.0,16.0,0.0,0.0,47.0,0.0,17.0,27.0,38.0,48.0,15.0,48.0,32.13226441135876
2020-03-28,47.0,43.0,15.0,43.0,48.91304347826087,20.0,39.0,15.0,46.0,36.0,28.0,0.0,0.0,29.0,0.0,95.0,0.0,27.0,17.0,82.0,42.61298564003171
2020-03-29,23.0,0.0,44.0,42.0,22.82608695652174,38.0,18.0,14.0,44.0,17.0,0.0,53.0,25.0,0.0,57.0,60.0,21.0,0.0,33.0,0.0,34.569641441282705
2020-03-30,100.0,91.0,25.0,18.0,100.0,66.0,31.0,25.0,20.0,75.0,67.0,31.0,44.0,46.0,49.0,52.0,37.0,23.0,29.0,89.0,68.75752503450502
2020-03-31,0.0,37.0,0.0,0.0,43.47826086956522,18.0,17.0,27.0,40.0,31.0,24.0,32.0,23.0,0.0,17.0,81.0,19.0,46.0,15.0,0.0,31.77693595277949
2020-04-01,87.0,20.0,27.0,39.0,43.47826086956522,36.0,34.0,14.0,21.0,16.0,100.0,68.0,95.0,77.0,18.0,28.0,60.0,24.0,16.0,75.0,60.68481484744369
2020-04-02,22.0,0.0,0.0,0.0,44.56521739130435,18.0,17.0,14.0,42.0,16.0,25.0,17.0,48.0,26.0,18.0,29.0,20.0,24.0,0.0,25.0,27.392593897747627
2020-04-03,21.0,0.0,0.0,0.0,0.0,18.0,35.0,0.0,20.0,16.0,0.0,17.0,47.0,50.0,18.0,28.0,20.0,24.0,0.0,0.0,21.208116759169528
2020-04-04,0.0,0.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,29.0,9.996182421519395
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,19.0,26.0,18.0,0.0,17.0,33.0,26.0,20.0,16.0,24.0,49.0,23.0,49.0,0.0,0.0,38.0,24.0,15.0,24.0,28.435086482835576
2020-04-07,0.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984964613984083
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,44.0,20.0,0.0,40.0,0.0,18.0,0.0,0.0,21.0,33.0,26.0,17.0,25.0,0.0,54.0,58.0,0.0,25.0,33.0,26.0,29.718380172084686
2020-04-10,23.0,40.0,57.0,21.0,22.82608695652174,0.0,0.0,29.0,0.0,17.0,53.0,35.0,74.0,78.0,37.0,58.0,20.0,52.0,50.0,26.0,46.79470237570845
2020-04-11,50.0,45.0,16.0,22.0,25.0,41.0,20.0,31.0,23.0,18.0,87.0,38.0,0.0,0.0,21.0,32.0,22.0,27.0,18.0,28.0,38.0935600387631
2020-04-12,25.0,22.0,16.0,23.0,50.0,0.0,0.0,15.0,24.0,0.0,58.0,19.0,0.0,29.0,40.0,98.0,0.0,0.0,0.0,0.0,28.300002936598826
2020-04-13,23.0,63.0,15.0,0.0,22.82608695652174,0.0,0.0,0.0,22.0,17.0,26.0,18.0,0.0,0.0,19.0,30.0,0.0,26.0,0.0,26.0,20.791119725134347
2020-04-14,0.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,24.0,0.0,23.0,24.0,0.0,28.0,0.0,23.0,30.0,47.0,19.181863565618297
2020-04-15,22.0,0.0,0.0,0.0,22.82608695652174,0.0,17.0,0.0,21.0,0.0,25.0,17.0,24.0,26.0,18.0,28.0,0.0,25.0,0.0,0.0,16.60352979179514
2020-04-16,0.0,19.0,27.0,0.0,21.73913043478261,0.0,17.0,0.0,0.0,16.0,0.0,0.0,24.0,25.0,0.0,28.0,20.0,0.0,16.0,25.0,16.12486418230405
2020-04-17,43.0,19.0,27.0,20.0,0.0,18.0,34.0,14.0,20.0,48.0,75.0,17.0,48.0,50.0,0.0,28.0,0.0,24.0,32.0,25.0,36.60764103015887
2020-04-18,24.0,22.0,31.0,0.0,23.91304347826087,60.0,0.0,0.0,46.0,36.0,28.0,0.0,53.0,28.0,39.0,63.0,22.0,54.0,71.0,0.0,40.58673244648048
2020-04-19,0.0,41.0,0.0,0.0,22.82608695652174,0.0,53.0,14.0,0.0,17.0,0.0,36.0,0.0,0.0,19.0,29.0,21.0,26.0,17.0,26.0,21.73670454879159
