date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,19.0,56.0,71.0,56.0,67.0,67.0,44.0,57.0,56.0,40.0,57.0,74.0,100.0,75.0,47.0,49.0,83.51648351648352,60.0,37.0,36.0,63.61969522190516
2021-02-26,61.0,59.0,43.0,37.0,44.0,52.0,26.0,59.0,68.0,44.0,45.0,37.0,54.0,71.0,22.0,53.0,57.142857142857146,48.0,58.0,78.0,56.14048934490923
2021-02-27,89.0,94.0,46.0,48.0,38.0,40.0,66.0,56.0,63.0,70.0,72.0,48.0,88.0,73.0,55.0,32.0,51.64835164835165,52.0,36.0,47.0,64.34521279825148
2021-02-28,28.0,40.0,31.0,32.0,48.0,41.0,52.0,49.0,18.0,40.0,25.0,33.0,49.0,58.0,64.0,33.0,52.747252747252745,30.0,54.0,21.0,44.12968247222391
2021-03-01,54.0,45.0,53.0,38.0,55.0,31.0,57.0,32.0,62.0,39.0,55.0,63.0,28.0,18.0,46.0,39.0,19.78021978021978,14.0,43.0,54.0,46.728188938133684
2021-03-02,46.0,46.0,37.0,38.0,37.0,48.0,43.0,39.0,9.0,46.0,78.0,0.0,67.0,64.0,54.0,16.0,50.54945054945055,22.0,34.0,34.0,44.67124036184809
2021-03-03,26.0,38.0,52.0,46.0,45.0,61.0,56.0,55.0,43.0,45.0,15.0,54.0,56.0,54.0,30.0,55.0,48.35164835164835,7.0,34.0,26.0,46.759759577439134
2021-03-04,45.0,54.0,30.0,30.0,36.0,40.0,51.0,39.0,54.0,30.0,47.0,48.0,28.0,37.0,24.0,48.0,60.43956043956044,37.0,35.0,14.0,43.504948090583454
2021-03-05,70.0,38.0,7.0,37.0,72.0,23.0,35.0,46.0,53.0,60.0,39.0,39.0,47.0,46.0,38.0,31.0,40.65934065934066,36.0,34.0,26.0,45.17454920769838
2021-03-06,47.0,32.0,24.0,24.0,48.0,41.0,30.0,17.0,47.0,25.0,17.0,33.0,30.0,29.0,34.0,25.0,42.857142857142854,38.0,37.0,35.0,36.235201262825576
