date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-27,48.0,0.0,14.0,70.0,35.0,33.0,16.0,36.0,20.0,38.0,40.68241469816273
2020-12-28,30.0,32.0,13.0,16.0,16.0,15.0,29.0,49.0,18.0,36.0,33.33333333333333
2020-12-29,0.0,0.0,13.0,17.0,17.0,0.0,0.0,17.0,0.0,18.0,10.761154855643042
2020-12-30,48.0,0.0,14.0,0.0,0.0,16.0,32.0,18.0,59.0,38.0,29.527559055118108
2020-12-31,17.0,19.0,16.0,19.0,0.0,18.0,17.0,38.0,43.0,62.0,32.677165354330704
2021-01-01,36.0,40.0,32.0,20.0,20.0,36.0,36.0,40.0,22.0,21.0,39.76377952755905
2021-01-02,0.0,18.0,29.0,18.0,0.0,49.0,49.0,0.0,0.0,39.0,26.509186351706035
2021-01-03,16.0,18.0,0.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,11.548556430446196
2021-01-04,0.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.543307086614173
2021-01-05,28.0,31.0,12.0,0.0,15.0,42.0,14.0,31.0,18.0,50.0,31.62729658792651
2021-01-06,14.0,16.0,0.0,0.0,31.0,14.0,14.0,0.0,0.0,17.0,13.910761154855642
2021-01-07,15.0,47.0,0.0,32.0,16.0,15.0,15.0,49.0,18.0,17.0,29.396325459317584
2021-01-08,0.0,0.0,13.0,16.0,16.0,0.0,29.0,0.0,18.0,0.0,12.073490813648291
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,27.0,34.0,33.0,32.0,16.0,17.0,0.0,37.0,25.72178477690289
2021-01-11,28.0,16.0,12.0,15.0,0.0,29.0,0.0,16.0,18.0,0.0,17.58530183727034
2021-01-12,15.0,0.0,25.0,31.0,16.0,0.0,29.0,0.0,18.0,17.0,19.816272965879264
2021-01-13,0.0,16.0,0.0,31.0,0.0,14.0,0.0,0.0,18.0,0.0,10.36745406824147
2021-01-14,0.0,0.0,13.0,16.0,16.0,0.0,0.0,0.0,18.0,0.0,8.26771653543307
2021-01-15,30.0,0.0,26.0,48.0,32.0,15.0,30.0,16.0,18.0,34.0,32.677165354330704
2021-01-16,32.0,35.0,28.0,17.0,34.0,16.0,0.0,35.0,20.0,56.0,35.826771653543304
2021-01-17,30.0,16.0,0.0,16.0,0.0,0.0,0.0,17.0,18.0,17.0,14.960629921259843
2021-01-18,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.199475065616798
2021-01-19,15.0,16.0,0.0,0.0,16.0,15.0,29.0,0.0,18.0,0.0,14.304461942257218
2021-01-20,56.0,30.0,48.0,44.0,44.0,68.0,54.0,45.0,51.0,32.0,61.94225721784777
2021-01-21,0.0,0.0,13.0,0.0,0.0,0.0,0.0,16.0,18.0,17.0,8.398950131233596
2021-01-22,100.0,62.0,74.0,63.0,46.0,100.0,100.0,47.0,70.0,100.0,100.0
2021-01-23,60.0,66.0,26.0,66.0,33.0,0.0,45.0,50.0,37.0,18.0,52.6246719160105
2021-01-24,15.0,33.0,13.0,32.0,66.0,45.0,30.0,66.0,37.0,54.0,51.31233595800525
2021-01-25,56.0,60.0,36.0,15.0,45.0,42.0,41.0,31.0,69.0,50.0,58.39895013123359
2021-01-26,14.0,32.0,13.0,15.0,31.0,29.0,14.0,16.0,18.0,17.0,26.115485564304457
2021-01-27,28.0,31.0,59.0,31.0,15.0,41.0,55.0,31.0,52.0,50.0,51.57480314960629
2021-01-28,30.0,0.0,38.0,46.0,47.0,29.0,29.0,32.0,36.0,34.0,42.125984251968504
2021-01-29,14.0,16.0,0.0,16.0,31.0,15.0,14.0,32.0,18.0,0.0,20.47244094488189
2021-01-30,30.0,17.0,0.0,49.0,16.0,15.0,44.0,33.0,18.0,35.0,33.727034120734906
2021-01-31,15.0,16.0,26.0,32.0,31.0,29.0,29.0,16.0,18.0,17.0,30.05249343832021
2021-02-01,14.0,15.0,12.0,0.0,30.0,54.0,40.0,15.0,17.0,32.0,30.05249343832021
2021-02-02,0.0,47.0,0.0,0.0,16.0,44.0,15.0,48.0,36.0,17.0,29.26509186351706
2021-02-03,72.0,47.0,100.0,16.0,47.0,43.0,43.0,32.0,89.0,69.0,73.2283464566929
2021-02-04,15.0,81.0,78.0,80.0,32.0,44.0,43.0,48.0,55.0,17.0,64.69816272965879
2021-02-05,60.0,49.0,13.0,33.0,33.0,45.0,59.0,50.0,37.0,54.0,56.824146981627294
2021-02-06,15.0,17.0,0.0,33.0,32.0,31.0,0.0,0.0,37.0,18.0,24.015748031496063
2021-02-07,15.0,0.0,13.0,48.0,32.0,30.0,29.0,33.0,0.0,17.0,28.47769028871391
2021-02-08,28.0,30.0,24.0,15.0,15.0,0.0,27.0,30.0,33.0,32.0,30.708661417322833
2021-02-09,14.0,46.0,24.0,30.0,15.0,28.0,42.0,47.0,52.0,16.0,41.207349081364825
2021-02-10,28.0,15.0,12.0,0.0,14.0,0.0,0.0,30.0,0.0,16.0,15.091863517060366
2021-02-11,15.0,32.0,13.0,32.0,64.0,29.0,45.0,50.0,18.0,0.0,39.10761154855643
2021-02-12,29.0,16.0,13.0,16.0,31.0,14.0,0.0,63.0,54.0,34.0,35.43307086614173
2021-02-13,48.0,35.0,56.0,52.0,86.0,80.0,47.0,89.0,40.0,94.0,82.28346456692913
2021-02-14,33.0,36.0,29.0,0.0,0.0,16.0,32.0,72.0,20.0,19.0,33.727034120734906
2021-02-15,15.0,16.0,13.0,16.0,16.0,15.0,30.0,16.0,37.0,0.0,22.834645669291334
2021-02-16,29.0,48.0,26.0,81.0,63.0,30.0,29.0,64.0,36.0,34.0,57.742782152230966
2021-02-17,46.0,0.0,40.0,33.0,100.0,62.0,45.0,34.0,39.0,90.0,64.1732283464567
2021-02-18,74.0,49.0,39.0,33.0,16.0,15.0,44.0,50.0,36.0,35.0,51.31233595800525
2021-02-19,31.0,34.0,41.0,0.0,17.0,47.0,15.0,34.0,39.0,18.0,36.22047244094488
2021-02-20,17.0,37.0,15.0,37.0,19.0,0.0,51.0,38.0,43.0,80.0,44.22572178477691
2021-02-21,49.0,18.0,29.0,18.0,35.0,16.0,16.0,18.0,0.0,19.0,28.608923884514436
2021-02-22,27.0,15.0,0.0,15.0,15.0,13.0,13.0,15.0,17.0,0.0,17.060367454068242
2021-02-23,30.0,17.0,26.0,49.0,0.0,15.0,15.0,67.0,38.0,53.0,40.68241469816273
2021-02-24,76.0,17.0,13.0,50.0,50.0,61.0,31.0,67.0,19.0,54.0,57.48031496062992
2021-02-25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.199475065616798
2021-02-26,45.0,66.0,40.0,32.0,16.0,46.0,15.0,33.0,19.0,18.0,43.30708661417323
2021-02-27,17.0,18.0,60.0,36.0,36.0,35.0,0.0,57.0,21.0,40.0,41.99475065616798
2021-02-28,31.0,34.0,41.0,67.0,67.0,16.0,16.0,34.0,19.0,37.0,47.50656167979003
2021-03-01,0.0,16.0,0.0,0.0,31.0,14.0,15.0,16.0,18.0,17.0,16.666666666666664
2021-03-02,0.0,0.0,26.0,16.0,16.0,15.0,29.0,0.0,18.0,35.0,20.341207349081365
2021-03-03,0.0,0.0,12.0,15.0,15.0,14.0,28.0,0.0,35.0,0.0,15.616797900262467
2021-03-04,46.0,67.0,26.0,33.0,48.0,0.0,15.0,49.0,37.0,35.0,46.71916010498688
2021-03-05,0.0,16.0,0.0,0.0,16.0,30.0,15.0,0.0,18.0,0.0,12.46719160104987
2021-03-06,0.0,17.0,14.0,34.0,35.0,0.0,16.0,0.0,0.0,19.0,17.716535433070867
2021-03-07,16.0,17.0,27.0,33.0,17.0,15.0,15.0,34.0,38.0,0.0,27.821522309711284
2021-03-08,29.0,32.0,13.0,31.0,31.0,29.0,14.0,48.0,36.0,17.0,36.74540682414698
2021-03-09,15.0,48.0,26.0,32.0,16.0,14.0,29.0,65.0,18.0,51.0,41.207349081364825
2021-03-10,44.0,32.0,25.0,32.0,32.0,72.0,14.0,49.0,0.0,17.0,41.6010498687664
2021-03-11,15.0,16.0,13.0,17.0,32.0,0.0,0.0,0.0,19.0,18.0,17.060367454068242
2021-03-12,30.0,0.0,0.0,16.0,16.0,15.0,44.0,16.0,0.0,0.0,17.979002624671914
2021-03-13,16.0,35.0,28.0,18.0,35.0,79.0,32.0,18.0,20.0,38.0,41.86351706036745
2021-03-14,14.0,0.0,25.0,16.0,16.0,29.0,14.0,0.0,18.0,17.0,19.553805774278214
2021-03-15,23.0,25.0,29.0,49.0,24.0,23.0,23.0,37.0,57.0,27.0,41.6010498687664
2021-03-16,13.0,57.0,11.0,28.0,42.0,26.0,13.0,14.0,16.0,15.0,30.839895013123357
2021-03-17,45.0,16.0,26.0,16.0,32.0,15.0,14.0,32.0,36.0,34.0,34.90813648293963
2021-03-18,15.0,0.0,0.0,16.0,16.0,15.0,0.0,0.0,0.0,18.0,10.498687664041995
2021-03-19,15.0,33.0,13.0,49.0,16.0,30.0,15.0,33.0,37.0,0.0,31.62729658792651
2021-03-20,17.0,54.0,15.0,0.0,18.0,17.0,16.0,0.0,21.0,40.0,25.984251968503937
2021-03-21,32.0,71.0,57.0,72.0,90.0,65.0,82.0,55.0,41.0,20.0,76.77165354330708
2021-03-22,0.0,0.0,26.0,16.0,16.0,29.0,29.0,16.0,36.0,35.0,26.64041994750656
2021-03-23,60.0,82.0,53.0,65.0,81.0,45.0,74.0,100.0,55.0,71.0,90.02624671916008
2021-03-24,30.0,49.0,41.0,33.0,33.0,0.0,30.0,17.0,37.0,54.0,42.519685039370074
2021-03-25,45.0,17.0,41.0,50.0,50.0,47.0,75.0,85.0,38.0,55.0,66.01049868766404
2021-03-26,0.0,50.0,27.0,17.0,33.0,47.0,15.0,34.0,19.0,37.0,36.61417322834645
2021-03-27,69.0,37.0,15.0,37.0,19.0,34.0,0.0,38.0,43.0,20.0,40.94488188976378
2021-03-28,18.0,100.0,80.0,39.0,40.0,36.0,54.0,20.0,67.0,64.0,67.9790026246719
2021-03-29,46.0,65.0,26.0,16.0,33.0,45.0,59.0,33.0,37.0,89.0,58.92388451443569
2021-03-30,0.0,33.0,0.0,33.0,33.0,15.0,31.0,51.0,37.0,18.0,32.93963254593176
2021-03-31,58.0,63.0,25.0,63.0,47.0,29.0,0.0,63.0,54.0,69.0,61.811023622047244
2021-04-01,29.0,16.0,0.0,16.0,16.0,15.0,29.0,33.0,0.0,0.0,20.20997375328084
2021-04-02,0.0,52.0,27.0,17.0,34.0,16.0,31.0,35.0,58.0,56.0,42.78215223097113
2021-04-03,0.0,0.0,0.0,19.0,39.0,53.0,0.0,0.0,22.0,0.0,17.454068241469816
2021-04-04,0.0,40.0,32.0,20.0,79.0,18.0,36.0,0.0,23.0,64.0,40.94488188976378
2021-04-05,49.0,71.0,28.0,69.0,69.0,81.0,80.0,71.0,100.0,38.0,86.08923884514434
2021-04-06,25.0,27.0,11.0,13.0,27.0,25.0,25.0,0.0,15.0,29.0,25.85301837270341
2021-04-07,27.0,29.0,23.0,29.0,14.0,27.0,26.0,44.0,32.0,16.0,35.039370078740156
2021-04-08,42.0,45.0,24.0,59.0,29.0,69.0,41.0,61.0,34.0,32.0,57.21784776902887
2021-04-09,13.0,43.0,12.0,14.0,14.0,27.0,26.0,15.0,16.0,31.0,27.69028871391076
2021-04-10,15.0,16.0,0.0,32.0,16.0,0.0,0.0,33.0,19.0,0.0,17.191601049868765
2021-04-11,14.0,31.0,13.0,46.0,61.0,29.0,43.0,31.0,53.0,17.0,44.35695538057742
2021-04-12,28.0,61.0,12.0,45.0,30.0,56.0,28.0,46.0,17.0,49.0,48.81889763779528
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,75.0,33.0,39.0,65.0,49.0,44.0,15.0,33.0,37.0,0.0,51.181102362204726
2021-04-15,0.0,0.0,26.0,0.0,0.0,15.0,0.0,17.0,19.0,0.0,10.10498687664042
2021-04-16,30.0,16.0,13.0,49.0,33.0,45.0,30.0,33.0,19.0,53.0,42.125984251968504
2021-04-17,16.0,0.0,14.0,0.0,0.0,0.0,32.0,18.0,0.0,19.0,12.992125984251969
2021-04-18,49.0,36.0,56.0,36.0,17.0,16.0,16.0,36.0,20.0,19.0,39.501312335958005
2021-04-19,0.0,0.0,0.0,0.0,0.0,15.0,14.0,33.0,0.0,0.0,8.136482939632545
2021-04-20,0.0,16.0,25.0,0.0,15.0,14.0,14.0,0.0,18.0,17.0,15.616797900262467
2021-04-21,28.0,15.0,0.0,46.0,0.0,0.0,14.0,32.0,35.0,0.0,22.30971128608924
2021-04-22,30.0,16.0,0.0,17.0,16.0,15.0,30.0,33.0,19.0,17.0,25.328083989501312
2021-04-23,30.0,0.0,13.0,0.0,16.0,30.0,0.0,0.0,19.0,36.0,18.89763779527559
2021-04-24,33.0,18.0,29.0,0.0,18.0,50.0,17.0,18.0,61.0,19.0,34.514435695538054
2021-04-25,15.0,17.0,0.0,16.0,16.0,46.0,0.0,34.0,56.0,54.0,33.33333333333333
2021-04-26,52.0,28.0,11.0,0.0,14.0,13.0,26.0,29.0,32.0,15.0,28.871391076115483
2021-04-27,27.0,0.0,12.0,29.0,29.0,0.0,0.0,15.0,0.0,16.0,16.79790026246719
2021-04-28,26.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,16.0,15.0,10.892388451443571
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,14.0,14.0,13.0,0.0,0.0,33.0,16.0,11.811023622047244
2021-05-01,14.0,0.0,12.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,7.086614173228346
2021-05-02,61.0,50.0,52.0,49.0,49.0,60.0,59.0,34.0,75.0,72.0,73.62204724409449
2021-05-03,29.0,16.0,25.0,48.0,31.0,15.0,14.0,16.0,0.0,0.0,25.459317585301832
2021-05-04,14.0,46.0,25.0,31.0,15.0,14.0,14.0,31.0,17.0,17.0,29.396325459317584
2021-05-05,0.0,15.0,12.0,15.0,15.0,0.0,27.0,0.0,0.0,0.0,11.023622047244094
2021-05-06,29.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.774278215223098
2021-05-07,29.0,0.0,13.0,32.0,31.0,29.0,14.0,65.0,0.0,0.0,27.95275590551181
2021-05-08,34.0,56.0,15.0,37.0,19.0,0.0,34.0,19.0,63.0,20.0,38.976377952755904
2021-05-09,0.0,0.0,13.0,32.0,16.0,15.0,15.0,16.0,18.0,18.0,18.766404199475065
2021-05-10,56.0,45.0,24.0,59.0,30.0,68.0,69.0,76.0,68.0,48.0,71.25984251968504
2021-05-11,0.0,14.0,34.0,0.0,0.0,13.0,26.0,0.0,16.0,15.0,15.485564304461942
2021-05-12,56.0,76.0,37.0,77.0,30.0,55.0,56.0,78.0,17.0,83.0,74.14698162729658
2021-05-13,32.0,18.0,14.0,18.0,34.0,0.0,32.0,53.0,59.0,19.0,36.61417322834645
2021-05-14,31.0,17.0,27.0,34.0,17.0,16.0,16.0,35.0,38.0,19.0,32.808398950131235
2021-05-15,47.0,0.0,41.0,34.0,17.0,16.0,16.0,0.0,0.0,37.0,27.296587926509186
2021-05-16,0.0,16.0,12.0,31.0,0.0,14.0,0.0,16.0,35.0,17.0,18.503937007874015
2021-05-17,14.0,15.0,12.0,15.0,45.0,55.0,55.0,30.0,35.0,65.0,44.750656167979
2021-05-18,0.0,30.0,12.0,30.0,15.0,41.0,13.0,15.0,34.0,16.0,27.034120734908136
2021-05-19,14.0,15.0,0.0,0.0,0.0,0.0,14.0,15.0,17.0,16.0,11.942257217847768
2021-05-20,16.0,0.0,14.0,17.0,17.0,15.0,0.0,17.0,0.0,18.0,14.960629921259843
2021-05-21,15.0,68.0,41.0,68.0,51.0,46.0,31.0,17.0,58.0,55.0,59.055118110236215
2021-05-22,0.0,19.0,15.0,18.0,18.0,34.0,17.0,0.0,21.0,20.0,21.259842519685037
2021-05-23,0.0,0.0,0.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,4.8556430446194225
2021-05-24,0.0,16.0,0.0,0.0,49.0,15.0,15.0,0.0,18.0,17.0,17.060367454068242
2021-05-25,15.0,0.0,13.0,32.0,32.0,15.0,0.0,50.0,37.0,35.0,30.05249343832021
2021-05-26,0.0,16.0,13.0,16.0,17.0,44.0,15.0,0.0,19.0,18.0,20.73490813648294
2021-05-27,0.0,17.0,0.0,0.0,33.0,15.0,0.0,17.0,19.0,36.0,17.979002624671914
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,18.0,18.0,34.0,17.0,19.0,0.0,39.0,19.028871391076116
2021-05-30,17.0,18.0,15.0,0.0,18.0,0.0,17.0,0.0,0.0,20.0,13.779527559055117
2021-05-31,0.0,47.0,38.0,47.0,31.0,14.0,14.0,32.0,36.0,68.0,42.91338582677166
