date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-07,30.0,27.0,0.0,54.0,59.0,69.0,59.0,29.0,29.0,0.0,29.0,29.0,0.0,22.0,27.0,42.42424242424242,31.11111111111111,55.0,0.0,0.0,49.8671616880684
2020-11-08,30.0,29.0,0.0,28.0,0.0,0.0,0.0,30.0,30.0,46.0,0.0,31.0,0.0,22.0,0.0,42.42424242424242,32.22222222222222,28.0,0.0,0.0,29.391328042508267
2020-11-09,61.0,58.0,62.0,29.0,32.0,49.0,64.0,32.0,0.0,24.0,92.0,31.0,65.0,46.0,29.0,43.93939393939394,0.0,0.0,39.0,71.0,69.79631458837154
2020-11-10,31.0,0.0,62.0,0.0,0.0,0.0,32.0,63.0,31.0,72.0,61.0,63.0,0.0,23.0,0.0,46.96969696969697,34.44444444444444,0.0,0.0,0.0,43.787254334275694
2020-11-11,29.0,81.0,0.0,27.0,60.0,0.0,0.0,28.0,85.0,22.0,57.0,57.0,30.0,21.0,0.0,0.0,31.11111111111111,82.0,18.0,0.0,52.9505432746347
2020-11-12,31.0,28.0,30.0,29.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,34.0,20.063694267515924
2020-11-13,64.0,30.0,31.0,0.0,32.0,0.0,32.0,0.0,64.0,23.0,62.0,0.0,32.0,0.0,29.0,46.96969696969697,34.44444444444444,30.0,0.0,70.0,48.929629755781875
2020-11-14,61.0,30.0,92.0,87.0,63.0,0.0,0.0,0.0,31.0,47.0,61.0,31.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,44.76395653802923
2020-11-15,0.0,29.0,0.0,29.0,0.0,25.0,31.0,0.0,31.0,0.0,31.0,62.0,32.0,0.0,28.0,0.0,33.333333333333336,60.0,20.0,0.0,34.6759085799925
2020-11-16,31.0,29.0,0.0,29.0,0.0,24.0,94.0,92.0,31.0,46.0,30.0,0.0,32.0,23.0,28.0,43.93939393939394,0.0,59.0,38.0,68.0,58.837153854014105
