date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,0.0,42.0,37.0,33.0,19.0,17.0,50.0,29.0,38.0,32.0,27.0,16.0,32.0,34.0,56.0,67.53246753246754,15.0,0.0,58.0,50.0,47.94667076183706
2021-01-20,13.0,13.0,51.0,15.0,34.0,32.0,15.0,40.0,35.0,29.0,51.0,30.0,73.0,0.0,17.0,81.81818181818181,57.0,32.0,89.0,61.627906976744185,56.53723013651873
2021-01-21,28.0,41.0,0.0,33.0,37.0,51.0,17.0,14.0,75.0,31.0,42.0,16.0,16.0,33.0,19.0,0.0,0.0,34.0,58.0,0.0,40.04541822112632
2021-01-22,44.0,44.0,58.0,52.0,0.0,54.0,35.0,15.0,79.0,17.0,15.0,34.0,34.0,52.0,39.0,23.376623376623378,16.0,91.0,40.0,33.72093023255814,57.02596534802326
2021-01-23,31.0,15.0,60.0,18.0,40.0,18.0,0.0,31.0,41.0,17.0,15.0,35.0,35.0,36.0,20.0,48.05194805194805,17.0,0.0,21.0,54.651162790697676,40.611426102406035
2021-01-24,43.0,0.0,19.0,85.0,19.0,36.0,17.0,45.0,60.0,16.0,14.0,34.0,16.0,17.0,39.0,70.12987012987013,16.0,72.0,20.0,34.883720930232556,49.4515793073466
2021-01-25,100.0,83.0,92.0,50.0,74.0,17.0,84.0,100.0,76.0,32.0,42.0,100.0,96.0,100.0,37.0,66.23376623376623,31.0,0.0,97.0,83.72093023255815,100.0
2021-01-26,28.0,41.0,55.0,0.0,36.0,34.0,32.0,14.0,0.0,62.0,27.0,0.0,15.0,17.0,37.0,42.857142857142854,30.0,50.0,19.0,16.27906976744186,40.863682976999506
2021-01-27,27.0,14.0,72.0,16.0,54.0,51.0,33.0,42.0,75.0,47.0,41.0,48.0,16.0,49.0,55.0,64.93506493506493,15.0,67.0,38.0,48.83720930232558,64.20289202176328
2021-01-28,42.0,56.0,18.0,65.0,74.0,52.0,100.0,14.0,38.0,64.0,28.0,49.0,48.0,50.0,0.0,88.31168831168831,61.0,17.0,97.0,66.27906976744185,75.50514067420735
2021-01-29,29.0,14.0,39.0,51.0,39.0,54.0,35.0,60.0,20.0,49.0,29.0,34.0,0.0,88.0,77.0,23.376623376623378,16.0,36.0,60.0,33.72093023255814,57.83422149560562
2021-01-30,0.0,0.0,19.0,34.0,19.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,40.0,17.441860465116278,14.360644110533205
2021-01-31,28.0,14.0,38.0,16.0,38.0,35.0,17.0,29.0,19.0,16.0,14.0,34.0,0.0,17.0,0.0,45.45454545454545,31.0,35.0,0.0,16.27906976744186,32.531106022230645
2021-02-01,14.0,14.0,18.0,16.0,18.0,17.0,32.0,0.0,37.0,31.0,14.0,16.0,31.0,0.0,55.0,42.857142857142854,45.0,34.0,19.0,16.27906976744186,34.54458945953736
2021-02-02,28.0,27.0,18.0,49.0,73.0,35.0,99.0,14.0,37.0,0.0,27.0,32.0,63.0,33.0,37.0,64.93506493506493,30.0,51.0,57.0,48.83720930232558,60.52900044184343
2021-02-03,0.0,40.0,53.0,0.0,35.0,33.0,16.0,14.0,0.0,15.0,53.0,32.0,0.0,16.0,37.0,0.0,29.0,33.0,19.0,16.27906976744186,32.42422917626934
2021-02-04,0.0,28.0,19.0,34.0,19.0,0.0,0.0,0.0,39.0,0.0,14.0,17.0,16.0,0.0,19.0,45.45454545454545,0.0,0.0,20.0,17.441860465116278,21.154003631948626
2021-02-05,15.0,29.0,0.0,17.0,19.0,18.0,35.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,23.376623376623378,0.0,18.0,40.0,17.441860465116278,19.384810128267745
