date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.0,24.0,30.0,65.3061224489796,0.0,0.0,23.0,59.0,0.0,0.0,0.0,0.0,24.08409217796431
2020-10-19,27.0,27.0,26.0,63.0,0.0,0.0,52.0,41.0,0.0,21.0,52.0,84.6938775510204,25.0,41.0,20.0,0.0,26.0,0.0,43.0,0.0,51.760583716766455
2020-10-20,0.0,25.0,0.0,30.0,0.0,33.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,19.71584236567006
2020-10-21,27.0,76.0,0.0,62.0,0.0,34.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,42.0,21.0,63.0,38.67701133935275
2020-10-22,77.0,0.0,25.0,0.0,72.0,0.0,50.0,20.0,22.0,41.0,25.0,55.10204081632653,24.0,60.0,20.0,50.0,25.0,21.0,20.0,20.0,59.157153033132474
2020-10-23,26.0,26.0,0.0,0.0,25.0,35.0,51.0,0.0,45.0,41.0,0.0,56.12244897959184,50.0,0.0,20.0,51.0,26.0,0.0,0.0,21.0,44.631615424600035
2020-10-24,59.0,29.0,28.0,0.0,0.0,39.0,85.0,22.0,50.0,23.0,0.0,31.632653061224488,28.0,45.0,45.0,28.0,0.0,23.0,24.0,0.0,52.79248406907571
2020-10-25,81.0,26.0,26.0,63.0,100.0,35.0,26.0,41.0,45.0,21.0,0.0,0.0,50.0,0.0,21.0,0.0,79.0,42.0,21.0,0.0,63.86423579693125
2020-10-26,100.0,25.0,48.0,61.0,94.0,0.0,25.0,0.0,64.0,60.0,74.0,53.06122448979592,0.0,58.0,19.0,25.0,73.0,81.0,100.0,100.0,100.00000000000001
2020-10-27,77.0,25.0,49.0,31.0,0.0,34.0,49.0,40.0,22.0,40.0,25.0,54.08163265306123,72.0,20.0,0.0,100.0,51.0,20.0,40.0,40.0,74.43736403365226
2020-10-28,0.0,0.0,25.0,31.0,24.0,34.0,100.0,100.0,0.0,61.0,50.0,83.6734693877551,75.0,60.0,100.0,76.0,26.0,21.0,0.0,41.0,85.62462699497526
2020-10-29,26.0,51.0,100.0,62.0,24.0,69.0,51.0,20.0,44.0,0.0,25.0,27.551020408163264,25.0,0.0,20.0,25.0,26.0,0.0,0.0,82.0,63.9162158519916
2020-10-30,0.0,0.0,23.0,58.0,0.0,32.0,0.0,0.0,20.0,38.0,23.0,76.53061224489795,23.0,19.0,0.0,23.0,24.0,19.0,19.0,0.0,37.50072194520917
2020-10-31,0.0,0.0,26.0,31.0,49.0,35.0,51.0,40.0,0.0,41.0,51.0,56.12244897959184,25.0,20.0,20.0,26.0,26.0,0.0,0.0,0.0,46.89563560056215
2020-11-01,27.0,53.0,51.0,63.0,0.0,35.0,25.0,61.0,67.0,42.0,78.0,57.142857142857146,100.0,0.0,21.0,78.0,52.0,21.0,42.0,0.0,82.36721021119304
2020-11-02,0.0,0.0,0.0,0.0,0.0,33.0,0.0,19.0,0.0,0.0,24.0,26.53061224489796,24.0,19.0,19.0,0.0,0.0,0.0,20.0,20.0,19.294226363513847
2020-11-03,24.0,72.0,47.0,29.0,0.0,32.0,23.0,0.0,21.0,19.0,23.0,0.0,23.0,0.0,0.0,24.0,48.0,39.0,76.0,19.0,48.959436305180674
2020-11-04,22.0,0.0,43.0,54.0,21.0,59.0,22.0,52.0,0.0,53.0,22.0,0.0,42.0,17.0,35.0,22.0,22.0,36.0,0.0,0.0,49.24243882717594
2020-11-05,47.0,0.0,23.0,28.0,0.0,93.0,23.0,54.0,100.0,18.0,22.0,100.0,44.0,54.0,18.0,23.0,93.0,19.0,75.0,74.0,85.65542999056657
2020-11-06,24.0,47.0,0.0,29.0,23.0,0.0,23.0,37.0,20.0,37.0,46.0,25.510204081632654,23.0,0.0,19.0,0.0,24.0,58.0,19.0,57.0,48.25289259380474
2020-11-07,24.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,39.0,18.0,0.0,24.489795918367346,0.0,0.0,0.0,22.0,0.0,0.0,0.0,19.0,17.686695031091777
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,26.0,0.0,21.0,41.0,16.791482971719
2020-11-09,24.0,25.0,47.0,59.0,23.0,33.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,49.0,59.0,0.0,39.0,39.8090214273338
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.0,0.0,39.0,49.0,79.59183673469387,47.0,38.0,38.0,73.0,0.0,0.0,0.0,0.0,44.675894730762565
2020-11-11,50.0,49.0,24.0,0.0,0.0,66.0,71.0,38.0,0.0,19.0,48.0,78.57142857142857,47.0,19.0,57.0,24.0,25.0,0.0,20.0,0.0,59.95610573128236
2020-11-12,75.0,100.0,48.0,30.0,24.0,100.0,24.0,19.0,85.0,20.0,0.0,26.53061224489796,24.0,39.0,19.0,24.0,50.0,100.0,20.0,20.0,79.95110024449878
2020-11-13,25.0,0.0,48.0,30.0,0.0,34.0,0.0,0.0,85.0,0.0,0.0,26.53061224489796,0.0,0.0,19.0,0.0,25.0,40.0,79.0,20.0,40.708083861155494
2020-11-14,25.0,50.0,25.0,0.0,73.0,67.0,49.0,0.0,65.0,60.0,24.0,53.06122448979592,48.0,78.0,39.0,74.0,25.0,20.0,61.0,41.0,82.73684615828888
2020-11-15,26.0,75.0,49.0,0.0,48.0,68.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,20.0,39.620353079336965
2020-11-16,0.0,25.0,0.0,30.0,46.0,33.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,19.0,19.0,0.0,0.0,0.0,40.0,20.0,26.319234545559553
2020-11-17,25.0,0.0,24.0,0.0,0.0,33.0,72.0,19.0,0.0,20.0,48.0,53.06122448979592,23.0,19.0,0.0,48.0,0.0,20.0,20.0,40.0,43.77683229694087
2020-11-18,51.0,75.0,0.0,30.0,24.0,100.0,24.0,0.0,43.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,20.0,39.0,53.770479179100164
2020-11-19,25.0,24.0,24.0,0.0,47.0,66.0,24.0,38.0,21.0,39.0,24.0,79.59183673469387,23.0,39.0,38.0,24.0,25.0,0.0,0.0,40.0,56.65633482856207
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,49.0,39.0,0.0,81.0,50.0,27.551020408163264,72.0,20.0,39.0,74.0,0.0,0.0,0.0,0.0,42.596692528348385
2020-11-21,26.0,26.0,0.0,31.0,0.0,0.0,0.0,20.0,0.0,20.0,25.0,27.551020408163264,24.0,40.0,0.0,25.0,26.0,0.0,21.0,21.0,31.37092582253624
2020-11-22,27.0,26.0,0.0,32.0,0.0,0.0,25.0,80.0,22.0,81.0,0.0,27.551020408163264,49.0,100.0,0.0,77.0,0.0,0.0,0.0,21.0,53.539456712165254
2020-11-23,0.0,25.0,0.0,0.0,0.0,0.0,49.0,0.0,22.0,100.0,49.0,27.551020408163264,49.0,39.0,19.0,74.0,25.0,0.0,20.0,20.0,48.91708218624261
2020-11-24,73.0,72.0,23.0,87.0,68.0,96.0,24.0,19.0,0.0,19.0,24.0,52.04081632653061,23.0,19.0,0.0,24.0,72.0,39.0,0.0,39.0,72.92416687522862
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.510204081632654,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8968484685135625
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,0.0,47.0,19.0,19.0,48.0,0.0,0.0,0.0,0.0,18.489498103690586
2020-11-27,49.0,0.0,24.0,29.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,24.0,0.0,20.0,20.0,21.413857497641644
2020-11-28,24.0,0.0,0.0,0.0,23.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,24.0,24.0,0.0,19.0,0.0,18.772500625685844
2020-11-29,26.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,20.0,20.0,0.0,15.093467839747415
2020-11-30,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,6.603392179889494
2020-12-01,0.0,50.0,48.0,0.0,70.0,66.0,47.0,19.0,21.0,38.0,24.0,52.04081632653061,23.0,38.0,19.0,48.0,24.0,20.0,20.0,39.0,62.83041025739753
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,0.0,19.0,24.0,26.53061224489796,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80357314748859
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,24.0,79.59183673469387,47.0,38.0,38.0,24.0,25.0,0.0,20.0,20.0,33.827464720944114
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,7.358065571876865
2020-12-05,0.0,0.0,23.0,29.0,0.0,32.0,23.0,0.0,0.0,0.0,0.0,26.53061224489796,23.0,0.0,19.0,0.0,0.0,20.0,19.0,19.0,22.029917409468073
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,48.0,26.53061224489796,23.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,18.256550449531215
2020-12-07,24.0,0.0,0.0,29.0,0.0,0.0,46.0,37.0,0.0,0.0,0.0,25.510204081632654,23.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,20.990316308260976
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,19.0,95.0,25.510204081632654,0.0,38.0,0.0,47.0,0.0,0.0,0.0,0.0,25.235354138189937
2020-12-09,24.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,71.0,78.57142857142857,46.0,0.0,0.0,24.0,24.0,20.0,19.0,19.0,37.03290144966598
2020-12-10,50.0,25.0,48.0,89.0,47.0,98.0,0.0,19.0,21.0,39.0,0.0,0.0,23.0,19.0,0.0,24.0,74.0,20.0,20.0,20.0,59.99653466299598
2020-12-11,0.0,25.0,48.0,59.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,27.828581329534295
2020-12-12,51.0,25.0,0.0,30.0,24.0,33.0,0.0,20.0,22.0,0.0,24.0,0.0,0.0,19.0,19.0,0.0,50.0,20.0,0.0,0.0,31.790616637468
2020-12-13,0.0,52.0,51.0,31.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,0.0,0.0,24.715553587586392
2020-12-14,0.0,0.0,0.0,30.0,0.0,33.0,0.0,0.0,0.0,19.0,24.0,26.53061224489796,0.0,19.0,19.0,0.0,0.0,20.0,19.0,0.0,19.765897233505957
2020-12-15,25.0,25.0,25.0,0.0,0.0,68.0,49.0,39.0,22.0,80.0,100.0,27.551020408163264,48.0,39.0,60.0,50.0,0.0,41.0,0.0,0.0,65.89723350595844
2020-12-16,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,27.551020408163264,24.0,20.0,20.0,25.0,0.0,0.0,0.0,21.0,17.503802244768302
2020-12-17,79.0,26.0,0.0,62.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,42.0,64.0,35.375315249408004
2020-12-18,56.0,56.0,27.0,0.0,26.0,75.0,0.0,22.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,44.0,22.0,40.6580289933196
2020-12-19,28.0,27.0,27.0,67.0,0.0,36.0,0.0,21.0,24.0,43.0,27.0,88.77551020408163,26.0,64.0,42.0,27.0,0.0,22.0,22.0,0.0,55.8246539475964
2020-12-20,0.0,0.0,56.0,35.0,27.0,39.0,84.0,44.0,49.0,45.0,56.0,61.224489795918366,28.0,44.0,44.0,0.0,0.0,0.0,23.0,0.0,59.923377548466576
2020-12-21,0.0,52.0,51.0,31.0,0.0,35.0,26.0,0.0,0.0,21.0,26.0,27.551020408163264,25.0,41.0,0.0,0.0,53.0,21.0,0.0,21.0,40.615674874381526
2020-12-22,27.0,0.0,0.0,0.0,51.0,36.0,53.0,0.0,23.0,21.0,26.0,58.16326530612245,0.0,21.0,63.0,78.0,27.0,0.0,22.0,0.0,47.74849354099687
