date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-02-27,0.0,20.0,23.0,7.0,15.0,14.0,8.0,14.0,0.0,8.0,9.0,23.0,8.0,11.0,6.0,15.0,0.0,28.0,7.0,0.0,11.39240506329114
2020-02-28,32.0,20.0,23.0,39.0,48.0,28.0,48.0,29.0,22.0,33.0,27.0,25.0,26.0,30.0,20.0,54.0,18.0,29.0,15.0,23.0,31.065400843881854
2020-02-29,7.0,29.0,8.0,33.0,25.0,15.0,0.0,30.0,15.0,9.0,9.0,26.0,9.0,19.0,35.0,16.0,19.0,21.0,0.0,24.0,18.407172995780588
2020-03-01,19.0,7.0,24.0,40.0,0.0,7.0,40.0,36.0,15.0,25.0,27.0,42.0,26.0,18.0,20.0,15.0,24.0,10.0,39.0,17.0,23.78691983122363
2020-03-02,18.0,0.0,29.0,22.0,22.0,20.0,8.0,7.0,7.0,23.0,41.0,15.0,16.0,17.0,13.0,21.0,0.0,9.0,22.0,21.0,17.457805907172993
2020-03-03,12.0,13.0,7.0,15.0,15.0,7.0,8.0,0.0,0.0,0.0,17.0,16.0,8.0,6.0,6.0,15.0,0.0,9.0,22.0,6.0,9.59915611814346
2020-03-04,23.0,18.0,21.0,14.0,14.0,13.0,15.0,13.0,20.0,23.0,24.0,0.0,8.0,22.0,18.0,14.0,22.0,27.0,28.0,10.0,18.301687763713087
2020-03-05,18.0,6.0,22.0,29.0,14.0,20.0,30.0,20.0,7.0,15.0,17.0,30.0,0.0,16.0,12.0,21.0,11.0,27.0,21.0,10.0,18.24894514767933
2020-03-06,37.0,13.0,37.0,15.0,23.0,7.0,16.0,21.0,28.0,24.0,17.0,39.0,33.0,28.0,19.0,15.0,11.0,19.0,44.0,16.0,24.367088607594933
2020-03-07,0.0,0.0,0.0,8.0,24.0,15.0,17.0,22.0,0.0,17.0,18.0,8.0,27.0,12.0,14.0,0.0,12.0,20.0,16.0,6.0,12.447257383966244
2020-03-08,6.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,8.0,8.0,0.0,6.0,7.0,6.0,9.0,7.0,0.0,4.483122362869199
2020-03-09,6.0,6.0,14.0,21.0,7.0,6.0,7.0,0.0,7.0,0.0,8.0,0.0,8.0,11.0,18.0,0.0,5.0,9.0,7.0,10.0,7.9113924050632916
2020-03-10,11.0,0.0,20.0,27.0,7.0,12.0,28.0,19.0,26.0,7.0,23.0,21.0,23.0,0.0,0.0,13.0,15.0,17.0,7.0,5.0,14.820675105485233
2020-03-11,16.0,12.0,13.0,33.0,20.0,6.0,14.0,18.0,31.0,21.0,23.0,21.0,7.0,0.0,23.0,19.0,5.0,8.0,19.0,5.0,16.561181434599153
2020-03-12,45.0,48.0,34.0,41.0,62.0,31.0,50.0,69.0,71.0,43.0,39.0,57.0,100.0,42.0,47.0,47.0,31.0,77.0,60.0,64.0,55.801687763713076
2020-03-13,100.0,100.0,81.0,73.0,96.0,100.0,100.0,100.0,96.0,100.0,100.0,69.0,90.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0
2020-03-14,59.0,58.0,52.0,59.0,45.0,80.0,46.0,54.0,48.0,62.0,67.0,100.0,73.0,67.0,63.0,86.0,78.0,55.0,64.0,37.0,66.08649789029536
2020-03-15,64.0,64.0,100.0,100.0,100.0,90.0,49.0,80.0,76.0,98.0,68.0,56.0,81.0,60.0,46.0,71.0,46.0,100.0,73.0,54.0,77.8481012658228
2020-03-16,66.0,65.0,82.0,50.0,76.0,74.0,65.0,52.0,100.0,66.0,72.0,66.0,76.0,47.0,43.0,80.0,67.0,63.0,74.0,46.0,70.14767932489451
2020-03-17,41.0,45.0,71.0,71.0,58.0,41.0,60.0,53.0,49.0,34.0,88.0,34.0,71.0,63.0,44.0,19.0,34.0,57.0,57.0,42.0,54.43037974683544
2020-03-18,43.0,45.0,40.0,34.0,67.0,24.0,41.0,25.0,19.0,35.0,61.0,56.0,59.0,40.0,34.0,26.0,35.0,41.0,71.0,24.0,43.24894514767933
2020-03-19,27.0,17.0,54.0,40.0,54.0,18.0,34.0,12.0,25.0,28.0,38.0,14.0,37.0,20.0,40.0,39.0,25.0,33.0,39.0,34.0,33.122362869198305
2020-03-20,0.0,11.0,6.0,31.0,13.0,23.0,20.0,23.0,30.0,33.0,22.0,33.0,21.0,14.0,21.0,25.0,14.0,24.0,25.0,23.0,21.729957805907173
2020-03-21,24.0,38.0,59.0,52.0,52.0,67.0,77.0,40.0,42.0,62.0,42.0,54.0,57.0,28.0,63.0,57.0,17.0,84.0,37.0,32.0,51.89873417721518
2020-03-22,54.0,45.0,59.0,38.0,45.0,73.0,39.0,34.0,49.0,47.0,17.0,62.0,99.0,22.0,32.0,44.0,51.0,56.0,80.0,37.0,51.84599156118144
2020-03-23,20.0,21.0,30.0,30.0,12.0,27.0,19.0,22.0,28.0,6.0,34.0,0.0,41.0,23.0,20.0,35.0,18.0,52.0,41.0,4.0,25.474683544303797
2020-03-24,37.0,22.0,52.0,46.0,52.0,18.0,47.0,18.0,49.0,55.0,37.0,27.0,36.0,15.0,33.0,32.0,45.0,24.0,32.0,52.0,38.4493670886076
2020-03-25,21.0,17.0,20.0,26.0,26.0,6.0,40.0,36.0,18.0,28.0,30.0,14.0,29.0,29.0,22.0,19.0,5.0,32.0,6.0,10.0,22.890295358649787
2020-03-26,11.0,11.0,7.0,0.0,13.0,6.0,7.0,12.0,12.0,7.0,22.0,7.0,15.0,10.0,0.0,13.0,10.0,16.0,13.0,5.0,10.390295358649787
2020-03-27,30.0,11.0,31.0,19.0,25.0,11.0,26.0,17.0,18.0,39.0,35.0,33.0,35.0,14.0,37.0,43.0,28.0,47.0,18.0,23.0,28.481012658227854
2020-03-28,28.0,37.0,35.0,28.0,42.0,38.0,44.0,45.0,13.0,45.0,40.0,44.0,31.0,32.0,18.0,41.0,16.0,52.0,41.0,15.0,36.128691983122366
2020-03-29,29.0,49.0,29.0,22.0,21.0,38.0,14.0,39.0,26.0,30.0,40.0,52.0,24.0,27.0,43.0,42.0,54.0,27.0,35.0,25.0,35.12658227848101
2020-03-30,26.0,22.0,19.0,25.0,25.0,17.0,26.0,11.0,18.0,33.0,7.0,20.0,28.0,14.0,32.0,24.0,14.0,16.0,12.0,18.0,21.4662447257384
2020-03-31,20.0,32.0,38.0,19.0,38.0,23.0,32.0,17.0,18.0,13.0,7.0,33.0,21.0,23.0,37.0,12.0,9.0,39.0,12.0,23.0,24.57805907172996
2020-04-01,10.0,17.0,19.0,19.0,19.0,12.0,20.0,12.0,18.0,27.0,29.0,27.0,43.0,19.0,22.0,25.0,24.0,16.0,31.0,14.0,22.310126582278482
2020-04-02,25.0,5.0,12.0,44.0,31.0,17.0,19.0,23.0,12.0,20.0,28.0,26.0,34.0,29.0,16.0,18.0,28.0,16.0,12.0,18.0,22.837552742616033
2020-04-03,16.0,22.0,26.0,39.0,39.0,23.0,40.0,35.0,36.0,40.0,22.0,61.0,43.0,29.0,33.0,44.0,34.0,48.0,51.0,33.0,37.65822784810127
2020-04-04,24.0,26.0,30.0,37.0,30.0,13.0,30.0,41.0,42.0,24.0,42.0,16.0,49.0,17.0,19.0,22.0,22.0,64.0,15.0,11.0,30.274261603375532
2020-04-05,30.0,26.0,38.0,61.0,31.0,34.0,8.0,14.0,29.0,24.0,52.0,32.0,42.0,34.0,26.0,38.0,23.0,48.0,52.0,17.0,34.75738396624473
2020-04-06,5.0,10.0,18.0,0.0,12.0,5.0,12.0,16.0,0.0,6.0,7.0,12.0,6.0,9.0,5.0,23.0,9.0,7.0,6.0,4.0,9.071729957805907
2020-04-07,15.0,11.0,32.0,13.0,0.0,6.0,20.0,0.0,18.0,0.0,22.0,20.0,14.0,19.0,5.0,19.0,10.0,32.0,25.0,23.0,16.033755274261605
2020-04-08,5.0,6.0,13.0,13.0,13.0,18.0,7.0,18.0,0.0,14.0,7.0,14.0,0.0,20.0,11.0,13.0,10.0,8.0,13.0,14.0,11.445147679324894
2020-04-09,10.0,11.0,6.0,13.0,13.0,12.0,0.0,6.0,12.0,14.0,15.0,27.0,29.0,0.0,11.0,0.0,15.0,8.0,6.0,0.0,10.970464135021098
2020-04-10,27.0,23.0,33.0,40.0,20.0,24.0,27.0,6.0,19.0,7.0,23.0,7.0,15.0,20.0,28.0,13.0,15.0,16.0,13.0,19.0,20.833333333333336
2020-04-11,12.0,19.0,15.0,29.0,15.0,13.0,53.0,20.0,14.0,8.0,25.0,38.0,41.0,22.0,13.0,35.0,11.0,28.0,0.0,5.0,21.9409282700422
2020-04-12,30.0,19.0,15.0,15.0,15.0,40.0,0.0,20.0,14.0,15.0,17.0,31.0,16.0,17.0,44.0,29.0,17.0,37.0,29.0,21.0,23.259493670886076
2020-04-13,0.0,6.0,27.0,20.0,20.0,12.0,14.0,19.0,6.0,21.0,31.0,21.0,15.0,5.0,17.0,26.0,10.0,17.0,13.0,24.0,17.08860759493671
2020-04-14,5.0,17.0,13.0,32.0,25.0,6.0,13.0,17.0,12.0,13.0,22.0,20.0,28.0,5.0,16.0,6.0,19.0,16.0,12.0,9.0,16.139240506329113
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,5.0,17.0,13.0,7.0,33.0,6.0,7.0,0.0,6.0,14.0,15.0,7.0,7.0,10.0,11.0,7.0,15.0,17.0,13.0,15.0,11.867088607594935
2020-04-17,11.0,17.0,13.0,7.0,7.0,18.0,7.0,6.0,0.0,0.0,15.0,14.0,7.0,0.0,6.0,6.0,0.0,0.0,13.0,0.0,7.753164556962027
2020-04-18,16.0,0.0,0.0,14.0,14.0,6.0,0.0,0.0,19.0,0.0,16.0,14.0,7.0,5.0,12.0,7.0,10.0,8.0,7.0,15.0,8.966244725738399
2020-04-19,6.0,0.0,7.0,14.0,21.0,13.0,15.0,6.0,13.0,7.0,24.0,15.0,8.0,11.0,12.0,28.0,11.0,35.0,14.0,5.0,13.976793248945148
