date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-08,0.0,0.0,47.0,22.0,29.0,25.0,21.0,0.0,17.0,34.0,21.0,17.0,18.0,50.0,18.0,21.0,42.0,18.0,14.0,22.0,36.03305785123967
2020-10-09,74.0,61.0,35.0,65.0,47.0,26.0,89.0,43.0,18.0,69.0,23.0,38.0,0.0,52.0,0.0,66.0,90.0,19.0,42.0,21.0,72.56198347107438
2020-10-10,20.0,59.0,37.0,22.0,33.0,0.0,0.0,0.0,18.0,39.0,71.0,20.0,21.0,0.0,19.0,25.0,23.0,0.0,16.0,44.0,38.59504132231405
2020-10-11,19.0,19.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.256198347107437
2020-10-12,0.0,0.0,16.0,21.0,0.0,25.0,0.0,19.0,0.0,17.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,12.148760330578513
2020-10-13,18.0,36.0,15.0,0.0,30.0,25.0,43.0,0.0,35.0,34.0,20.0,0.0,0.0,25.0,34.0,0.0,40.0,34.0,28.0,0.0,34.46280991735537
2020-10-14,0.0,70.0,15.0,59.0,15.0,23.0,85.0,53.0,63.0,31.0,59.0,16.0,49.0,45.0,35.0,58.0,19.0,33.0,39.0,19.0,64.9586776859504
2020-10-15,53.0,17.0,31.0,21.0,29.0,0.0,0.0,59.0,16.0,16.0,40.0,34.0,92.0,0.0,0.0,21.0,41.0,49.0,12.0,41.0,47.27272727272727
2020-10-16,20.0,54.0,100.0,22.0,63.0,0.0,45.0,43.0,34.0,51.0,64.0,0.0,0.0,51.0,19.0,21.0,41.0,18.0,67.0,22.0,60.743801652892564
2020-10-17,40.0,19.0,0.0,48.0,0.0,30.0,24.0,48.0,18.0,19.0,24.0,20.0,20.0,0.0,20.0,48.0,23.0,21.0,30.0,23.0,39.256198347107436
2020-10-18,42.0,20.0,0.0,0.0,33.0,0.0,49.0,0.0,19.0,57.0,24.0,0.0,0.0,0.0,41.0,25.0,48.0,20.0,16.0,47.0,36.446280991735534
2020-10-19,38.0,19.0,0.0,41.0,16.0,53.0,42.0,0.0,34.0,35.0,23.0,18.0,0.0,25.0,18.0,43.0,0.0,18.0,40.0,41.0,41.65289256198347
2020-10-20,18.0,17.0,0.0,0.0,30.0,50.0,22.0,20.0,0.0,17.0,21.0,69.0,53.0,24.0,18.0,42.0,22.0,0.0,28.0,21.0,39.00826446280992
2020-10-21,17.0,35.0,16.0,0.0,15.0,80.0,21.0,77.0,33.0,34.0,87.0,69.0,56.0,72.0,53.0,21.0,40.0,35.0,40.0,21.0,67.93388429752066
2020-10-22,54.0,52.0,0.0,41.0,60.0,77.0,84.0,64.0,33.0,31.0,100.0,0.0,37.0,72.0,53.0,0.0,40.0,34.0,0.0,21.0,70.49586776859505
2020-10-23,36.0,0.0,16.0,0.0,44.0,27.0,63.0,21.0,34.0,33.0,22.0,36.0,40.0,24.0,55.0,22.0,44.0,35.0,27.0,20.0,49.50413223140496
2020-10-24,40.0,39.0,35.0,74.0,48.0,80.0,74.0,87.0,55.0,56.0,47.0,95.0,78.0,27.0,0.0,23.0,89.0,59.0,30.0,44.0,89.25619834710744
2020-10-25,19.0,73.0,35.0,65.0,33.0,82.0,70.0,23.0,72.0,71.0,92.0,0.0,57.0,25.0,77.0,64.0,86.0,37.0,44.0,22.0,86.52892561983471
2020-10-26,34.0,17.0,16.0,58.0,30.0,0.0,41.0,0.0,31.0,31.0,61.0,0.0,34.0,73.0,32.0,96.0,98.0,17.0,63.0,57.0,65.20661157024794
2020-10-27,18.0,18.0,17.0,41.0,32.0,25.0,44.0,37.0,0.0,17.0,22.0,16.0,17.0,73.0,35.0,41.0,0.0,76.0,41.0,20.0,48.760330578512395
2020-10-28,39.0,20.0,35.0,23.0,16.0,56.0,23.0,88.0,73.0,0.0,23.0,58.0,100.0,54.0,0.0,22.0,44.0,18.0,43.0,44.0,64.38016528925621
2020-10-29,32.0,0.0,31.0,20.0,42.0,0.0,62.0,0.0,47.0,78.0,39.0,17.0,0.0,44.0,33.0,19.0,59.0,49.0,13.0,81.0,55.04132231404958
