date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,53.0,30.0,67.0,27.0,28.0,71.0,0.0,0.0,0.0,61.0,48.142857142857146
2020-03-05,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571
2020-03-06,0.0,29.0,0.0,0.0,0.0,23.0,32.0,23.0,0.0,30.0,19.571428571428573
2020-03-07,59.0,0.0,0.0,0.0,0.0,0.0,72.0,26.0,59.0,0.0,30.857142857142858
2020-03-08,27.0,30.0,0.0,53.0,27.0,69.0,66.0,24.0,25.0,62.0,54.71428571428571
2020-03-09,0.0,0.0,62.0,25.0,50.0,22.0,29.0,66.0,23.0,28.0,43.57142857142857
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,24.0,27.0,32.0,25.0,25.0,22.0,0.0,21.0,0.0,29.0,29.285714285714285
2020-03-12,0.0,28.0,32.0,25.0,26.0,22.0,30.0,0.0,0.0,29.0,27.428571428571427
2020-03-13,0.0,30.0,34.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,16.571428571428573
2020-03-14,57.0,0.0,73.0,0.0,29.0,26.0,35.0,25.0,29.0,0.0,39.142857142857146
2020-03-15,25.0,28.0,32.0,0.0,50.0,45.0,0.0,22.0,48.0,29.0,39.857142857142854
2020-03-16,43.0,25.0,0.0,22.0,23.0,20.0,0.0,0.0,0.0,0.0,19.0
2020-03-17,44.0,0.0,56.0,87.0,47.0,40.0,54.0,0.0,43.0,26.0,56.71428571428572
2020-03-18,0.0,27.0,0.0,23.0,48.0,21.0,0.0,42.0,46.0,27.0,33.42857142857143
2020-03-19,100.0,28.0,32.0,100.0,52.0,90.0,61.0,44.0,48.0,91.0,92.28571428571428
2020-03-20,23.0,27.0,89.0,47.0,24.0,44.0,30.0,21.0,0.0,0.0,43.57142857142857
2020-03-21,83.0,63.0,69.0,82.0,56.0,73.0,100.0,48.0,26.0,100.0,100.0
2020-03-22,79.0,88.0,66.0,51.0,26.0,23.0,31.0,0.0,100.0,0.0,66.28571428571429
2020-03-23,20.0,22.0,27.0,0.0,21.0,0.0,0.0,37.0,20.0,47.0,27.71428571428571
2020-03-24,0.0,0.0,29.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.000000000000001
2020-03-25,22.0,51.0,0.0,22.0,0.0,59.0,28.0,40.0,22.0,26.0,38.57142857142857
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,43.0,25.0,0.0,21.0,23.0,20.0,54.0,20.0,0.0,0.0,29.428571428571427
2020-03-28,0.0,57.0,100.0,78.0,54.0,0.0,96.0,46.0,0.0,62.0,70.42857142857143
2020-03-29,73.0,54.0,0.0,24.0,100.0,65.0,29.0,87.0,91.0,29.0,78.85714285714286
2020-03-30,22.0,48.0,28.0,64.0,43.0,38.0,26.0,57.0,39.0,24.0,55.57142857142857
2020-03-31,44.0,100.0,28.0,22.0,23.0,100.0,28.0,100.0,21.0,76.0,77.42857142857143
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.7142857142857144
2020-04-02,0.0,0.0,0.0,22.0,23.0,19.0,0.0,0.0,0.0,25.0,12.714285714285714
2020-04-03,23.0,51.0,29.0,0.0,24.0,21.0,57.0,21.0,0.0,53.0,39.857142857142854
2020-04-04,0.0,30.0,34.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,17.0
2020-04-05,0.0,0.0,34.0,26.0,27.0,23.0,0.0,23.0,0.0,31.0,23.428571428571427
2020-04-06,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
2020-04-07,0.0,24.0,0.0,23.0,22.0,40.0,28.0,0.0,0.0,0.0,19.571428571428573
2020-04-08,0.0,25.0,29.0,22.0,0.0,20.0,0.0,20.0,43.0,53.0,30.285714285714285
2020-04-09,0.0,26.0,30.0,46.0,23.0,21.0,28.0,20.0,22.0,0.0,30.857142857142858
2020-04-10,0.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857
2020-04-11,26.0,0.0,33.0,0.0,0.0,24.0,0.0,23.0,0.0,31.0,19.571428571428573
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,3.1428571428571432
2020-04-13,24.0,27.0,0.0,0.0,26.0,0.0,30.0,22.0,23.0,0.0,21.714285714285715
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,23.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,14.428571428571429
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
