date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-02,60.0,37.0,55.0,43.0,39.0,56.0,44.0,41.0,41.0,54.0,66.0,44.0,46.0,55.0,48.0,44.44444444444444,39.0,48.958333333333336,43.0,42.5531914893617,56.93549931711138
2020-12-03,43.0,39.0,59.0,50.0,52.0,44.0,50.0,35.0,41.0,58.0,26.0,36.0,28.0,23.0,35.0,45.833333333333336,43.0,54.166666666666664,38.0,41.48936170212766,50.59434496793613
2020-12-04,17.0,36.0,45.0,32.0,37.0,44.0,46.0,34.0,34.0,22.0,27.0,27.0,33.0,19.0,23.0,45.833333333333336,29.0,42.708333333333336,46.0,42.5531914893617,41.01078887627999
2020-12-05,32.0,38.0,55.0,36.0,48.0,43.0,23.0,40.0,38.0,38.0,47.0,27.0,34.0,32.0,13.0,30.555555555555557,39.0,56.25,20.0,37.234042553191486,43.71308052862171
2020-12-06,58.0,54.0,36.0,30.0,59.0,59.0,27.0,36.0,39.0,49.0,45.0,17.0,31.0,50.0,52.0,69.44444444444444,31.0,42.708333333333336,62.0,41.48936170212766,53.429394362095685
2020-12-07,42.0,43.0,38.0,19.0,34.0,57.0,39.0,31.0,40.0,44.0,43.0,19.0,45.0,41.0,45.0,54.166666666666664,36.0,56.25,40.0,51.06382978723404,49.15081773403216
2020-12-08,64.0,42.0,35.0,43.0,35.0,54.0,50.0,35.0,38.0,42.0,41.0,35.0,28.0,39.0,32.0,55.55555555555556,42.0,58.333333333333336,51.0,50.0,52.30185969219464
2020-12-09,49.0,58.0,65.0,67.0,42.0,64.0,33.0,47.0,35.0,45.0,65.0,52.0,52.0,61.0,48.0,61.111111111111114,57.0,80.20833333333333,64.0,61.702127659574465,66.55940509180662
2020-12-10,65.0,66.0,68.0,66.0,52.0,69.0,74.0,43.0,58.0,45.0,29.0,52.0,43.0,59.0,47.0,52.77777777777778,54.0,78.125,51.0,53.191489361702125,67.64602152302909
2020-12-11,54.0,52.0,56.0,44.0,49.0,61.0,69.0,33.0,51.0,42.0,61.0,57.0,50.0,49.0,44.0,48.611111111111114,49.0,52.083333333333336,69.0,69.14893617021276,63.72282770436599
2020-12-12,37.0,47.0,50.0,47.0,23.0,30.0,52.0,39.0,36.0,23.0,20.0,51.0,44.0,24.0,28.0,43.05555555555556,37.0,54.166666666666664,35.0,38.297872340425535,45.60583778716723
2020-12-13,31.0,41.0,41.0,49.0,45.0,56.0,46.0,46.0,37.0,34.0,34.0,32.0,52.0,44.0,43.0,40.27777777777778,29.0,50.0,57.0,41.48936170212766,51.03191960196842
2020-12-14,39.0,50.0,55.0,47.0,42.0,62.0,61.0,73.0,35.0,26.0,41.0,55.0,28.0,26.0,33.0,51.388888888888886,67.0,68.75,47.0,52.12765957446808,57.67566992289143
2020-12-15,77.0,57.0,47.0,59.0,61.0,63.0,45.0,58.0,49.0,70.0,87.0,34.0,80.0,60.0,59.0,100.0,47.0,72.91666666666667,71.0,67.02127659574468,75.99396407119241
2020-12-16,34.0,48.0,41.0,45.0,64.0,63.0,46.0,43.0,34.0,67.0,33.0,49.0,55.0,68.0,62.0,63.888888888888886,53.0,59.375,71.0,65.95744680851064,64.04617595695466
2020-12-17,84.0,69.0,76.0,92.0,55.0,74.0,80.0,54.0,35.0,62.0,64.0,52.0,76.0,52.0,63.0,55.55555555555556,59.0,82.29166666666667,77.0,84.04255319148936,80.92129821862636
2020-12-18,65.0,60.0,52.0,68.0,61.0,60.0,74.0,57.0,63.0,44.0,54.0,69.0,24.0,55.0,53.0,54.166666666666664,54.0,62.5,50.0,87.23404255319149,70.15962377251947
2020-12-19,81.0,66.0,66.0,45.0,61.0,59.0,41.0,42.0,65.0,62.0,71.0,37.0,56.0,66.0,52.0,58.333333333333336,41.0,55.208333333333336,54.0,52.12765957446808,67.98122060722808
2020-12-20,54.0,52.0,68.0,67.0,87.0,73.0,59.0,51.0,49.0,60.0,63.0,32.0,44.0,68.0,59.0,69.44444444444444,57.0,71.875,59.0,68.08510638297872,72.83540651817059
2020-12-21,54.0,62.0,63.0,74.0,42.0,51.0,47.0,25.0,50.0,55.0,57.0,49.0,56.0,63.0,41.0,73.61111111111111,58.0,62.5,61.0,67.02127659574468,66.8065668887054
2020-12-22,76.0,71.0,36.0,60.0,46.0,62.0,59.0,48.0,45.0,68.0,39.0,30.0,48.0,62.0,43.0,72.22222222222223,40.0,80.20833333333333,64.0,72.34042553191489,67.44620975048049
