date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-04-30,48.0,34.0,25.0,76.0,26.0,53.0,0.0,29.0,0.0,74.0,53.3625730994152
2020-05-01,50.0,18.0,55.0,0.0,54.0,84.0,22.0,31.0,25.0,78.0,60.964912280701746
2020-05-02,0.0,18.0,0.0,0.0,0.0,28.0,21.0,31.0,0.0,0.0,14.32748538011696
2020-05-03,0.0,40.0,30.0,29.0,30.0,31.0,48.0,34.0,55.0,0.0,43.421052631578945
2020-05-04,25.0,0.0,0.0,28.0,28.0,28.0,22.0,0.0,0.0,26.0,22.953216374269005
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,19.0,0.0,55.0,0.0,58.0,0.0,31.0,26.0,0.0,27.631578947368414
2020-05-07,26.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7485380116959055
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,27.0,20.0,88.0,0.0,30.0,62.0,23.0,100.0,27.0,85.0,67.54385964912281
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,24.0,0.0,0.0,26.0,26.0,0.0,21.0,30.0,0.0,0.0,18.567251461988302
2020-05-12,80.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,28.65497076023392
2020-05-13,26.0,0.0,0.0,28.0,0.0,30.0,0.0,32.0,0.0,0.0,16.95906432748538
2020-05-14,28.0,100.0,58.0,30.0,60.0,62.0,24.0,34.0,84.0,29.0,74.41520467836257
2020-05-15,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5321637426900585
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,38.0,39.0,38.0,39.0,0.0,86.0,0.0,37.0,40.49707602339181
2020-05-18,0.0,20.0,30.0,0.0,0.0,32.0,0.0,34.0,0.0,29.0,21.198830409356724
2020-05-19,86.0,61.0,30.0,62.0,0.0,32.0,0.0,0.0,57.0,0.0,47.953216374269
2020-05-20,29.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,9.064327485380117
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,37.0,0.0,0.0,29.0,42.0,35.0,0.0,20.90643274853801
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,30.0,30.0,30.0,0.0,34.0,0.0,29.0,22.36842105263158
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8.47953216374269
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,33.0,0.0,0.0,0.0,38.0,0.0,0.0,10.380116959064326
2020-06-07,0.0,23.0,0.0,34.0,0.0,36.0,28.0,0.0,32.0,0.0,22.36842105263158
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,19.0,0.0,0.0,0.0,29.0,0.0,32.0,0.0,0.0,11.695906432748536
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824561403508771
2020-06-15,0.0,39.0,28.0,28.0,0.0,29.0,22.0,63.0,26.0,54.0,42.25146198830409
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,4.678362573099415
2020-06-17,56.0,40.0,0.0,0.0,0.0,62.0,24.0,68.0,28.0,29.0,44.88304093567251
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,33.0,25.0,0.0,29.0,30.0,17.105263157894736
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,30.0,22.0,32.0,0.0,0.0,0.0,0.0,36.0,30.0,0.0,21.929824561403507
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,32.0,23.0,34.0,0.0,0.0,0.0,81.0,77.0,32.0,0.0,40.78947368421052
2020-06-28,28.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,28.0,16.81286549707602
2020-06-29,28.0,20.0,0.0,30.0,30.0,62.0,24.0,34.0,28.0,0.0,37.42690058479532
2020-06-30,0.0,0.0,31.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,9.7953216374269
2020-07-01,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385964912280701
2020-07-02,30.0,22.0,31.0,0.0,65.0,0.0,0.0,0.0,29.0,0.0,25.877192982456137
2020-07-03,0.0,22.0,0.0,0.0,34.0,33.0,0.0,0.0,61.0,0.0,21.929824561403507
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,31.0,22.0,100.0,100.0,100.0,35.0,53.0,76.0,62.0,63.0,93.85964912280701
2020-07-09,0.0,0.0,0.0,33.0,33.0,0.0,0.0,38.0,30.0,0.0,19.5906432748538
2020-07-10,30.0,0.0,62.0,0.0,0.0,33.0,25.0,36.0,0.0,0.0,27.192982456140353
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,30.0,31.0,18.71345029239766
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,42.0,61.0,31.0,63.0,65.0,24.0,35.0,29.0,30.0,55.55555555555555
2020-07-16,0.0,21.0,0.0,32.0,32.0,33.0,0.0,36.0,0.0,0.0,22.514619883040933
2020-07-17,31.0,23.0,33.0,34.0,33.0,35.0,0.0,38.0,31.0,0.0,37.719298245614034
2020-07-18,0.0,25.0,37.0,37.0,0.0,0.0,0.0,0.0,35.0,0.0,19.5906432748538
2020-07-19,35.0,25.0,0.0,38.0,38.0,78.0,30.0,0.0,34.0,0.0,40.64327485380117
2020-07-20,30.0,21.0,95.0,32.0,32.0,100.0,100.0,36.0,0.0,61.0,74.12280701754385
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,29.0,21.0,0.0,32.0,32.0,33.0,0.0,0.0,0.0,31.0,26.023391812865494
2020-07-23,31.0,22.0,0.0,33.0,0.0,0.0,26.0,0.0,30.0,0.0,20.76023391812865
2020-07-24,30.0,0.0,33.0,0.0,67.0,0.0,0.0,37.0,31.0,33.0,33.771929824561404
2020-07-25,32.0,0.0,0.0,71.0,71.0,0.0,28.0,0.0,33.0,100.0,48.9766081871345
2020-07-26,33.0,0.0,0.0,0.0,0.0,37.0,0.0,41.0,0.0,68.0,26.169590643274848
2020-07-27,30.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0,30.0,0.0,27.48538011695906
2020-07-28,29.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,29.0,0.0,17.543859649122805
2020-07-29,29.0,21.0,63.0,0.0,64.0,33.0,25.0,36.0,29.0,31.0,48.39181286549707
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,43.0,31.0,0.0,32.0,34.0,25.0,36.0,30.0,0.0,33.771929824561404
2020-08-01,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,32.0,33.0,14.61988304093567
2020-08-02,32.0,0.0,0.0,35.0,0.0,36.0,28.0,79.0,32.0,0.0,35.380116959064324
2020-08-03,28.0,0.0,30.0,60.0,30.0,31.0,0.0,0.0,0.0,29.0,30.409356725146196
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,30.0,30.0,17.83625730994152
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,30.0,0.0,63.0,32.0,32.0,0.0,25.0,72.0,29.0,60.0,50.14619883040935
2020-08-07,0.0,0.0,0.0,0.0,31.0,0.0,0.0,35.0,29.0,0.0,13.888888888888888
2020-08-08,32.0,0.0,33.0,0.0,0.0,0.0,27.0,0.0,0.0,33.0,18.274853801169588
2020-08-09,0.0,0.0,32.0,66.0,33.0,68.0,26.0,37.0,31.0,32.0,47.51461988304093
2020-08-10,0.0,0.0,0.0,0.0,58.0,30.0,22.0,0.0,0.0,0.0,16.08187134502924
2020-08-11,27.0,59.0,29.0,58.0,29.0,90.0,46.0,33.0,27.0,83.0,70.32163742690058
2020-08-12,0.0,0.0,81.0,0.0,55.0,28.0,44.0,0.0,51.0,52.0,45.46783625730994
2020-08-13,0.0,0.0,0.0,0.0,0.0,29.0,0.0,32.0,0.0,0.0,8.91812865497076
2020-08-14,56.0,20.0,0.0,0.0,61.0,0.0,0.0,0.0,28.0,58.0,32.602339181286546
2020-08-15,58.0,84.0,62.0,93.0,64.0,31.0,25.0,69.0,0.0,0.0,71.05263157894736
2020-08-16,0.0,21.0,0.0,0.0,31.0,0.0,25.0,36.0,0.0,0.0,16.520467836257307
2020-08-17,54.0,19.0,0.0,0.0,0.0,30.0,45.0,0.0,27.0,27.0,29.532163742690056
2020-08-18,27.0,38.0,0.0,0.0,0.0,29.0,23.0,0.0,54.0,27.0,28.94736842105263
2020-08-19,55.0,39.0,0.0,0.0,60.0,0.0,0.0,34.0,27.0,0.0,31.432748538011694
2020-08-20,57.0,21.0,0.0,0.0,61.0,65.0,25.0,35.0,0.0,59.0,47.222222222222214
2020-08-21,59.0,43.0,61.0,0.0,63.0,66.0,0.0,0.0,29.0,0.0,46.92982456140351
2020-08-22,0.0,0.0,34.0,0.0,0.0,0.0,0.0,39.0,32.0,66.0,25.0
2020-08-23,0.0,0.0,0.0,34.0,0.0,0.0,27.0,39.0,0.0,0.0,14.61988304093567
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,59.0,0.0,30.0,0.0,24.0,0.0,28.0,0.0,20.614035087719298
