date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-15,36.0,0.0,48.0,74.0,0.0,0.0,72.0,72.0,0.0,0.0,100.0,37.0,53.0,51.0,48.0,54.0,37.0,36.0,100.0,0.0,73.89340560072267
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,4.336043360433604
2020-10-17,38.0,51.0,53.0,40.0,59.183673469387756,0.0,0.0,0.0,0.0,38.0,0.0,0.0,58.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,37.68596869642166
2020-10-18,75.0,100.0,0.0,0.0,0.0,0.0,40.0,0.0,53.0,0.0,54.0,40.0,58.0,54.0,100.0,30.0,0.0,0.0,53.0,39.0,62.87262872628725
2020-10-19,0.0,0.0,48.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,36.0,27.642276422764226
2020-10-20,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,49.0,0.0,0.0,35.0,0.0,49.0,0.0,19.60252935862692
2020-10-21,34.0,45.0,94.0,36.0,0.0,35.0,35.0,35.0,50.0,34.0,50.0,0.0,50.0,49.0,0.0,0.0,36.0,0.0,0.0,70.0,58.988256549232155
2020-10-22,35.0,0.0,94.0,37.0,53.06122448979592,35.0,36.0,36.0,0.0,0.0,50.0,71.0,51.0,0.0,47.0,0.0,36.0,36.0,0.0,0.0,55.74175469645853
2020-10-23,73.0,47.0,0.0,37.0,55.10204081632653,36.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,100.0,0.0,0.0,38.0,0.0,50.0,0.0,45.98934424718396
2020-10-24,37.0,49.0,100.0,0.0,57.142857142857146,0.0,0.0,75.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,39.0,38.0,51.0,0.0,43.73467544199251
2020-10-25,34.0,44.0,46.0,0.0,55.10204081632653,0.0,0.0,34.0,49.0,34.0,49.0,35.0,100.0,48.0,0.0,26.0,70.0,36.0,48.0,34.0,67.03722139262209
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0650406504065035
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,64.0,0.0,44.0,33.0,48.97959183673469,33.0,33.0,33.0,46.0,32.0,45.0,100.0,0.0,0.0,88.0,25.0,32.0,100.0,45.0,32.0,75.33690983168334
2020-10-30,0.0,38.0,39.0,60.0,44.89795918367347,30.0,89.0,0.0,41.0,0.0,0.0,0.0,85.0,0.0,0.0,22.0,0.0,30.0,40.0,29.0,49.493943919031025
2020-10-31,0.0,42.0,0.0,33.0,0.0,0.0,0.0,33.0,46.0,31.0,0.0,0.0,48.0,45.0,84.0,0.0,0.0,0.0,0.0,0.0,32.70099367660344
2020-11-01,31.0,0.0,0.0,32.0,46.93877551020408,0.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,44.0,84.0,24.0,0.0,0.0,44.0,0.0,33.41813690245746
2020-11-02,61.0,80.0,0.0,32.0,95.91836734693878,31.0,0.0,31.0,0.0,30.0,44.0,0.0,93.0,44.0,40.0,24.0,0.0,32.0,0.0,0.0,57.62586877569456
2020-11-03,62.0,0.0,41.0,64.0,0.0,63.0,32.0,31.0,0.0,30.0,88.0,32.0,46.0,90.0,0.0,0.0,32.0,33.0,42.0,62.0,67.57000903342366
2020-11-04,28.0,74.0,0.0,30.0,0.0,58.0,60.0,0.0,41.0,0.0,0.0,59.0,43.0,40.0,37.0,0.0,0.0,58.0,40.0,58.0,56.549232158988254
2020-11-05,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,30.0,41.0,0.0,11.20144534778681
2020-11-06,31.0,40.0,40.0,65.0,46.93877551020408,0.0,32.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,32.0,0.0,0.0,35.04415316262006
2020-11-07,0.0,0.0,41.0,31.0,46.93877551020408,31.0,0.0,0.0,0.0,0.0,43.0,31.0,0.0,43.0,40.0,0.0,31.0,32.0,42.0,31.0,40.01253617978356
2020-11-08,0.0,0.0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,0.0,44.0,32.0,0.0,0.0,41.0,24.0,33.0,0.0,0.0,31.0,24.209575429087625
2020-11-09,31.0,0.0,0.0,31.0,0.0,31.0,32.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,43.0,31.0,24.932249322493224
2020-11-10,32.0,41.0,86.0,66.0,95.91836734693878,65.0,32.0,64.0,45.0,0.0,45.0,66.0,47.0,44.0,0.0,48.0,32.0,33.0,0.0,0.0,76.05405305753737
2020-11-11,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,78.0,0.0,30.0,0.0,41.0,0.0,18.87985546522132
2020-11-12,0.0,41.0,84.0,64.0,47.95918367346939,31.0,33.0,63.0,90.0,93.0,89.0,32.0,0.0,87.0,42.0,24.0,63.0,32.0,42.0,95.0,95.11826410781116
2020-11-13,0.0,0.0,0.0,33.0,46.93877551020408,0.0,0.0,0.0,45.0,0.0,0.0,0.0,47.0,0.0,41.0,24.0,33.0,0.0,43.0,32.0,31.159780985564957
2020-11-14,0.0,41.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,17.253839205058718
2020-11-15,31.0,41.0,43.0,32.0,48.97959183673469,0.0,0.0,31.0,45.0,31.0,87.0,0.0,0.0,44.0,0.0,24.0,32.0,33.0,0.0,32.0,50.13365779916303
2020-11-16,31.0,40.0,42.0,31.0,0.0,30.0,31.0,0.0,89.0,31.0,0.0,63.0,46.0,45.0,40.0,23.0,32.0,0.0,0.0,32.0,54.74254742547426
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0,47.95918367346939,31.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,13.365779916302564
2020-11-19,0.0,40.0,0.0,0.0,46.93877551020408,30.0,0.0,31.0,88.0,0.0,0.0,0.0,0.0,86.0,41.0,23.0,0.0,32.0,42.0,60.0,46.96827240381248
2020-11-20,32.0,83.0,0.0,33.0,47.95918367346939,31.0,33.0,0.0,0.0,31.0,44.0,0.0,47.0,0.0,0.0,0.0,33.0,32.0,86.0,32.0,51.0351566100695
2020-11-21,0.0,0.0,0.0,32.0,47.95918367346939,0.0,32.0,0.0,0.0,62.0,89.0,32.0,94.0,89.0,0.0,0.0,32.0,65.0,43.0,63.0,61.51392806445071
2020-11-22,0.0,40.0,42.0,0.0,47.95918367346939,31.0,0.0,0.0,45.0,0.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,32.24563538152388
2020-11-23,0.0,0.0,0.0,32.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,46.0,0.0,43.0,0.0,0.0,0.0,0.0,31.0,16.531165311653115
2020-11-24,0.0,40.0,42.0,0.0,0.0,62.0,64.0,31.0,0.0,31.0,43.0,0.0,0.0,43.0,0.0,0.0,31.0,0.0,42.0,31.0,41.55374887082204
2020-11-25,31.0,40.0,40.0,31.0,0.0,29.0,0.0,31.0,43.0,0.0,0.0,30.0,0.0,0.0,0.0,23.0,31.0,31.0,40.0,30.0,38.843721770551035
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,3.7940379403794036
2020-11-29,30.0,0.0,0.0,31.0,0.0,0.0,0.0,30.0,43.0,0.0,0.0,0.0,0.0,0.0,81.0,23.0,0.0,32.0,42.0,31.0,30.984643179765126
2020-11-30,0.0,0.0,41.0,0.0,0.0,30.0,32.0,31.0,0.0,29.0,42.0,0.0,0.0,42.0,41.0,23.0,0.0,31.0,41.0,0.0,34.59801264679313
2020-12-01,0.0,0.0,0.0,63.0,0.0,31.0,0.0,0.0,0.0,60.0,0.0,0.0,92.0,0.0,41.0,24.0,0.0,64.0,0.0,0.0,33.87533875338753
2020-12-02,30.0,0.0,82.0,32.0,0.0,0.0,31.0,31.0,43.0,30.0,44.0,0.0,46.0,43.0,0.0,23.0,31.0,0.0,0.0,31.0,44.896115627822944
2020-12-03,31.0,0.0,0.0,31.0,45.91836734693877,31.0,31.0,31.0,44.0,0.0,0.0,32.0,46.0,43.0,0.0,0.0,32.0,32.0,43.0,31.0,45.521081061150745
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,31.0,45.0,44.0,0.0,0.0,31.0,0.0,0.0,0.0,16.35049683830172
2020-12-05,31.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,44.0,0.0,44.0,0.0,0.0,44.0,42.0,0.0,0.0,0.0,0.0,0.0,21.499548328816623
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,3.7940379403794036
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,31.0,82.0,42.0,0.0,0.0,30.0,31.0,0.0,0.0,31.0,44.0,0.0,0.0,44.0,0.0,23.0,0.0,33.0,42.0,0.0,39.11472448057814
2020-12-09,0.0,41.0,43.0,0.0,47.95918367346939,31.0,0.0,32.0,44.0,31.0,0.0,0.0,0.0,44.0,0.0,0.0,33.0,32.0,0.0,32.0,37.123684162011685
2020-12-10,98.0,42.0,44.0,0.0,0.0,65.0,100.0,100.0,94.0,0.0,46.0,0.0,48.0,47.0,0.0,100.0,100.0,34.0,89.0,100.0,100.0
2020-12-11,0.0,0.0,0.0,33.0,48.97959183673469,33.0,33.0,0.0,45.0,32.0,46.0,34.0,0.0,0.0,43.0,0.0,0.0,33.0,45.0,0.0,38.48054126799771
2020-12-12,0.0,0.0,0.0,34.0,0.0,33.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.188798554652212
2020-12-13,0.0,42.0,0.0,0.0,48.97959183673469,0.0,33.0,33.0,0.0,32.0,0.0,0.0,49.0,0.0,0.0,0.0,33.0,0.0,45.0,32.0,31.434470807293106
2020-12-14,0.0,0.0,43.0,0.0,47.95918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,15.353133123167964
2020-12-15,98.0,43.0,44.0,100.0,50.0,0.0,33.0,65.0,47.0,32.0,93.0,67.0,47.0,94.0,43.0,25.0,33.0,33.0,0.0,97.0,94.3089430894309
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,3.884372177055104
2020-12-17,0.0,45.0,46.0,36.0,52.04081632653061,34.0,0.0,35.0,0.0,34.0,49.0,70.0,51.0,0.0,90.0,0.0,36.0,35.0,47.0,0.0,59.6242833176631
2020-12-18,35.0,0.0,0.0,36.0,54.08163265306123,35.0,0.0,0.0,50.0,35.0,51.0,0.0,53.0,0.0,47.0,0.0,36.0,73.0,49.0,0.0,50.052541341739946
2020-12-19,0.0,46.0,0.0,0.0,0.0,0.0,37.0,36.0,0.0,35.0,51.0,36.0,53.0,50.0,47.0,0.0,0.0,35.0,48.0,0.0,42.81842818428184
2020-12-20,35.0,47.0,48.0,36.0,55.10204081632653,69.0,0.0,0.0,100.0,34.0,50.0,0.0,52.0,50.0,0.0,0.0,36.0,0.0,0.0,71.0,61.707501428755776
2020-12-21,100.0,0.0,45.0,34.0,0.0,33.0,0.0,68.0,94.0,100.0,0.0,34.0,50.0,47.0,45.0,0.0,0.0,34.0,45.0,67.0,71.90605239385727
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,8.491418247515808
