date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-04-12,35.714285714285715,39.0,38.0,41.0,33.0,38.0,40.0,32.0,36.8421052631579,36.0,39.795918367346935,37.0,41.41414141414141,34.0,38.0,36.458333333333336,37.234042553191486,39.0,36.734693877551024,32.63157894736842,37.85841243216071
2020-04-13,54.08163265306123,52.0,51.0,50.0,46.0,40.0,43.0,46.0,51.578947368421055,40.0,45.91836734693877,43.0,51.515151515151516,48.0,43.0,44.791666666666664,46.808510638297875,47.0,45.91836734693877,44.21052631578947,47.65687050515961
2020-04-14,39.795918367346935,37.0,37.0,33.0,34.0,33.0,36.0,38.0,30.526315789473685,34.0,34.69387755102041,30.0,34.343434343434346,35.0,37.0,33.333333333333336,37.234042553191486,38.0,34.69387755102041,32.63157894736842,35.68574985654514
2020-04-15,30.612244897959183,39.0,37.0,34.0,32.0,40.0,37.0,40.0,37.89473684210526,42.0,33.673469387755105,36.0,37.37373737373738,34.0,32.0,32.291666666666664,38.297872340425535,39.0,40.816326530612244,32.63157894736842,37.02995128979156
2020-04-16,34.69387755102041,30.0,31.0,33.0,35.0,34.0,40.0,36.0,32.63157894736842,39.0,34.69387755102041,33.0,36.36363636363637,31.0,33.0,35.416666666666664,29.78723404255319,29.0,31.632653061224488,35.78947368421053,34.44850956773995
2020-04-17,37.755102040816325,37.0,33.0,38.0,37.0,36.0,41.0,38.0,37.89473684210526,36.0,34.69387755102041,35.0,39.39393939393939,32.0,35.0,36.458333333333336,32.97872340425532,37.0,36.734693877551024,33.68421052631579,36.9790183919649
2020-04-18,38.775510204081634,35.0,38.0,38.0,39.0,38.0,36.0,36.0,37.89473684210526,37.0,39.795918367346935,35.0,41.41414141414141,43.0,35.0,37.5,36.170212765957444,40.0,36.734693877551024,36.8421052631579,38.53727986805331
2020-04-19,37.755102040816325,36.0,40.0,40.0,42.0,40.0,38.0,34.0,37.89473684210526,38.0,37.755102040816325,34.0,35.35353535353536,42.0,30.0,36.458333333333336,38.297872340425535,36.0,35.714285714285715,31.57894736842105,37.80650129037097
2020-04-20,32.6530612244898,37.0,29.0,33.0,33.0,31.0,36.0,35.0,37.89473684210526,29.0,29.591836734693878,35.0,34.343434343434346,32.0,31.0,33.333333333333336,31.914893617021278,30.0,27.551020408163264,32.63157894736842,33.21883652816141
2020-04-21,32.6530612244898,29.0,27.0,28.0,29.0,31.0,27.0,30.0,31.57894736842105,29.0,30.612244897959183,25.0,27.272727272727273,25.0,25.0,32.291666666666664,31.914893617021278,30.0,30.612244897959183,26.31578947368421,29.51057688313052
2020-04-22,28.571428571428573,35.0,28.0,31.0,38.0,35.0,30.0,29.0,29.473684210526315,34.0,31.632653061224488,38.0,31.31313131313131,28.0,28.0,29.166666666666668,31.914893617021278,33.0,28.571428571428573,25.263157894736842,31.78953070195938
2020-04-23,64.28571428571429,68.0,63.0,62.0,59.0,58.0,65.0,59.0,63.1578947368421,69.0,57.142857142857146,60.0,60.60606060606061,56.0,55.0,69.79166666666667,60.638297872340424,57.0,64.28571428571429,61.05263157894737,62.872072550989536
2020-04-24,23.46938775510204,31.0,24.0,30.0,26.0,26.0,26.0,26.0,28.42105263157895,26.0,25.510204081632654,32.0,28.282828282828284,27.0,25.0,27.083333333333332,26.595744680851062,32.0,29.591836734693878,25.263157894736842,27.824713282877113
2020-04-25,28.571428571428573,27.0,28.0,26.0,28.0,28.0,27.0,32.0,25.263157894736842,31.0,24.489795918367346,30.0,29.292929292929294,27.0,28.0,31.25,30.851063829787233,25.0,25.510204081632654,27.36842105263158,28.558556540095246
2020-04-26,26.53061224489796,28.0,26.0,26.0,22.0,27.0,30.0,29.0,25.263157894736842,30.0,25.510204081632654,32.0,24.242424242424242,26.0,25.0,26.041666666666668,29.78723404255319,27.0,21.428571428571427,25.263157894736842,27.15358784805917
2020-04-27,29.591836734693878,26.0,30.0,28.0,24.0,23.0,30.0,28.0,25.263157894736842,23.0,28.571428571428573,23.0,30.303030303030305,21.0,23.0,22.916666666666668,24.46808510638298,29.0,22.448979591836736,27.36842105263158,26.48323273920266
2020-04-28,28.571428571428573,24.0,26.0,32.0,26.0,32.0,31.0,33.0,29.473684210526315,31.0,31.632653061224488,29.0,32.323232323232325,33.0,26.0,30.208333333333332,31.914893617021278,25.0,32.6530612244898,30.526315789473685,30.380812549894127
2020-04-29,31.632653061224488,31.0,32.0,36.0,29.0,35.0,36.0,31.0,27.36842105263158,28.0,35.714285714285715,33.0,31.31313131313131,29.0,30.0,30.208333333333332,30.851063829787233,35.0,34.69387755102041,32.63157894736842,32.63191571632418
2020-04-30,30.612244897959183,36.0,30.0,34.0,30.0,33.0,32.0,36.0,32.63157894736842,32.0,31.632653061224488,29.0,31.31313131313131,29.0,29.0,26.041666666666668,34.04255319148936,30.0,32.6530612244898,28.42105263157895,32.01616815224724
2020-05-01,31.632653061224488,28.0,29.0,28.0,26.0,26.0,30.0,26.0,30.526315789473685,27.0,32.6530612244898,26.0,26.262626262626263,30.0,30.0,30.208333333333332,26.595744680851062,29.0,29.591836734693878,30.526315789473685,29.242408326692512
2020-05-02,29.591836734693878,28.0,27.0,27.0,26.0,21.0,25.0,28.0,25.263157894736842,24.0,30.612244897959183,25.0,23.232323232323232,25.0,29.0,25.0,27.659574468085108,24.0,24.489795918367346,25.263157894736842,26.543477792323362
2020-05-03,22.448979591836736,23.0,20.0,25.0,25.0,27.0,22.0,27.0,24.210526315789473,23.0,19.387755102040817,24.0,21.21212121212121,22.0,19.0,22.916666666666668,22.340425531914892,21.0,21.428571428571427,18.94736842105263,23.010910515367055
2020-05-04,24.489795918367346,21.0,26.0,26.0,20.0,22.0,27.0,22.0,23.157894736842106,21.0,23.46938775510204,22.0,20.2020202020202,23.0,20.0,20.833333333333332,23.404255319148938,24.0,24.489795918367346,21.05263157894737,23.225595893798598
2020-05-05,18.367346938775512,24.0,23.0,19.0,19.0,20.0,20.0,23.0,20.0,18.0,19.387755102040817,18.0,26.262626262626263,17.0,18.0,19.791666666666668,21.27659574468085,22.0,20.408163265306122,22.105263157894736,20.852523410969148
2020-05-06,20.408163265306122,22.0,17.0,21.0,22.0,22.0,17.0,16.0,23.157894736842106,20.0,23.46938775510204,20.0,20.2020202020202,20.0,18.0,19.791666666666668,17.02127659574468,21.0,14.285714285714286,20.0,20.124608362942876
2020-05-07,20.408163265306122,21.0,22.0,26.0,19.0,18.0,22.0,19.0,20.0,19.0,25.510204081632654,22.0,20.2020202020202,20.0,23.0,21.875,18.085106382978722,20.0,22.448979591836736,23.157894736842106,21.571490003371128
2020-05-08,24.489795918367346,19.0,20.0,19.0,17.0,21.0,21.0,15.0,18.94736842105263,18.0,18.367346938775512,22.0,20.2020202020202,19.0,20.0,17.708333333333332,18.085106382978722,21.0,22.448979591836736,22.105263157894736,20.125531593089775
2020-05-09,22.448979591836736,20.0,20.0,21.0,21.0,22.0,16.0,21.0,18.94736842105263,24.0,22.448979591836736,19.0,23.232323232323232,21.0,19.0,20.833333333333332,17.02127659574468,22.0,20.408163265306122,21.05263157894737,21.04612852086471
2020-05-10,27.551020408163264,24.0,25.0,23.0,25.0,26.0,27.0,29.0,25.263157894736842,21.0,27.551020408163264,22.0,24.242424242424242,23.0,21.0,22.916666666666668,26.595744680851062,22.0,23.46938775510204,21.05263157894737,24.835362926521324
2020-05-11,21.428571428571427,22.0,24.0,21.0,15.0,19.0,21.0,18.0,25.263157894736842,19.0,24.489795918367346,16.0,23.232323232323232,25.0,20.0,22.916666666666668,20.21276595744681,23.0,19.387755102040817,21.05263157894737,21.484543099665462
2020-05-12,18.367346938775512,17.0,14.0,22.0,19.0,20.0,21.0,19.0,17.894736842105264,21.0,17.346938775510203,20.0,15.151515151515152,18.0,18.0,18.75,19.148936170212767,17.0,17.346938775510203,17.894736842105264,18.775521968479477
2020-05-13,20.408163265306122,16.0,20.0,22.0,18.0,24.0,21.0,19.0,23.157894736842106,23.0,23.46938775510204,23.0,16.161616161616163,21.0,18.0,21.875,21.27659574468085,17.0,21.428571428571427,21.05263157894737,20.96635219789222
2020-05-14,18.367346938775512,18.0,17.0,18.0,20.0,18.0,20.0,19.0,18.94736842105263,26.0,15.306122448979592,20.0,22.22222222222222,15.0,17.0,16.666666666666668,15.957446808510639,17.0,19.387755102040817,15.789473684210526,18.762419093530443
2020-05-15,18.367346938775512,17.0,21.0,21.0,20.0,16.0,21.0,19.0,20.0,17.0,19.387755102040817,15.0,15.151515151515152,18.0,16.0,20.833333333333332,18.085106382978722,23.0,21.428571428571427,18.94736842105263,19.19909760782258
2020-05-16,19.387755102040817,19.0,18.0,23.0,18.0,22.0,19.0,17.0,18.94736842105263,20.0,20.408163265306122,18.0,17.171717171717173,23.0,15.0,20.833333333333332,19.148936170212767,24.0,21.428571428571427,20.0,20.073049653873184
2020-05-17,25.510204081632654,24.0,26.0,26.0,17.0,20.0,23.0,22.0,18.94736842105263,23.0,19.387755102040817,18.0,21.21212121212121,23.0,18.0,25.0,21.27659574468085,26.0,22.448979591836736,23.157894736842106,22.60511271780626
2020-05-18,17.346938775510203,19.0,20.0,18.0,15.0,17.0,21.0,14.0,16.842105263157894,21.0,15.306122448979592,16.0,14.141414141414142,17.0,17.0,17.708333333333332,13.829787234042554,16.0,17.346938775510203,15.789473684210526,17.316453828243084
2020-05-19,12.244897959183673,17.0,15.0,16.0,15.0,19.0,17.0,15.0,17.894736842105264,16.0,13.26530612244898,15.0,12.121212121212121,13.0,11.0,15.625,12.76595744680851,14.0,15.306122448979592,14.736842105263158,15.155104626418566
2020-05-20,15.306122448979592,15.0,17.0,17.0,14.0,14.0,17.0,15.0,18.94736842105263,14.0,16.3265306122449,14.0,18.181818181818183,13.0,14.0,13.541666666666666,14.893617021276595,15.0,17.346938775510203,12.631578947368421,15.625413193448175
2020-05-21,17.346938775510203,16.0,13.0,19.0,16.0,19.0,15.0,16.0,13.68421052631579,14.0,13.26530612244898,18.0,17.171717171717173,14.0,16.0,15.625,15.957446808510639,15.0,15.306122448979592,14.736842105263158,16.02949866794112
2020-05-22,14.285714285714286,12.0,13.0,15.0,13.0,15.0,11.0,15.0,12.631578947368421,13.0,13.26530612244898,12.0,12.121212121212121,12.0,11.0,11.458333333333334,14.893617021276595,18.0,13.26530612244898,14.736842105263158,13.608659432690537
2020-05-23,17.346938775510203,13.0,14.0,15.0,11.0,16.0,15.0,11.0,14.736842105263158,13.0,12.244897959183673,13.0,13.131313131313131,12.0,13.0,12.5,12.76595744680851,14.0,14.285714285714286,14.736842105263158,13.868453653142407
2020-05-24,16.3265306122449,15.0,14.0,14.0,15.0,12.0,15.0,17.0,17.894736842105264,19.0,16.3265306122449,16.0,14.141414141414142,14.0,15.0,18.75,15.957446808510639,16.0,15.306122448979592,16.842105263157894,16.001496371912186
2020-05-25,12.244897959183673,12.0,15.0,14.0,15.0,13.0,16.0,13.0,13.68421052631579,16.0,12.244897959183673,14.0,10.1010101010101,10.0,11.0,10.416666666666666,13.829787234042554,13.0,12.244897959183673,15.789473684210526,13.399313885989267
2020-05-26,13.26530612244898,12.0,11.0,14.0,12.0,11.0,10.0,10.0,11.578947368421053,14.0,12.244897959183673,15.0,9.090909090909092,14.0,12.0,12.5,11.702127659574469,11.0,9.183673469387756,14.736842105263158,12.263643916307945
2020-05-27,13.26530612244898,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.526315789473685,12.0,10.204081632653061,11.0,12.121212121212121,11.0,10.0,9.375,9.574468085106384,9.0,8.16326530612245,10.526315789473685,10.653682950973913
2020-05-28,10.204081632653061,16.0,13.0,12.0,16.0,15.0,14.0,13.0,14.736842105263158,17.0,13.26530612244898,15.0,13.131313131313131,16.0,12.0,13.541666666666666,11.702127659574469,12.0,14.285714285714286,13.68421052631579,14.062524084674273
2020-05-29,7.142857142857143,10.0,6.0,12.0,11.0,12.0,12.0,10.0,10.526315789473685,12.0,9.183673469387756,9.0,10.1010101010101,8.0,9.0,11.458333333333334,10.638297872340425,9.0,10.204081632653061,10.526315789473685,10.195647398198785
2020-05-30,9.183673469387756,11.0,9.0,11.0,14.0,14.0,10.0,10.0,8.421052631578947,9.0,8.16326530612245,11.0,13.131313131313131,12.0,9.0,13.541666666666666,9.574468085106384,8.0,10.204081632653061,10.526315789473685,10.75523436765803
2020-05-31,14.285714285714286,15.0,12.0,18.0,11.0,9.0,10.0,12.0,14.736842105263158,9.0,12.244897959183673,6.0,10.1010101010101,12.0,13.0,13.541666666666666,15.957446808510639,15.0,10.204081632653061,12.631578947368421,12.539255608812365
2020-06-01,9.183673469387756,10.0,10.0,8.0,11.0,12.0,13.0,10.0,8.421052631578947,11.0,10.204081632653061,13.0,8.080808080808081,8.0,9.0,9.375,10.638297872340425,12.0,11.224489795918368,9.473684210526315,10.390608183828355
2020-06-02,12.244897959183673,10.0,10.0,10.0,8.0,8.0,11.0,12.0,11.578947368421053,8.0,9.183673469387756,9.0,9.090909090909092,9.0,11.0,7.291666666666667,13.829787234042554,9.0,10.204081632653061,8.421052631578947,10.045817819138664
2020-06-03,9.183673469387756,10.0,12.0,10.0,9.0,10.0,9.0,10.0,8.421052631578947,9.0,8.16326530612245,9.0,8.080808080808081,11.0,8.0,9.375,8.51063829787234,9.0,9.183673469387756,7.368421052631579,9.404906292308043
2020-06-04,11.224489795918368,7.0,9.0,9.0,12.0,9.0,12.0,11.0,12.631578947368421,11.0,10.204081632653061,9.0,11.11111111111111,9.0,8.0,9.375,12.76595744680851,10.0,9.183673469387756,10.526315789473685,10.361065561323676
2020-06-05,7.142857142857143,9.0,7.0,7.0,6.0,5.0,9.0,8.0,10.526315789473685,8.0,9.183673469387756,6.0,8.080808080808081,8.0,8.0,8.333333333333334,11.702127659574469,10.0,8.16326530612245,9.473684210526315,8.349496248233265
2020-06-06,9.183673469387756,7.0,9.0,10.0,8.0,7.0,9.0,10.0,7.368421052631579,7.0,9.183673469387756,9.0,7.070707070707071,11.0,7.0,7.291666666666667,6.382978723404255,7.0,9.183673469387756,7.368421052631579,8.371295483935969
2020-06-07,8.16326530612245,6.0,8.0,5.0,7.0,8.0,9.0,6.0,10.526315789473685,9.0,8.16326530612245,7.0,5.05050505050505,7.0,6.0,6.25,6.382978723404255,8.0,5.1020408163265305,3.1578947368421053,7.083349263534035
2020-06-08,8.16326530612245,8.0,8.0,6.0,7.0,8.0,7.0,7.0,7.368421052631579,7.0,7.142857142857143,6.0,6.0606060606060606,9.0,8.0,6.25,6.382978723404255,5.0,7.142857142857143,7.368421052631579,7.240694727135667
2020-06-09,9.183673469387756,9.0,8.0,9.0,8.0,7.0,7.0,8.0,8.421052631578947,9.0,8.16326530612245,8.0,7.070707070707071,7.0,9.0,7.291666666666667,9.574468085106384,8.0,7.142857142857143,8.421052631578947,8.281247159040417
2020-06-10,9.183673469387756,6.0,7.0,8.0,10.0,7.0,6.0,9.0,9.473684210526315,9.0,8.16326530612245,10.0,10.1010101010101,10.0,8.0,8.333333333333334,10.638297872340425,8.0,8.16326530612245,8.421052631578947,8.700178280735877
2020-06-11,9.183673469387756,5.0,7.0,7.0,9.0,10.0,7.0,8.0,5.2631578947368425,12.0,6.122448979591836,8.0,8.080808080808081,8.0,7.0,7.291666666666667,5.319148936170213,7.0,8.16326530612245,8.421052631578947,7.800325785107209
2020-06-12,11.224489795918368,7.0,10.0,11.0,7.0,6.0,8.0,9.0,8.421052631578947,6.0,9.183673469387756,6.0,10.1010101010101,7.0,9.0,9.375,10.638297872340425,9.0,10.204081632653061,10.526315789473685,8.914334872398193
2020-06-13,9.183673469387756,7.0,7.0,8.0,5.0,11.0,6.0,9.0,8.421052631578947,7.0,7.142857142857143,5.0,8.080808080808081,8.0,8.0,9.375,7.446808510638298,8.0,8.16326530612245,7.368421052631579,7.8685413061235066
2020-06-14,10.204081632653061,12.0,13.0,13.0,11.0,11.0,13.0,14.0,12.631578947368421,11.0,14.285714285714286,7.0,10.1010101010101,11.0,10.0,10.416666666666666,11.702127659574469,11.0,12.244897959183673,9.473684210526315,11.638835777866207
2020-06-15,8.16326530612245,9.0,8.0,8.0,7.0,10.0,7.0,8.0,8.421052631578947,11.0,9.183673469387756,9.0,7.070707070707071,7.0,8.0,8.333333333333334,7.446808510638298,9.0,8.16326530612245,8.421052631578947,8.4820366922162
2020-06-16,9.183673469387756,7.0,10.0,9.0,10.0,11.0,8.0,8.0,7.368421052631579,8.0,9.183673469387756,11.0,8.080808080808081,9.0,7.0,9.375,8.51063829787234,9.0,7.142857142857143,9.473684210526315,8.947243448639135
2020-06-17,10.204081632653061,7.0,9.0,8.0,8.0,10.0,7.0,10.0,10.526315789473685,7.0,10.204081632653061,10.0,9.090909090909092,6.0,9.0,11.458333333333334,9.574468085106384,10.0,7.142857142857143,11.578947368421053,9.22595309875145
2020-06-18,7.142857142857143,9.0,7.0,8.0,9.0,11.0,8.0,7.0,9.473684210526315,11.0,7.142857142857143,8.0,9.090909090909092,9.0,9.0,8.333333333333334,8.51063829787234,9.0,7.142857142857143,7.368421052631579,8.63526157710274
2020-06-19,11.224489795918368,9.0,11.0,12.0,9.0,12.0,10.0,9.0,6.315789473684211,13.0,10.204081632653061,10.0,10.1010101010101,9.0,12.0,8.333333333333334,9.574468085106384,11.0,8.16326530612245,9.473684210526315,10.226739280039885
2020-06-20,9.183673469387756,9.0,9.0,9.0,10.0,8.0,10.0,7.0,8.421052631578947,8.0,8.16326530612245,8.0,9.090909090909092,9.0,6.0,8.333333333333334,8.51063829787234,11.0,8.16326530612245,9.473684210526315,8.846250232664078
2020-06-21,9.183673469387756,14.0,7.0,10.0,8.0,11.0,9.0,8.0,9.473684210526315,9.0,9.183673469387756,10.0,8.080808080808081,10.0,9.0,10.416666666666666,11.702127659574469,9.0,9.183673469387756,7.368421052631579,9.624669327574296
2020-06-22,9.183673469387756,6.0,7.0,6.0,9.0,11.0,8.0,9.0,8.421052631578947,7.0,9.183673469387756,8.0,7.070707070707071,9.0,8.0,8.333333333333334,7.446808510638298,4.0,7.142857142857143,5.2631578947368425,7.861568884396299
2020-06-23,9.183673469387756,7.0,11.0,10.0,11.0,12.0,8.0,8.0,11.578947368421053,9.0,9.183673469387756,8.0,9.090909090909092,9.0,9.0,9.375,8.51063829787234,10.0,8.16326530612245,9.473684210526315,9.520920125280096
2020-06-24,6.122448979591836,7.0,8.0,6.0,8.0,10.0,9.0,8.0,9.473684210526315,11.0,9.183673469387756,10.0,8.080808080808081,9.0,7.0,9.375,8.51063829787234,9.0,9.183673469387756,8.421052631578947,8.693717199750802
2020-06-25,10.204081632653061,6.0,6.0,11.0,10.0,9.0,10.0,7.0,7.368421052631579,8.0,7.142857142857143,8.0,9.090909090909092,9.0,8.0,9.375,7.446808510638298,8.0,9.183673469387756,6.315789473684211,8.478177597741924
2020-06-26,7.142857142857143,8.0,8.0,9.0,9.0,8.0,7.0,6.0,8.421052631578947,9.0,7.142857142857143,8.0,9.090909090909092,9.0,7.0,7.291666666666667,8.51063829787234,10.0,8.16326530612245,8.421052631578947,8.276937626613114
2020-06-27,10.204081632653061,8.0,11.0,11.0,7.0,8.0,9.0,12.0,10.526315789473685,9.0,11.224489795918368,10.0,9.090909090909092,11.0,9.0,9.375,11.702127659574469,10.0,12.244897959183673,8.421052631578947,10.093986834503932
2020-06-28,8.16326530612245,6.0,8.0,4.0,8.0,13.0,8.0,8.0,7.368421052631579,10.0,6.122448979591836,10.0,10.1010101010101,6.0,7.0,6.25,7.446808510638298,6.0,5.1020408163265305,7.368421052631579,7.75323115902982
2020-06-29,7.142857142857143,5.0,7.0,7.0,9.0,7.0,5.0,7.0,8.421052631578947,8.0,5.1020408163265305,9.0,9.090909090909092,6.0,4.0,6.25,7.446808510638298,9.0,6.122448979591836,7.368421052631579,7.141950372824015
2020-06-30,8.16326530612245,10.0,7.0,9.0,6.0,5.0,9.0,10.0,10.526315789473685,7.0,10.204081632653061,5.0,7.070707070707071,8.0,9.0,10.416666666666666,8.51063829787234,9.0,9.183673469387756,7.368421052631579,8.443281922401948
2020-07-01,6.122448979591836,7.0,7.0,8.0,9.0,9.0,8.0,7.0,8.421052631578947,9.0,8.16326530612245,9.0,8.080808080808081,7.0,7.0,9.375,6.382978723404255,9.0,7.142857142857143,7.368421052631579,8.015261713640026
2020-07-02,8.16326530612245,6.0,7.0,9.0,11.0,7.0,8.0,8.0,7.368421052631579,11.0,8.16326530612245,8.0,10.1010101010101,7.0,8.0,8.333333333333334,8.51063829787234,9.0,9.183673469387756,8.421052631578947,8.535188821292564
2020-07-03,7.142857142857143,8.0,7.0,8.0,6.0,5.0,8.0,9.0,7.368421052631579,6.0,5.1020408163265305,5.0,7.070707070707071,7.0,6.0,6.25,8.51063829787234,6.0,6.122448979591836,8.421052631578947,6.991074432688536
2020-07-04,7.142857142857143,10.0,11.0,9.0,8.0,8.0,10.0,9.0,9.473684210526315,9.0,7.142857142857143,10.0,8.080808080808081,7.0,10.0,8.333333333333334,8.51063829787234,9.0,7.142857142857143,10.526315789473685,9.000043144995455
2020-07-05,10.204081632653061,9.0,9.0,8.0,7.0,7.0,11.0,10.0,10.526315789473685,7.0,11.224489795918368,7.0,10.1010101010101,9.0,10.0,7.291666666666667,7.446808510638298,9.0,10.204081632653061,8.421052631578947,9.105487638134202
2020-07-06,10.204081632653061,10.0,10.0,10.0,9.0,9.0,6.0,11.0,11.578947368421053,9.0,8.16326530612245,6.0,11.11111111111111,9.0,10.0,10.416666666666666,7.446808510638298,10.0,11.224489795918368,9.473684210526315,9.62601287929876
2020-07-07,8.16326530612245,8.0,8.0,8.0,10.0,8.0,8.0,7.0,8.421052631578947,8.0,8.16326530612245,8.0,8.080808080808081,9.0,6.0,11.458333333333334,8.51063829787234,8.0,8.16326530612245,9.473684210526315,8.493833450694824
2020-07-08,10.204081632653061,11.0,12.0,9.0,5.0,8.0,13.0,14.0,13.68421052631579,11.0,16.3265306122449,10.0,11.11111111111111,12.0,12.0,13.541666666666666,11.702127659574469,11.0,10.204081632653061,10.526315789473685,11.498000112471255
2020-07-09,12.244897959183673,11.0,10.0,10.0,6.0,13.0,15.0,11.0,11.578947368421053,11.0,9.183673469387756,12.0,14.141414141414142,12.0,12.0,11.458333333333334,11.702127659574469,12.0,13.26530612244898,13.68421052631579,11.853135778315771
2020-07-10,8.16326530612245,9.0,13.0,10.0,10.0,9.0,8.0,11.0,10.526315789473685,10.0,10.204081632653061,11.0,11.11111111111111,11.0,11.0,9.375,10.638297872340425,10.0,10.204081632653061,9.473684210526315,10.344409513662375
2020-07-11,11.224489795918368,13.0,10.0,14.0,9.0,11.0,10.0,11.0,12.631578947368421,11.0,13.26530612244898,11.0,11.11111111111111,12.0,11.0,11.458333333333334,12.76595744680851,12.0,11.224489795918368,8.421052631578947,11.589973526272974
2020-07-12,12.244897959183673,12.0,12.0,10.0,10.0,11.0,15.0,14.0,12.631578947368421,13.0,12.244897959183673,13.0,13.131313131313131,10.0,13.0,11.458333333333334,15.957446808510639,13.0,12.244897959183673,11.578947368421053,12.630559526354272
2020-07-13,12.244897959183673,11.0,12.0,11.0,13.0,12.0,13.0,12.0,12.631578947368421,10.0,12.244897959183673,12.0,11.11111111111111,14.0,11.0,11.458333333333334,11.702127659574469,13.0,12.244897959183673,13.68421052631579,12.315665661521077
