date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,32.0,32.0,33.0,38.0,0.0,0.0,0.0,0.0,32.0,27.467105263157897
2020-02-26,36.0,65.0,32.0,33.0,39.0,26.0,31.0,32.0,50.0,90.0,71.38157894736842
2020-02-27,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,6.25
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,76.0,68.0,69.0,35.0,0.0,58.0,34.0,33.0,27.0,66.0,76.64473684210526
2020-03-02,0.0,0.0,32.0,65.0,0.0,0.0,31.0,31.0,25.0,90.0,45.06578947368421
2020-03-03,36.0,99.0,96.0,34.0,0.0,55.0,32.0,0.0,0.0,32.0,63.15789473684211
2020-03-04,36.0,34.0,33.0,0.0,0.0,28.0,0.0,33.0,25.0,0.0,31.085526315789473
2020-03-05,0.0,32.0,0.0,0.0,0.0,27.0,31.0,0.0,0.0,0.0,14.80263157894737
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,40.0,35.0,0.0,36.0,43.0,30.0,0.0,35.0,0.0,0.0,36.01973684210527
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,70.0,32.0,31.0,64.0,37.0,26.0,0.0,62.0,0.0,31.0,58.05921052631579
2020-03-10,0.0,0.0,0.0,0.0,39.0,0.0,31.0,0.0,0.0,0.0,11.513157894736842
2020-03-11,0.0,0.0,0.0,65.0,77.0,27.0,0.0,0.0,0.0,0.0,27.796052631578945
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,77.0,71.0,68.0,35.0,42.0,0.0,100.0,68.0,26.0,100.0,96.54605263157895
2020-03-14,78.0,0.0,0.0,35.0,0.0,28.0,34.0,0.0,26.0,68.0,44.24342105263158
2020-03-15,34.0,0.0,0.0,32.0,0.0,26.0,30.0,30.0,0.0,0.0,25.0
2020-03-16,30.0,0.0,0.0,0.0,0.0,46.0,27.0,0.0,21.0,26.0,24.67105263157895
2020-03-17,30.0,0.0,54.0,55.0,32.0,0.0,79.0,27.0,0.0,53.0,54.276315789473685
2020-03-18,0.0,28.0,57.0,29.0,0.0,0.0,27.0,28.0,0.0,27.0,32.236842105263165
2020-03-19,100.0,31.0,30.0,61.0,72.0,100.0,59.0,29.0,67.0,59.0,100.0
2020-03-20,32.0,29.0,29.0,0.0,0.0,0.0,0.0,29.0,22.0,0.0,23.190789473684212
2020-03-21,34.0,0.0,0.0,0.0,37.0,0.0,60.0,0.0,0.0,0.0,21.54605263157895
2020-03-22,68.0,31.0,92.0,62.0,0.0,51.0,0.0,0.0,0.0,30.0,54.934210526315795
2020-03-23,0.0,0.0,25.0,52.0,0.0,21.0,0.0,0.0,0.0,49.0,24.17763157894737
2020-03-24,0.0,0.0,0.0,27.0,0.0,22.0,26.0,0.0,21.0,26.0,20.065789473684212
2020-03-25,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,21.0,0.0,8.717105263157896
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,30.0,0.0,0.0,28.0,0.0,45.0,52.0,0.0,40.0,26.0,36.348684210526315
2020-03-28,0.0,0.0,32.0,31.0,0.0,26.0,30.0,0.0,0.0,0.0,19.572368421052634
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,29.0,27.0,26.0,54.0,64.0,22.0,50.0,0.0,20.0,51.0,56.41447368421052
2020-04-01,30.0,28.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,19.572368421052634
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,28.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,9.046052631578949
2020-04-04,35.0,0.0,33.0,0.0,0.0,27.0,0.0,0.0,25.0,31.0,24.835526315789476
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,29.0,0.0,52.0,27.0,63.0,22.0,51.0,26.0,40.0,26.0,55.26315789473684
2020-04-07,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.717105263157896
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,22.0,0.0,12.828947368421053
2020-04-11,67.0,31.0,63.0,65.0,0.0,26.0,0.0,31.0,0.0,59.0,56.25000000000001
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,61.0,0.0,61.0,0.0,50.0,0.0,30.0,46.0,29.0,45.559210526315795
2020-04-14,58.0,0.0,0.0,0.0,62.0,22.0,25.0,52.0,0.0,25.0,40.131578947368425
2020-04-15,30.0,28.0,0.0,0.0,33.0,0.0,27.0,56.0,0.0,27.0,33.059210526315795
2020-04-16,61.0,0.0,0.0,0.0,0.0,23.0,27.0,0.0,43.0,27.0,29.769736842105267
2020-04-17,31.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.763157894736842
2020-04-18,0.0,0.0,30.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,11.019736842105264
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,31.0,29.0,56.0,0.0,0.0,47.0,0.0,28.0,21.0,27.0,39.309210526315795
2020-04-22,33.0,0.0,0.0,30.0,0.0,0.0,28.0,30.0,23.0,0.0,23.68421052631579
2020-04-23,0.0,28.0,57.0,29.0,100.0,24.0,54.0,28.0,44.0,28.0,64.47368421052633
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,31.0,31.0,32.0,38.0,0.0,30.0,0.0,24.0,30.0,35.526315789473685
2020-04-27,0.0,28.0,0.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,14.967105263157896
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,84.0,25.0,26.0,26.0,31.0,22.0,25.0,26.0,0.0,50.0,51.809210526315795
2020-05-01,0.0,0.0,0.0,0.0,32.0,22.0,51.0,26.0,61.0,51.0,39.9671052631579
2020-05-02,31.0,0.0,56.0,56.0,33.0,46.0,26.0,27.0,21.0,26.0,52.96052631578949
2020-05-03,0.0,0.0,29.0,0.0,35.0,0.0,0.0,0.0,0.0,28.0,15.13157894736842
2020-05-04,29.0,27.0,27.0,0.0,0.0,0.0,26.0,27.0,0.0,26.0,26.644736842105264
2020-05-05,26.0,46.0,0.0,24.0,28.0,19.0,23.0,23.0,18.0,0.0,34.04605263157895
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,30.0,28.0,27.0,28.0,67.0,23.0,0.0,0.0,0.0,27.0,37.828947368421055
2020-05-08,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769736842105264
2020-05-09,0.0,29.0,0.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,14.473684210526319
2020-05-10,0.0,0.0,29.0,0.0,0.0,24.0,0.0,28.0,0.0,28.0,17.92763157894737
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,30.0,0.0,0.0,28.0,33.0,23.0,0.0,0.0,0.0,27.0,23.190789473684212
2020-05-14,0.0,0.0,28.0,0.0,0.0,24.0,0.0,28.0,22.0,28.0,21.38157894736842
2020-05-15,0.0,30.0,0.0,0.0,36.0,25.0,0.0,0.0,0.0,29.0,19.736842105263158
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,40.0,35.0,36.0,0.0,43.0,0.0,0.0,0.0,0.0,34.0,30.92105263157895
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,33.0,30.0,0.0,30.0,35.0,25.0,84.0,58.0,46.0,56.0,65.29605263157896
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,33.0,30.0,30.0,30.0,35.0,25.0,0.0,30.0,0.0,29.0,39.80263157894737
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,32.0,56.0,57.0,29.0,34.0,24.0,0.0,0.0,22.0,0.0,41.776315789473685
2020-05-26,0.0,29.0,0.0,0.0,35.0,0.0,28.0,59.0,0.0,57.0,34.21052631578947
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,28.0,29.0,0.0,0.0,27.0,28.0,0.0,0.0,18.42105263157895
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,7.730263157894737
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.605263157894737
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,34.0,66.0,0.0,40.0,0.0,65.0,33.0,0.0,32.0,44.40789473684211
2020-06-14,72.0,100.0,0.0,0.0,82.0,56.0,32.0,99.0,100.0,32.0,94.24342105263159
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,32.0,29.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,19.572368421052634
2020-06-17,0.0,30.0,0.0,0.0,36.0,0.0,29.0,0.0,0.0,0.0,15.625
2020-06-18,0.0,30.0,30.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,14.638157894736842
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,34.0,31.0,0.0,32.0,75.0,27.0,30.0,0.0,24.0,31.0,46.71052631578947
2020-06-23,36.0,64.0,65.0,33.0,0.0,0.0,0.0,0.0,25.0,31.0,41.776315789473685
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,24.0,0.0,8.223684210526317
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,34.0,31.0,0.0,32.0,0.0,0.0,0.0,0.0,24.0,30.0,24.835526315789476
2020-07-01,0.0,31.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,9.868421052631579
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,43.0,30.0,73.0,0.0,27.0,70.0,39.9671052631579
2020-07-05,40.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,27.0,35.0,22.532894736842106
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,36.0,0.0,32.0,33.0,0.0,27.0,31.0,32.0,0.0,31.0,36.51315789473684
2020-07-08,0.0,35.0,34.0,34.0,42.0,0.0,0.0,0.0,26.0,33.0,33.55263157894736
2020-07-09,37.0,0.0,34.0,0.0,0.0,28.0,0.0,33.0,26.0,33.0,31.41447368421053
2020-07-10,37.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,10.69078947368421
2020-07-11,43.0,0.0,38.0,0.0,46.0,32.0,0.0,0.0,0.0,0.0,26.151315789473685
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.513157894736842
2020-07-14,0.0,36.0,0.0,36.0,42.0,30.0,0.0,0.0,0.0,34.0,29.276315789473685
2020-07-15,34.0,30.0,30.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,21.54605263157895
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,28.0,0.0,33.0,0.0,0.0,10.032894736842106
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,41.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,14.309210526315788
2020-07-20,0.0,34.0,0.0,69.0,41.0,0.0,65.0,34.0,26.0,0.0,44.24342105263158
2020-07-21,75.0,34.0,67.0,35.0,40.0,28.0,66.0,100.0,52.0,33.0,87.17105263157895
2020-07-22,36.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,11.348684210526317
2020-07-23,0.0,35.0,34.0,0.0,42.0,29.0,68.0,0.0,26.0,0.0,38.48684210526316
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,43.0,39.0,0.0,0.0,0.0,32.0,0.0,0.0,29.0,0.0,23.519736842105264
2020-07-26,0.0,36.0,36.0,0.0,0.0,0.0,34.0,36.0,0.0,35.0,29.111842105263158
2020-07-27,0.0,34.0,33.0,34.0,40.0,28.0,0.0,33.0,0.0,0.0,33.223684210526315
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,34.0,35.0,0.0,28.0,33.0,0.0,0.0,0.0,21.38157894736842
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,82.0,0.0,0.0,0.0,44.0,0.0,36.0,0.0,27.0,0.0,31.085526315789473
2020-08-02,39.0,36.0,37.0,36.0,0.0,0.0,0.0,0.0,28.0,0.0,28.947368421052637
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,36.0,36.0,0.0,43.0,0.0,34.0,0.0,28.0,0.0,29.111842105263158
2020-08-06,40.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.92763157894737
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,34.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,16.118421052631582
2020-08-11,36.0,33.0,100.0,100.0,79.0,0.0,32.0,97.0,25.0,64.0,93.0921052631579
2020-08-12,36.0,0.0,33.0,34.0,40.0,0.0,0.0,0.0,0.0,32.0,28.782894736842106
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,0.0,9.703947368421053
2020-08-15,38.0,36.0,35.0,37.0,0.0,30.0,0.0,0.0,0.0,35.0,34.703947368421055
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,82.0,28.0,33.0,33.0,25.0,33.0,38.48684210526316
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,37.0,0.0,0.0,0.0,41.0,0.0,33.0,34.0,0.0,34.0,29.44078947368421
2020-08-20,0.0,0.0,34.0,0.0,42.0,28.0,34.0,34.0,0.0,0.0,28.289473684210527
2020-08-21,37.0,0.0,68.0,35.0,41.0,0.0,34.0,35.0,0.0,68.0,52.30263157894737
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,36.0,42.0,30.0,0.0,0.0,0.0,34.0,23.355263157894736
2020-08-24,0.0,33.0,34.0,33.0,39.0,0.0,32.0,0.0,0.0,32.0,33.38815789473684
2020-08-25,36.0,32.0,33.0,0.0,0.0,0.0,0.0,32.0,0.0,31.0,26.973684210526315
