date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-19,21.0,22.0,20.0,27.0,38.0,39.0,42.0,32.0,21.0,45.0,19.0,39.0,24.0,29.0,56.0,28.0,72.0,43.02325581395349,29.0,36.0,46.681947694315774
2021-01-20,19.0,10.0,47.0,34.0,0.0,18.0,20.0,22.0,19.0,42.0,27.0,46.0,44.0,27.0,20.0,8.0,0.0,29.069767441860463,45.0,22.0,34.15946389061332
2021-01-21,41.0,65.0,40.0,18.0,56.0,28.0,31.0,47.0,60.0,45.0,38.0,49.0,16.0,47.0,22.0,55.0,70.0,52.325581395348834,57.0,83.0,62.992852936026615
2021-01-22,41.0,43.0,20.0,18.0,19.0,19.0,21.0,23.0,20.0,27.0,28.0,29.0,16.0,9.0,22.0,18.0,50.0,31.3953488372093,10.0,12.0,32.60748452000064
2021-01-23,0.0,0.0,11.0,40.0,10.0,0.0,45.0,8.0,11.0,19.0,20.0,21.0,26.0,0.0,12.0,10.0,0.0,33.72093023255814,21.0,13.0,20.58322588860768
2021-01-24,46.0,36.0,11.0,20.0,62.0,31.0,58.0,34.0,78.0,49.0,52.0,32.0,17.0,62.0,71.0,69.0,55.0,93.02325581395348,53.0,39.0,66.2575808223103
2021-01-25,61.0,43.0,50.0,54.0,56.0,28.0,83.0,63.0,30.0,18.0,57.0,69.0,47.0,0.0,43.0,36.0,30.0,31.3953488372093,57.0,60.0,62.723843178453755
2021-01-26,31.0,44.0,41.0,37.0,39.0,19.0,53.0,40.0,31.0,36.0,29.0,50.0,32.0,19.0,67.0,37.0,31.0,10.465116279069768,48.0,49.0,50.887413845247764
2021-01-27,11.0,22.0,20.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,20.0,8.0,10.0,0.0,0.0,10.0,10.465116279069768,10.0,0.0,10.367222195692662
2021-01-28,32.0,34.0,10.0,0.0,29.0,39.0,22.0,32.0,0.0,28.0,20.0,40.0,32.0,10.0,11.0,37.0,31.0,32.55813953488372,20.0,25.0,33.166197093421204
2021-01-29,65.0,79.0,62.0,38.0,39.0,59.0,43.0,56.0,63.0,47.0,59.0,72.0,48.0,30.0,57.0,38.0,41.0,76.74418604651163,59.0,75.0,75.75251102303297
2021-01-30,100.0,45.0,53.0,29.0,100.0,100.0,100.0,100.0,64.0,38.0,100.0,52.0,100.0,70.0,57.0,96.0,64.0,100.0,30.0,63.0,100.0
2021-01-31,67.0,71.0,33.0,30.0,62.0,51.0,34.0,59.0,66.0,20.0,42.0,53.0,43.0,52.0,24.0,60.0,66.0,34.883720930232556,31.0,92.0,67.82229438263056
2021-02-01,81.0,84.0,29.0,52.0,91.0,55.0,31.0,38.0,49.0,52.0,36.0,95.0,62.0,65.0,54.0,44.0,49.0,61.627906976744185,46.0,82.0,79.16686563838086
2021-02-02,82.0,86.0,99.0,45.0,56.0,38.0,21.0,39.0,40.0,53.0,57.0,68.0,86.0,28.0,54.0,54.0,70.0,82.55813953488372,47.0,59.0,79.70966047466695
2021-02-03,60.0,42.0,20.0,44.0,55.0,55.0,72.0,46.0,39.0,17.0,37.0,48.0,23.0,65.0,64.0,26.0,19.0,20.930232558139537,47.0,59.0,58.790570332521526
2021-02-04,52.0,54.0,10.0,45.0,65.0,65.0,42.0,54.0,40.0,18.0,57.0,39.0,55.0,47.0,65.0,18.0,70.0,31.3953488372093,47.0,36.0,62.31316556038394
2021-02-05,42.0,89.0,72.0,74.0,77.0,58.0,53.0,48.0,51.0,55.0,39.0,50.0,56.0,58.0,78.0,66.0,61.0,65.11627906976744,69.0,98.0,86.18181239355015
2021-02-06,21.0,45.0,42.0,38.0,20.0,49.0,33.0,16.0,42.0,37.0,49.0,0.0,25.0,49.0,11.0,19.0,32.0,44.18604651162791,39.0,62.0,46.07707368320519
2021-02-07,11.0,11.0,20.0,37.0,47.0,9.0,42.0,47.0,31.0,36.0,48.0,30.0,32.0,57.0,33.0,36.0,41.0,53.48837209302326,58.0,48.0,49.793865304108365
2021-02-08,60.0,42.0,59.0,26.0,74.0,64.0,62.0,39.0,49.0,44.0,65.0,38.0,61.0,56.0,42.0,71.0,29.0,51.16279069767442,28.0,47.0,68.9365359820448
2021-02-09,62.0,21.0,50.0,45.0,19.0,19.0,10.0,31.0,10.0,35.0,47.0,48.0,15.0,19.0,11.0,45.0,50.0,62.7906976744186,29.0,47.0,46.25535233911148
2021-02-10,30.0,42.0,68.0,27.0,36.0,82.0,51.0,38.0,49.0,35.0,46.0,85.0,46.0,64.0,84.0,26.0,88.0,40.69767441860465,92.0,70.0,75.27020358785795
2021-02-11,63.0,77.0,41.0,81.0,38.0,48.0,84.0,48.0,31.0,100.0,29.0,79.0,32.0,48.0,55.0,36.0,51.0,20.930232558139537,68.0,73.0,75.49146013402735
2021-02-12,52.0,66.0,40.0,45.0,9.0,48.0,10.0,23.0,50.0,27.0,19.0,30.0,0.0,29.0,44.0,27.0,41.0,31.3953488372093,38.0,36.0,45.54382948919982
2021-02-13,22.0,23.0,73.0,38.0,49.0,30.0,22.0,32.0,43.0,56.0,70.0,20.0,24.0,39.0,57.0,28.0,63.0,54.651162790697676,30.0,38.0,55.55449437307992
2021-02-14,11.0,0.0,21.0,10.0,10.0,0.0,11.0,16.0,33.0,10.0,20.0,10.0,8.0,30.0,35.0,10.0,21.0,11.627906976744185,10.0,13.0,19.892396096970856
2021-02-15,21.0,33.0,41.0,45.0,37.0,37.0,32.0,39.0,51.0,27.0,66.0,20.0,24.0,57.0,55.0,55.0,50.0,41.86046511627907,29.0,49.0,55.431927797144354
2021-02-16,60.0,63.0,77.0,78.0,54.0,46.0,30.0,30.0,39.0,60.0,27.0,19.0,60.0,37.0,52.0,52.0,39.0,61.627906976744185,37.0,46.0,66.23052066918167
2021-02-17,31.0,22.0,82.0,54.0,38.0,66.0,42.0,32.0,20.0,27.0,9.0,59.0,24.0,38.0,33.0,55.0,61.0,53.48837209302326,58.0,60.0,59.17100425003582
2021-02-18,52.0,66.0,50.0,63.0,38.0,66.0,52.0,55.0,31.0,63.0,38.0,30.0,40.0,29.0,65.0,45.0,41.0,53.48837209302326,58.0,84.0,69.78017605017271
2021-02-19,43.0,34.0,21.0,19.0,49.0,39.0,22.0,16.0,32.0,19.0,10.0,10.0,16.0,39.0,34.0,19.0,62.0,10.465116279069768,10.0,25.0,36.23991213409102
2021-02-20,36.0,50.0,70.0,63.0,43.0,55.0,96.0,36.0,82.0,52.0,43.0,22.0,45.0,22.0,38.0,62.0,35.0,47.674418604651166,33.0,96.0,70.27203412762842
2021-02-21,35.0,38.0,23.0,10.0,21.0,43.0,72.0,36.0,0.0,41.0,32.0,22.0,36.0,22.0,0.0,10.0,35.0,11.627906976744185,33.0,55.0,39.39958295528708
2021-02-22,48.0,40.0,55.0,17.0,26.0,52.0,29.0,22.0,19.0,33.0,44.0,27.0,15.0,26.0,70.0,50.0,37.0,58.13953488372093,53.0,55.0,53.12385591264346
2021-02-23,87.0,68.0,95.0,47.0,49.0,89.0,66.0,24.0,53.0,47.0,80.0,81.0,41.0,80.0,68.0,38.0,53.0,76.74418604651163,100.0,87.0,91.01602916129444
2021-02-24,43.0,78.0,31.0,56.0,49.0,29.0,75.0,32.0,32.0,18.0,39.0,51.0,16.0,59.0,46.0,56.0,62.0,66.27906976744185,69.0,75.0,67.23333810865448
2021-02-25,65.0,57.0,32.0,39.0,49.0,30.0,22.0,49.0,32.0,38.0,70.0,51.0,25.0,49.0,34.0,19.0,64.0,44.18604651162791,10.0,63.0,57.644493258838324
2021-02-26,33.0,70.0,33.0,58.0,51.0,30.0,34.0,25.0,77.0,29.0,40.0,63.0,17.0,51.0,59.0,20.0,54.0,56.97674418604651,31.0,90.0,63.105868869681494
2021-02-27,68.0,71.0,33.0,59.0,52.0,52.0,46.0,34.0,78.0,49.0,52.0,53.0,52.0,52.0,72.0,60.0,55.0,34.883720930232556,53.0,66.0,74.73536762013913
2021-02-28,35.0,62.0,57.0,62.0,54.0,53.0,84.0,44.0,35.0,41.0,43.0,45.0,27.0,33.0,75.0,62.0,46.0,60.46511627906977,11.0,81.0,69.16256784935455
2021-03-01,44.0,23.0,11.0,47.0,59.0,30.0,55.0,33.0,21.0,38.0,40.0,21.0,25.0,30.0,46.0,29.0,32.0,55.81395348837209,10.0,38.0,47.07829934896455
2021-03-02,32.0,45.0,84.0,28.0,89.0,69.0,22.0,41.0,84.0,56.0,39.0,71.0,41.0,49.0,80.0,57.0,53.0,66.27906976744185,50.0,87.0,78.25318752686118
2021-03-03,11.0,45.0,31.0,9.0,29.0,19.0,43.0,32.0,62.0,37.0,29.0,40.0,8.0,49.0,34.0,9.0,41.0,54.651162790697676,20.0,25.0,42.96038075227226
2021-03-04,11.0,68.0,21.0,28.0,30.0,20.0,43.0,49.0,42.0,19.0,40.0,41.0,25.0,10.0,46.0,47.0,21.0,33.72093023255814,30.0,75.0,47.89328749025039
2021-03-05,44.0,45.0,84.0,48.0,30.0,20.0,44.0,41.0,32.0,47.0,20.0,52.0,41.0,30.0,47.0,38.0,21.0,22.093023255813954,20.0,13.0,50.588160387119366
2021-03-06,33.0,35.0,22.0,49.0,40.0,30.0,67.0,42.0,33.0,19.0,51.0,53.0,42.0,30.0,47.0,29.0,33.0,68.6046511627907,51.0,52.0,56.57800487082756
2021-03-07,22.0,12.0,22.0,30.0,20.0,10.0,34.0,8.0,22.0,10.0,31.0,31.0,17.0,10.0,24.0,20.0,22.0,45.348837209302324,21.0,13.0,29.045094949302005
2021-03-08,10.0,11.0,20.0,27.0,47.0,38.0,52.0,16.0,20.0,27.0,10.0,49.0,8.0,10.0,44.0,64.0,30.0,20.930232558139537,48.0,61.0,41.952787991659115
2021-03-09,10.0,0.0,21.0,27.0,0.0,0.0,32.0,24.0,21.0,27.0,29.0,30.0,8.0,19.0,0.0,0.0,10.0,31.3953488372093,10.0,12.0,21.31385002308072
2021-03-10,31.0,33.0,40.0,55.0,47.0,28.0,21.0,24.0,30.0,45.0,48.0,59.0,24.0,38.0,33.0,18.0,40.0,62.7906976744186,48.0,24.0,51.25193002562756
2021-03-11,21.0,44.0,31.0,38.0,39.0,59.0,22.0,0.0,21.0,18.0,40.0,20.0,16.0,29.0,23.0,28.0,42.0,10.465116279069768,20.0,50.0,39.114655460579726
2021-03-12,22.0,0.0,11.0,48.0,20.0,40.0,33.0,17.0,21.0,9.0,30.0,21.0,8.0,20.0,46.0,39.0,21.0,33.72093023255814,31.0,25.0,33.930248475876674
2021-03-13,0.0,12.0,55.0,39.0,61.0,61.0,45.0,34.0,66.0,59.0,51.0,32.0,34.0,41.0,0.0,30.0,33.0,33.72093023255814,21.0,13.0,49.330659153494736
2021-03-14,42.0,77.0,61.0,65.0,48.0,38.0,53.0,47.0,31.0,45.0,39.0,100.0,48.0,67.0,100.0,56.0,51.0,53.48837209302326,29.0,61.0,76.07723286057656
2021-03-15,25.0,43.0,32.0,14.0,15.0,7.0,50.0,38.0,40.0,7.0,45.0,16.0,12.0,22.0,34.0,43.0,32.0,41.86046511627907,23.0,48.0,40.2368559285612
2021-03-16,74.0,58.0,54.0,41.0,59.0,68.0,46.0,41.0,36.0,24.0,51.0,26.0,62.0,42.0,69.0,33.0,72.0,38.372093023255815,60.0,43.0,68.2663992486828
2021-03-17,21.0,33.0,20.0,27.0,47.0,38.0,32.0,24.0,41.0,36.0,19.0,40.0,40.0,38.0,55.0,28.0,30.0,10.465116279069768,30.0,48.0,45.00103465291375
2021-03-18,42.0,32.0,51.0,36.0,47.0,0.0,73.0,39.0,51.0,45.0,19.0,59.0,24.0,67.0,44.0,18.0,60.0,74.4186046511628,87.0,60.0,63.54679018830683
2021-03-19,21.0,44.0,0.0,18.0,58.0,29.0,21.0,32.0,21.0,18.0,10.0,20.0,56.0,29.0,55.0,9.0,10.0,0.0,20.0,48.0,35.52361396303902
2021-03-20,45.0,58.0,54.0,29.0,31.0,61.0,45.0,25.0,11.0,67.0,41.0,21.0,8.0,20.0,24.0,49.0,33.0,46.51162790697674,0.0,39.0,48.42653168425577
2021-03-21,34.0,59.0,22.0,20.0,21.0,41.0,11.0,8.0,11.0,20.0,42.0,11.0,17.0,42.0,24.0,30.0,33.0,34.883720930232556,11.0,40.0,36.40545660028971
2021-03-22,52.0,44.0,71.0,65.0,67.0,86.0,32.0,24.0,51.0,27.0,29.0,29.0,32.0,58.0,77.0,55.0,61.0,53.48837209302326,49.0,97.0,72.51802683730483
2021-03-23,52.0,33.0,20.0,27.0,28.0,29.0,43.0,47.0,41.0,45.0,29.0,29.0,40.0,19.0,55.0,56.0,20.0,32.55813953488372,49.0,12.0,48.36126896200437
2021-03-24,32.0,44.0,52.0,46.0,29.0,58.0,42.0,8.0,31.0,45.0,57.0,40.0,8.0,19.0,22.0,18.0,21.0,32.55813953488372,19.0,24.0,44.32293905098451
2021-03-25,63.0,67.0,63.0,56.0,68.0,58.0,21.0,48.0,73.0,19.0,68.0,40.0,40.0,68.0,68.0,56.0,41.0,43.02325581395349,40.0,37.0,70.98037343011318
2021-03-26,76.0,56.0,0.0,38.0,49.0,39.0,66.0,73.0,73.0,19.0,89.0,82.0,49.0,100.0,57.0,67.0,52.0,66.27906976744185,40.0,100.0,81.5386084714197
2021-03-27,47.0,37.0,81.0,42.0,53.0,11.0,72.0,88.0,82.0,41.0,65.0,79.0,45.0,76.0,63.0,72.0,34.0,84.88372093023256,54.0,55.0,80.89553189118635
2021-03-28,37.0,51.0,35.0,32.0,11.0,11.0,12.0,18.0,36.0,31.0,33.0,11.0,28.0,44.0,26.0,21.0,24.0,37.2093023255814,45.0,56.0,41.013641500724255
2021-03-29,53.0,44.0,52.0,55.0,29.0,29.0,64.0,40.0,42.0,36.0,29.0,30.0,24.0,48.0,56.0,28.0,31.0,44.18604651162791,49.0,37.0,56.13867532591567
2021-03-30,53.0,34.0,62.0,37.0,19.0,0.0,21.0,24.0,52.0,19.0,29.0,51.0,49.0,30.0,34.0,28.0,10.0,32.55813953488372,50.0,25.0,45.14429428712415
2021-03-31,10.0,77.0,61.0,27.0,76.0,38.0,42.0,55.0,20.0,72.0,47.0,59.0,31.0,29.0,55.0,54.0,30.0,52.325581395348834,38.0,72.0,64.70400967798417
2021-04-01,11.0,100.0,41.0,28.0,39.0,39.0,43.0,40.0,52.0,9.0,39.0,40.0,32.0,39.0,78.0,37.0,42.0,32.55813953488372,39.0,37.0,55.958804896295945
