date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,34.0,0.0,29.0,48.0,0.0,34.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,38.70967741935484,0.0,29.0,0.0,0.0,0.0,14.976286930879727
2020-12-30,0.0,36.0,0.0,0.0,0.0,33.72093023255814,0.0,0.0,36.25,33.0,36.0,0.0,0.0,0.0,40.32258064516129,30.0,0.0,0.0,0.0,0.0,15.854262291078296
2020-12-31,0.0,77.0,26.0,65.0,0.0,0.0,75.0,36.0,38.75,0.0,78.0,0.0,0.0,0.0,0.0,32.0,0.0,75.0,54.3859649122807,0.0,36.009838531422034
2021-01-01,100.0,40.0,0.0,33.0,55.0,75.5813953488372,39.0,38.0,40.0,38.0,0.0,0.0,41.0,0.0,0.0,33.0,33.0,0.0,0.0,100.0,43.019083465207295
2021-01-02,44.0,35.0,24.0,60.0,99.0,33.72093023255814,0.0,100.0,72.5,100.0,73.0,20.0,0.0,0.0,80.64516129032258,0.0,0.0,35.0,49.12280701754386,88.0,59.074615046858355
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,27.0,45.0,0.0,0.0,0.0,66.25,30.0,33.0,18.0,33.0,47.5,35.483870967741936,27.0,0.0,0.0,0.0,26.0,25.093047095206774
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,42.0,67.0,0.0,28.0,0.0,31.3953488372093,65.0,0.0,33.75,0.0,67.0,0.0,34.0,0.0,37.096774193548384,28.0,0.0,0.0,45.6140350877193,55.0,34.505175152134434
2021-01-07,41.0,100.0,44.0,55.0,92.0,62.7906976744186,0.0,62.0,33.75,31.0,68.0,37.0,68.0,100.0,37.096774193548384,28.0,28.0,66.0,45.6140350877193,0.0,64.58546509992368
2021-01-08,85.0,0.0,45.0,28.0,0.0,63.95348837209303,66.0,63.0,0.0,62.0,34.0,18.0,0.0,52.5,75.80645161290323,29.0,0.0,0.0,91.2280701754386,0.0,46.115472089525014
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,35.0,23.0,0.0,0.0,0.0,67.0,32.0,35.0,33.0,36.0,0.0,0.0,52.5,38.70967741935484,0.0,29.0,34.0,49.12280701754386,28.0,31.821340543215378
2021-01-11,0.0,0.0,22.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,37.096774193548384,28.0,28.0,33.0,45.6140350877193,0.0,16.656840007594337
2021-01-12,0.0,34.0,0.0,28.0,0.0,0.0,32.0,0.0,0.0,31.0,0.0,18.0,0.0,0.0,38.70967741935484,0.0,28.0,0.0,45.6140350877193,0.0,16.502552769269805
2021-01-13,0.0,0.0,22.0,0.0,0.0,31.3953488372093,0.0,31.0,0.0,0.0,0.0,18.0,34.0,50.0,37.096774193548384,28.0,0.0,0.0,0.0,27.0,18.000016179514553
2021-01-14,42.0,0.0,23.0,28.0,0.0,0.0,33.0,32.0,0.0,32.0,34.0,37.0,35.0,0.0,38.70967741935484,28.0,0.0,33.0,45.6140350877193,55.0,32.07930895200716
2021-01-15,42.0,0.0,23.0,28.0,0.0,0.0,33.0,0.0,0.0,64.0,0.0,19.0,35.0,0.0,0.0,29.0,29.0,33.0,47.36842105263158,28.0,26.523688132081936
2021-01-16,45.0,0.0,0.0,0.0,100.0,68.6046511627907,0.0,0.0,36.25,33.0,0.0,20.0,0.0,55.0,40.32258064516129,30.0,30.0,36.0,100.0,0.0,38.40395796351155
2021-01-17,44.0,35.0,0.0,30.0,0.0,0.0,0.0,33.0,35.0,32.0,36.0,0.0,0.0,0.0,0.0,29.0,59.0,34.0,98.24561403508773,0.0,30.070612012085025
2021-01-18,41.0,0.0,43.0,0.0,89.0,30.232558139534884,31.0,30.0,32.5,60.0,0.0,0.0,0.0,50.0,0.0,27.0,27.0,32.0,0.0,27.0,33.59231260734399
2021-01-19,41.0,33.0,0.0,0.0,45.0,31.3953488372093,32.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,37.096774193548384,28.0,0.0,0.0,0.0,27.0,20.90853911819995
2021-01-20,0.0,30.0,0.0,0.0,0.0,29.069767441860463,29.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,0.0,42.10526315789474,0.0,11.128333910405521
2021-01-21,40.0,0.0,44.0,0.0,45.0,31.3953488372093,32.0,31.0,100.0,30.0,66.0,18.0,67.0,50.0,37.096774193548384,27.0,28.0,64.0,45.6140350877193,0.0,48.870046777086216
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,31.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382592004337403
2021-01-23,0.0,0.0,25.0,0.0,0.0,34.883720930232556,35.0,0.0,36.25,34.0,37.0,0.0,0.0,55.0,0.0,0.0,0.0,36.0,50.87719298245614,0.0,22.234747428292955
2021-01-24,45.0,72.0,24.0,60.0,0.0,0.0,70.0,0.0,72.5,33.0,0.0,0.0,36.0,0.0,40.32258064516129,0.0,61.0,35.0,49.12280701754386,0.0,38.6475083577358
2021-01-25,0.0,66.0,22.0,28.0,0.0,31.3953488372093,32.0,0.0,33.75,30.0,66.0,0.0,34.0,50.0,0.0,27.0,27.0,0.0,45.6140350877193,53.0,35.274526381077024
2021-01-26,82.0,0.0,0.0,28.0,0.0,62.7906976744186,0.0,31.0,0.0,0.0,67.0,0.0,100.0,50.0,37.096774193548384,0.0,28.0,33.0,45.6140350877193,0.0,36.48590182006864
2021-01-27,41.0,0.0,22.0,83.0,90.0,62.7906976744186,0.0,0.0,32.5,0.0,0.0,18.0,0.0,0.0,0.0,55.0,28.0,32.0,45.6140350877193,0.0,32.957102484065025
