date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-03-20,0.0,32.0,0.0,10.0,39.0,0.0,41.0,0.0,26.0,14.0,20.71611253196931
2020-03-21,0.0,0.0,46.0,0.0,0.0,14.0,47.0,0.0,15.0,0.0,15.601023017902813
2020-03-22,47.0,54.0,68.0,33.0,15.0,27.0,91.0,17.0,44.0,47.0,56.649616368286445
2020-03-23,24.0,28.0,35.0,17.0,11.0,32.0,35.0,26.0,34.0,24.0,34.0153452685422
2020-03-24,0.0,0.0,0.0,0.0,0.0,12.0,19.0,0.0,13.0,26.0,8.951406649616368
2020-03-25,26.0,31.0,0.0,9.0,12.0,0.0,20.0,0.0,50.0,26.0,22.250639386189256
2020-03-26,0.0,31.0,20.0,19.0,12.0,0.0,0.0,15.0,25.0,13.0,17.263427109974423
2020-03-27,13.0,30.0,92.0,18.0,24.0,11.0,19.0,29.0,37.0,26.0,38.23529411764706
2020-03-28,46.0,18.0,88.0,22.0,57.0,0.0,0.0,84.0,72.0,15.0,51.40664961636829
2020-03-29,15.0,35.0,22.0,0.0,42.0,13.0,44.0,17.0,28.0,30.0,31.45780051150895
2020-03-30,13.0,15.0,56.0,28.0,0.0,11.0,0.0,14.0,25.0,26.0,24.04092071611253
2020-03-31,13.0,30.0,0.0,0.0,0.0,23.0,19.0,14.0,12.0,13.0,15.856777493606138
2020-04-01,13.0,0.0,0.0,0.0,12.0,11.0,19.0,0.0,12.0,0.0,8.567774936061381
2020-04-02,26.0,0.0,19.0,19.0,38.0,23.0,39.0,15.0,0.0,13.0,24.55242966751918
2020-04-03,0.0,32.0,60.0,20.0,39.0,36.0,40.0,30.0,13.0,56.0,41.687979539641944
2020-04-04,0.0,19.0,0.0,11.0,15.0,14.0,0.0,0.0,15.0,0.0,9.462915601023017
2020-04-05,0.0,19.0,0.0,11.0,15.0,0.0,23.0,0.0,0.0,16.0,10.741687979539641
2020-04-06,26.0,31.0,0.0,0.0,12.0,12.0,38.0,14.0,13.0,27.0,22.122762148337596
2020-04-07,13.0,16.0,0.0,9.0,0.0,12.0,39.0,0.0,13.0,14.0,14.833759590792837
2020-04-08,13.0,48.0,58.0,0.0,13.0,24.0,0.0,30.0,13.0,54.0,32.35294117647059
2020-04-09,14.0,33.0,20.0,10.0,13.0,12.0,0.0,31.0,13.0,28.0,22.250639386189256
2020-04-10,14.0,33.0,41.0,0.0,14.0,38.0,42.0,0.0,27.0,0.0,26.726342710997443
2020-04-11,15.0,70.0,0.0,43.0,14.0,40.0,44.0,34.0,14.0,0.0,35.0383631713555
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,27.0,17.0,60.0,10.0,26.0,12.0,20.0,15.0,13.0,42.0,30.9462915601023
2020-04-14,13.0,0.0,19.0,10.0,25.0,12.0,20.0,15.0,26.0,27.0,21.355498721227622
2020-04-15,26.0,0.0,38.0,19.0,37.0,12.0,19.0,29.0,13.0,27.0,28.132992327365727
2020-04-16,0.0,16.0,19.0,10.0,0.0,0.0,20.0,0.0,0.0,14.0,10.102301790281329
2020-04-17,13.0,15.0,19.0,9.0,12.0,12.0,0.0,0.0,25.0,13.0,15.089514066496163
2020-04-18,14.0,17.0,21.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,10.613810741687981
2020-04-19,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,2.9411764705882346
2020-04-20,24.0,43.0,17.0,17.0,11.0,43.0,36.0,14.0,23.0,12.0,30.690537084398976
2020-04-21,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,4.603580562659847
2020-04-22,13.0,45.0,37.0,18.0,24.0,23.0,57.0,28.0,24.0,39.0,39.38618925831202
2020-04-23,26.0,31.0,19.0,9.0,12.0,12.0,19.0,44.0,13.0,13.0,25.319693094629155
2020-04-24,13.0,32.0,19.0,10.0,25.0,36.0,40.0,0.0,13.0,13.0,25.703324808184146
2020-04-25,0.0,18.0,0.0,11.0,0.0,14.0,0.0,17.0,15.0,0.0,9.59079283887468
2020-04-26,0.0,0.0,21.0,11.0,0.0,0.0,0.0,16.0,0.0,15.0,8.05626598465473
2020-04-27,0.0,15.0,18.0,9.0,0.0,0.0,0.0,14.0,0.0,12.0,8.695652173913043
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,14.0,18.0,9.0,12.0,0.0,0.0,0.0,12.0,12.0,9.846547314578006
2020-05-01,27.0,32.0,19.0,29.0,38.0,24.0,60.0,45.0,52.0,28.0,45.268542199488486
2020-05-02,14.0,17.0,41.0,0.0,13.0,38.0,20.0,0.0,13.0,14.0,21.73913043478261
2020-05-03,15.0,18.0,43.0,53.0,57.0,40.0,22.0,50.0,14.0,46.0,45.78005115089513
2020-05-04,0.0,0.0,0.0,0.0,12.0,11.0,19.0,0.0,12.0,13.0,8.567774936061381
2020-05-05,0.0,14.0,17.0,0.0,0.0,0.0,0.0,26.0,11.0,12.0,10.230179028132993
2020-05-06,13.0,0.0,0.0,9.0,12.0,11.0,19.0,0.0,0.0,0.0,8.184143222506394
2020-05-07,0.0,0.0,0.0,9.0,0.0,0.0,19.0,15.0,0.0,13.0,7.161125319693094
2020-05-08,0.0,0.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,5.882352941176469
2020-05-09,0.0,0.0,21.0,10.0,13.0,0.0,0.0,31.0,13.0,14.0,13.043478260869563
2020-05-10,13.0,15.0,19.0,0.0,0.0,12.0,20.0,15.0,0.0,0.0,12.020460358056265
2020-05-11,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.498721227621483
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,14.0,6.010230179028133
2020-05-13,39.0,31.0,19.0,19.0,0.0,23.0,38.0,14.0,13.0,0.0,25.06393861892583
2020-05-14,52.0,47.0,57.0,46.0,75.0,35.0,96.0,87.0,38.0,40.0,73.27365728900256
2020-05-15,14.0,0.0,21.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,7.416879795396419
2020-05-16,31.0,0.0,0.0,11.0,45.0,0.0,0.0,18.0,30.0,32.0,21.355498721227622
2020-05-17,0.0,39.0,48.0,36.0,31.0,0.0,24.0,19.0,16.0,17.0,29.41176470588235
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,33.0,20.0,20.0,13.0,0.0,0.0,47.0,0.0,14.0,18.797953964194374
2020-05-20,15.0,0.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,0.0,9.335038363171355
2020-05-21,33.0,19.0,24.0,12.0,16.0,0.0,24.0,0.0,31.0,0.0,20.33248081841432
2020-05-22,0.0,0.0,22.0,0.0,0.0,14.0,0.0,0.0,15.0,16.0,8.567774936061381
2020-05-23,0.0,19.0,0.0,11.0,15.0,0.0,0.0,18.0,0.0,0.0,8.05626598465473
2020-05-24,17.0,20.0,24.0,12.0,32.0,0.0,0.0,37.0,16.0,0.0,20.204603580562658
2020-05-25,28.0,0.0,20.0,10.0,0.0,0.0,0.0,16.0,13.0,0.0,11.125319693094628
2020-05-26,0.0,17.0,0.0,20.0,0.0,13.0,0.0,0.0,13.0,0.0,8.05626598465473
2020-05-27,14.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475703324808184
2020-05-28,14.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,6.7774936061381075
2020-05-29,29.0,35.0,21.0,0.0,14.0,13.0,42.0,0.0,14.0,15.0,23.40153452685422
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,14.0,34.0,0.0,10.0,0.0,25.0,21.0,0.0,42.0,29.0,22.37851662404092
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,14.0,0.0,18.0,0.0,11.0,18.0,0.0,0.0,0.0,7.8005115089514065
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,16.0,0.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.7774936061381075
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,15.0,0.0,9.0,0.0,0.0,19.0,14.0,0.0,13.0,8.951406649616368
2020-06-10,0.0,0.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,6.138107416879795
2020-06-11,0.0,0.0,20.0,0.0,13.0,12.0,0.0,0.0,0.0,14.0,7.544757033248081
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,16.0,0.0,47.0,0.0,15.0,0.0,47.0,0.0,15.0,16.0,19.948849104859335
2020-06-14,17.0,20.0,25.0,24.0,0.0,15.0,0.0,19.0,33.0,17.0,21.73913043478261
2020-06-15,14.0,17.0,41.0,10.0,27.0,38.0,42.0,47.0,0.0,0.0,30.179028132992325
2020-06-16,27.0,0.0,39.0,20.0,13.0,12.0,60.0,0.0,39.0,0.0,26.854219948849103
2020-06-17,14.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,4.987212276214834
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,27.0,49.0,0.0,10.0,26.0,12.0,0.0,16.0,0.0,0.0,17.902813299232736
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,23.0,0.0,0.0,14.0,23.0,17.0,0.0,0.0,9.846547314578006
2020-06-22,13.0,16.0,20.0,10.0,13.0,0.0,20.0,15.0,0.0,14.0,15.47314578005115
2020-06-23,0.0,0.0,0.0,0.0,13.0,0.0,0.0,15.0,13.0,0.0,5.242966751918158
2020-06-24,0.0,16.0,0.0,10.0,0.0,24.0,0.0,0.0,13.0,0.0,8.05626598465473
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,14.0,0.0,0.0,10.0,13.0,0.0,0.0,16.0,13.0,0.0,8.439897698209718
2020-06-27,16.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,16.0,8.695652173913043
2020-06-28,13.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.219948849104859
2020-06-29,0.0,15.0,18.0,9.0,24.0,11.0,18.0,29.0,24.0,13.0,20.58823529411765
2020-06-30,0.0,16.0,20.0,10.0,12.0,0.0,0.0,30.0,25.0,14.0,16.240409207161125
2020-07-01,13.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.626598465473147
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,30.0,18.0,22.0,32.0,29.0,13.0,0.0,17.0,14.0,15.0,24.296675191815854
2020-07-06,13.0,0.0,18.0,9.0,0.0,0.0,37.0,0.0,12.0,13.0,13.043478260869563
2020-07-07,26.0,30.0,57.0,9.0,12.0,0.0,38.0,14.0,0.0,0.0,23.785166240409207
2020-07-08,0.0,32.0,0.0,19.0,0.0,0.0,20.0,0.0,13.0,14.0,12.531969309462916
2020-07-09,14.0,16.0,19.0,10.0,0.0,12.0,0.0,0.0,0.0,14.0,10.869565217391305
2020-07-10,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.9641943734015346
2020-07-11,0.0,18.0,0.0,0.0,0.0,13.0,22.0,17.0,0.0,15.0,10.869565217391305
2020-07-12,14.0,17.0,0.0,0.0,27.0,0.0,0.0,32.0,14.0,0.0,13.29923273657289
2020-07-13,13.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,12.0,13.0,8.695652173913043
2020-07-14,13.0,16.0,0.0,10.0,13.0,0.0,20.0,0.0,0.0,0.0,9.207161125319693
2020-07-15,12.0,15.0,36.0,9.0,35.0,22.0,54.0,41.0,0.0,38.0,33.50383631713555
2020-07-16,0.0,15.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,13.0,7.416879795396419
2020-07-17,13.0,0.0,0.0,19.0,0.0,23.0,19.0,0.0,13.0,27.0,14.578005115089514
2020-07-18,0.0,17.0,21.0,11.0,14.0,39.0,64.0,16.0,28.0,30.0,30.690537084398976
2020-07-19,0.0,17.0,0.0,10.0,0.0,13.0,22.0,0.0,0.0,0.0,7.928388746803069
2020-07-20,13.0,15.0,0.0,27.0,12.0,34.0,56.0,28.0,36.0,26.0,31.585677749360613
2020-07-21,13.0,15.0,36.0,18.0,12.0,11.0,0.0,14.0,24.0,51.0,24.8081841432225
2020-07-22,25.0,60.0,73.0,27.0,24.0,22.0,0.0,28.0,47.0,0.0,39.130434782608695
2020-07-23,25.0,15.0,54.0,26.0,23.0,22.0,18.0,27.0,23.0,37.0,34.526854219948845
2020-07-24,53.0,46.0,19.0,19.0,37.0,23.0,38.0,15.0,13.0,13.0,35.29411764705882
2020-07-25,14.0,34.0,21.0,10.0,41.0,13.0,21.0,48.0,14.0,29.0,31.329923273657286
2020-07-26,43.0,34.0,85.0,31.0,41.0,39.0,64.0,49.0,41.0,73.0,63.9386189258312
2020-07-27,12.0,15.0,0.0,9.0,0.0,0.0,18.0,14.0,12.0,0.0,10.230179028132993
2020-07-28,24.0,29.0,18.0,9.0,23.0,33.0,54.0,27.0,12.0,12.0,30.81841432225064
2020-07-29,13.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,7.161125319693094
2020-07-30,39.0,15.0,19.0,9.0,36.0,11.0,0.0,29.0,12.0,26.0,25.06393861892583
2020-07-31,13.0,0.0,19.0,0.0,0.0,12.0,0.0,14.0,12.0,0.0,8.951406649616368
2020-08-01,0.0,32.0,0.0,19.0,13.0,24.0,20.0,31.0,13.0,28.0,23.017902813299234
2020-08-02,40.0,0.0,19.0,10.0,13.0,24.0,0.0,15.0,26.0,0.0,18.797953964194374
2020-08-03,23.0,54.0,50.0,17.0,22.0,31.0,52.0,26.0,22.0,12.0,39.51406649616368
2020-08-04,12.0,28.0,0.0,17.0,22.0,0.0,0.0,26.0,0.0,12.0,14.961636828644501
2020-08-05,36.0,29.0,18.0,26.0,11.0,22.0,36.0,27.0,35.0,12.0,32.22506393861892
2020-08-06,0.0,0.0,18.0,0.0,0.0,11.0,18.0,14.0,0.0,0.0,7.8005115089514065
2020-08-07,25.0,29.0,35.0,9.0,12.0,0.0,18.0,0.0,0.0,0.0,16.36828644501279
2020-08-08,0.0,31.0,19.0,10.0,25.0,0.0,20.0,30.0,13.0,27.0,22.37851662404092
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,23.0,14.0,17.0,16.0,0.0,10.0,0.0,0.0,11.0,23.0,14.578005115089514
2020-08-11,68.0,81.0,100.0,33.0,97.0,61.0,84.0,51.0,77.0,92.0,95.14066496163683
2020-08-12,33.0,26.0,16.0,24.0,42.0,30.0,33.0,50.0,11.0,0.0,33.887468030690535
2020-08-13,11.0,27.0,17.0,8.0,11.0,10.0,51.0,26.0,11.0,0.0,21.994884910485933
2020-08-14,24.0,43.0,17.0,9.0,23.0,11.0,0.0,27.0,11.0,0.0,21.099744245524295
2020-08-15,0.0,0.0,18.0,9.0,0.0,11.0,0.0,14.0,24.0,13.0,11.381074168797953
2020-08-16,25.0,15.0,18.0,9.0,12.0,11.0,37.0,42.0,35.0,13.0,27.74936061381074
2020-08-17,0.0,28.0,34.0,17.0,32.0,21.0,51.0,13.0,11.0,24.0,29.539641943734015
2020-08-18,11.0,13.0,16.0,16.0,0.0,10.0,33.0,0.0,0.0,12.0,14.194373401534527
2020-08-19,12.0,14.0,0.0,8.0,11.0,11.0,17.0,0.0,23.0,12.0,13.810741687979538
2020-08-20,12.0,43.0,69.0,17.0,22.0,11.0,35.0,13.0,23.0,24.0,34.39897698209719
2020-08-21,24.0,29.0,88.0,45.0,12.0,33.0,18.0,97.0,12.0,76.0,55.49872122762148
2020-08-22,27.0,32.0,79.0,10.0,50.0,24.0,40.0,15.0,0.0,14.0,37.21227621483376
2020-08-23,13.0,16.0,0.0,9.0,0.0,0.0,19.0,0.0,12.0,13.0,10.485933503836316
2020-08-24,0.0,43.0,17.0,9.0,0.0,0.0,53.0,0.0,0.0,25.0,18.797953964194374
2020-08-25,37.0,44.0,0.0,17.0,12.0,11.0,55.0,28.0,24.0,38.0,34.0153452685422
