date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,28.0,44.0,32.0,42.0,27.0,46.0,34.0,49.0,38.0,34.0,20.0,40.0,59.0,8.0,49.36708860759494,28.0,51.0,47.0,54.0,48.0,50.07695878429552
2021-02-26,52.0,25.0,31.0,58.0,44.0,44.0,16.0,9.0,63.0,22.0,19.0,28.0,19.0,40.0,36.70886075949367,44.0,38.0,44.0,34.0,36.0,45.209417474937496
2021-02-27,28.0,26.0,62.0,52.0,36.0,18.0,25.0,28.0,28.0,66.0,29.0,49.0,38.0,24.0,87.34177215189874,56.0,58.0,57.0,52.0,37.0,55.09353139022583
2021-02-28,38.0,44.0,53.0,42.0,19.0,46.0,58.0,10.0,38.0,70.0,60.0,61.0,39.0,42.0,75.9493670886076,47.0,41.0,59.0,35.0,57.0,60.15082292964583
2021-03-01,62.0,82.0,73.0,58.0,53.0,34.0,87.0,47.0,45.0,65.0,68.0,28.0,74.0,16.0,60.75949367088607,36.0,58.0,34.0,60.0,28.0,68.75961984803693
2021-03-02,53.0,34.0,51.0,59.0,44.0,43.0,64.0,28.0,82.0,32.0,67.0,29.0,47.0,31.0,62.0253164556962,36.0,37.0,57.0,43.0,36.0,60.15570920166458
2021-03-03,42.0,54.0,48.0,28.0,41.0,66.0,46.0,71.0,52.0,52.0,28.0,90.0,44.0,67.0,67.0886075949367,68.0,45.0,65.0,40.0,69.0,69.68149650224359
2021-03-04,53.0,93.0,100.0,68.0,88.0,53.0,48.0,64.0,47.0,64.0,76.0,68.0,64.0,88.0,48.10126582278481,53.0,77.0,68.0,78.0,82.0,88.79007761028723
2021-03-05,34.0,25.0,20.0,39.0,42.0,35.0,16.0,64.0,18.0,74.0,74.0,27.0,55.0,54.0,35.44303797468354,18.0,37.0,65.0,34.0,62.0,53.298640802000115
2021-03-06,48.0,27.0,55.0,43.0,37.0,74.0,53.0,62.0,49.0,83.0,63.0,71.0,60.0,60.0,37.9746835443038,39.0,31.0,73.0,36.0,29.0,66.32869951870221
2021-03-07,9.0,34.0,10.0,20.0,27.0,36.0,8.0,38.0,46.0,55.0,59.0,19.0,39.0,40.0,86.07594936708861,64.0,39.0,44.0,53.0,9.0,47.29178373360044
2021-03-08,43.0,33.0,49.0,48.0,42.0,35.0,16.0,54.0,43.0,64.0,28.0,38.0,64.0,8.0,70.88607594936708,26.0,76.0,55.0,33.0,63.0,57.18729895026588
2021-03-09,36.0,51.0,41.0,20.0,44.0,35.0,16.0,9.0,27.0,22.0,38.0,19.0,47.0,24.0,73.41772151898734,18.0,29.0,57.0,27.0,46.0,43.71096072251675
2021-03-10,27.0,33.0,29.0,10.0,18.0,9.0,8.0,9.0,26.0,21.0,28.0,9.0,36.0,15.0,0.0,27.0,37.0,55.0,26.0,18.0,28.372138476949008
2021-03-11,35.0,41.0,30.0,28.0,44.0,41.0,31.0,54.0,35.0,96.0,65.0,37.0,64.0,46.0,94.9367088607595,35.0,55.0,44.0,67.0,27.0,62.4017655729561
2021-03-12,45.0,34.0,51.0,50.0,72.0,35.0,33.0,28.0,55.0,100.0,60.0,78.0,28.0,66.0,62.0253164556962,46.0,48.0,11.0,51.0,64.0,65.43125422458934
2021-03-13,72.0,60.0,62.0,78.0,44.0,44.0,24.0,65.0,36.0,65.0,58.0,57.0,37.0,69.0,48.10126582278481,78.0,47.0,78.0,42.0,73.0,73.1564502862541
2021-03-14,51.0,33.0,78.0,98.0,17.0,42.0,32.0,72.0,35.0,74.0,18.0,66.0,28.0,0.0,60.75949367088607,26.0,57.0,54.0,41.0,44.0,59.62391993028918
2021-03-15,46.0,56.0,53.0,43.0,32.0,32.0,29.0,41.0,40.0,40.0,43.0,56.0,34.0,52.0,44.30379746835443,26.0,50.0,82.0,19.0,53.0,56.05612697792219
2021-03-16,60.0,49.0,86.0,58.0,52.0,51.0,74.0,61.0,76.0,90.0,56.0,39.0,100.0,66.0,60.75949367088607,59.0,40.0,84.0,57.0,83.0,83.7498880229329
2021-03-17,41.0,32.0,29.0,28.0,40.0,33.0,59.0,35.0,33.0,50.0,36.0,36.0,17.0,7.0,78.48101265822785,59.0,35.0,31.0,16.0,51.0,48.02553891508473
2021-03-18,42.0,32.0,58.0,37.0,33.0,25.0,39.0,35.0,44.0,31.0,36.0,18.0,27.0,15.0,69.62025316455696,34.0,37.0,43.0,41.0,26.0,46.490435122523266
2021-03-19,86.0,41.0,49.0,48.0,69.0,77.0,39.0,100.0,51.0,52.0,83.0,83.0,54.0,54.0,82.27848101265823,60.0,64.0,65.0,83.0,45.0,82.68956699486125
2021-03-20,54.0,35.0,53.0,20.0,90.0,52.0,49.0,28.0,27.0,45.0,69.0,48.0,28.0,48.0,87.34177215189874,45.0,58.0,69.0,44.0,45.0,63.97188764831871
2021-03-21,36.0,60.0,62.0,60.0,35.0,88.0,40.0,58.0,37.0,32.0,38.0,19.0,19.0,40.0,60.75949367088607,36.0,39.0,34.0,43.0,27.0,55.57075729072504
2021-03-22,33.0,57.0,68.0,84.0,59.0,100.0,85.0,35.0,60.0,51.0,100.0,92.0,53.0,45.0,92.40506329113924,42.0,64.0,53.0,57.0,70.0,83.66274950526496
2021-03-23,35.0,17.0,71.0,29.0,35.0,52.0,24.0,74.0,18.0,75.0,76.0,58.0,56.0,38.0,35.44303797468354,35.0,38.0,45.0,59.0,63.0,60.05391186794036
2021-03-24,18.0,17.0,20.0,49.0,26.0,27.0,16.0,47.0,37.0,33.0,30.0,10.0,19.0,16.0,49.36708860759494,18.0,29.0,23.0,35.0,18.0,34.57200329008982
2021-03-25,9.0,67.0,40.0,49.0,34.0,43.0,32.0,55.0,63.0,55.0,57.0,57.0,74.0,23.0,98.73417721518987,43.0,67.0,100.0,100.0,72.0,73.26150513465751
2021-03-26,53.0,26.0,51.0,41.0,100.0,36.0,41.0,9.0,66.0,45.0,58.0,49.0,57.0,72.0,100.0,63.0,79.0,67.0,34.0,47.0,70.38349091560593
2021-03-27,48.0,28.0,44.0,32.0,49.0,10.0,52.0,51.0,20.0,70.0,52.0,52.0,30.0,34.0,39.24050632911393,57.0,41.0,62.0,37.0,10.0,52.64225159414624
2021-03-28,61.0,19.0,58.0,45.0,30.0,21.0,37.0,43.0,0.0,37.0,44.0,43.0,43.0,37.0,41.77215189873418,20.0,56.0,39.0,50.0,51.0,49.91001115698777
2021-03-29,27.0,42.0,62.0,90.0,44.0,53.0,57.0,86.0,18.0,77.0,49.0,78.0,74.0,55.0,98.73417721518987,46.0,49.0,46.0,35.0,37.0,72.29646641095177
2021-03-30,92.0,69.0,41.0,100.0,79.0,98.0,100.0,76.0,65.0,87.0,58.0,79.0,75.0,98.0,87.34177215189874,82.0,96.0,90.0,45.0,37.0,100.0
2021-03-31,51.0,57.0,59.0,75.0,51.0,59.0,70.0,62.0,70.0,52.0,56.0,64.0,62.0,53.0,81.0126582278481,60.0,27.0,54.0,66.0,61.0,76.56055312599251
2021-04-01,53.0,100.0,30.0,69.0,0.0,52.0,56.0,65.0,44.0,54.0,37.0,66.0,55.0,40.0,48.10126582278481,61.0,28.0,90.0,50.0,37.0,66.594186965055
2021-04-02,37.0,26.0,41.0,61.0,9.0,27.0,25.0,67.0,37.0,34.0,30.0,20.0,39.0,41.0,49.36708860759494,37.0,20.0,68.0,35.0,47.0,48.27555316671145
2021-04-03,56.0,80.0,54.0,21.0,46.0,65.0,77.0,40.0,67.0,81.0,10.0,100.0,68.0,100.0,63.29113924050633,83.0,100.0,47.0,80.0,58.0,83.39807643758192
2021-04-04,48.0,9.0,43.0,42.0,66.0,76.0,52.0,50.0,49.0,59.0,52.0,30.0,49.0,34.0,79.74683544303798,39.0,31.0,96.0,36.0,48.0,63.611932276269805
2021-04-05,36.0,42.0,62.0,80.0,27.0,53.0,57.0,74.0,63.0,76.0,67.0,37.0,46.0,24.0,73.41772151898734,44.0,67.0,33.0,60.0,36.0,68.02993655990163
2021-04-06,22.0,48.0,17.0,57.0,15.0,29.0,7.0,47.0,44.0,27.0,24.0,40.0,23.0,6.0,59.49367088607595,30.0,24.0,56.0,14.0,23.0,39.405340695316504
2021-04-07,32.0,23.0,72.0,27.0,40.0,24.0,37.0,34.0,41.0,88.0,34.0,26.0,43.0,44.0,65.82278481012658,40.0,68.0,41.0,54.0,41.0,56.282524248124886
2021-04-08,8.0,24.0,39.0,47.0,25.0,34.0,39.0,27.0,44.0,72.0,19.0,27.0,35.0,31.0,58.22784810126582,34.0,37.0,32.0,8.0,34.0,43.37706546790126
2021-04-09,41.0,16.0,47.0,63.0,24.0,32.0,37.0,26.0,49.0,20.0,35.0,53.0,25.0,37.0,32.91139240506329,33.0,53.0,51.0,39.0,59.0,49.725961577614356
2021-04-10,27.0,26.0,81.0,60.0,54.0,78.0,25.0,64.0,55.0,77.0,29.0,47.0,28.0,16.0,60.75949367088607,45.0,57.0,56.0,42.0,19.0,60.91063822856351
2021-04-11,18.0,41.0,39.0,19.0,60.0,66.0,54.0,63.0,26.0,53.0,66.0,37.0,46.0,46.0,59.49367088607595,17.0,56.0,32.0,49.0,26.0,56.19701448779653
2021-04-12,49.0,46.0,38.0,36.0,82.0,57.0,59.0,52.0,33.0,50.0,27.0,36.0,43.0,45.0,88.60759493670886,16.0,53.0,53.0,64.0,78.0,64.69668466443527
2021-04-13,26.0,41.0,79.0,76.0,34.0,41.0,55.0,44.0,62.0,43.0,73.0,84.0,73.0,38.0,94.9367088607595,78.0,84.0,64.0,33.0,53.0,75.65496404518173
2021-04-14,54.0,50.0,81.0,30.0,44.0,53.0,72.0,75.0,100.0,65.0,68.0,68.0,76.0,49.0,36.70886075949367,72.0,39.0,58.0,60.0,46.0,76.99135944231348
2021-04-15,100.0,71.0,52.0,82.0,36.0,64.0,41.0,94.0,75.0,67.0,79.0,50.0,87.0,81.0,87.34177215189874,100.0,68.0,68.0,60.0,100.0,94.08109582793806
2021-04-16,54.0,43.0,30.0,49.0,35.0,18.0,33.0,19.0,55.0,54.0,39.0,50.0,28.0,32.0,24.050632911392405,9.0,48.0,34.0,35.0,47.0,47.35449089117458
2021-04-17,66.0,54.0,22.0,52.0,65.0,28.0,33.0,70.0,29.0,46.0,61.0,21.0,68.0,73.0,78.48101265822785,47.0,41.0,72.0,37.0,47.0,65.0102204523059
2021-04-18,28.0,54.0,32.0,52.0,28.0,27.0,17.0,39.0,67.0,57.0,50.0,41.0,29.0,50.0,12.658227848101266,38.0,41.0,36.0,18.0,29.0,47.97260430154813
