date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-20,75.0,57.0,65.0,63.0,70.0,70.0,71.0,66.0,67.0,72.0,55.0,81.0,69.0,72.0,48.0,69.0,68.0,77.0,59.0,73.0,71.15689381933437
2021-01-21,75.0,55.0,71.0,70.0,57.0,79.0,67.0,76.0,66.0,82.0,58.0,70.0,66.0,64.0,58.0,65.0,68.0,65.0,69.0,73.0,71.52667723190702
2021-01-22,84.0,58.0,65.0,68.0,59.0,86.0,72.0,67.0,68.0,73.0,62.0,65.0,73.0,72.0,81.0,67.0,76.0,63.0,68.0,81.0,74.37929212889594
2021-01-23,68.0,61.0,60.0,64.0,68.0,79.0,64.0,61.0,63.0,61.0,67.0,72.0,62.0,54.0,60.0,61.0,65.0,67.0,70.0,68.0,68.40993132593766
2021-01-24,67.0,63.0,65.0,64.0,64.0,73.0,69.0,62.0,70.0,66.0,68.0,64.0,65.0,64.0,66.0,68.0,71.0,65.0,61.0,57.0,69.30797675647119
2021-01-25,80.0,59.0,74.0,70.0,57.0,81.0,70.0,62.0,59.0,75.0,59.0,94.0,58.0,71.0,61.0,70.0,83.0,56.0,57.0,69.0,72.10776545166402
2021-01-26,72.0,63.0,81.0,69.0,64.0,65.0,88.0,65.0,76.0,83.0,67.0,71.0,64.0,70.0,74.0,66.0,71.0,71.0,66.0,85.0,75.59429477020602
2021-01-27,73.0,73.0,68.0,76.0,63.0,73.0,73.0,49.0,55.0,56.0,56.0,76.0,66.0,73.0,67.0,63.0,70.0,64.0,63.0,67.0,69.94189117802429
2021-01-28,69.0,50.0,72.0,70.0,51.0,63.0,63.0,58.0,75.0,58.0,67.0,71.0,63.0,63.0,69.0,61.0,60.0,67.0,71.0,74.0,68.40993132593766
2021-01-29,78.0,63.0,62.0,70.0,63.0,70.0,77.0,60.0,76.0,71.0,62.0,85.0,61.0,66.0,73.0,55.0,87.0,72.0,69.0,65.0,73.16428948758583
