date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,15.0,21.0,38.0,27.0,47.0,41.0,16.0,42.0,52.0,7.0,14.0,40.0,16.0,35.0,27.0,14.0,29.0,40.0,22.0,25.0,35.97213426219126
2021-01-20,35.0,19.0,29.0,33.0,44.0,38.0,37.0,31.0,40.0,42.0,34.0,53.0,31.0,34.0,78.0,48.0,21.0,25.0,28.0,39.0,46.801773274224196
2021-01-21,37.0,41.0,66.0,70.0,18.0,27.0,23.0,41.0,34.0,50.0,35.0,16.0,24.0,54.0,18.0,43.0,29.0,33.0,43.0,49.0,47.56174794173527
2021-01-22,54.0,84.0,68.0,79.0,66.0,67.0,56.0,82.0,86.0,81.0,50.0,48.0,50.0,98.0,72.0,64.0,66.0,67.0,59.0,83.0,87.39708676377454
2021-01-23,38.0,21.0,62.0,36.0,67.0,27.0,56.0,34.0,70.0,53.0,52.0,33.0,42.0,37.0,37.0,38.0,53.0,60.0,23.0,86.0,58.58138062064597
2021-01-24,38.0,100.0,61.0,45.0,66.0,34.0,88.0,67.0,87.0,37.0,58.0,73.0,100.0,100.0,74.0,75.0,90.0,34.0,81.0,68.0,87.14376187460418
2021-01-25,88.0,47.0,51.0,59.0,81.0,52.0,61.0,80.0,100.0,78.0,61.0,54.0,71.0,60.0,79.0,70.0,42.0,84.0,77.0,80.0,87.08043065231159
2021-01-26,46.0,42.0,30.0,18.0,64.0,41.0,40.0,50.0,34.0,22.0,28.0,48.0,24.0,45.0,91.0,44.0,29.0,27.0,74.0,51.0,53.70487650411653
2021-01-27,30.0,20.0,45.0,61.0,54.0,40.0,77.0,57.0,34.0,44.0,61.0,56.0,40.0,88.0,64.0,43.0,37.0,58.0,7.0,100.0,64.34452184927169
2021-01-28,62.0,76.0,53.0,62.0,37.0,76.0,40.0,57.0,62.0,67.0,56.0,64.0,33.0,73.0,93.0,87.0,88.0,53.0,59.0,66.0,80.05066497783407
2021-01-29,16.0,7.0,24.0,18.0,9.0,7.0,16.0,17.0,17.0,15.0,36.0,25.0,33.0,28.0,18.0,7.0,23.0,20.0,30.0,35.0,25.395820139328688
2021-01-30,62.0,35.0,30.0,18.0,47.0,41.0,32.0,42.0,52.0,36.0,57.0,8.0,42.0,18.0,47.0,44.0,22.0,27.0,29.0,51.0,46.86510449651678
2021-01-31,39.0,57.0,47.0,83.0,19.0,49.0,24.0,43.0,26.0,30.0,73.0,41.0,25.0,75.0,65.0,66.0,52.0,27.0,22.0,43.0,57.37808739708676
2021-02-01,37.0,35.0,72.0,94.0,89.0,46.0,46.0,73.0,92.0,29.0,63.0,38.0,79.0,35.0,89.0,71.0,35.0,39.0,50.0,33.0,72.51424952501583
2021-02-02,74.0,56.0,36.0,68.0,100.0,67.0,100.0,49.0,75.0,64.0,77.0,47.0,87.0,70.0,98.0,92.0,100.0,65.0,72.0,56.0,92.02026599113364
2021-02-03,29.0,27.0,15.0,34.0,35.0,26.0,38.0,56.0,34.0,14.0,21.0,54.0,40.0,43.0,44.0,43.0,51.0,52.0,28.0,32.0,45.34515516149461
2021-02-04,23.0,21.0,30.0,18.0,9.0,48.0,49.0,42.0,61.0,30.0,21.0,49.0,33.0,37.0,38.0,37.0,38.0,27.0,44.0,43.0,44.20519316022799
2021-02-05,53.0,65.0,77.0,80.0,67.0,41.0,48.0,76.0,78.0,67.0,59.0,49.0,25.0,37.0,65.0,67.0,45.0,48.0,30.0,42.0,70.86763774540849
2021-02-06,40.0,22.0,39.0,27.0,10.0,21.0,8.0,17.0,36.0,30.0,22.0,17.0,9.0,47.0,19.0,7.0,23.0,21.0,15.0,17.0,28.30905636478784
2021-02-07,47.0,35.0,46.0,18.0,39.0,27.0,66.0,59.0,43.0,23.0,44.0,49.0,50.0,66.0,57.0,46.0,15.0,48.0,38.0,35.0,53.894870170994295
2021-02-08,83.0,34.0,30.0,79.0,91.0,33.0,71.0,50.0,68.0,43.0,77.0,56.0,97.0,90.0,98.0,100.0,29.0,46.0,44.0,75.0,81.95060164661177
2021-02-09,53.0,50.0,54.0,44.0,19.0,14.0,16.0,67.0,26.0,15.0,57.0,17.0,42.0,37.0,64.0,45.0,59.0,34.0,44.0,50.0,51.10829639012033
2021-02-10,29.0,55.0,43.0,26.0,73.0,26.0,31.0,49.0,51.0,36.0,43.0,16.0,57.0,71.0,18.0,21.0,29.0,26.0,51.0,65.0,51.678277390753635
2021-02-11,31.0,7.0,31.0,37.0,48.0,34.0,24.0,17.0,9.0,22.0,57.0,25.0,51.0,28.0,38.0,38.0,30.0,20.0,38.0,43.0,39.77200759974667
2021-02-12,8.0,29.0,16.0,46.0,49.0,21.0,24.0,68.0,27.0,39.0,15.0,25.0,34.0,28.0,38.0,8.0,22.0,21.0,23.0,35.0,36.478784040531984
2021-02-13,34.0,31.0,33.0,39.0,61.0,37.0,43.0,46.0,38.0,32.0,46.0,44.0,54.0,49.0,70.0,48.0,48.0,7.0,41.0,18.0,51.86827105763142
2021-02-14,25.0,39.0,58.0,49.0,71.0,43.0,35.0,37.0,56.0,49.0,8.0,35.0,36.0,49.0,51.0,56.0,24.0,15.0,40.0,55.0,52.62824572514249
2021-02-15,23.0,22.0,31.0,27.0,37.0,49.0,24.0,17.0,26.0,45.0,44.0,8.0,42.0,37.0,28.0,44.0,38.0,14.0,23.0,51.0,39.89867004433185
2021-02-16,63.0,51.0,24.0,56.0,57.0,70.0,24.0,69.0,62.0,62.0,44.0,50.0,8.0,66.0,47.0,37.0,38.0,42.0,53.0,52.0,61.74794173527549
