date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-10-05,32.0,28.0,56.0,14.0,48.0,22.0,82.0,43.0,69.6969696969697,39.0,68.0,48.0,61.05263157894737,42.0,49.0,12.0,19.565217391304348,39.583333333333336,28.0,28.0,57.338608098163114
2020-10-06,17.0,30.0,57.0,14.0,17.0,67.0,21.0,43.0,46.96969696969697,0.0,70.0,0.0,41.05263157894737,42.0,34.0,25.0,20.652173913043477,40.625,15.0,43.0,44.56909040070761
2020-10-07,64.0,100.0,43.0,28.0,84.0,43.0,61.0,42.0,71.21212121212122,59.0,51.0,64.0,60.0,14.0,33.0,37.0,100.0,39.583333333333336,100.0,42.0,78.56807291785744
2020-10-08,0.0,0.0,0.0,14.0,34.0,23.0,0.0,15.0,24.242424242424242,0.0,18.0,17.0,0.0,59.0,17.0,0.0,20.652173913043477,0.0,15.0,15.0,18.808170545461024
2020-10-09,75.0,34.0,100.0,65.0,19.0,77.0,73.0,34.0,81.81818181818181,70.0,100.0,57.0,72.63157894736842,49.0,39.0,58.0,94.56521739130434,23.958333333333332,34.0,49.0,83.42259048049318
2020-10-10,0.0,0.0,18.0,0.0,41.0,55.0,26.0,35.0,59.09090909090909,49.0,21.0,0.0,25.263157894736842,17.0,21.0,0.0,25.0,50.0,18.0,18.0,33.089899299273696
2020-10-11,37.0,16.0,64.0,47.0,56.0,100.0,46.0,48.0,51.515151515151516,66.0,38.0,18.0,45.26315789473684,31.0,37.0,14.0,44.56521739130435,22.916666666666668,16.0,32.0,57.4328266239479
2020-10-12,35.0,16.0,31.0,15.0,18.0,24.0,22.0,61.0,25.757575757575758,42.0,56.0,18.0,66.3157894736842,30.0,54.0,13.0,42.391304347826086,42.708333333333336,31.0,30.0,46.56640010971215
2020-10-13,0.0,16.0,31.0,45.0,54.0,24.0,0.0,46.0,0.0,64.0,0.0,53.0,44.21052631578947,30.0,55.0,27.0,21.73913043478261,87.5,31.0,31.0,45.68626910988946
2020-10-14,17.0,16.0,31.0,30.0,17.0,47.0,67.0,15.0,0.0,0.0,18.0,35.0,21.05263157894737,0.0,0.0,0.0,0.0,21.875,15.0,30.0,26.350475179792788
2020-10-15,37.0,49.0,49.0,64.0,55.0,50.0,0.0,33.0,27.272727272727273,44.0,40.0,55.0,0.0,47.0,38.0,28.0,68.47826086956522,45.833333333333336,17.0,48.0,55.03414081456825
2020-10-16,76.0,17.0,0.0,33.0,76.0,51.0,96.0,17.0,54.54545454545455,45.0,0.0,38.0,23.157894736842106,48.0,39.0,29.0,45.65217391304348,45.833333333333336,17.0,65.0,56.45944904767283
2020-10-17,20.0,71.0,36.0,85.0,100.0,54.0,25.0,35.0,28.78787878787879,73.0,42.0,20.0,74.73684210526316,52.0,20.0,30.0,48.91304347826087,98.95833333333333,35.0,34.0,68.02592491666823
2020-10-18,19.0,52.0,17.0,100.0,59.0,26.0,49.0,34.0,84.84848484848484,47.0,20.0,0.0,48.421052631578945,50.0,39.0,59.0,23.91304347826087,94.79166666666667,68.0,34.0,63.984623149970744
2020-10-19,35.0,62.0,30.0,90.0,70.0,47.0,66.0,15.0,100.0,62.0,37.0,52.0,86.3157894736842,29.0,89.0,26.0,0.0,20.833333333333332,77.0,59.0,72.85105495266616
2020-10-20,0.0,0.0,15.0,44.0,17.0,23.0,22.0,0.0,48.484848484848484,41.0,35.0,34.0,0.0,14.0,17.0,26.0,41.30434782608695,20.833333333333332,0.0,15.0,28.612128125275042
2020-10-21,33.0,15.0,29.0,29.0,34.0,0.0,63.0,29.0,48.484848484848484,39.0,53.0,100.0,21.05263157894737,14.0,17.0,13.0,20.652173913043477,61.458333333333336,29.0,29.0,46.87595487950974
2020-10-22,53.0,0.0,0.0,0.0,18.0,24.0,0.0,15.0,75.75757575757575,42.0,18.0,17.0,0.0,15.0,18.0,40.0,21.73913043478261,0.0,16.0,0.0,25.836444695444413
2020-10-23,18.0,31.0,16.0,0.0,18.0,0.0,23.0,31.0,51.515151515151516,0.0,19.0,35.0,45.26315789473684,15.0,0.0,0.0,0.0,0.0,0.0,15.0,21.982152935645843
2020-10-24,18.0,16.0,16.0,31.0,53.0,97.0,44.0,47.0,75.75757575757575,21.0,37.0,18.0,44.21052631578947,0.0,36.0,26.0,64.1304347826087,65.625,16.0,30.0,52.276791311163905
2020-10-25,17.0,15.0,31.0,30.0,18.0,0.0,22.0,15.0,24.242424242424242,21.0,18.0,17.0,21.05263157894737,15.0,0.0,13.0,0.0,20.833333333333332,31.0,15.0,23.804906300696622
2020-10-26,100.0,73.0,15.0,85.0,50.0,67.0,42.0,86.0,95.45454545454545,100.0,69.0,33.0,82.10526315789474,100.0,68.0,87.0,80.43478260869566,40.625,72.0,100.0,100.0
2020-10-27,32.0,14.0,71.0,55.0,80.0,65.0,40.0,28.0,22.727272727272727,38.0,50.0,16.0,20.0,14.0,0.0,36.0,58.69565217391305,0.0,42.0,27.0,49.073970027061264
2020-10-28,0.0,15.0,15.0,28.0,65.0,66.0,63.0,100.0,93.93939393939394,39.0,17.0,32.0,61.05263157894737,28.0,100.0,62.0,40.21739130434783,39.583333333333336,43.0,43.0,65.77060493161095
2020-10-29,66.0,44.0,44.0,57.0,34.0,68.0,42.0,29.0,46.96969696969697,81.0,17.0,50.0,41.05263157894737,0.0,68.0,100.0,100.0,100.0,73.0,71.0,78.30706884598933
2020-10-30,43.0,52.0,13.0,13.0,29.0,0.0,19.0,0.0,62.121212121212125,18.0,15.0,15.0,17.894736842105264,0.0,45.0,22.0,0.0,35.416666666666664,13.0,25.0,30.25917871384673
2020-10-31,30.0,41.0,0.0,26.0,0.0,40.0,38.0,26.0,43.93939393939394,55.0,32.0,30.0,18.94736842105263,0.0,0.0,34.0,18.47826086956522,18.75,27.0,13.0,34.041806448840056
2020-11-01,31.0,56.0,42.0,27.0,64.0,64.0,20.0,68.0,45.45454545454545,76.0,49.0,47.0,78.94736842105263,13.0,48.0,59.0,57.608695652173914,38.541666666666664,42.0,40.0,66.86076213023495
2020-11-02,16.0,14.0,42.0,27.0,0.0,42.0,20.0,41.0,0.0,19.0,17.0,47.0,20.0,27.0,0.0,0.0,0.0,38.541666666666664,14.0,27.0,28.468185487098406
2020-11-03,47.0,28.0,42.0,27.0,48.0,21.0,81.0,42.0,92.42424242424242,78.0,33.0,31.0,20.0,27.0,65.0,24.0,78.26086956521739,19.791666666666668,14.0,68.0,61.32158031334554
2020-11-04,14.0,0.0,37.0,24.0,0.0,38.0,71.0,24.0,19.696969696969695,17.0,30.0,28.0,70.52631578947368,24.0,43.0,11.0,51.08695652173913,16.666666666666668,25.0,36.0,40.11960768911095
2020-11-05,15.0,0.0,39.0,39.0,45.0,61.0,38.0,13.0,21.21212121212121,36.0,31.0,15.0,18.94736842105263,38.0,15.0,0.0,35.869565217391305,17.708333333333332,0.0,26.0,34.914952124959754
2020-11-06,46.0,0.0,14.0,27.0,16.0,63.0,39.0,27.0,22.727272727272727,18.0,16.0,46.0,0.0,27.0,32.0,23.0,18.47826086956522,37.5,13.0,13.0,34.49770165162013
2020-11-07,29.0,26.0,39.0,51.0,59.0,60.0,57.0,13.0,21.21212121212121,35.0,31.0,14.0,35.78947368421053,13.0,30.0,22.0,53.26086956521739,17.708333333333332,38.0,25.0,46.34488919930508
2020-11-08,47.0,14.0,54.0,0.0,93.0,84.0,0.0,40.0,43.93939393939394,92.0,48.0,15.0,94.73684210526316,0.0,48.0,35.0,18.47826086956522,37.5,41.0,26.0,57.52927685572604
2020-11-09,15.0,0.0,0.0,13.0,31.0,0.0,39.0,54.0,43.93939393939394,37.0,80.0,45.0,37.89473684210526,13.0,47.0,46.0,55.43478260869565,56.25,27.0,26.0,46.10610685119289
2020-11-10,16.0,0.0,0.0,14.0,16.0,21.0,40.0,0.0,22.727272727272727,0.0,0.0,0.0,0.0,13.0,16.0,12.0,38.04347826086956,38.541666666666664,27.0,14.0,19.943864859445302
2020-11-11,44.0,39.0,0.0,25.0,14.0,20.0,37.0,0.0,21.21212121212121,35.0,31.0,28.0,35.78947368421053,76.0,30.0,44.0,35.869565217391305,17.708333333333332,38.0,37.0,42.09817694383766
2020-11-12,62.0,27.0,14.0,40.0,16.0,43.0,59.0,27.0,66.66666666666667,37.0,17.0,16.0,58.94736842105263,0.0,16.0,12.0,38.04347826086956,19.791666666666668,14.0,27.0,42.22751156129534
2020-11-13,15.0,41.0,27.0,0.0,31.0,0.0,20.0,41.0,22.727272727272727,37.0,0.0,31.0,18.94736842105263,67.0,16.0,0.0,0.0,18.75,14.0,13.0,28.598439289211594
2020-11-14,0.0,13.0,40.0,26.0,0.0,0.0,19.0,26.0,21.21212121212121,0.0,0.0,15.0,18.94736842105263,13.0,47.0,0.0,36.95652173913044,18.75,0.0,13.0,21.29647476015771
2020-11-15,16.0,0.0,14.0,27.0,16.0,0.0,40.0,14.0,43.93939393939394,19.0,0.0,31.0,0.0,40.0,16.0,24.0,19.565217391304348,37.5,0.0,40.0,27.53176656899745
2020-11-16,46.0,55.0,28.0,41.0,47.0,42.0,40.0,55.0,43.93939393939394,37.0,49.0,46.0,0.0,14.0,48.0,35.0,19.565217391304348,38.541666666666664,28.0,27.0,51.19232490286308
2020-11-17,0.0,14.0,0.0,0.0,16.0,0.0,20.0,14.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,19.565217391304348,18.75,0.0,0.0,9.360361343540012
2020-11-18,30.0,27.0,14.0,13.0,0.0,61.0,39.0,13.0,22.727272727272727,55.0,48.0,15.0,37.89473684210526,0.0,31.0,35.0,36.95652173913044,56.25,27.0,39.0,41.56200807993891
2020-11-19,16.0,0.0,14.0,14.0,32.0,65.0,0.0,14.0,68.18181818181819,0.0,17.0,16.0,40.0,0.0,0.0,12.0,38.04347826086956,0.0,14.0,0.0,24.918401675671824
2020-11-20,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.727272727272727,38.0,17.0,0.0,0.0,27.0,0.0,12.0,19.565217391304348,19.791666666666668,0.0,14.0,13.840719785502472
2020-11-21,16.0,14.0,28.0,14.0,16.0,0.0,40.0,41.0,22.727272727272727,38.0,0.0,0.0,20.0,27.0,32.0,0.0,19.565217391304348,58.333333333333336,14.0,27.0,29.580798852531366
2020-11-22,31.0,0.0,0.0,14.0,16.0,22.0,20.0,14.0,45.45454545454545,19.0,16.0,31.0,38.94736842105263,41.0,0.0,12.0,19.565217391304348,19.791666666666668,14.0,27.0,27.7222860265087
