date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-03-08,0.0,51.0,0.0,23.0,19.0,11.0,0.0,0.0,18.0,20.0,16.64712778429074
2020-03-09,0.0,26.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.861664712778429
2020-03-10,30.0,26.0,15.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,11.371629542790151
2020-03-11,0.0,26.0,0.0,0.0,0.0,0.0,24.0,15.0,18.0,0.0,9.730363423212195
2020-03-12,0.0,26.0,15.0,0.0,19.0,12.0,24.0,0.0,19.0,41.0,18.2883939038687
2020-03-13,32.0,28.0,15.0,0.0,0.0,0.0,51.0,0.0,40.0,0.0,19.46072684642439
2020-03-14,61.0,0.0,45.0,49.0,40.0,0.0,0.0,15.0,0.0,64.0,32.12192262602579
2020-03-15,86.0,51.0,42.0,23.0,55.0,0.0,23.0,42.0,73.0,20.0,48.65181711606096
2020-03-16,100.0,64.0,12.0,39.0,16.0,29.0,60.0,36.0,47.0,69.0,55.33411488862837
2020-03-17,73.0,0.0,36.0,20.0,48.0,29.0,39.0,0.0,30.0,17.0,34.23212192262603
2020-03-18,0.0,0.0,39.0,21.0,17.0,10.0,64.0,0.0,33.0,55.0,28.01875732708089
2020-03-19,80.0,48.0,40.0,66.0,70.0,42.0,22.0,53.0,68.0,19.0,59.55451348182884
2020-03-20,26.0,45.0,38.0,42.0,17.0,0.0,21.0,25.0,32.0,0.0,28.839390386869873
2020-03-21,0.0,0.0,0.0,0.0,18.0,11.0,44.0,0.0,17.0,19.0,12.778429073856977
2020-03-22,83.0,49.0,27.0,66.0,35.0,43.0,44.0,41.0,0.0,0.0,45.486518171160604
2020-03-23,23.0,0.0,0.0,0.0,0.0,9.0,18.0,11.0,14.0,0.0,8.792497069167643
2020-03-24,25.0,65.0,24.0,0.0,0.0,10.0,0.0,12.0,16.0,35.0,21.922626025791324
2020-03-25,25.0,22.0,0.0,40.0,16.0,10.0,20.0,0.0,0.0,17.0,17.584994138335286
2020-03-26,0.0,0.0,25.0,20.0,0.0,10.0,20.0,0.0,31.0,35.0,16.529894490035172
2020-03-27,72.0,21.0,24.0,38.0,31.0,28.0,38.0,12.0,44.0,33.0,39.976553341148886
2020-03-28,28.0,0.0,27.0,45.0,0.0,11.0,23.0,14.0,17.0,39.0,23.91559202813599
2020-03-29,0.0,0.0,13.0,21.0,17.0,0.0,21.0,0.0,0.0,38.0,12.895662368112545
2020-03-30,23.0,21.0,23.0,0.0,15.0,9.0,19.0,12.0,15.0,32.0,19.81242672919109
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,25.0,0.0,12.0,19.0,0.0,9.0,20.0,24.0,15.0,34.0,18.522860492379838
2020-04-02,0.0,21.0,12.0,20.0,0.0,0.0,39.0,12.0,0.0,0.0,12.192262602579133
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,29.0,50.0,29.0,23.0,0.0,0.0,46.0,14.0,18.0,20.0,26.846424384525207
2020-04-05,58.0,25.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,20.0,16.412661195779602
2020-04-06,22.0,0.0,11.0,17.0,0.0,9.0,17.0,11.0,27.0,31.0,16.998827667057444
2020-04-07,24.0,21.0,12.0,39.0,0.0,0.0,0.0,24.0,0.0,0.0,14.06799531066823
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,50.0,22.0,25.0,60.0,32.0,0.0,40.0,37.0,32.0,18.0,37.045720984759676
2020-04-10,0.0,22.0,12.0,41.0,16.0,10.0,41.0,0.0,32.0,18.0,22.50879249706917
2020-04-11,0.0,0.0,14.0,22.0,18.0,22.0,0.0,28.0,17.0,19.0,16.412661195779602
2020-04-12,0.0,0.0,14.0,23.0,0.0,0.0,0.0,14.0,0.0,0.0,5.978898007033997
2020-04-13,27.0,23.0,26.0,63.0,34.0,21.0,42.0,13.0,33.0,0.0,33.059788980070344
2020-04-14,0.0,65.0,12.0,0.0,31.0,10.0,40.0,12.0,30.0,34.0,27.43259085580305
2020-04-15,0.0,0.0,0.0,20.0,16.0,10.0,0.0,0.0,0.0,0.0,5.3927315357561545
2020-04-16,0.0,23.0,0.0,21.0,0.0,10.0,21.0,13.0,0.0,0.0,10.316529894490037
2020-04-17,0.0,0.0,0.0,20.0,16.0,20.0,20.0,13.0,0.0,35.0,14.536928487690504
2020-04-18,0.0,48.0,0.0,22.0,18.0,11.0,44.0,0.0,0.0,19.0,18.99179366940211
2020-04-19,52.0,47.0,13.0,21.0,0.0,10.0,0.0,0.0,17.0,0.0,18.757327080890974
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,20.0,16.0,0.0,0.0,12.0,16.0,0.0,7.502930832356389
2020-04-22,0.0,0.0,0.0,21.0,17.0,10.0,21.0,13.0,17.0,0.0,11.60609613130129
2020-04-23,25.0,0.0,0.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,7.737397420867526
2020-04-24,26.0,23.0,0.0,0.0,17.0,0.0,0.0,13.0,0.0,0.0,9.261430246189919
2020-04-25,0.0,24.0,13.0,21.0,0.0,10.0,0.0,26.0,17.0,18.0,15.123094958968348
2020-04-26,0.0,25.0,14.0,23.0,0.0,0.0,23.0,28.0,18.0,0.0,15.357561547479484
2020-04-27,47.0,21.0,0.0,38.0,15.0,18.0,37.0,12.0,15.0,16.0,25.67409144196952
2020-04-28,23.0,60.0,0.0,18.0,15.0,9.0,18.0,11.0,56.0,0.0,24.6189917936694
2020-04-29,23.0,20.0,23.0,0.0,15.0,9.0,18.0,11.0,14.0,0.0,15.592028135990622
2020-04-30,44.0,38.0,22.0,53.0,42.0,8.0,0.0,11.0,0.0,0.0,25.556858147713953
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,25.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,16.0,17.0,11.371629542790151
2020-05-03,26.0,69.0,13.0,41.0,50.0,20.0,0.0,38.0,33.0,18.0,36.107854630715124
2020-05-04,0.0,0.0,11.0,0.0,15.0,0.0,19.0,11.0,0.0,0.0,6.56506447831184
2020-05-05,21.0,0.0,21.0,17.0,13.0,24.0,17.0,10.0,0.0,15.0,16.178194607268466
2020-05-06,0.0,0.0,0.0,19.0,0.0,0.0,19.0,12.0,15.0,17.0,9.613130128956623
2020-05-07,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406799531066823
2020-05-08,0.0,23.0,25.0,41.0,33.0,0.0,21.0,13.0,0.0,0.0,18.2883939038687
2020-05-09,0.0,23.0,26.0,21.0,34.0,0.0,0.0,13.0,17.0,37.0,20.04689331770223
2020-05-10,50.0,0.0,12.0,40.0,0.0,20.0,60.0,12.0,16.0,0.0,24.6189917936694
2020-05-11,23.0,20.0,0.0,18.0,0.0,0.0,19.0,11.0,29.0,32.0,17.819460726846426
2020-05-12,25.0,22.0,25.0,0.0,33.0,0.0,0.0,13.0,32.0,0.0,17.584994138335286
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,26.0,46.0,25.0,41.0,50.0,31.0,41.0,0.0,33.0,36.0,38.56975381008206
2020-05-15,28.0,73.0,14.0,22.0,18.0,21.0,0.0,27.0,0.0,20.0,26.143024618991795
2020-05-16,0.0,28.0,0.0,26.0,21.0,0.0,0.0,16.0,0.0,23.0,13.364595545134819
2020-05-17,32.0,29.0,31.0,26.0,0.0,12.0,77.0,31.0,20.0,22.0,32.825322391559205
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,53.0,71.0,13.0,21.0,17.0,0.0,0.0,26.0,33.0,36.0,31.652989449003517
2020-05-20,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103165298944901
2020-05-21,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,0.0,0.0,4.103165298944901
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,14.0,0.0,0.0,0.0,0.0,15.0,37.0,0.0,7.737397420867526
2020-05-24,30.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,8.675263774912075
2020-05-25,52.0,70.0,0.0,21.0,33.0,20.0,41.0,26.0,32.0,0.0,34.58382180539273
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,26.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,0.0,19.0,9.261430246189919
2020-05-28,26.0,23.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.792497069167643
2020-05-29,27.0,0.0,0.0,0.0,17.0,11.0,0.0,14.0,0.0,19.0,10.316529894490037
2020-05-30,30.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,9.378663540445487
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,18.0,5.158264947245018
2020-06-03,47.0,40.0,34.0,0.0,15.0,9.0,38.0,12.0,15.0,16.0,26.4947245017585
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,22.0,0.0,0.0,16.0,9.0,0.0,12.0,0.0,0.0,6.916764361078546
2020-06-06,0.0,0.0,0.0,24.0,0.0,0.0,23.0,14.0,19.0,20.0,11.723329425556859
2020-06-07,29.0,26.0,0.0,24.0,19.0,11.0,24.0,0.0,0.0,21.0,18.053927315357562
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,23.0,13.0,0.0,17.0,0.0,0.0,0.0,16.0,0.0,8.089097303634233
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,30.0,81.0,15.0,24.0,20.0,23.0,24.0,15.0,38.0,22.0,34.23212192262603
2020-06-14,87.0,100.0,100.0,69.0,74.0,100.0,69.0,100.0,54.0,100.0,100.0
2020-06-15,0.0,22.0,0.0,40.0,0.0,10.0,40.0,25.0,32.0,0.0,19.81242672919109
2020-06-16,25.0,22.0,12.0,20.0,0.0,10.0,0.0,12.0,0.0,35.0,15.943728018757328
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,23.0,0.0,21.0,17.0,10.0,0.0,0.0,0.0,0.0,8.32356389214537
2020-06-19,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.682297772567409
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,21.0,8.089097303634233
2020-06-22,29.0,25.0,0.0,23.0,0.0,22.0,23.0,0.0,0.0,20.0,16.64712778429074
2020-06-23,0.0,0.0,15.0,0.0,19.0,11.0,0.0,14.0,0.0,0.0,6.916764361078546
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,15.0,25.0,0.0,0.0,25.0,16.0,0.0,0.0,9.495896834701055
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,27.0,24.0,0.0,21.0,17.0,10.0,22.0,27.0,0.0,19.0,19.577960140679952
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,28.0,0.0,0.0,22.0,18.0,11.0,23.0,0.0,17.0,19.0,16.178194607268466
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,60.0,0.0,0.0,48.0,38.0,12.0,0.0,15.0,37.0,21.0,27.080890973036343
2020-07-04,0.0,29.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.447831184056272
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,26.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,6.447831184056272
2020-07-07,0.0,0.0,15.0,24.0,19.0,12.0,0.0,15.0,0.0,0.0,9.964830011723329
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20.0,0.0,5.275498241500586
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,28.0,47.0,28.0,29.0,0.0,46.0,51.0,26.846424384525207
2020-07-12,73.0,32.0,0.0,29.0,47.0,14.0,0.0,53.0,46.0,51.0,40.445486518171165
2020-07-13,33.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,23.0,11.254396248534585
2020-07-14,33.0,0.0,0.0,52.0,21.0,0.0,26.0,0.0,20.0,22.0,20.39859320046893
2020-07-15,29.0,0.0,15.0,24.0,19.0,12.0,24.0,0.0,0.0,21.0,16.881594372801878
2020-07-16,31.0,56.0,15.0,51.0,80.0,12.0,0.0,31.0,19.0,43.0,39.62485345838218
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,32.0,18.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,9.378663540445487
2020-07-19,35.0,31.0,17.0,84.0,67.0,27.0,57.0,52.0,22.0,50.0,51.81711606096132
2020-07-20,32.0,0.0,0.0,25.0,20.0,12.0,25.0,0.0,0.0,0.0,13.364595545134819
2020-07-21,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.0,0.0,0.0,4.2203985932004695
2020-07-22,0.0,0.0,0.0,26.0,41.0,0.0,0.0,0.0,21.0,23.0,13.012895662368113
2020-07-23,33.0,29.0,0.0,0.0,21.0,13.0,0.0,17.0,0.0,23.0,15.943728018757328
2020-07-24,0.0,29.0,0.0,26.0,0.0,0.0,27.0,16.0,21.0,0.0,13.950762016412662
2020-07-25,0.0,31.0,0.0,28.0,23.0,0.0,28.0,0.0,45.0,25.0,21.101992966002346
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,54.0,31.0,0.0,20.0,0.0,0.0,0.0,20.0,22.0,17.23329425556858
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,32.0,29.0,16.0,0.0,0.0,12.0,26.0,0.0,20.0,23.0,18.522860492379838
2020-07-30,33.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,21.0,23.0,12.075029308323565
2020-07-31,33.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.275498241500586
2020-08-01,0.0,0.0,17.0,56.0,23.0,0.0,0.0,0.0,22.0,50.0,19.695193434935522
2020-08-02,0.0,0.0,51.0,0.0,44.0,27.0,57.0,0.0,22.0,24.0,26.37749120750293
2020-08-03,31.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,20.0,0.0,10.316529894490037
2020-08-04,33.0,0.0,16.0,0.0,21.0,13.0,27.0,16.0,21.0,0.0,17.23329425556858
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,33.0,30.0,0.0,26.0,0.0,0.0,0.0,17.0,21.0,0.0,14.88862837045721
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.1652989449003517
2020-08-08,0.0,31.0,0.0,29.0,23.0,0.0,29.0,0.0,0.0,0.0,13.13012895662368
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,32.0,0.0,16.0,25.0,0.0,0.0,26.0,16.0,20.0,0.0,15.826494724501758
2020-08-11,95.0,83.0,63.0,100.0,100.0,37.0,100.0,47.0,58.0,65.0,87.6905041031653
2020-08-12,31.0,27.0,15.0,0.0,20.0,0.0,51.0,15.0,0.0,0.0,18.640093786635404
2020-08-13,97.0,84.0,61.0,51.0,62.0,25.0,78.0,32.0,100.0,88.0,79.4841735052755
2020-08-14,66.0,0.0,33.0,26.0,0.0,0.0,0.0,0.0,20.0,23.0,19.695193434935522
2020-08-15,36.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502930832356389
2020-08-16,0.0,0.0,17.0,27.0,0.0,13.0,0.0,17.0,0.0,24.0,11.488862837045723
2020-08-17,31.0,28.0,31.0,25.0,0.0,12.0,0.0,31.0,19.0,22.0,23.329425556858144
2020-08-18,32.0,28.0,16.0,25.0,40.0,0.0,50.0,16.0,0.0,0.0,24.267291910902696
2020-08-19,31.0,28.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,22.0,10.90269636576788
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,33.0,0.0,0.0,26.0,0.0,13.0,26.0,16.0,0.0,0.0,13.364595545134819
2020-08-22,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.151230949589683
2020-08-23,0.0,0.0,17.0,27.0,0.0,0.0,27.0,0.0,0.0,23.0,11.019929660023447
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,31.0,0.0,0.0,48.0,0.0,24.0,25.0,0.0,19.0,0.0,17.23329425556858
