date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,23.0,70.0,74.0,37.0,54.0,64.0,64.0,0.0,25.0,36.0,52.0,67.0,42.0,52.0,8.0,25.0,29.0,30.0,48.0,47.0,58.942240779401544
2020-10-06,42.0,52.0,61.0,48.0,48.0,74.0,46.0,43.0,25.0,45.0,79.0,39.0,80.0,69.0,48.0,24.0,66.0,38.0,100.0,24.0,73.13848295059152
2020-10-07,24.0,38.0,69.0,57.0,72.0,47.0,66.0,50.0,19.0,67.0,70.0,56.0,74.0,62.0,56.0,38.0,37.0,53.0,28.0,40.0,71.18997912317329
2020-10-08,50.0,39.0,24.0,80.0,67.0,73.0,29.0,37.0,34.0,8.0,33.0,49.0,54.0,18.0,43.0,59.0,47.0,24.0,29.0,57.0,59.42936673625609
2020-10-09,62.0,69.0,77.0,31.0,81.0,62.0,74.0,48.0,49.0,42.0,62.0,69.0,51.0,20.0,72.0,34.0,25.0,33.0,47.0,35.0,72.58176757132918
2020-10-10,0.0,17.0,43.0,95.0,36.0,47.0,41.0,49.0,50.0,25.0,27.0,17.0,8.0,50.0,91.0,91.0,49.0,60.0,39.0,79.0,63.60473208072374
2020-10-11,37.0,39.0,62.0,58.0,57.0,62.0,68.0,31.0,47.0,46.0,48.0,33.0,23.0,72.0,60.0,46.0,61.0,48.0,58.0,40.0,69.31106471816284
2020-10-12,39.0,46.0,91.0,70.0,51.0,48.0,88.0,23.0,33.0,80.0,68.0,57.0,16.0,27.0,50.0,39.0,30.0,39.0,51.0,25.0,67.571329157968
2020-10-13,6.0,22.0,23.0,49.0,25.0,58.0,39.0,37.0,47.0,16.0,41.0,32.0,23.0,55.0,68.0,45.0,68.0,24.0,29.0,59.0,53.305497564370214
2020-10-14,18.0,15.0,53.0,87.0,41.0,84.0,65.0,52.0,46.0,61.0,8.0,16.0,52.0,80.0,74.0,32.0,67.0,91.0,21.0,65.0,71.53792623521225
2020-10-15,58.0,47.0,57.0,70.0,68.0,93.0,100.0,100.0,60.0,71.0,33.0,41.0,69.0,74.0,52.0,38.0,47.0,49.0,44.0,76.0,86.77800974251915
2020-10-16,52.0,56.0,32.0,31.0,43.0,50.0,52.0,40.0,14.0,16.0,43.0,35.0,64.0,47.0,70.0,47.0,24.0,41.0,54.0,43.0,59.42936673625609
2020-10-17,21.0,49.0,34.0,43.0,73.0,53.0,74.0,41.0,37.0,34.0,88.0,45.0,50.0,68.0,37.0,43.0,41.0,43.0,47.0,82.0,69.79819067501741
2020-10-18,62.0,77.0,90.0,22.0,46.0,38.0,66.0,42.0,8.0,52.0,74.0,27.0,67.0,49.0,38.0,44.0,34.0,61.0,81.0,46.0,71.25956854558108
2020-10-19,45.0,39.0,41.0,68.0,59.0,64.0,100.0,60.0,54.0,56.0,58.0,100.0,55.0,73.0,85.0,40.0,47.0,32.0,53.0,73.0,83.64648573416841
2020-10-20,45.0,30.0,16.0,39.0,41.0,57.0,68.0,30.0,32.0,47.0,16.0,24.0,47.0,52.0,16.0,19.0,15.0,24.0,43.0,58.0,50.03479471120391
2020-10-21,37.0,51.0,60.0,79.0,50.0,100.0,57.0,30.0,100.0,30.0,47.0,65.0,38.0,82.0,51.0,58.0,100.0,61.0,86.0,48.0,85.59498956158664
