date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-15,28.0,50.0,32.0,34.0,67.0,46.0,28.0,42.0,57.0,36.0,29.0,47.0,47.0,82.0,62.0,46.0,51.0,52.0,51.0,36.0,49.623655913978496
2020-10-16,42.0,72.0,23.0,51.0,84.0,58.0,60.0,45.0,47.0,42.0,29.0,65.0,30.0,62.0,65.0,70.0,52.0,38.0,16.0,50.0,53.81720430107527
2020-10-17,56.0,64.0,57.0,33.0,100.0,79.0,53.0,64.0,35.0,63.0,48.0,62.0,50.0,70.0,70.0,45.0,58.0,55.0,82.0,58.0,64.6236559139785
2020-10-18,57.0,54.0,39.0,34.0,56.0,45.0,27.0,41.0,58.0,64.0,27.0,34.0,59.0,59.0,60.0,61.0,46.0,40.0,33.0,69.0,51.774193548387096
2020-10-19,16.0,25.0,36.0,14.0,41.0,23.0,24.0,59.0,28.0,36.0,17.0,26.0,25.0,69.0,33.0,29.0,49.0,46.0,25.0,35.0,35.26881720430107
2020-10-20,43.0,67.0,57.0,36.0,34.0,63.0,66.0,61.0,51.0,52.0,54.0,65.0,44.0,66.0,32.0,40.0,36.0,44.0,69.0,34.0,54.516129032258064
2020-10-21,28.0,49.0,27.0,48.0,35.0,60.0,48.0,46.0,44.0,45.0,44.0,61.0,49.0,62.0,66.0,50.0,37.0,55.0,49.0,57.0,51.61290322580645
2020-10-22,76.0,53.0,40.0,76.0,79.0,63.0,60.0,84.0,77.0,100.0,69.0,89.0,68.0,100.0,87.0,67.0,51.0,87.0,87.0,57.0,79.03225806451613
2020-10-23,73.0,54.0,76.0,53.0,62.0,55.0,64.0,59.0,53.0,72.0,37.0,78.0,64.0,98.0,91.0,63.0,51.0,55.0,87.0,57.0,69.99999999999999
2020-10-24,61.0,59.0,36.0,45.0,71.0,68.0,49.0,68.0,70.0,41.0,52.0,73.0,54.0,70.0,72.0,73.0,68.0,60.0,76.0,62.0,66.02150537634408
2020-10-25,61.0,37.0,59.0,52.0,44.0,64.0,62.0,67.0,50.0,77.0,58.0,78.0,74.0,79.0,42.0,67.0,67.0,56.0,68.0,70.0,66.23655913978494
2020-10-26,62.0,81.0,61.0,37.0,55.0,76.0,62.0,70.0,59.0,83.0,62.0,100.0,34.0,66.0,81.0,65.0,53.0,67.0,64.0,68.0,70.21505376344086
2020-10-27,57.0,78.0,100.0,46.0,100.0,91.0,78.0,62.0,80.0,50.0,48.0,63.0,56.0,89.0,76.0,78.0,66.0,64.0,71.0,78.0,76.93548387096774
2020-10-28,100.0,100.0,68.0,100.0,95.0,100.0,100.0,96.0,100.0,76.0,100.0,88.0,100.0,56.0,99.0,95.0,100.0,87.0,100.0,100.0,100.0
2020-10-29,81.0,96.0,58.0,51.0,60.0,92.0,59.0,100.0,72.0,93.0,88.0,87.0,55.0,70.0,56.0,100.0,73.0,100.0,97.0,94.0,85.05376344086021
2020-10-30,37.0,33.0,47.0,32.0,38.0,46.0,49.0,35.0,37.0,30.0,36.0,61.0,35.0,56.0,45.0,51.0,45.0,34.0,37.0,53.0,45.0
2020-10-31,53.0,63.0,50.0,36.0,93.0,55.0,74.0,77.0,47.0,58.0,46.0,46.0,43.0,70.0,33.0,36.0,44.0,57.0,71.0,38.0,58.60215053763441
2020-11-01,49.0,68.0,55.0,35.0,66.0,75.0,49.0,66.0,46.0,51.0,63.0,46.0,27.0,69.0,100.0,29.0,65.0,68.0,49.0,65.0,61.344086021505376
2020-11-02,31.0,67.0,30.0,39.0,70.0,43.0,48.0,32.0,53.0,38.0,38.0,67.0,37.0,59.0,57.0,32.0,50.0,47.0,60.0,42.0,50.53763440860215
2020-11-03,46.0,43.0,62.0,54.0,44.0,40.0,49.0,58.0,64.0,43.0,46.0,45.0,41.0,68.0,71.0,47.0,47.0,56.0,71.0,43.0,55.806451612903224
2020-11-04,45.0,35.0,36.0,44.0,28.0,51.0,19.0,40.0,36.0,25.0,35.0,50.0,17.0,77.0,62.0,50.0,27.0,33.0,40.0,24.0,41.612903225806456
2020-11-05,47.0,65.0,61.0,33.0,46.0,52.0,40.0,55.0,53.0,59.0,45.0,67.0,49.0,48.0,32.0,47.0,54.0,64.0,58.0,72.0,56.29032258064516
2020-11-06,38.0,68.0,58.0,41.0,70.0,47.0,45.0,65.0,45.0,71.0,49.0,58.0,37.0,59.0,52.0,40.0,43.0,55.0,53.0,41.0,55.645161290322584
2020-11-07,57.0,66.0,56.0,38.0,63.0,57.0,57.0,46.0,52.0,78.0,47.0,84.0,42.0,50.0,55.0,56.0,63.0,57.0,90.0,65.0,63.38709677419355
2020-11-08,45.0,64.0,31.0,36.0,73.0,47.0,37.0,43.0,55.0,49.0,41.0,68.0,45.0,96.0,90.0,39.0,50.0,35.0,59.0,45.0,56.344086021505376
2020-11-09,14.0,33.0,38.0,27.0,57.0,27.0,17.0,33.0,21.0,23.0,31.0,22.0,27.0,32.0,37.0,28.0,18.0,20.0,48.0,19.0,30.752688172043012
2020-11-10,32.0,56.0,43.0,30.0,67.0,28.0,25.0,47.0,43.0,47.0,39.0,31.0,18.0,46.0,58.0,40.0,44.0,24.0,84.0,50.0,45.806451612903224
2020-11-11,42.0,55.0,18.0,25.0,37.0,33.0,39.0,44.0,26.0,47.0,36.0,42.0,37.0,34.0,57.0,40.0,33.0,40.0,37.0,42.0,41.075268817204304
2020-11-12,46.0,55.0,50.0,27.0,53.0,43.0,52.0,43.0,32.0,43.0,38.0,45.0,34.0,42.0,43.0,47.0,58.0,52.0,40.0,38.0,47.365591397849464
2020-11-13,35.0,47.0,46.0,45.0,40.0,52.0,24.0,66.0,50.0,47.0,53.0,58.0,22.0,27.0,43.0,25.0,36.0,44.0,65.0,38.0,46.39784946236559
2020-11-14,35.0,39.0,32.0,22.0,13.0,28.0,32.0,22.0,25.0,28.0,36.0,14.0,12.0,42.0,39.0,37.0,25.0,28.0,36.0,31.0,30.967741935483872
2020-11-15,52.0,67.0,64.0,38.0,61.0,51.0,44.0,57.0,45.0,65.0,51.0,85.0,42.0,41.0,56.0,46.0,64.0,51.0,64.0,41.0,58.333333333333336
2020-11-16,32.0,63.0,47.0,30.0,57.0,47.0,45.0,59.0,35.0,46.0,38.0,68.0,28.0,45.0,52.0,47.0,22.0,32.0,48.0,42.0,47.473118279569896
2020-11-17,24.0,30.0,31.0,24.0,31.0,32.0,32.0,33.0,28.0,55.0,35.0,46.0,19.0,33.0,67.0,29.0,29.0,20.0,44.0,23.0,35.75268817204301
2020-11-18,31.0,25.0,42.0,24.0,22.0,32.0,39.0,15.0,21.0,31.0,18.0,45.0,28.0,27.0,42.0,11.0,29.0,20.0,31.0,27.0,30.107526881720432
2020-11-19,14.0,22.0,20.0,18.0,36.0,16.0,21.0,22.0,14.0,20.0,14.0,5.0,19.0,9.0,19.0,15.0,19.0,16.0,36.0,19.0,20.107526881720432
2020-11-20,32.0,18.0,28.0,19.0,27.0,20.0,28.0,33.0,21.0,16.0,32.0,37.0,19.0,18.0,19.0,26.0,30.0,20.0,41.0,27.0,27.473118279569892
2020-11-21,21.0,34.0,27.0,9.0,26.0,28.0,28.0,26.0,18.0,32.0,32.0,27.0,19.0,65.0,38.0,7.0,4.0,40.0,26.0,12.0,27.903225806451612
2020-11-22,28.0,35.0,36.0,46.0,63.0,40.0,38.0,56.0,32.0,40.0,43.0,46.0,38.0,46.0,67.0,44.0,44.0,45.0,40.0,39.0,46.55913978494624
2020-11-23,24.0,43.0,32.0,27.0,49.0,32.0,25.0,37.0,36.0,39.0,21.0,14.0,21.0,42.0,24.0,29.0,56.0,44.0,45.0,31.0,36.0752688172043
2020-11-24,38.0,38.0,49.0,45.0,17.0,16.0,24.0,33.0,41.0,42.0,49.0,27.0,24.0,14.0,19.0,39.0,29.0,24.0,57.0,53.0,36.45161290322581
2020-11-25,13.0,29.0,41.0,11.0,30.0,26.0,30.0,24.0,30.0,19.0,13.0,35.0,33.0,44.0,46.0,17.0,28.0,23.0,25.0,29.0,29.35483870967742
2020-11-26,28.0,30.0,39.0,21.0,44.0,24.0,21.0,33.0,28.0,39.0,28.0,51.0,19.0,19.0,24.0,21.0,18.0,32.0,27.0,35.0,31.236559139784948
2020-11-27,17.0,25.0,26.0,18.0,22.0,15.0,20.0,14.0,21.0,38.0,24.0,13.0,21.0,50.0,71.0,18.0,14.0,8.0,30.0,34.0,26.827956989247312
2020-11-28,23.0,29.0,26.0,17.0,25.0,15.0,24.0,21.0,30.0,22.0,20.0,52.0,24.0,22.0,9.0,17.0,21.0,34.0,34.0,33.0,26.774193548387096
2020-11-29,30.0,8.0,26.0,14.0,13.0,27.0,7.0,31.0,7.0,11.0,17.0,26.0,18.0,39.0,32.0,36.0,17.0,12.0,13.0,11.0,21.236559139784948
2020-11-30,17.0,41.0,30.0,12.0,26.0,31.0,37.0,29.0,21.0,38.0,21.0,58.0,30.0,27.0,33.0,32.0,18.0,27.0,30.0,22.0,31.182795698924732
2020-12-01,42.0,21.0,27.0,15.0,31.0,20.0,28.0,44.0,28.0,16.0,35.0,32.0,22.0,14.0,19.0,29.0,22.0,48.0,22.0,11.0,28.27956989247312
2020-12-02,41.0,50.0,31.0,15.0,52.0,15.0,48.0,32.0,21.0,26.0,34.0,35.0,21.0,23.0,19.0,32.0,35.0,43.0,44.0,41.0,35.376344086021504
2020-12-03,14.0,21.0,30.0,33.0,31.0,23.0,14.0,28.0,24.0,27.0,35.0,45.0,34.0,41.0,37.0,22.0,11.0,27.0,30.0,30.0,29.946236559139784
2020-12-04,17.0,21.0,26.0,21.0,26.0,12.0,17.0,14.0,10.0,15.0,14.0,27.0,12.0,50.0,33.0,25.0,18.0,12.0,17.0,15.0,21.612903225806456
2020-12-05,10.0,13.0,31.0,12.0,30.0,16.0,20.0,0.0,24.0,27.0,7.0,18.0,15.0,46.0,38.0,18.0,18.0,24.0,25.0,26.0,22.473118279569892
2020-12-06,13.0,4.0,19.0,12.0,9.0,15.0,14.0,11.0,10.0,19.0,7.0,13.0,3.0,18.0,28.0,17.0,4.0,16.0,4.0,7.0,13.064516129032258
2020-12-07,21.0,43.0,20.0,21.0,23.0,24.0,14.0,19.0,11.0,19.0,14.0,42.0,22.0,28.0,43.0,37.0,26.0,12.0,17.0,23.0,25.752688172043012
2020-12-08,25.0,35.0,36.0,18.0,36.0,24.0,25.0,37.0,32.0,35.0,32.0,36.0,34.0,28.0,34.0,41.0,15.0,28.0,45.0,23.0,33.27956989247312
2020-12-09,14.0,34.0,23.0,24.0,18.0,16.0,14.0,33.0,18.0,16.0,25.0,27.0,22.0,69.0,43.0,32.0,21.0,28.0,22.0,30.0,28.440860215053764
2020-12-10,25.0,27.0,32.0,28.0,18.0,25.0,14.0,34.0,26.0,40.0,29.0,24.0,16.0,24.0,29.0,34.0,23.0,29.0,28.0,31.0,28.817204301075268
2020-12-11,26.0,23.0,16.0,19.0,33.0,12.0,33.0,30.0,22.0,29.0,26.0,37.0,10.0,33.0,45.0,23.0,19.0,29.0,28.0,8.0,26.93548387096774
2020-12-12,18.0,22.0,28.0,22.0,14.0,8.0,28.0,30.0,32.0,20.0,25.0,23.0,31.0,47.0,30.0,22.0,23.0,45.0,32.0,27.0,28.333333333333332
2020-12-13,18.0,35.0,28.0,24.0,13.0,28.0,18.0,26.0,22.0,28.0,17.0,41.0,19.0,28.0,10.0,29.0,22.0,16.0,36.0,12.0,25.268817204301076
2020-12-14,28.0,61.0,32.0,33.0,68.0,49.0,29.0,49.0,51.0,36.0,46.0,55.0,35.0,28.0,29.0,60.0,33.0,45.0,50.0,35.0,45.806451612903224
2020-12-15,33.0,32.0,25.0,29.0,52.0,38.0,26.0,31.0,34.0,21.0,30.0,44.0,20.0,20.0,21.0,27.0,31.0,38.0,43.0,29.0,33.54838709677419
2020-12-16,26.0,28.0,21.0,29.0,38.0,47.0,29.0,43.0,34.0,21.0,30.0,53.0,33.0,30.0,56.0,27.0,31.0,25.0,38.0,25.0,35.6989247311828
2020-12-17,47.0,47.0,30.0,33.0,29.0,52.0,31.0,40.0,31.0,30.0,31.0,51.0,28.0,51.0,63.0,49.0,28.0,31.0,39.0,34.0,41.666666666666664
2020-12-18,12.0,30.0,28.0,7.0,26.0,32.0,8.0,22.0,17.0,23.0,16.0,32.0,7.0,53.0,49.0,9.0,8.0,33.0,26.0,27.0,25.0
2020-12-19,20.0,34.0,9.0,20.0,45.0,36.0,24.0,37.0,36.0,26.0,24.0,20.0,24.0,31.0,43.0,41.0,37.0,35.0,30.0,34.0,32.58064516129032
2020-12-20,51.0,72.0,22.0,58.0,35.0,41.0,40.0,41.0,44.0,67.0,59.0,72.0,42.0,48.0,17.0,37.0,25.0,50.0,59.0,56.0,50.32258064516129
2020-12-21,34.0,32.0,59.0,45.0,43.0,51.0,50.0,47.0,19.0,30.0,57.0,59.0,33.0,55.0,36.0,31.0,40.0,34.0,53.0,37.0,45.43010752688172
2020-12-22,11.0,14.0,13.0,16.0,15.0,13.0,15.0,16.0,23.0,13.0,19.0,25.0,17.0,30.0,47.0,12.0,12.0,26.0,19.0,21.0,20.26881720430108
2020-12-23,40.0,29.0,35.0,24.0,34.0,18.0,39.0,44.0,27.0,22.0,38.0,40.0,38.0,26.0,37.0,40.0,53.0,49.0,29.0,43.0,37.903225806451616
