date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-03-24,23.0,73.0,75.0,68.0,38.0,90.0,71.0,78.0,57.0,61.0,35.0,43.0,55.0,80.0,37.0,46.0,43.0,49.0,64.0,46.0,60.30900372935536
2021-03-25,63.0,73.0,72.0,69.0,75.0,84.0,81.0,72.0,71.0,81.0,58.0,84.0,54.0,81.0,51.0,55.0,63.0,74.0,71.0,79.0,75.17314864144913
2021-03-26,57.0,77.0,91.0,83.0,66.0,68.0,76.0,77.0,64.0,61.0,62.0,70.0,81.0,100.0,75.0,85.0,81.0,67.0,81.0,100.0,81.08684070324986
2021-03-27,53.0,67.0,50.0,64.0,61.0,82.0,64.0,91.0,64.0,73.0,59.0,31.0,55.0,41.0,56.0,52.0,71.0,63.0,71.0,54.0,65.10388918486947
2021-03-28,46.0,70.0,53.0,55.0,53.0,84.0,71.0,44.0,41.0,64.0,51.0,50.0,57.0,49.0,49.0,49.0,44.0,51.0,81.0,39.0,58.657432072456054
2021-03-29,52.0,71.0,64.0,48.0,33.0,57.0,61.0,43.0,35.0,55.0,30.0,50.0,47.0,87.0,60.0,41.0,41.0,39.0,97.0,49.0,56.473095364944065
2021-03-30,47.0,45.0,56.0,39.0,63.0,69.0,58.0,50.0,31.0,76.0,35.0,35.0,41.0,53.0,42.0,58.0,38.0,37.0,60.0,54.0,52.5839104954715
2021-03-31,36.0,70.0,64.0,60.0,73.0,66.0,55.0,69.0,56.0,70.0,51.0,42.0,65.0,71.0,49.0,56.0,33.0,51.0,47.0,52.0,60.52210974960043
2021-04-01,44.0,57.0,52.0,60.0,47.0,59.0,54.0,51.0,32.0,67.0,58.0,59.0,46.0,65.0,72.0,35.0,57.0,37.0,55.0,29.0,55.19445924347363
2021-04-02,43.0,65.0,65.0,68.0,44.0,34.0,66.0,54.0,56.0,60.0,56.0,50.0,48.0,39.0,54.0,33.0,36.0,56.0,86.0,70.0,57.69845498135323
2021-04-03,57.0,70.0,93.0,71.0,74.0,78.0,50.0,80.0,71.0,86.0,85.0,63.0,56.0,72.0,52.0,66.0,48.0,50.0,79.0,61.0,72.56259989344699
2021-04-04,67.0,87.0,79.0,43.0,42.0,65.0,60.0,43.0,40.0,75.0,39.0,40.0,65.0,88.0,58.0,47.0,52.0,40.0,97.0,51.0,62.75972296217368
2021-04-05,61.0,77.0,86.0,57.0,40.0,72.0,67.0,71.0,100.0,70.0,90.0,46.0,61.0,67.0,65.0,78.0,60.0,60.0,92.0,66.0,73.84123601491743
2021-04-06,56.0,75.0,64.0,61.0,69.0,74.0,38.0,96.0,55.0,63.0,55.0,46.0,56.0,70.0,61.0,58.0,74.0,54.0,55.0,84.0,67.34150239744274
2021-04-07,31.0,61.0,51.0,53.0,53.0,53.0,49.0,42.0,45.0,47.0,55.0,46.0,45.0,44.0,46.0,32.0,54.0,37.0,41.0,52.0,49.9200852424081
2021-04-08,47.0,30.0,55.0,34.0,37.0,37.0,32.0,34.0,55.0,27.0,51.0,41.0,60.0,38.0,41.0,45.0,56.0,25.0,67.0,22.0,44.432605221097496
2021-04-09,43.0,62.0,61.0,71.0,76.0,63.0,58.0,47.0,46.0,66.0,79.0,47.0,49.0,68.0,67.0,47.0,48.0,45.0,61.0,54.0,61.69419286094833
2021-04-10,38.0,41.0,52.0,50.0,47.0,63.0,55.0,63.0,45.0,52.0,45.0,29.0,51.0,68.0,47.0,51.0,43.0,38.0,70.0,35.0,52.37080447522643
2021-04-11,44.0,90.0,48.0,32.0,59.0,49.0,75.0,56.0,42.0,81.0,33.0,52.0,63.0,54.0,43.0,47.0,40.0,45.0,46.0,62.0,56.526371870005335
2021-04-12,36.0,50.0,59.0,47.0,60.0,94.0,60.0,44.0,40.0,54.0,43.0,42.0,40.0,80.0,42.0,42.0,72.0,54.0,67.0,37.0,56.63292488012787
2021-04-13,34.0,77.0,56.0,45.0,42.0,29.0,41.0,56.0,32.0,70.0,45.0,47.0,54.0,59.0,56.0,50.0,59.0,44.0,60.0,31.0,52.5839104954715
2021-04-14,19.0,68.0,63.0,47.0,44.0,60.0,56.0,42.0,54.0,53.0,25.0,45.0,81.0,50.0,54.0,44.0,33.0,51.0,77.0,32.0,53.16995205114545
2021-04-15,29.0,49.0,50.0,57.0,37.0,96.0,43.0,53.0,60.0,44.0,39.0,46.0,35.0,56.0,45.0,38.0,54.0,51.0,47.0,32.0,51.19872136387853
2021-04-16,55.0,85.0,73.0,80.0,51.0,61.0,60.0,79.0,60.0,70.0,67.0,34.0,47.0,88.0,58.0,67.0,70.0,51.0,84.0,44.0,68.40703249866809
2021-04-17,24.0,61.0,61.0,73.0,38.0,63.0,58.0,22.0,58.0,56.0,70.0,51.0,49.0,42.0,65.0,42.0,59.0,44.0,81.0,49.0,56.79275439531167
2021-04-18,100.0,80.0,100.0,85.0,100.0,76.0,100.0,92.0,96.0,100.0,100.0,100.0,87.0,92.0,100.0,100.0,100.0,100.0,83.0,86.0,100.0
