date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,67.0,75.0,50.0,99.0,33.0,50.0,73.0,54.0,31.03448275862069,63.0,24.719101123595507,100.0,0.0,64.0,26.0,25.0,49.0,24.0,14.0,0.0,67.68129431215958
2021-02-26,0.0,25.0,25.0,33.0,0.0,25.0,0.0,27.0,32.18390804597701,96.0,0.0,66.0,20.0,63.0,26.0,0.0,0.0,47.0,14.0,0.0,36.65341104946651
2021-02-27,0.0,0.0,0.0,0.0,35.0,26.0,27.0,59.0,34.48275862068966,0.0,0.0,0.0,21.0,0.0,28.0,27.0,0.0,0.0,0.0,21.0,20.448061040007246
2021-02-28,35.0,27.0,27.0,35.0,68.0,53.0,0.0,29.0,100.0,0.0,51.68539325842696,35.0,42.0,66.0,27.0,0.0,26.0,100.0,15.0,0.0,54.092353735793914
2021-03-01,66.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,63.2183908045977,31.0,24.719101123595507,0.0,19.0,32.0,26.0,25.0,48.0,0.0,0.0,0.0,28.264677391594198
2021-03-02,33.0,25.0,24.0,33.0,32.0,50.0,25.0,0.0,0.0,32.0,24.719101123595507,33.0,40.0,0.0,52.0,0.0,0.0,47.0,0.0,39.0,35.95844181460502
2021-03-03,65.0,50.0,49.0,65.0,0.0,50.0,25.0,54.0,0.0,95.0,49.438202247191015,33.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,19.0,44.0881764857331
2021-03-04,96.0,49.0,24.0,66.0,0.0,0.0,0.0,26.0,62.06896551724138,94.0,71.91011235955057,32.0,57.0,31.0,25.0,0.0,24.0,23.0,14.0,19.0,52.42510465647216
2021-03-05,0.0,25.0,0.0,67.0,32.0,25.0,25.0,27.0,63.2183908045977,32.0,49.438202247191015,0.0,0.0,64.0,0.0,51.0,0.0,24.0,0.0,0.0,35.58671871555014
2021-03-06,66.0,50.0,25.0,66.0,97.0,50.0,50.0,27.0,63.2183908045977,63.0,49.438202247191015,0.0,39.0,0.0,52.0,50.0,74.0,0.0,29.0,40.0,65.39794589299507
2021-03-07,65.0,26.0,25.0,0.0,32.0,25.0,0.0,27.0,0.0,0.0,24.719101123595507,33.0,20.0,0.0,0.0,25.0,0.0,23.0,14.0,20.0,26.412974984388654
2021-03-08,96.0,24.0,48.0,0.0,0.0,49.0,49.0,26.0,62.06896551724138,31.0,24.719101123595507,32.0,0.0,0.0,50.0,0.0,48.0,0.0,14.0,0.0,40.662812469921185
2021-03-09,32.0,0.0,24.0,96.0,31.0,97.0,24.0,78.0,31.03448275862069,92.0,47.19101123595506,64.0,38.0,91.0,50.0,48.0,72.0,68.0,0.0,77.0,77.84882527288443
2021-03-10,0.0,0.0,0.0,31.0,30.0,0.0,0.0,25.0,58.62068965517241,0.0,23.59550561797753,0.0,18.0,0.0,0.0,23.0,0.0,0.0,0.0,19.0,16.757154785369476
2021-03-11,32.0,24.0,48.0,33.0,0.0,24.0,24.0,26.0,31.03448275862069,31.0,0.0,0.0,19.0,31.0,25.0,0.0,0.0,68.0,28.0,39.0,35.46761256171638
2021-03-12,65.0,50.0,49.0,98.0,95.0,73.0,49.0,53.0,0.0,0.0,48.31460674157304,98.0,39.0,62.0,51.0,49.0,48.0,46.0,0.0,59.0,75.7994218230733
2021-03-13,31.0,47.0,0.0,95.0,31.0,48.0,23.0,26.0,59.770114942528735,60.0,47.19101123595506,31.0,0.0,30.0,0.0,24.0,23.0,45.0,0.0,19.0,46.99021309665093
2021-03-14,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,29.885057471264368,30.0,0.0,31.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,12.988080375791293
2021-03-15,51.0,58.0,38.0,25.0,100.0,38.0,38.0,62.0,49.42528735632184,74.0,56.17977528089887,25.0,30.0,97.0,20.0,95.0,75.0,0.0,33.0,30.0,73.03053565052964
2021-03-16,56.0,0.0,0.0,28.0,55.0,21.0,21.0,23.0,26.436781609195403,27.0,21.348314606741575,0.0,17.0,27.0,0.0,0.0,21.0,20.0,0.0,17.0,27.959780810538234
2021-03-17,0.0,24.0,24.0,32.0,30.0,48.0,0.0,26.0,0.0,0.0,23.59550561797753,0.0,0.0,0.0,25.0,24.0,47.0,0.0,0.0,19.0,23.687113065025226
2021-03-18,32.0,24.0,24.0,31.0,31.0,0.0,0.0,0.0,31.03448275862069,0.0,23.59550561797753,32.0,38.0,0.0,0.0,24.0,46.0,22.0,0.0,0.0,26.333005064382284
2021-03-19,65.0,49.0,24.0,98.0,0.0,49.0,24.0,26.0,31.03448275862069,62.0,71.91011235955057,65.0,19.0,0.0,0.0,0.0,0.0,46.0,14.0,0.0,47.282705947673904
2021-03-20,60.0,23.0,69.0,0.0,60.0,23.0,23.0,100.0,87.35632183908046,88.0,44.943820224719104,30.0,73.0,29.0,24.0,45.0,23.0,43.0,40.0,18.0,66.32631956769018
2021-03-21,31.0,25.0,72.0,64.0,31.0,24.0,71.0,26.0,0.0,0.0,94.38202247191012,95.0,38.0,91.0,49.0,47.0,23.0,45.0,14.0,38.0,64.49666507510752
2021-03-22,62.0,23.0,46.0,93.0,0.0,0.0,47.0,0.0,29.885057471264368,0.0,46.06741573033708,0.0,19.0,30.0,24.0,0.0,0.0,22.0,27.0,37.0,37.15040423547552
2021-03-23,0.0,0.0,48.0,0.0,31.0,47.0,48.0,52.0,31.03448275862069,61.0,23.59550561797753,0.0,38.0,61.0,25.0,72.0,47.0,23.0,0.0,38.0,47.406458758783
2021-03-24,31.0,0.0,24.0,0.0,63.0,48.0,0.0,0.0,60.91954022988506,31.0,0.0,0.0,19.0,30.0,25.0,24.0,0.0,23.0,14.0,0.0,28.85077260160177
2021-03-25,64.0,24.0,49.0,32.0,32.0,25.0,0.0,53.0,31.03448275862069,0.0,48.31460674157304,64.0,19.0,62.0,25.0,48.0,24.0,23.0,0.0,19.0,47.1655532864906
2021-03-26,97.0,100.0,49.0,33.0,32.0,49.0,0.0,53.0,95.40229885057471,32.0,0.0,0.0,39.0,31.0,50.0,49.0,48.0,47.0,28.0,39.0,63.984167226557254
2021-03-27,66.0,0.0,25.0,98.0,32.0,0.0,0.0,27.0,31.03448275862069,0.0,0.0,0.0,20.0,63.0,26.0,25.0,24.0,47.0,14.0,0.0,36.5690125805875
2021-03-28,34.0,0.0,26.0,69.0,34.0,25.0,0.0,28.0,0.0,0.0,50.561797752808985,34.0,20.0,99.0,0.0,52.0,0.0,48.0,0.0,20.0,39.61822494847189
2021-03-29,64.0,74.0,73.0,32.0,63.0,49.0,71.0,0.0,62.06896551724138,62.0,0.0,32.0,38.0,93.0,76.0,48.0,71.0,0.0,42.0,58.0,74.01914517627189
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,50.0,0.0,33.0,0.0,0.0,25.0,0.0,31.03448275862069,32.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,14.0,20.0,18.65290560695064
2021-04-01,64.0,24.0,24.0,32.0,31.0,24.0,48.0,0.0,60.91954022988506,0.0,23.59550561797753,64.0,38.0,0.0,0.0,48.0,24.0,23.0,28.0,19.0,42.258152157163224
2021-04-02,33.0,51.0,100.0,67.0,65.0,100.0,100.0,54.0,32.18390804597701,32.0,24.719101123595507,34.0,100.0,95.0,52.0,74.0,100.0,48.0,100.0,100.0,100.0
2021-04-03,33.0,25.0,50.0,66.0,33.0,76.0,74.0,27.0,95.40229885057471,32.0,100.0,67.0,20.0,64.0,79.0,75.0,99.0,24.0,43.0,20.0,80.94572751717246
2021-04-04,34.0,53.0,52.0,69.0,68.0,26.0,52.0,28.0,33.333333333333336,100.0,51.68539325842696,0.0,21.0,100.0,27.0,26.0,26.0,99.0,30.0,0.0,65.79166949180268
2021-04-05,64.0,24.0,24.0,32.0,31.0,48.0,48.0,77.0,31.03448275862069,30.0,0.0,0.0,37.0,60.0,100.0,47.0,0.0,68.0,28.0,19.0,56.39421292026763
2021-04-06,28.0,21.0,0.0,28.0,27.0,21.0,42.0,0.0,0.0,27.0,41.57303370786517,56.0,17.0,0.0,22.0,0.0,21.0,0.0,0.0,0.0,25.81483639736127
2021-04-07,0.0,22.0,0.0,29.0,28.0,0.0,0.0,47.0,0.0,28.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,21.0,25.0,0.0,16.37414694721729
2021-04-08,0.0,0.0,0.0,30.0,0.0,0.0,45.0,24.0,57.47126436781609,57.0,22.471910112359552,30.0,0.0,0.0,23.0,67.0,22.0,0.0,13.0,35.0,31.275588027365973
2021-04-09,61.0,47.0,23.0,0.0,30.0,46.0,23.0,0.0,29.885057471264368,0.0,46.06741573033708,0.0,36.0,0.0,48.0,23.0,69.0,44.0,13.0,0.0,39.57348427699198
2021-04-10,63.0,25.0,48.0,0.0,0.0,0.0,48.0,26.0,31.03448275862069,31.0,23.59550561797753,32.0,0.0,0.0,25.0,0.0,0.0,46.0,14.0,0.0,30.298045132318308
2021-04-11,34.0,52.0,26.0,68.0,0.0,26.0,26.0,85.0,65.51724137931035,33.0,50.561797752808985,69.0,81.0,66.0,27.0,51.0,51.0,74.0,15.0,82.0,72.11079148220307
2021-04-12,32.0,48.0,48.0,64.0,31.0,24.0,47.0,52.0,60.91954022988506,31.0,23.59550561797753,32.0,0.0,93.0,0.0,48.0,24.0,23.0,14.0,38.0,53.859565689272344
2021-04-13,32.0,100.0,99.0,66.0,65.0,49.0,49.0,27.0,31.03448275862069,0.0,24.719101123595507,33.0,39.0,95.0,26.0,74.0,99.0,94.0,29.0,58.0,80.01697452351613
2021-04-14,100.0,0.0,50.0,100.0,66.0,75.0,25.0,81.0,32.18390804597701,32.0,74.15730337078652,67.0,60.0,64.0,79.0,100.0,75.0,24.0,29.0,60.0,87.62306885160712
2021-04-15,68.0,52.0,77.0,34.0,33.0,0.0,0.0,0.0,32.18390804597701,32.0,76.40449438202248,34.0,20.0,0.0,27.0,77.0,25.0,48.0,43.0,20.0,51.29501864115621
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.333333333333336,0.0,0.0,35.0,21.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,10.377635733363427
2021-04-17,37.0,28.0,28.0,37.0,0.0,28.0,0.0,30.0,0.0,36.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,22.32170704912133
2021-04-18,0.0,28.0,83.0,74.0,73.0,0.0,0.0,30.0,35.632183908045974,35.0,0.0,37.0,44.0,0.0,85.0,55.0,0.0,27.0,0.0,0.0,44.54297992027664
