date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,28.0,0.0,20.0,36.0,19.0,0.0,23.68421052631579,49.0,25.0,0.0,49.0,0.0,24.0,24.705882352941178,23.0,23.4375,25.0,28.0,61.0,31.506849315068493,35.487135384073135
2021-02-26,27.0,31.0,19.0,0.0,19.0,29.0,23.68421052631579,47.0,48.0,0.0,24.0,29.508196721311474,23.0,0.0,22.0,23.4375,0.0,55.0,30.0,31.506849315068493,34.893841593525124
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,32.78688524590164,25.0,0.0,24.0,0.0,0.0,0.0,0.0,35.61643835616438,10.450949094344374
2021-02-28,60.0,34.0,63.0,39.0,21.0,66.0,52.63157894736842,52.0,26.0,53.0,52.0,100.0,0.0,0.0,0.0,26.5625,53.0,61.0,0.0,0.0,54.94540204400873
2021-03-01,55.0,32.0,39.0,0.0,19.0,30.0,25.0,24.0,50.0,49.0,49.0,29.508196721311474,24.0,48.23529411764706,22.0,25.0,24.0,28.0,0.0,32.87671232876713,43.83074956954692
2021-03-02,0.0,32.0,0.0,35.0,19.0,0.0,47.36842105263158,24.0,24.0,24.0,0.0,0.0,23.0,45.88235294117647,0.0,23.4375,24.0,54.0,0.0,61.64383561643836,31.651180186503183
2021-03-03,0.0,31.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,31.506849315068493,12.846761416665183
2021-03-04,28.0,98.0,19.0,18.0,59.0,31.0,0.0,0.0,24.0,49.0,25.0,60.65573770491803,48.0,48.23529411764706,22.0,48.4375,50.0,28.0,61.0,32.87671232876713,54.294850155537496
2021-03-05,0.0,32.0,0.0,18.0,39.0,0.0,71.05263157894737,0.0,0.0,0.0,0.0,60.65573770491803,48.0,0.0,65.0,46.875,0.0,28.0,0.0,64.38356164383562,34.23019079571223
2021-03-06,30.0,34.0,64.0,19.0,64.0,33.0,27.63157894736842,26.0,26.0,26.0,0.0,32.78688524590164,52.0,0.0,24.0,25.0,0.0,30.0,33.0,35.61643835616438,42.123802873390375
2021-03-07,29.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,32.78688524590164,0.0,0.0,0.0,26.5625,0.0,0.0,33.0,0.0,12.184005266509777
