date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-19,26.0,64.0,35.0,46.0,0.0,0.0,32.0,33.0,0.0,47.0,93.0,47.0,72.0,31.0,93.0,46.0,45.0,46.0,0.0,0.0,61.86579378068739
2021-01-20,100.0,31.0,100.0,88.0,33.0,46.0,60.0,0.0,0.0,90.0,89.0,91.0,100.0,59.0,43.0,86.0,0.0,43.0,33.0,30.0,91.81669394435352
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,38.0,0.0,35.0,0.0,0.0,33.0,0.0,0.0,49.0,0.0,0.0,33.0,0.0,48.0,0.0,0.0,37.0,34.0,25.122749590834697
2021-01-23,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.202945990180034
2021-01-24,27.0,65.0,37.0,49.0,0.0,25.0,32.0,0.0,0.0,0.0,0.0,49.0,36.0,31.0,47.0,0.0,0.0,0.0,0.0,0.0,32.56955810147299
2021-01-25,26.0,31.0,35.0,47.0,0.0,0.0,0.0,32.0,32.0,47.0,0.0,0.0,0.0,0.0,47.0,45.0,46.0,0.0,0.0,32.0,34.36988543371522
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,33.0,73.0,49.0,0.0,0.0,0.0,34.0,33.0,49.0,98.0,0.0,37.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,37.15220949263502
2021-01-29,0.0,0.0,36.0,0.0,35.0,0.0,32.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,48.0,0.0,33.0,26.841243862520454
2021-01-30,0.0,0.0,0.0,49.0,35.0,0.0,33.0,0.0,35.0,49.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,49.0,36.0,0.0,27.577741407528645
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
