date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-02-10,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658725048293625
2020-02-11,15.0,17.0,26.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374758531873792
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2537025112685125
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,23.0,19.0,0.0,0.0,14.0,0.0,20.0,16.0,9.336767546683838
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,16.0,5.215711526078557
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,13.0,0.0,0.0,15.0,3.34835801674179
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,18.0,0.0,0.0,45.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215711526078557
2020-02-24,15.0,0.0,27.0,0.0,22.0,0.0,16.0,0.0,17.0,0.0,26.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,15.0,11.461687057308435
2020-02-25,42.0,34.0,26.0,15.0,60.0,10.0,0.0,45.0,15.0,17.0,25.0,44.0,41.0,35.0,0.0,24.0,25.0,20.0,18.0,15.0,32.90405666452028
2020-02-26,0.0,17.0,25.0,15.0,20.0,10.0,29.0,22.0,0.0,0.0,24.0,22.0,40.0,0.0,23.0,23.0,13.0,20.0,18.0,14.0,21.571152607855762
2020-02-27,14.0,17.0,26.0,0.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0,23.0,21.0,18.0,0.0,25.0,0.0,0.0,0.0,15.0,13.522215067611075
2020-02-28,16.0,19.0,0.0,0.0,0.0,11.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,16.0,9.594333547971667
2020-02-29,0.0,0.0,0.0,0.0,0.0,32.0,15.0,49.0,0.0,57.0,27.0,24.0,0.0,19.0,100.0,77.0,41.0,21.0,39.0,16.0,33.290405666452024
2020-03-01,16.0,0.0,28.0,0.0,43.0,11.0,16.0,0.0,17.0,19.0,55.0,50.0,46.0,20.0,0.0,26.0,14.0,22.0,20.0,16.0,26.98003863490019
2020-03-02,28.0,17.0,78.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,25.0,0.0,42.0,17.0,23.0,24.0,0.0,0.0,37.0,15.0,22.021893110109467
2020-03-03,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332260141661303
2020-03-04,16.0,18.0,56.0,17.0,0.0,23.0,16.0,0.0,0.0,19.0,27.0,24.0,0.0,39.0,26.0,27.0,15.0,0.0,0.0,17.0,21.89311010946555
2020-03-05,0.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,18.0,24.0,0.0,0.0,20.0,0.0,0.0,9.78750804893754
2020-03-06,30.0,35.0,53.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.658725048293624
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,20.0,0.0,0.0,15.0,23.0,0.0,0.0,6.632324533161622
2020-03-08,0.0,37.0,28.0,16.0,22.0,0.0,16.0,0.0,17.0,0.0,27.0,23.0,22.0,0.0,0.0,26.0,14.0,22.0,0.0,0.0,17.385705086928525
2020-03-09,29.0,34.0,53.0,0.0,61.0,0.0,15.0,0.0,0.0,0.0,25.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,17.0,0.0,17.51448808757244
2020-03-10,0.0,0.0,26.0,31.0,0.0,21.0,31.0,70.0,0.0,0.0,52.0,23.0,22.0,55.0,96.0,50.0,27.0,61.0,18.0,15.0,38.50611719253058
2020-03-11,0.0,0.0,0.0,16.0,42.0,10.0,16.0,0.0,32.0,0.0,25.0,0.0,0.0,36.0,24.0,0.0,0.0,21.0,0.0,15.0,15.260785576303928
2020-03-12,15.0,17.0,51.0,32.0,20.0,21.0,15.0,24.0,16.0,35.0,75.0,23.0,65.0,37.0,93.0,100.0,27.0,61.0,37.0,15.0,50.160978750804894
2020-03-13,62.0,38.0,85.0,99.0,46.0,11.0,100.0,25.0,35.0,59.0,56.0,100.0,93.0,100.0,52.0,54.0,43.0,46.0,100.0,82.0,82.80746941403734
2020-03-14,93.0,92.0,56.0,100.0,89.0,100.0,81.0,100.0,100.0,76.0,85.0,48.0,91.0,58.0,50.0,81.0,100.0,22.0,82.0,49.0,100.0
2020-03-15,100.0,100.0,100.0,60.0,100.0,0.0,45.0,45.0,61.0,70.0,100.0,0.0,41.0,18.0,23.0,49.0,26.0,60.0,73.0,60.0,72.82678686413392
2020-03-16,0.0,0.0,23.0,28.0,0.0,18.0,40.0,61.0,14.0,16.0,23.0,0.0,56.0,16.0,21.0,86.0,57.0,71.0,66.0,13.0,39.21442369607212
2020-03-17,0.0,29.0,46.0,27.0,52.0,0.0,26.0,20.0,28.0,15.0,22.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,22.537025112685125
2020-03-18,0.0,16.0,47.0,28.0,37.0,47.0,54.0,63.0,29.0,16.0,23.0,0.0,57.0,33.0,21.0,0.0,36.0,18.0,33.0,14.0,36.83193818415969
2020-03-19,41.0,49.0,98.0,60.0,58.0,29.0,42.0,87.0,30.0,100.0,25.0,43.0,99.0,51.0,44.0,93.0,77.0,39.0,69.0,100.0,79.45911139729554
2020-03-20,25.0,15.0,93.0,42.0,74.0,9.0,27.0,21.0,42.0,47.0,70.0,20.0,38.0,17.0,65.0,43.0,24.0,54.0,16.0,27.0,49.51706374758532
2020-03-21,28.0,17.0,49.0,45.0,39.0,20.0,15.0,68.0,46.0,17.0,49.0,87.0,41.0,53.0,45.0,48.0,40.0,20.0,18.0,60.0,51.835157759175786
2020-03-22,55.0,0.0,99.0,59.0,19.0,0.0,15.0,43.0,15.0,84.0,97.0,0.0,61.0,34.0,22.0,23.0,52.0,100.0,71.0,29.0,56.53573728267868
2020-03-23,12.0,13.0,41.0,24.0,47.0,8.0,12.0,88.0,62.0,55.0,80.0,53.0,100.0,14.0,73.0,56.0,41.0,32.0,70.0,23.0,58.20991629104958
2020-03-24,24.0,43.0,44.0,0.0,17.0,9.0,13.0,20.0,54.0,15.0,65.0,58.0,53.0,15.0,0.0,42.0,22.0,35.0,47.0,38.0,39.536381197681905
2020-03-25,24.0,14.0,43.0,26.0,34.0,0.0,25.0,77.0,0.0,45.0,64.0,0.0,72.0,15.0,39.0,0.0,22.0,51.0,15.0,13.0,37.28267868641339
2020-03-26,13.0,0.0,0.0,0.0,54.0,0.0,0.0,20.0,14.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,10.753380553766902
2020-03-27,12.0,43.0,87.0,13.0,51.0,9.0,25.0,59.0,66.0,15.0,86.0,58.0,36.0,31.0,59.0,42.0,11.0,17.0,16.0,26.0,49.06632324533161
2020-03-28,14.0,0.0,25.0,0.0,78.0,10.0,15.0,0.0,74.0,17.0,73.0,22.0,40.0,17.0,23.0,24.0,0.0,20.0,36.0,29.0,33.290405666452024
2020-03-29,27.0,16.0,24.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,14.0,10.624597553122987
2020-03-30,0.0,0.0,21.0,0.0,0.0,17.0,12.0,38.0,13.0,15.0,41.0,19.0,34.0,29.0,19.0,40.0,43.0,33.0,15.0,25.0,26.658081133290402
2020-03-31,0.0,0.0,22.0,39.0,17.0,9.0,12.0,19.0,0.0,15.0,0.0,38.0,35.0,29.0,19.0,40.0,11.0,50.0,15.0,12.0,24.597553122987765
2020-04-01,25.0,15.0,0.0,14.0,17.0,9.0,0.0,40.0,14.0,15.0,22.0,39.0,18.0,0.0,40.0,21.0,22.0,18.0,0.0,13.0,22.021893110109467
2020-04-02,0.0,0.0,0.0,13.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.886027044430135
2020-04-03,0.0,0.0,0.0,40.0,18.0,36.0,40.0,82.0,14.0,48.0,0.0,80.0,74.0,32.0,63.0,87.0,35.0,54.0,16.0,13.0,47.13457823567289
2020-04-04,0.0,0.0,52.0,0.0,60.0,0.0,15.0,0.0,16.0,17.0,25.0,23.0,21.0,0.0,0.0,25.0,0.0,0.0,19.0,0.0,17.578879587894395
2020-04-05,0.0,17.0,26.0,32.0,0.0,10.0,16.0,68.0,16.0,18.0,0.0,23.0,42.0,18.0,24.0,74.0,27.0,43.0,18.0,15.0,31.3586606567933
2020-04-06,12.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,15.0,0.0,0.0,18.0,15.0,39.0,0.0,0.0,17.0,31.0,12.0,11.912427559562136
2020-04-07,0.0,29.0,0.0,13.0,0.0,0.0,26.0,39.0,0.0,15.0,22.0,19.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11.912427559562136
2020-04-08,0.0,30.0,23.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473277527366387
2020-04-09,13.0,30.0,23.0,13.0,0.0,9.0,13.0,40.0,14.0,0.0,22.0,0.0,19.0,16.0,0.0,0.0,23.0,18.0,16.0,13.0,18.158403090792014
2020-04-10,13.0,15.0,23.0,0.0,36.0,9.0,13.0,0.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916291049581455
2020-04-11,27.0,50.0,50.0,15.0,20.0,20.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,18.0,47.0,0.0,26.0,0.0,19.0,0.0,21.249195106245974
2020-04-12,14.0,0.0,0.0,15.0,20.0,20.0,0.0,45.0,0.0,0.0,0.0,22.0,41.0,18.0,23.0,23.0,13.0,0.0,18.0,15.0,18.4803605924018
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17.0,22.0,0.0,12.0,0.0,0.0,14.0,5.730843528654217
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,4.443013522215067
2020-04-15,0.0,15.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,18.0,0.0,13.0,6.7611075338055375
2020-04-16,0.0,0.0,22.0,13.0,0.0,18.0,13.0,40.0,27.0,15.0,0.0,0.0,19.0,31.0,21.0,63.0,0.0,0.0,0.0,13.0,18.995492594977463
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,14.0,17.0,0.0,0.0,20.0,0.0,15.0,0.0,30.0,0.0,0.0,22.0,0.0,18.0,0.0,24.0,12.0,0.0,0.0,0.0,11.07533805537669
2020-04-19,0.0,32.0,0.0,15.0,20.0,10.0,14.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,46.0,47.0,25.0,0.0,0.0,29.0,17.51448808757244
