date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-07,21.0,0.0,54.0,0.0,27.0,50.0,28.0,0.0,23.0,0.0,0.0,43.0,30.0,27.0,22.0,33.0,26.0,17.0,0.0,32.18390804597701,29.39199201385098
2020-11-08,43.0,10.0,41.0,76.0,55.0,69.0,28.0,76.0,48.0,31.0,92.0,59.0,92.0,55.0,0.0,46.0,35.0,26.0,53.0,81.60919540229885,68.97802249224002
2020-11-09,21.0,29.0,28.0,55.0,100.0,88.0,0.0,46.0,12.0,62.0,31.0,15.0,62.0,55.0,35.0,57.0,13.0,44.0,36.0,32.18390804597701,55.718207483895114
2020-11-10,32.0,10.0,42.0,11.0,29.0,36.0,43.0,31.0,12.0,16.0,63.0,15.0,15.0,28.0,23.0,0.0,36.0,35.0,18.0,49.42528735632184,36.939838717224816
2020-11-11,20.0,37.0,67.0,42.0,53.0,33.0,27.0,30.0,23.0,76.0,0.0,29.0,15.0,27.0,22.0,44.0,25.0,8.0,17.0,47.12643678160919,43.568966324031756
2020-11-12,0.0,0.0,29.0,11.0,29.0,36.0,0.0,16.0,37.0,16.0,0.0,15.0,16.0,14.0,36.0,23.0,9.0,18.0,18.0,49.42528735632184,25.26945453978257
2020-11-13,11.0,19.0,28.0,11.0,14.0,17.0,42.0,45.0,12.0,31.0,31.0,0.0,0.0,27.0,35.0,11.0,18.0,9.0,36.0,32.18390804597701,29.12058773065465
2020-11-14,0.0,0.0,14.0,11.0,28.0,18.0,28.0,15.0,24.0,0.0,31.0,0.0,0.0,14.0,35.0,23.0,18.0,9.0,18.0,32.18390804597701,21.589118871956455
2020-11-15,11.0,9.0,41.0,11.0,41.0,17.0,41.0,15.0,35.0,92.0,31.0,72.0,90.0,54.0,69.0,57.0,35.0,34.0,0.0,16.091954022988507,52.31941476501693
2020-11-16,65.0,29.0,72.0,34.0,28.0,53.0,58.0,47.0,37.0,31.0,62.0,60.0,16.0,41.0,47.0,46.0,36.0,35.0,73.0,16.091954022988507,60.12228790691145
2020-11-17,11.0,10.0,15.0,11.0,29.0,18.0,29.0,32.0,12.0,33.0,32.0,61.0,32.0,57.0,36.0,12.0,23.0,0.0,19.0,17.24137931034483,33.19555146542715
2020-11-18,22.0,38.0,71.0,33.0,43.0,52.0,100.0,62.0,61.0,47.0,63.0,15.0,31.0,14.0,58.0,34.0,18.0,17.0,54.0,65.51724137931035,60.96535695902419
2020-11-19,0.0,10.0,14.0,23.0,43.0,35.0,29.0,31.0,24.0,0.0,31.0,0.0,0.0,14.0,12.0,46.0,18.0,36.0,18.0,17.24137931034483,27.224657235107863
2020-11-20,11.0,30.0,15.0,23.0,15.0,0.0,44.0,32.0,13.0,32.0,32.0,31.0,16.0,0.0,24.0,0.0,27.0,9.0,37.0,0.0,26.529768682441393
2020-11-21,55.0,19.0,71.0,45.0,59.0,88.0,29.0,31.0,49.0,32.0,64.0,46.0,79.0,42.0,36.0,35.0,23.0,27.0,74.0,65.51724137931035,65.78278298575907
2020-11-22,11.0,19.0,14.0,22.0,28.0,0.0,28.0,31.0,48.0,31.0,31.0,30.0,47.0,14.0,0.0,0.0,36.0,9.0,72.0,65.51724137931035,36.403269329756206
2020-11-23,44.0,20.0,43.0,23.0,29.0,53.0,29.0,63.0,49.0,80.0,48.0,15.0,32.0,14.0,36.0,36.0,27.0,26.0,37.0,67.816091954023,52.36854829904385
2020-11-24,11.0,10.0,56.0,33.0,14.0,34.0,28.0,61.0,59.0,15.0,46.0,44.0,30.0,54.0,11.0,45.0,35.0,35.0,72.0,48.275862068965516,50.296360998892546
2020-11-25,0.0,18.0,13.0,11.0,14.0,17.0,14.0,15.0,12.0,30.0,15.0,28.0,15.0,26.0,22.0,0.0,13.0,17.0,34.0,16.091954022988507,22.397092542621394
2020-11-26,54.0,20.0,42.0,45.0,72.0,35.0,73.0,16.0,85.0,47.0,64.0,15.0,31.0,57.0,59.0,23.0,27.0,44.0,55.0,100.0,65.40843225031587
2020-11-27,11.0,0.0,41.0,11.0,14.0,35.0,28.0,45.0,24.0,46.0,31.0,44.0,31.0,27.0,35.0,23.0,17.0,8.0,0.0,64.36781609195403,36.325279593205536
2020-11-28,42.0,9.0,0.0,22.0,0.0,17.0,28.0,30.0,35.0,31.0,46.0,0.0,46.0,41.0,0.0,34.0,13.0,26.0,35.0,0.0,30.872237213582693
2020-11-29,32.0,38.0,14.0,11.0,42.0,53.0,42.0,46.0,24.0,47.0,47.0,30.0,46.0,28.0,0.0,35.0,9.0,26.0,72.0,33.333333333333336,45.822089812980614
2020-11-30,10.0,37.0,0.0,32.0,27.0,51.0,14.0,15.0,12.0,45.0,45.0,14.0,0.0,13.0,22.0,11.0,17.0,0.0,70.0,0.0,29.515215797601037
2020-12-01,22.0,19.0,14.0,11.0,0.0,35.0,0.0,16.0,12.0,0.0,0.0,45.0,31.0,14.0,23.0,23.0,9.0,9.0,0.0,16.091954022988507,20.29370934784982
2020-12-02,21.0,9.0,14.0,11.0,14.0,17.0,0.0,0.0,24.0,15.0,0.0,29.0,15.0,14.0,12.0,23.0,9.0,9.0,18.0,0.0,17.23417198296704
2020-12-03,11.0,9.0,28.0,33.0,0.0,0.0,14.0,30.0,12.0,31.0,31.0,0.0,45.0,14.0,46.0,23.0,18.0,18.0,53.0,32.18390804597701,30.40975807583722
2020-12-04,11.0,28.0,14.0,43.0,28.0,34.0,14.0,61.0,36.0,31.0,30.0,73.0,15.0,27.0,46.0,0.0,26.0,34.0,18.0,16.091954022988507,39.699115596387514
2020-12-05,10.0,10.0,14.0,22.0,42.0,52.0,0.0,30.0,24.0,16.0,31.0,30.0,46.0,0.0,23.0,23.0,17.0,26.0,35.0,32.18390804597701,32.784545553805124
2020-12-06,21.0,19.0,42.0,22.0,28.0,85.0,84.0,46.0,35.0,46.0,92.0,15.0,46.0,55.0,34.0,34.0,26.0,17.0,71.0,48.275862068965516,58.77774484877791
2020-12-07,11.0,10.0,42.0,33.0,28.0,17.0,14.0,0.0,0.0,46.0,31.0,29.0,31.0,27.0,0.0,34.0,26.0,34.0,0.0,48.275862068965516,31.29806117514935
2020-12-08,22.0,10.0,14.0,11.0,14.0,36.0,29.0,16.0,37.0,32.0,31.0,30.0,31.0,28.0,24.0,12.0,23.0,0.0,18.0,16.091954022988507,29.453603905726006
