date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,22.0,0.0,43.0,38.0,0.0,39.0,0.0,88.0,42.0,0.0,0.0,0.0,0.0,100.0,0.0,38.0,43.0,90.0,40.0,0.0,44.60596786534048
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,21.0,42.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,37.0,44.0,0.0,30.0,0.0,0.0,0.0,0.0,43.0,0.0,40.0,22.417750573833207
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,38.0,38.0,39.0,41.0,41.0,0.0,0.0,43.0,31.0,48.0,40.0,0.0,0.0,44.0,0.0,0.0,30.83397092578424
2020-11-14,0.0,0.0,43.0,0.0,39.0,39.0,42.0,43.0,42.0,39.0,0.0,44.0,31.0,0.0,0.0,0.0,43.0,46.0,0.0,0.0,34.50650344299924
2020-11-15,0.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,42.0,0.0,38.0,41.0,25.707727620504976
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,43.0,43.0,0.0,38.0,0.0,0.0,0.0,41.0,0.0,46.0,44.0,31.0,0.0,0.0,0.0,84.0,44.0,0.0,0.0,31.675592960979344
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,80.0,0.0,0.0,84.0,0.0,43.0,39.0,47.0,88.0,32.0,0.0,84.0,39.0,43.0,46.0,0.0,84.0,54.246365723029854
2020-11-24,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,50.0,0.0,0.0,44.0,0.0,0.0,0.0,13.006885998469778
2020-11-25,21.0,43.0,0.0,37.0,0.0,38.0,39.0,0.0,0.0,36.0,44.0,0.0,0.0,0.0,0.0,0.0,42.0,43.0,0.0,41.0,29.380260137719972
2020-11-26,0.0,89.0,43.0,0.0,40.0,39.0,42.0,43.0,86.0,0.0,0.0,0.0,31.0,50.0,0.0,76.0,44.0,89.0,39.0,42.0,57.61285386381026
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,43.0,31.0,0.0,41.0,0.0,0.0,44.0,38.0,0.0,18.286151491966336
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,12.165263963274676
2020-12-04,0.0,0.0,42.0,0.0,0.0,37.0,40.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,38.0,41.0,23.48890589135425
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,45.0,45.0,40.0,0.0,0.0,42.0,0.0,0.0,40.0,0.0,45.0,32.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,28.232593726090286
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,45.0,0.0,0.0,0.0,40.0,0.0,43.0,44.0,44.0,0.0,47.0,45.0,65.0,0.0,0.0,0.0,0.0,47.0,40.0,0.0,35.19510328997705
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,47.0,46.0,94.0,0.0,41.0,41.0,43.0,0.0,0.0,81.0,49.0,0.0,67.0,53.0,44.0,41.0,0.0,48.0,0.0,44.0,56.541698546289226
2020-12-11,23.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,33.0,0.0,43.0,0.0,0.0,47.0,0.0,0.0,17.90359602142311
