date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-11-03,53.0,53.0,0.0,37.0,46.0,0.0,21.0,0.0,21.0,0.0,0.0,34.0,28.0,18.0,43.0,36.0,0.0,48.93617021276596,29.0,0.0,33.79119612814013
2020-11-04,73.0,0.0,41.0,51.0,0.0,41.83673469387755,38.0,65.0,39.0,71.0,67.0,48.0,50.0,16.0,78.0,51.0,40.0,22.340425531914892,26.0,48.0,62.549476116789194
2020-11-05,26.0,26.0,30.0,0.0,23.0,22.448979591836736,21.0,35.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.404255319148938,0.0,18.0,19.05370214460525
2020-11-06,27.0,27.0,16.0,37.0,24.0,0.0,21.0,19.0,21.0,26.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,21.736191134670047
2020-11-07,0.0,26.0,28.0,0.0,0.0,0.0,41.0,17.0,21.0,25.0,18.0,17.0,0.0,0.0,0.0,18.0,15.0,23.404255319148938,0.0,0.0,18.010294230621497
2020-11-08,26.0,0.0,15.0,56.0,0.0,44.89795918367347,62.0,0.0,22.0,0.0,0.0,17.0,0.0,18.0,42.0,0.0,28.0,23.404255319148938,0.0,0.0,25.585317786944238
2020-11-09,54.0,28.0,0.0,0.0,0.0,46.93877551020408,0.0,19.0,45.0,53.0,18.0,0.0,58.0,0.0,22.0,0.0,15.0,48.93617021276596,29.0,37.0,34.220054465667346
2020-11-10,55.0,0.0,0.0,19.0,72.0,24.489795918367346,22.0,57.0,0.0,0.0,20.0,37.0,89.0,0.0,23.0,39.0,16.0,51.06382978723404,60.0,18.0,43.512361386130856
2020-11-11,25.0,76.0,14.0,52.0,44.0,21.428571428571427,0.0,17.0,20.0,24.0,17.0,17.0,0.0,17.0,41.0,17.0,29.0,23.404255319148938,26.0,34.0,37.17775656010273
2020-11-12,0.0,27.0,0.0,0.0,47.0,0.0,21.0,37.0,0.0,51.0,0.0,18.0,0.0,19.0,0.0,38.0,31.0,48.93617021276596,29.0,18.0,27.797495582699547
2020-11-13,0.0,28.0,15.0,19.0,0.0,23.46938775510204,22.0,0.0,22.0,27.0,19.0,19.0,0.0,19.0,22.0,19.0,16.0,0.0,0.0,19.0,20.90352803947115
2020-11-14,82.0,55.0,15.0,38.0,47.0,45.91836734693877,64.0,55.0,66.0,81.0,36.0,55.0,57.0,73.0,22.0,56.0,30.0,24.46808510638298,56.0,73.0,74.47977762204215
2020-11-15,0.0,0.0,0.0,19.0,24.0,23.46938775510204,0.0,19.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,10.577031919013285
2020-11-16,27.0,27.0,31.0,19.0,0.0,22.448979591836736,42.0,18.0,0.0,27.0,0.0,18.0,28.0,18.0,0.0,18.0,30.0,24.46808510638298,0.0,18.0,26.56849049829658
2020-11-17,53.0,0.0,0.0,0.0,47.0,22.448979591836736,0.0,18.0,22.0,26.0,18.0,17.0,0.0,18.0,44.0,19.0,0.0,0.0,28.0,54.0,27.906740479090924
2020-11-18,54.0,27.0,30.0,19.0,70.0,22.448979591836736,21.0,0.0,45.0,51.0,18.0,36.0,0.0,0.0,43.0,37.0,0.0,0.0,0.0,18.0,35.48913273537117
2020-11-19,53.0,27.0,15.0,0.0,23.0,45.91836734693877,20.0,18.0,0.0,26.0,18.0,0.0,0.0,0.0,21.0,18.0,15.0,0.0,0.0,17.0,22.885708328041982
2020-11-20,27.0,27.0,16.0,0.0,0.0,23.46938775510204,0.0,0.0,22.0,52.0,0.0,18.0,28.0,0.0,22.0,0.0,30.0,24.46808510638298,29.0,18.0,24.331353191195824
2020-11-21,53.0,27.0,0.0,37.0,23.0,22.448979591836736,0.0,18.0,0.0,0.0,0.0,0.0,28.0,18.0,0.0,37.0,29.0,24.46808510638298,55.0,18.0,28.157182209136256
2020-11-22,53.0,27.0,30.0,37.0,47.0,0.0,61.0,71.0,44.0,26.0,37.0,36.0,0.0,35.0,43.0,18.0,15.0,24.46808510638298,28.0,18.0,46.97242068064839
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,27.0,27.0,16.0,19.0,23.0,45.91836734693877,0.0,19.0,0.0,81.0,55.0,36.0,28.0,37.0,0.0,37.0,0.0,24.46808510638298,57.0,0.0,38.44536108981505
2020-11-25,26.0,0.0,30.0,37.0,68.0,45.91836734693877,0.0,18.0,0.0,26.0,18.0,17.0,0.0,0.0,42.0,0.0,0.0,0.0,28.0,36.0,28.30170279681359
2020-11-26,0.0,28.0,15.0,57.0,0.0,23.46938775510204,21.0,0.0,22.0,26.0,19.0,0.0,29.0,56.0,22.0,38.0,0.0,48.93617021276596,29.0,55.0,35.34157059920073
2020-11-27,27.0,27.0,15.0,38.0,0.0,22.448979591836736,22.0,37.0,0.0,26.0,18.0,18.0,56.0,18.0,22.0,19.0,0.0,24.46808510638298,28.0,18.0,31.478992149982837
2020-11-28,0.0,26.0,29.0,0.0,22.0,0.0,20.0,0.0,21.0,26.0,17.0,17.0,0.0,18.0,41.0,18.0,14.0,23.404255319148938,0.0,34.0,23.570715218560345
2020-11-29,51.0,26.0,0.0,0.0,44.0,22.448979591836736,0.0,0.0,0.0,25.0,0.0,17.0,26.0,0.0,21.0,0.0,14.0,23.404255319148938,0.0,0.0,19.48698170210698
2020-11-30,26.0,0.0,15.0,18.0,45.0,22.448979591836736,42.0,18.0,43.0,25.0,0.0,35.0,0.0,0.0,21.0,18.0,29.0,23.404255319148938,27.0,17.0,30.680036937568303
2020-12-01,52.0,27.0,0.0,0.0,22.0,22.448979591836736,42.0,36.0,22.0,26.0,0.0,35.0,56.0,18.0,21.0,18.0,15.0,23.404255319148938,57.0,18.0,36.890377261759745
2020-12-02,26.0,0.0,0.0,18.0,0.0,45.91836734693877,0.0,0.0,0.0,26.0,18.0,17.0,27.0,18.0,21.0,18.0,0.0,23.404255319148938,0.0,17.0,19.881944019829643
2020-12-03,52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,17.0,55.0,0.0,21.0,18.0,14.0,0.0,27.0,35.0,22.891603288007992
2020-12-04,26.0,51.0,0.0,18.0,22.0,22.448979591836736,20.0,0.0,21.0,51.0,17.0,0.0,26.0,0.0,0.0,0.0,14.0,23.404255319148938,0.0,34.0,24.975189430462212
2020-12-05,26.0,0.0,15.0,0.0,47.0,44.89795918367347,21.0,18.0,21.0,26.0,0.0,35.0,56.0,0.0,64.0,0.0,30.0,70.2127659574468,28.0,36.0,38.85872947934648
2020-12-06,0.0,27.0,0.0,0.0,23.0,22.448979591836736,21.0,0.0,0.0,50.0,18.0,18.0,0.0,37.0,0.0,0.0,0.0,0.0,28.0,35.0,20.17992170364343
2020-12-07,27.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,24.46808510638298,0.0,0.0,10.14365829300146
2020-12-08,27.0,27.0,29.0,18.0,47.0,23.46938775510204,42.0,37.0,0.0,26.0,37.0,36.0,28.0,36.0,65.0,18.0,30.0,47.87234042553192,58.0,18.0,46.96329603516909
2020-12-09,0.0,54.0,15.0,18.0,23.0,45.91836734693877,21.0,18.0,0.0,26.0,37.0,0.0,0.0,18.0,22.0,18.0,15.0,24.46808510638298,29.0,18.0,29.05763734394427
2020-12-10,28.0,0.0,47.0,59.0,50.0,48.97959183673469,68.0,19.0,92.0,27.0,39.0,19.0,59.0,19.0,23.0,59.0,32.0,25.53191489361702,0.0,0.0,51.59720491100336
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,5.488207728355229
2020-12-12,27.0,56.0,47.0,39.0,71.0,23.46938775510204,63.0,37.0,67.0,27.0,19.0,18.0,0.0,19.0,22.0,19.0,15.0,100.0,60.0,37.0,55.34925286085857
2020-12-13,29.0,28.0,16.0,0.0,25.0,24.489795918367346,0.0,0.0,23.0,27.0,0.0,18.0,29.0,20.0,0.0,40.0,16.0,25.53191489361702,30.0,19.0,26.720473854441526
2020-12-14,28.0,0.0,31.0,19.0,0.0,0.0,22.0,19.0,0.0,27.0,19.0,19.0,29.0,19.0,0.0,38.0,16.0,50.0,29.0,19.0,27.729891680110626
2020-12-15,29.0,28.0,31.0,20.0,24.0,71.42857142857143,0.0,19.0,0.0,28.0,20.0,18.0,0.0,0.0,67.0,58.0,16.0,25.53191489361702,61.0,19.0,38.631240465764556
2020-12-16,0.0,29.0,0.0,0.0,0.0,25.510204081632654,22.0,0.0,23.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,25.53191489361702,30.0,0.0,13.940200648132038
2020-12-17,29.0,61.0,33.0,0.0,51.0,51.02040816326531,68.0,59.0,24.0,56.0,40.0,57.0,30.0,39.0,0.0,20.0,32.0,0.0,61.0,20.0,52.789366495618765
2020-12-18,0.0,0.0,0.0,22.0,27.0,26.53061224489796,25.0,0.0,0.0,0.0,21.0,0.0,32.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,12.675637666912813
2020-12-19,0.0,0.0,34.0,21.0,27.0,25.510204081632654,0.0,20.0,25.0,0.0,43.0,0.0,31.0,0.0,24.0,0.0,17.0,55.319148936170215,0.0,0.0,23.312559870687156
2020-12-20,86.0,90.0,100.0,41.0,100.0,100.0,69.0,40.0,98.0,58.0,59.0,79.0,0.0,81.0,24.0,100.0,49.0,79.7872340425532,31.0,100.0,100.0
2020-12-21,87.0,59.0,50.0,100.0,78.0,74.48979591836735,45.0,79.0,47.0,84.0,60.0,58.0,30.0,59.0,94.0,0.0,100.0,52.12765957446808,91.0,38.0,92.83862703873898
2020-12-22,86.0,56.0,0.0,60.0,25.0,24.489795918367346,22.0,58.0,47.0,57.0,39.0,0.0,89.0,58.0,23.0,39.0,32.0,26.595744680851062,0.0,19.0,54.9604677086322
2020-12-23,0.0,0.0,0.0,21.0,25.0,0.0,23.0,20.0,0.0,0.0,0.0,19.0,31.0,19.0,23.0,40.0,16.0,0.0,31.0,20.0,20.79741876008297
