date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,74.0,69.0,81.0,79.0,63.0,62.0,32.0,80.0,73.19587628865979,69.0,76.0,94.0,62.0,45.05494505494506,62.0,86.0,78.57142857142857,86.58536585365853,58.0,57.0,77.87090241217427
2021-02-26,51.0,63.0,70.0,61.0,56.0,63.0,59.0,42.0,71.1340206185567,47.0,74.0,55.0,59.0,64.83516483516483,62.0,45.0,42.857142857142854,48.78048780487805,49.0,47.0,63.45746703682954
2021-02-27,76.0,68.0,79.0,59.0,63.0,76.0,70.0,68.0,87.62886597938144,100.0,65.0,86.0,79.0,65.93406593406593,63.0,100.0,94.89795918367346,82.92682926829268,66.0,74.0,85.50304550746914
2021-02-28,57.0,91.0,62.0,71.0,61.0,69.0,65.0,89.0,70.10309278350516,63.0,83.0,92.0,52.0,68.13186813186813,70.0,77.0,68.36734693877551,78.04878048780488,55.0,73.0,79.399994345943
2021-03-01,64.0,69.0,62.0,48.0,49.0,64.0,58.0,50.0,42.2680412371134,62.0,56.0,45.0,29.0,64.83516483516483,31.0,57.0,67.34693877551021,58.53658536585366,63.0,41.0,60.67244494018686
2021-03-02,66.0,49.0,61.0,61.0,45.0,75.0,64.0,69.0,90.72164948453609,50.0,56.0,65.0,72.0,57.142857142857146,79.0,70.0,42.857142857142854,71.95121951219512,54.0,46.0,69.85964212328824
2021-03-03,32.0,33.0,54.0,36.0,45.0,49.0,42.0,42.0,45.36082474226804,50.0,43.0,69.0,46.0,54.94505494505494,45.0,50.0,61.224489795918366,59.75609756097561,55.0,40.0,53.448896849646225
2021-03-04,68.0,80.0,95.0,66.0,100.0,79.0,75.0,63.0,100.0,94.0,71.0,71.0,70.0,69.23076923076923,91.0,80.0,77.55102040816327,47.5609756097561,67.0,97.0,87.63334489646138
2021-03-05,77.0,79.0,72.0,49.0,78.0,62.0,61.0,27.0,59.79381443298969,57.0,76.0,49.0,72.0,58.24175824175824,63.0,49.0,61.224489795918366,80.48780487804878,61.0,57.0,70.08835918912422
2021-03-06,44.0,63.0,51.0,45.0,46.0,42.0,58.0,45.0,39.175257731958766,56.0,53.0,41.0,46.0,65.93406593406593,52.0,32.0,65.3061224489796,62.19512195121951,43.0,62.0,56.77857532976266
2021-03-07,51.0,40.0,59.0,52.0,62.0,62.0,68.0,51.0,56.70103092783505,49.0,64.0,62.0,56.0,64.83516483516483,41.0,41.0,57.142857142857146,69.51219512195122,32.0,54.0,61.30131990336701
2021-03-08,62.0,54.0,98.0,56.0,67.0,86.0,73.0,81.0,54.63917525773196,93.0,79.0,63.0,100.0,73.62637362637362,96.0,90.0,66.3265306122449,51.21951219512195,67.0,73.0,83.2817596944223
2021-03-09,46.0,70.0,53.0,44.0,73.0,79.0,80.0,61.0,68.04123711340206,48.0,64.0,63.0,99.0,49.45054945054945,77.0,83.0,59.183673469387756,59.75609756097561,72.0,85.0,74.84139305175317
2021-03-10,85.0,53.0,58.0,71.0,70.0,76.0,54.0,47.0,39.175257731958766,68.0,75.0,68.0,43.0,57.142857142857146,55.0,62.0,60.204081632653065,62.19512195121951,46.0,56.0,67.67318744343574
2021-03-11,100.0,67.0,85.0,66.0,92.0,69.0,47.0,75.0,85.56701030927834,71.0,58.0,94.0,60.0,78.02197802197803,84.0,81.0,77.55102040816327,84.14634146341463,59.0,74.0,84.59932535314535
2021-03-12,41.0,55.0,43.0,48.0,61.0,51.0,82.0,44.0,44.329896907216494,43.0,42.0,75.0,68.0,63.73626373626374,31.0,59.0,63.265306122448976,64.63414634146342,60.0,40.0,60.55900588222324
2021-03-13,49.0,59.0,48.0,32.0,50.0,66.0,55.0,57.0,70.10309278350516,65.0,54.0,62.0,56.0,58.24175824175824,46.0,49.0,68.36734693877551,46.34146341463415,55.0,59.0,62.023247420159024
2021-03-14,61.0,37.0,78.0,48.0,58.0,63.0,45.0,72.0,58.76288659793814,59.0,47.0,58.0,70.0,63.73626373626374,77.0,66.0,63.265306122448976,64.63414634146342,43.0,53.0,66.53276071782011
2021-03-15,64.0,51.0,73.0,44.0,66.0,67.0,74.0,71.0,59.79381443298969,56.0,74.0,61.0,68.0,49.45054945054945,66.0,76.0,76.53061224489795,69.51219512195122,64.0,65.0,72.7004665116358
2021-03-16,60.0,82.0,90.0,46.0,75.0,52.0,71.0,51.0,71.1340206185567,64.0,60.0,68.0,72.0,69.23076923076923,76.0,51.0,67.34693877551021,79.26829268292683,47.0,72.0,74.31090752504123
2021-03-17,74.0,83.0,83.0,73.0,61.0,44.0,76.0,66.0,83.50515463917526,57.0,51.0,70.0,50.0,81.31868131868131,70.0,73.0,75.51020408163265,53.65853658536585,55.0,63.0,75.37802350658578
