date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-02-14,11.0,20.0,34.0,9.0,12.0,8.0,44.0,0.0,37.0,0.0,0.0,0.0,0.0,41.0,15.0,60.0,14.0,13.0,14.0,18.0,18.508725542041248
2020-02-15,0.0,11.0,0.0,0.0,12.0,8.0,23.0,53.0,19.0,27.0,0.0,0.0,15.0,21.0,15.0,22.0,15.0,0.0,15.0,20.0,14.595452141723955
2020-02-16,34.0,10.0,0.0,0.0,18.0,8.0,22.0,99.0,27.0,39.0,17.0,40.0,14.0,40.0,14.0,20.0,42.0,38.0,29.0,54.0,29.8783712321523
2020-02-17,31.0,37.0,16.0,8.0,16.0,14.0,0.0,67.0,17.0,23.0,23.0,9.0,13.0,0.0,13.0,19.0,52.0,0.0,13.0,17.0,20.518244315177157
2020-02-18,10.0,0.0,31.0,8.0,0.0,0.0,40.0,23.0,42.0,12.0,8.0,9.0,7.0,56.0,0.0,0.0,13.0,0.0,13.0,0.0,14.383923849814913
2020-02-19,0.0,0.0,16.0,0.0,11.0,0.0,97.0,0.0,67.0,0.0,0.0,0.0,0.0,72.0,0.0,55.0,0.0,0.0,0.0,0.0,16.816499206768903
2020-02-20,22.0,19.0,0.0,0.0,22.0,15.0,21.0,0.0,17.0,13.0,16.0,19.0,7.0,19.0,14.0,0.0,27.0,12.0,0.0,34.0,14.648334214701213
2020-02-21,0.0,0.0,18.0,0.0,12.0,16.0,22.0,50.0,0.0,13.0,17.0,0.0,15.0,0.0,0.0,21.0,0.0,13.0,0.0,19.0,11.422527763088311
2020-02-22,13.0,11.0,37.0,10.0,26.0,8.0,47.0,55.0,30.0,14.0,18.0,11.0,8.0,22.0,0.0,45.0,16.0,14.0,16.0,0.0,21.205711263881547
2020-02-23,12.0,0.0,18.0,10.0,12.0,8.0,45.0,0.0,37.0,26.0,26.0,0.0,0.0,41.0,31.0,21.0,30.0,13.0,15.0,0.0,18.244315177154945
2020-02-24,0.0,10.0,33.0,9.0,12.0,7.0,0.0,24.0,26.0,12.0,8.0,10.0,14.0,19.0,0.0,59.0,0.0,12.0,14.0,0.0,14.22527763088313
2020-02-25,0.0,10.0,0.0,17.0,0.0,7.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,17.0,6.240084611316763
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,0.0,0.0,4.865150713907985
2020-02-28,0.0,10.0,0.0,18.0,17.0,8.0,0.0,24.0,27.0,25.0,8.0,10.0,14.0,20.0,28.0,0.0,42.0,0.0,28.0,53.0,17.556848228450562
2020-02-29,12.0,10.0,0.0,9.0,18.0,8.0,0.0,51.0,57.0,27.0,9.0,0.0,22.0,0.0,30.0,21.0,15.0,13.0,30.0,38.0,19.566367001586467
2020-03-01,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644103648863036
2020-03-02,0.0,0.0,0.0,0.0,11.0,7.0,41.0,24.0,0.0,12.0,8.0,18.0,13.0,38.0,0.0,19.0,14.0,12.0,0.0,17.0,12.374405076679006
2020-03-03,11.0,9.0,32.0,0.0,16.0,15.0,0.0,0.0,51.0,24.0,8.0,0.0,7.0,19.0,14.0,19.0,26.0,12.0,13.0,17.0,15.494447382337386
2020-03-04,11.0,9.0,0.0,9.0,11.0,7.0,61.0,0.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,8.143839238498149
2020-03-05,21.0,10.0,16.0,9.0,22.0,0.0,20.0,24.0,34.0,12.0,16.0,19.0,0.0,19.0,14.0,19.0,0.0,12.0,13.0,34.0,16.604970914859862
2020-03-06,0.0,9.0,65.0,9.0,11.0,7.0,21.0,0.0,25.0,12.0,8.0,9.0,7.0,0.0,14.0,38.0,0.0,24.0,13.0,17.0,15.282919090428345
2020-03-07,0.0,33.0,19.0,29.0,25.0,16.0,24.0,81.0,20.0,55.0,18.0,21.0,15.0,65.0,15.0,22.0,30.0,27.0,30.0,39.0,30.88313061872025
2020-03-08,11.0,10.0,0.0,9.0,11.0,15.0,0.0,47.0,17.0,25.0,0.0,28.0,7.0,19.0,14.0,0.0,14.0,12.0,0.0,35.0,14.489687995769437
2020-03-09,0.0,0.0,16.0,0.0,0.0,7.0,0.0,22.0,17.0,12.0,0.0,0.0,0.0,18.0,0.0,37.0,0.0,0.0,0.0,17.0,7.720782654680064
2020-03-10,0.0,9.0,31.0,0.0,11.0,0.0,20.0,23.0,17.0,0.0,0.0,0.0,7.0,37.0,0.0,18.0,0.0,0.0,13.0,0.0,9.836065573770494
2020-03-11,31.0,18.0,46.0,8.0,21.0,14.0,19.0,45.0,49.0,11.0,7.0,9.0,6.0,35.0,26.0,18.0,13.0,34.0,26.0,16.0,23.902696985721846
2020-03-12,11.0,19.0,32.0,0.0,11.0,14.0,0.0,0.0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,23.0,13.0,34.0,11.422527763088311
2020-03-13,23.0,0.0,0.0,9.0,35.0,0.0,0.0,49.0,18.0,25.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,28.0,0.0,11.369645690111053
2020-03-14,100.0,100.0,69.0,100.0,100.0,100.0,43.0,100.0,100.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0
2020-03-15,42.0,9.0,79.0,25.0,32.0,50.0,60.0,23.0,41.0,71.0,39.0,37.0,20.0,19.0,54.0,56.0,27.0,35.0,40.0,86.0,44.68535166578529
2020-03-16,36.0,16.0,13.0,22.0,59.0,30.0,100.0,58.0,64.0,10.0,20.0,54.0,33.0,16.0,34.0,31.0,68.0,30.0,67.0,100.0,45.53146483342147
2020-03-17,52.0,23.0,39.0,14.0,50.0,24.0,50.0,19.0,49.0,100.0,26.0,39.0,28.0,61.0,34.0,15.0,44.0,39.0,55.0,28.0,41.7239555790587
2020-03-18,9.0,0.0,100.0,0.0,34.0,0.0,73.0,0.0,63.0,11.0,0.0,0.0,0.0,34.0,12.0,68.0,12.0,10.0,0.0,15.0,23.32099418297197
2020-03-19,29.0,0.0,15.0,16.0,25.0,20.0,57.0,21.0,39.0,22.0,0.0,17.0,6.0,53.0,0.0,0.0,12.0,32.0,12.0,16.0,20.729772607086197
2020-03-20,19.0,17.0,14.0,8.0,44.0,0.0,73.0,21.0,53.0,21.0,7.0,0.0,6.0,83.0,0.0,17.0,24.0,11.0,24.0,31.0,25.013220518244317
2020-03-21,21.0,48.0,32.0,26.0,16.0,22.0,0.0,46.0,25.0,12.0,24.0,28.0,13.0,18.0,68.0,19.0,41.0,35.0,27.0,68.0,31.147540983606557
2020-03-22,0.0,0.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.543098889476468
2020-03-23,0.0,15.0,38.0,7.0,13.0,6.0,16.0,18.0,20.0,19.0,13.0,15.0,16.0,30.0,22.0,15.0,22.0,28.0,32.0,27.0,19.672131147540988
2020-03-24,9.0,8.0,14.0,7.0,9.0,12.0,17.0,61.0,22.0,0.0,7.0,0.0,6.0,32.0,24.0,32.0,0.0,21.0,23.0,15.0,16.869381279746168
2020-03-25,0.0,0.0,40.0,0.0,9.0,0.0,17.0,20.0,22.0,0.0,7.0,8.0,0.0,31.0,0.0,0.0,11.0,0.0,11.0,15.0,10.100475938656798
2020-03-26,36.0,33.0,14.0,7.0,0.0,18.0,17.0,40.0,51.0,51.0,34.0,32.0,28.0,32.0,12.0,16.0,46.0,10.0,23.0,0.0,26.441036488630363
2020-03-27,17.0,0.0,26.0,14.0,9.0,18.0,17.0,58.0,14.0,40.0,26.0,15.0,5.0,0.0,23.0,31.0,55.0,20.0,22.0,70.0,25.38339502908514
2020-03-28,21.0,19.0,0.0,8.0,11.0,36.0,20.0,93.0,17.0,0.0,8.0,0.0,20.0,18.0,40.0,0.0,13.0,47.0,13.0,33.0,22.05182443151772
2020-03-29,10.0,9.0,29.0,8.0,20.0,0.0,19.0,21.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,12.0,0.0,8.566895822316235
2020-03-30,8.0,7.0,26.0,0.0,9.0,6.0,0.0,0.0,34.0,9.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,11.0,13.0,8.884188260179801
2020-03-31,0.0,23.0,26.0,7.0,13.0,18.0,49.0,57.0,21.0,20.0,26.0,8.0,11.0,15.0,33.0,15.0,11.0,29.0,32.0,41.0,24.061343204653625
2020-04-01,9.0,0.0,27.0,7.0,0.0,0.0,0.0,20.0,36.0,10.0,0.0,0.0,6.0,32.0,24.0,49.0,0.0,0.0,0.0,0.0,11.634056054997355
2020-04-02,0.0,16.0,0.0,7.0,14.0,6.0,0.0,0.0,14.0,10.0,0.0,8.0,0.0,0.0,23.0,16.0,0.0,0.0,11.0,15.0,7.4034902168164995
2020-04-03,18.0,8.0,28.0,15.0,19.0,12.0,35.0,79.0,37.0,31.0,20.0,0.0,17.0,0.0,12.0,16.0,34.0,10.0,35.0,15.0,23.32099418297197
2020-04-04,0.0,10.0,16.0,0.0,22.0,7.0,20.0,0.0,17.0,12.0,8.0,0.0,0.0,0.0,14.0,0.0,14.0,12.0,0.0,17.0,8.93707033315706
2020-04-05,0.0,9.0,16.0,0.0,11.0,0.0,0.0,23.0,17.0,12.0,8.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,13.0,0.0,7.45637228979376
2020-04-06,8.0,0.0,12.0,7.0,8.0,6.0,0.0,18.0,13.0,18.0,6.0,14.0,5.0,0.0,10.0,14.0,0.0,0.0,0.0,13.0,8.038075092543629
2020-04-07,0.0,8.0,13.0,0.0,9.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,4.706504494976203
2020-04-08,9.0,0.0,0.0,0.0,9.0,0.0,0.0,20.0,14.0,20.0,0.0,8.0,6.0,0.0,0.0,0.0,23.0,0.0,11.0,0.0,6.345848757271285
2020-04-09,9.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,15.0,10.0,0.0,16.0,6.0,16.0,0.0,16.0,11.0,10.0,11.0,29.0,9.095716552088842
2020-04-10,18.0,8.0,14.0,7.0,19.0,13.0,17.0,20.0,15.0,21.0,0.0,16.0,23.0,17.0,12.0,0.0,23.0,31.0,12.0,30.0,16.710735060814386
2020-04-11,21.0,9.0,31.0,0.0,22.0,7.0,60.0,45.0,16.0,0.0,15.0,0.0,0.0,0.0,14.0,37.0,13.0,11.0,13.0,0.0,16.604970914859862
2020-04-12,0.0,0.0,16.0,8.0,0.0,0.0,0.0,23.0,16.0,0.0,8.0,9.0,0.0,18.0,13.0,0.0,13.0,0.0,0.0,17.0,7.45637228979376
2020-04-13,0.0,9.0,15.0,0.0,10.0,0.0,0.0,21.0,15.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,6.187202538339503
2020-04-14,0.0,0.0,13.0,14.0,9.0,0.0,0.0,0.0,14.0,20.0,0.0,7.0,5.0,15.0,0.0,0.0,33.0,19.0,22.0,14.0,9.783183500793234
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,15.0,3.7017451084082498
2020-04-16,9.0,0.0,0.0,15.0,19.0,25.0,17.0,59.0,0.0,0.0,27.0,24.0,6.0,16.0,12.0,16.0,0.0,0.0,12.0,28.0,15.071390798519303
2020-04-17,9.0,8.0,13.0,7.0,18.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,16.0,0.0,0.0,23.0,10.0,11.0,15.0,8.302485457429931
2020-04-18,21.0,9.0,15.0,16.0,11.0,14.0,39.0,45.0,25.0,12.0,0.0,0.0,19.0,36.0,13.0,18.0,13.0,23.0,38.0,0.0,19.40772078265468
2020-04-19,0.0,17.0,14.0,0.0,10.0,7.0,0.0,41.0,23.0,11.0,14.0,8.0,6.0,16.0,12.0,16.0,12.0,11.0,0.0,15.0,12.321523003701744
