date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-20,33.0,24.0,24.0,34.0,47.0,40.0,26.0,13.0,56.043956043956044,40.0,27.0,38.0,31.0,34.0,32.6530612244898,70.65217391304348,47.0,71.0,32.0,8.51063829787234,47.883020034284634
2021-01-21,35.0,38.0,59.0,44.0,60.0,50.0,57.0,43.0,41.75824175824176,53.0,68.0,100.0,16.0,46.0,43.87755102040816,33.69565217391305,77.0,57.0,52.0,18.085106382978722,65.19758626826749
2021-01-22,9.0,19.0,50.0,37.0,51.0,58.0,77.0,21.0,8.791208791208792,9.0,30.0,14.0,50.0,29.0,0.0,43.47826086956522,0.0,29.0,43.0,37.234042553191486,40.435987571940124
2021-01-23,18.0,20.0,9.0,23.0,42.0,44.0,59.0,22.0,36.26373626373626,36.0,72.0,7.0,52.0,48.0,36.734693877551024,61.95652173913044,52.0,49.0,26.0,37.234042553191486,49.34995209667697
2021-01-24,37.0,47.0,26.0,23.0,41.0,71.0,39.0,76.0,43.956043956043956,36.0,52.0,42.0,59.0,57.0,74.48979591836735,35.869565217391305,53.0,39.0,63.0,47.87234042553192,63.27737687001985
2021-01-25,62.0,45.0,58.0,66.0,60.0,51.0,38.0,49.0,51.64835164835165,60.0,39.0,53.0,16.0,47.0,62.244897959183675,51.08695652173913,50.0,48.0,95.0,46.808510638297875,68.90100003533718
2021-01-26,26.0,37.0,49.0,37.0,68.0,92.0,38.0,43.0,42.857142857142854,43.0,49.0,60.0,41.0,45.0,26.53061224489796,58.69565217391305,67.0,57.0,26.0,45.744680851063826,62.53109523889787
2021-01-27,9.0,31.0,16.0,30.0,39.0,41.0,18.0,28.0,58.24175824175824,52.0,39.0,39.0,24.0,27.0,34.69387755102041,41.30434782608695,42.0,28.0,34.0,62.765957446808514,45.59326640857384
2021-01-28,63.0,19.0,43.0,8.0,40.0,51.0,38.0,71.0,52.747252747252745,18.0,40.0,35.0,51.0,95.0,27.551020408163264,60.869565217391305,51.0,39.0,53.0,27.659574468085108,58.063737366539485
2021-01-29,45.0,52.0,43.0,45.0,53.0,26.0,59.0,45.0,52.747252747252745,100.0,61.0,35.0,52.0,68.0,63.265306122448976,69.56521739130434,35.0,40.0,73.0,67.02127659574468,71.25358824371386
2021-01-30,9.0,13.0,0.0,0.0,11.0,9.0,19.0,8.0,0.0,0.0,10.0,0.0,8.0,10.0,18.367346938775512,0.0,18.0,20.0,0.0,27.659574468085108,11.892706051122856
2021-01-31,55.0,39.0,42.0,30.0,21.0,76.0,38.0,67.0,51.64835164835165,36.0,89.0,42.0,33.0,76.0,89.79591836734694,42.391304347826086,68.0,57.0,44.0,81.91489361702128,70.86936085804552
2021-02-01,34.0,38.0,50.0,36.0,40.0,42.0,56.0,22.0,25.274725274725274,26.0,69.0,46.0,65.0,28.0,34.69387755102041,25.0,43.0,75.0,25.0,53.191489361702125,54.7351078663166
2021-02-02,42.0,19.0,25.0,43.0,68.0,50.0,36.0,34.0,58.24175824175824,59.0,49.0,27.0,31.0,63.0,51.02040816326531,56.52173913043478,25.0,18.0,42.0,18.085106382978722,53.53346095487225
2021-02-03,34.0,37.0,57.0,29.0,68.0,81.0,84.0,35.0,32.967032967032964,68.0,58.0,53.0,33.0,73.0,52.04081632653061,41.30434782608695,73.0,47.0,49.0,63.829787234042556,70.23812396530535
2021-02-04,100.0,45.0,70.0,38.0,93.0,52.0,97.0,74.0,43.956043956043956,64.0,31.0,28.0,50.0,48.0,35.714285714285715,77.17391304347827,53.0,39.0,52.0,65.95744680851064,75.99699727539992
2021-02-05,35.0,52.0,25.0,37.0,30.0,51.0,59.0,44.0,50.54945054945055,71.0,61.0,34.0,34.0,28.0,62.244897959183675,43.47826086956522,42.0,39.0,35.0,57.4468085106383,58.516513061453125
