date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,5.0,5.0,2.0,4.0,6.0,5.0,4.0,4.0,5.0,1.0,4.311251314405888
2020-02-25,5.0,3.0,3.0,1.0,4.0,5.0,5.0,5.0,0.0,3.0,3.575184016824396
2020-02-26,4.0,3.0,3.0,1.0,4.0,8.0,2.0,5.0,4.0,3.0,3.890641430073607
2020-02-27,5.0,3.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,4.0,3.364879074658255
2020-02-28,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.4721345951629865
2020-02-29,10.0,7.0,7.0,10.0,8.0,8.0,4.0,15.0,6.0,12.0,9.14826498422713
2020-03-01,8.0,8.0,11.0,5.0,9.0,3.0,6.0,9.0,6.0,9.0,7.781282860147214
2020-03-02,14.0,16.0,7.0,13.0,7.0,9.0,11.0,15.0,9.0,9.0,11.56677181913775
2020-03-03,10.0,6.0,10.0,5.0,8.0,9.0,4.0,7.0,7.0,4.0,7.360672975814932
2020-03-04,6.0,6.0,6.0,5.0,2.0,5.0,5.0,7.0,5.0,10.0,5.993690851735016
2020-03-05,6.0,0.0,3.0,4.0,5.0,5.0,9.0,7.0,5.0,1.0,4.73186119873817
2020-03-06,11.0,9.0,12.0,12.0,8.0,9.0,11.0,9.0,9.0,7.0,10.199789695057833
2020-03-07,7.0,15.0,8.0,5.0,12.0,9.0,5.0,11.0,6.0,3.0,8.517350157728707
2020-03-08,8.0,10.0,6.0,10.0,6.0,5.0,13.0,11.0,11.0,11.0,9.568874868559412
2020-03-09,15.0,13.0,10.0,11.0,13.0,14.0,19.0,9.0,18.0,16.0,14.511041009463723
2020-03-10,11.0,7.0,11.0,9.0,10.0,14.0,13.0,12.0,15.0,16.0,12.407991587802314
2020-03-11,17.0,24.0,15.0,16.0,21.0,19.0,19.0,18.0,17.0,14.0,18.92744479495268
2020-03-12,36.0,34.0,21.0,33.0,32.0,35.0,31.0,36.0,29.0,40.0,34.38485804416405
2020-03-13,63.0,59.0,39.0,48.0,45.0,61.0,47.0,53.0,39.0,67.0,54.78443743427971
2020-03-14,41.0,52.0,45.0,44.0,51.0,44.0,36.0,46.0,47.0,62.0,49.21135646687697
2020-03-15,54.0,68.0,61.0,56.0,54.0,59.0,69.0,65.0,59.0,82.0,65.93059936908517
2020-03-16,86.0,93.0,82.0,80.0,76.0,75.0,76.0,79.0,80.0,91.0,86.01472134595163
2020-03-17,91.0,86.0,87.0,87.0,84.0,88.0,93.0,87.0,83.0,87.0,91.7981072555205
2020-03-18,100.0,97.0,100.0,96.0,100.0,100.0,83.0,100.0,80.0,95.0,100.0
2020-03-19,68.0,80.0,68.0,65.0,69.0,65.0,72.0,71.0,72.0,83.0,74.97371188222924
2020-03-20,81.0,79.0,64.0,72.0,61.0,86.0,64.0,68.0,69.0,88.0,76.97160883280758
2020-03-21,76.0,73.0,71.0,82.0,72.0,93.0,73.0,66.0,60.0,95.0,80.0210304942166
2020-03-22,62.0,73.0,71.0,71.0,71.0,69.0,67.0,74.0,54.0,94.0,74.23764458464774
2020-03-23,87.0,83.0,72.0,81.0,77.0,65.0,62.0,79.0,56.0,93.0,79.39011566771819
2020-03-24,80.0,86.0,77.0,69.0,74.0,83.0,83.0,80.0,69.0,82.0,82.33438485804417
2020-03-25,69.0,94.0,95.0,100.0,93.0,95.0,100.0,90.0,100.0,100.0,98.42271293375394
2020-03-26,75.0,82.0,60.0,69.0,77.0,87.0,69.0,81.0,68.0,83.0,78.9695057833859
2020-03-27,78.0,100.0,71.0,70.0,97.0,94.0,73.0,91.0,71.0,92.0,88.01261829652998
2020-03-28,52.0,68.0,62.0,68.0,73.0,77.0,65.0,57.0,68.0,90.0,71.50368033648792
2020-03-29,64.0,68.0,59.0,71.0,65.0,66.0,54.0,54.0,62.0,61.0,65.61514195583597
2020-03-30,66.0,76.0,57.0,58.0,63.0,61.0,52.0,66.0,54.0,72.0,65.72029442691904
2020-03-31,64.0,73.0,62.0,62.0,77.0,81.0,65.0,73.0,66.0,63.0,72.13459516298633
2020-04-01,66.0,59.0,59.0,68.0,67.0,69.0,64.0,59.0,63.0,68.0,67.50788643533123
2020-04-02,66.0,65.0,59.0,62.0,65.0,62.0,72.0,71.0,59.0,59.0,67.2975814931651
2020-04-03,63.0,69.0,58.0,70.0,54.0,63.0,52.0,65.0,65.0,79.0,67.08727655099895
2020-04-04,61.0,74.0,55.0,53.0,43.0,65.0,49.0,70.0,47.0,77.0,62.46056782334385
2020-04-05,54.0,49.0,41.0,51.0,60.0,60.0,60.0,67.0,45.0,52.0,56.67718191377498
2020-04-06,68.0,90.0,77.0,74.0,72.0,78.0,74.0,82.0,66.0,91.0,81.1777076761304
2020-04-07,48.0,67.0,57.0,60.0,58.0,73.0,55.0,69.0,54.0,66.0,63.82754994742377
2020-04-08,61.0,70.0,58.0,61.0,58.0,58.0,53.0,58.0,57.0,72.0,63.722397476340696
2020-04-09,51.0,61.0,48.0,47.0,48.0,63.0,49.0,56.0,58.0,59.0,56.782334384858046
2020-04-10,46.0,56.0,49.0,50.0,46.0,58.0,52.0,47.0,57.0,53.0,54.04837013669822
2020-04-11,59.0,67.0,59.0,64.0,61.0,61.0,58.0,66.0,58.0,73.0,65.82544689800211
2020-04-12,51.0,46.0,58.0,58.0,59.0,56.0,69.0,61.0,54.0,52.0,59.305993690851736
2020-04-13,57.0,56.0,55.0,68.0,60.0,66.0,61.0,53.0,69.0,70.0,64.66876971608833
2020-04-14,67.0,63.0,57.0,57.0,57.0,64.0,57.0,56.0,54.0,65.0,62.776025236593064
2020-04-15,48.0,58.0,54.0,63.0,60.0,63.0,53.0,55.0,60.0,72.0,61.619348054679286
2020-04-16,55.0,60.0,60.0,50.0,52.0,69.0,46.0,63.0,52.0,60.0,59.62145110410095
2020-04-17,41.0,57.0,47.0,53.0,50.0,57.0,58.0,46.0,52.0,61.0,54.889589905362776
2020-04-18,62.0,62.0,50.0,64.0,58.0,60.0,57.0,57.0,57.0,71.0,62.88117770767614
2020-04-19,33.0,44.0,51.0,49.0,57.0,56.0,46.0,57.0,51.0,64.0,53.41745531019979
2020-04-20,46.0,48.0,61.0,47.0,55.0,49.0,42.0,40.0,35.0,52.0,49.94742376445847
2020-04-21,54.0,66.0,49.0,59.0,51.0,59.0,50.0,46.0,46.0,66.0,57.41324921135647
2020-04-22,39.0,55.0,57.0,60.0,51.0,58.0,44.0,45.0,45.0,62.0,54.25867507886436
2020-04-23,40.0,61.0,49.0,50.0,54.0,51.0,41.0,44.0,47.0,66.0,52.89169295478444
2020-04-24,54.0,57.0,57.0,61.0,53.0,49.0,53.0,44.0,46.0,63.0,56.46687697160883
2020-04-25,45.0,41.0,41.0,49.0,42.0,40.0,37.0,42.0,31.0,43.0,43.21766561514196
2020-04-26,44.0,50.0,53.0,43.0,46.0,34.0,44.0,40.0,37.0,57.0,47.10830704521557
2020-04-27,51.0,50.0,44.0,55.0,53.0,40.0,45.0,51.0,43.0,55.0,51.209253417455315
2020-04-28,69.0,81.0,82.0,74.0,71.0,64.0,67.0,82.0,61.0,87.0,77.602523659306
2020-04-29,64.0,78.0,69.0,57.0,56.0,74.0,67.0,64.0,56.0,68.0,68.66456361724501
2020-04-30,80.0,63.0,67.0,82.0,69.0,82.0,83.0,72.0,65.0,75.0,77.602523659306
2020-05-01,56.0,59.0,45.0,43.0,61.0,61.0,48.0,47.0,52.0,62.0,56.15141955835963
2020-05-02,64.0,63.0,49.0,44.0,57.0,49.0,50.0,55.0,43.0,56.0,55.73080967402734
2020-05-03,52.0,54.0,38.0,36.0,40.0,46.0,37.0,40.0,34.0,44.0,44.269190325972666
2020-05-04,58.0,49.0,51.0,60.0,60.0,45.0,54.0,53.0,46.0,77.0,58.149316508937964
2020-05-05,56.0,62.0,50.0,59.0,57.0,54.0,51.0,56.0,48.0,54.0,57.51840168243954
2020-05-06,47.0,50.0,41.0,54.0,53.0,55.0,50.0,49.0,46.0,55.0,52.576235541535226
2020-05-07,47.0,67.0,58.0,51.0,61.0,60.0,46.0,67.0,46.0,64.0,59.62145110410095
2020-05-08,42.0,55.0,43.0,41.0,54.0,52.0,43.0,50.0,43.0,44.0,49.106203995793905
2020-05-09,60.0,55.0,53.0,46.0,51.0,60.0,56.0,48.0,50.0,47.0,55.31019978969506
2020-05-10,69.0,58.0,50.0,53.0,38.0,66.0,48.0,38.0,55.0,66.0,56.88748685594112
2020-05-11,60.0,44.0,44.0,49.0,56.0,58.0,47.0,43.0,39.0,57.0,52.26077812828602
2020-05-12,57.0,46.0,49.0,47.0,41.0,51.0,38.0,47.0,50.0,58.0,50.8937960042061
2020-05-13,61.0,53.0,49.0,56.0,51.0,49.0,41.0,44.0,54.0,56.0,54.04837013669822
2020-05-14,41.0,58.0,56.0,53.0,48.0,55.0,45.0,47.0,41.0,53.0,52.26077812828602
2020-05-15,44.0,39.0,44.0,48.0,50.0,47.0,42.0,38.0,43.0,47.0,46.47739221871714
2020-05-16,36.0,37.0,33.0,45.0,39.0,30.0,44.0,33.0,39.0,42.0,39.747634069400625
2020-05-17,44.0,48.0,43.0,56.0,40.0,60.0,41.0,40.0,45.0,63.0,50.47318611987382
2020-05-18,44.0,47.0,48.0,58.0,45.0,45.0,46.0,41.0,47.0,51.0,49.63196635120926
2020-05-19,45.0,38.0,47.0,45.0,44.0,41.0,38.0,40.0,39.0,43.0,44.16403785488959
2020-05-20,42.0,35.0,27.0,33.0,33.0,42.0,37.0,36.0,28.0,32.0,36.27760252365931
2020-05-21,35.0,47.0,35.0,23.0,32.0,40.0,28.0,29.0,36.0,32.0,35.436382754994746
2020-05-22,32.0,26.0,29.0,28.0,26.0,39.0,27.0,37.0,22.0,36.0,31.756046267087278
2020-05-23,30.0,36.0,36.0,30.0,29.0,34.0,43.0,32.0,41.0,32.0,36.067297581493165
2020-05-24,32.0,43.0,30.0,35.0,36.0,29.0,38.0,29.0,32.0,39.0,36.067297581493165
2020-05-25,42.0,37.0,41.0,38.0,39.0,46.0,45.0,46.0,47.0,55.0,45.84647739221872
2020-05-26,35.0,34.0,30.0,31.0,40.0,39.0,39.0,29.0,25.0,32.0,35.12092534174553
2020-05-27,24.0,24.0,29.0,34.0,33.0,39.0,27.0,29.0,22.0,24.0,29.96845425867508
2020-05-28,45.0,42.0,38.0,48.0,49.0,50.0,48.0,50.0,33.0,45.0,47.10830704521557
2020-05-29,42.0,43.0,43.0,30.0,41.0,44.0,44.0,41.0,31.0,43.0,42.27129337539433
2020-05-30,28.0,35.0,33.0,15.0,30.0,32.0,24.0,30.0,31.0,39.0,31.230283911671926
2020-05-31,29.0,27.0,29.0,26.0,34.0,34.0,15.0,24.0,27.0,29.0,28.811777076761306
2020-06-01,28.0,38.0,26.0,37.0,27.0,30.0,41.0,30.0,33.0,32.0,33.859095688748695
2020-06-02,43.0,38.0,36.0,42.0,37.0,43.0,43.0,40.0,39.0,45.0,42.69190325972661
2020-06-03,35.0,33.0,21.0,31.0,35.0,22.0,28.0,20.0,24.0,42.0,30.599369085173503
2020-06-04,33.0,35.0,23.0,23.0,23.0,43.0,25.0,25.0,31.0,31.0,30.704521556256573
2020-06-05,20.0,21.0,19.0,18.0,16.0,23.0,24.0,20.0,19.0,30.0,22.082018927444796
2020-06-06,28.0,26.0,31.0,23.0,32.0,28.0,20.0,20.0,20.0,20.0,26.077812828601473
2020-06-07,27.0,37.0,25.0,28.0,15.0,37.0,25.0,24.0,25.0,34.0,29.127234490010515
2020-06-08,21.0,22.0,21.0,18.0,16.0,20.0,17.0,24.0,23.0,16.0,20.82018927444795
2020-06-09,23.0,25.0,24.0,29.0,27.0,21.0,22.0,20.0,22.0,28.0,25.34174553101998
2020-06-10,22.0,22.0,20.0,32.0,19.0,24.0,18.0,23.0,25.0,27.0,24.395373291272346
2020-06-11,27.0,28.0,24.0,31.0,24.0,32.0,32.0,27.0,25.0,27.0,29.127234490010515
2020-06-12,31.0,27.0,16.0,27.0,19.0,30.0,22.0,24.0,26.0,37.0,27.23449001051525
2020-06-13,15.0,22.0,25.0,19.0,17.0,13.0,15.0,16.0,15.0,20.0,18.61198738170347
2020-06-14,19.0,27.0,25.0,24.0,18.0,34.0,22.0,25.0,23.0,20.0,24.9211356466877
2020-06-15,24.0,31.0,22.0,33.0,35.0,32.0,27.0,26.0,29.0,38.0,31.230283911671926
2020-06-16,33.0,29.0,25.0,28.0,24.0,32.0,20.0,24.0,29.0,31.0,28.916929547844376
2020-06-17,24.0,32.0,17.0,28.0,22.0,25.0,22.0,20.0,18.0,29.0,24.9211356466877
2020-06-18,26.0,29.0,18.0,28.0,24.0,30.0,24.0,30.0,17.0,25.0,26.393270241850686
2020-06-19,16.0,29.0,16.0,22.0,22.0,18.0,24.0,20.0,25.0,35.0,23.869610935856993
2020-06-20,17.0,17.0,13.0,26.0,29.0,16.0,22.0,21.0,20.0,24.0,21.556256572029444
2020-06-21,24.0,29.0,28.0,32.0,29.0,23.0,23.0,20.0,27.0,34.0,28.286014721345953
2020-06-22,30.0,24.0,24.0,29.0,24.0,29.0,30.0,35.0,27.0,39.0,30.599369085173503
2020-06-23,34.0,35.0,24.0,36.0,21.0,29.0,24.0,27.0,26.0,37.0,30.809674027339643
2020-06-24,33.0,27.0,28.0,31.0,39.0,14.0,22.0,28.0,27.0,19.0,28.180862250262884
2020-06-25,32.0,38.0,27.0,27.0,26.0,32.0,28.0,28.0,29.0,32.0,31.44058885383807
2020-06-26,23.0,26.0,21.0,23.0,26.0,25.0,23.0,19.0,25.0,27.0,25.02628811777077
2020-06-27,36.0,23.0,26.0,25.0,25.0,23.0,24.0,19.0,31.0,34.0,27.97055730809674
2020-06-28,21.0,16.0,12.0,17.0,15.0,19.0,15.0,19.0,17.0,20.0,17.98107255520505
2020-06-29,33.0,34.0,29.0,29.0,27.0,42.0,28.0,24.0,27.0,37.0,32.597266035751844
2020-06-30,24.0,22.0,18.0,26.0,22.0,31.0,19.0,29.0,24.0,33.0,26.077812828601473
2020-07-01,31.0,30.0,28.0,33.0,39.0,29.0,30.0,26.0,33.0,34.0,32.91272344900106
2020-07-02,38.0,29.0,23.0,26.0,30.0,27.0,21.0,30.0,24.0,29.0,29.127234490010515
2020-07-03,23.0,29.0,20.0,21.0,26.0,29.0,24.0,19.0,25.0,22.0,25.02628811777077
2020-07-04,14.0,19.0,21.0,30.0,18.0,28.0,20.0,21.0,20.0,21.0,22.292323869610936
2020-07-05,14.0,13.0,14.0,15.0,16.0,14.0,19.0,17.0,17.0,18.0,16.50893796004206
2020-07-06,26.0,33.0,31.0,25.0,33.0,23.0,23.0,29.0,27.0,31.0,29.547844374342798
2020-07-07,21.0,28.0,18.0,20.0,19.0,32.0,20.0,23.0,24.0,26.0,24.290220820189276
2020-07-08,28.0,33.0,17.0,27.0,23.0,26.0,25.0,23.0,22.0,34.0,27.12933753943218
2020-07-09,29.0,40.0,39.0,35.0,27.0,31.0,43.0,33.0,41.0,40.0,37.64458464773922
2020-07-10,21.0,23.0,27.0,26.0,23.0,24.0,20.0,27.0,18.0,26.0,24.71083070452156
2020-07-11,22.0,23.0,26.0,35.0,28.0,37.0,22.0,23.0,27.0,39.0,29.652996845425868
2020-07-12,33.0,24.0,20.0,28.0,29.0,25.0,22.0,25.0,24.0,33.0,27.65509989484753
2020-07-13,40.0,29.0,31.0,31.0,30.0,33.0,30.0,33.0,27.0,20.0,31.966351209253418
2020-07-14,30.0,32.0,31.0,35.0,33.0,36.0,46.0,32.0,32.0,45.0,37.0136698212408
2020-07-15,35.0,35.0,38.0,38.0,29.0,31.0,24.0,30.0,29.0,38.0,34.38485804416405
2020-07-16,53.0,64.0,40.0,50.0,59.0,54.0,52.0,57.0,46.0,52.0,55.41535226077813
2020-07-17,48.0,45.0,41.0,63.0,55.0,57.0,53.0,50.0,46.0,67.0,55.20504731861199
2020-07-18,44.0,42.0,54.0,44.0,51.0,50.0,36.0,43.0,54.0,55.0,49.737118822292324
2020-07-19,45.0,40.0,44.0,48.0,46.0,41.0,40.0,38.0,44.0,37.0,44.479495268138805
2020-07-20,48.0,57.0,55.0,59.0,50.0,61.0,62.0,71.0,57.0,72.0,62.25026288117771
2020-07-21,32.0,42.0,35.0,41.0,31.0,46.0,45.0,37.0,32.0,40.0,40.063091482649845
2020-07-22,48.0,53.0,43.0,55.0,42.0,39.0,39.0,44.0,47.0,66.0,50.05257623554154
2020-07-23,39.0,31.0,37.0,53.0,53.0,48.0,42.0,41.0,33.0,43.0,44.16403785488959
2020-07-24,42.0,42.0,42.0,46.0,45.0,42.0,41.0,31.0,39.0,59.0,45.110410094637224
2020-07-25,41.0,48.0,41.0,55.0,42.0,48.0,37.0,44.0,41.0,57.0,47.73922187171399
2020-07-26,36.0,35.0,40.0,55.0,41.0,47.0,40.0,49.0,47.0,49.0,46.16193480546793
2020-07-27,44.0,53.0,47.0,52.0,48.0,43.0,43.0,57.0,47.0,71.0,53.10199789695058
2020-07-28,45.0,40.0,46.0,51.0,42.0,44.0,39.0,45.0,35.0,48.0,45.74132492113565
2020-07-29,48.0,52.0,44.0,35.0,41.0,58.0,52.0,44.0,35.0,50.0,48.26498422712934
2020-07-30,46.0,42.0,31.0,40.0,36.0,45.0,34.0,28.0,39.0,46.0,40.69400630914827
2020-07-31,35.0,42.0,36.0,31.0,35.0,44.0,34.0,30.0,28.0,43.0,37.64458464773922
2020-08-01,33.0,29.0,26.0,42.0,35.0,46.0,34.0,23.0,24.0,34.0,34.27970557308097
2020-08-02,14.0,29.0,33.0,34.0,31.0,39.0,21.0,29.0,32.0,40.0,31.756046267087278
2020-08-03,32.0,37.0,37.0,45.0,41.0,51.0,42.0,36.0,32.0,39.0,41.219768664563624
2020-08-04,40.0,44.0,45.0,33.0,43.0,29.0,33.0,37.0,44.0,43.0,41.11461619348055
2020-08-05,82.0,77.0,72.0,86.0,87.0,88.0,79.0,74.0,64.0,90.0,84.0168243953733
2020-08-06,29.0,35.0,24.0,31.0,41.0,40.0,31.0,30.0,27.0,30.0,33.43848580441641
2020-08-07,28.0,31.0,25.0,30.0,25.0,31.0,33.0,32.0,23.0,33.0,30.599369085173503
2020-08-08,30.0,26.0,35.0,25.0,30.0,33.0,32.0,26.0,21.0,38.0,31.125131440588856
2020-08-09,23.0,27.0,28.0,23.0,31.0,34.0,31.0,25.0,33.0,24.0,29.33753943217666
2020-08-10,35.0,25.0,30.0,28.0,34.0,37.0,27.0,24.0,20.0,25.0,29.96845425867508
2020-08-11,42.0,36.0,34.0,31.0,32.0,36.0,32.0,36.0,20.0,30.0,34.59516298633018
2020-08-12,32.0,39.0,42.0,35.0,39.0,38.0,33.0,34.0,43.0,38.0,39.22187171398527
2020-08-13,37.0,37.0,27.0,35.0,44.0,36.0,27.0,32.0,33.0,38.0,36.38275499474238
2020-08-14,43.0,42.0,42.0,33.0,37.0,42.0,41.0,43.0,34.0,46.0,42.37644584647739
2020-08-15,37.0,37.0,36.0,32.0,43.0,37.0,24.0,32.0,32.0,44.0,37.22397476340694
2020-08-16,42.0,40.0,41.0,35.0,36.0,45.0,24.0,31.0,36.0,47.0,39.642481598317566
2020-08-17,47.0,53.0,38.0,32.0,45.0,54.0,41.0,44.0,32.0,41.0,44.900105152471085
2020-08-18,48.0,35.0,35.0,46.0,46.0,30.0,30.0,31.0,35.0,49.0,40.483701366982125
2020-08-19,34.0,26.0,36.0,33.0,29.0,31.0,36.0,28.0,27.0,43.0,33.964248159831754
2020-08-20,37.0,44.0,55.0,59.0,45.0,48.0,44.0,42.0,48.0,54.0,50.05257623554154
2020-08-21,46.0,50.0,42.0,39.0,44.0,42.0,25.0,42.0,38.0,50.0,43.95373291272345
2020-08-22,26.0,38.0,31.0,34.0,28.0,38.0,24.0,35.0,25.0,34.0,32.91272344900106
2020-08-23,29.0,42.0,31.0,29.0,33.0,39.0,38.0,35.0,29.0,45.0,36.803364879074664
2020-08-24,29.0,33.0,26.0,38.0,38.0,42.0,37.0,36.0,30.0,33.0,35.9621451104101
2020-08-25,41.0,49.0,48.0,34.0,42.0,38.0,30.0,39.0,29.0,49.0,41.955835962145116
