date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-02-09,11.0,0.0,9.0,7.0,7.0,0.0,0.0,0.0,11.0,7.0,6.0,5.0,10.0,0.0,6.0,6.0,7.0,0.0,5.0,0.0,4.989711934156378
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,2.1604938271604937
2020-02-12,5.0,0.0,8.0,6.0,0.0,12.0,0.0,0.0,5.0,6.0,6.0,5.0,5.0,7.0,5.0,0.0,12.0,10.0,0.0,6.0,5.041152263374487
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.257201646090535
2020-02-14,5.0,5.0,0.0,7.0,6.0,19.0,4.0,6.0,10.0,0.0,6.0,5.0,0.0,7.0,6.0,12.0,13.0,11.0,0.0,0.0,6.275720164609053
2020-02-15,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,0.0,8.0,0.0,5.0,5.0,15.0,0.0,6.0,0.0,6.0,5.0,0.0,3.5493827160493825
2020-02-16,5.0,14.0,8.0,28.0,26.0,7.0,9.0,13.0,16.0,0.0,6.0,5.0,10.0,14.0,12.0,6.0,20.0,12.0,5.0,6.0,11.419753086419751
2020-02-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.668724279835391
2020-02-18,0.0,4.0,0.0,13.0,0.0,12.0,0.0,0.0,10.0,0.0,6.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,3.6522633744855963
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20576131687242802
2020-02-20,0.0,9.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,3.0349794238683128
2020-02-21,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,7.0,6.0,0.0,0.0,1.851851851851852
2020-02-22,6.0,5.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.8004115226337447
2020-02-23,0.0,5.0,18.0,0.0,7.0,14.0,10.0,13.0,17.0,7.0,7.0,11.0,11.0,7.0,6.0,6.0,0.0,6.0,16.0,0.0,8.281893004115227
2020-02-24,36.0,32.0,16.0,33.0,49.0,43.0,35.0,59.0,15.0,40.0,41.0,19.0,24.0,33.0,33.0,22.0,25.0,38.0,0.0,53.0,33.23045267489712
2020-02-25,25.0,18.0,30.0,43.0,18.0,30.0,17.0,28.0,19.0,32.0,17.0,31.0,27.0,32.0,16.0,27.0,18.0,15.0,18.0,17.0,24.588477366255145
2020-02-26,24.0,21.0,51.0,24.0,28.0,11.0,12.0,22.0,14.0,19.0,27.0,9.0,27.0,18.0,26.0,21.0,23.0,25.0,31.0,22.0,23.40534979423868
2020-02-27,5.0,8.0,22.0,24.0,0.0,17.0,12.0,11.0,5.0,19.0,11.0,4.0,13.0,13.0,5.0,26.0,6.0,0.0,18.0,27.0,12.654320987654321
2020-02-28,10.0,5.0,80.0,13.0,25.0,12.0,9.0,24.0,15.0,7.0,6.0,19.0,5.0,13.0,22.0,17.0,12.0,16.0,33.0,12.0,18.261316872427983
2020-02-29,20.0,27.0,72.0,38.0,31.0,25.0,9.0,12.0,20.0,7.0,29.0,14.0,19.0,20.0,11.0,33.0,25.0,27.0,28.0,12.0,24.63991769547325
2020-03-01,5.0,13.0,16.0,6.0,6.0,19.0,13.0,6.0,10.0,7.0,6.0,9.0,9.0,13.0,11.0,5.0,12.0,5.0,19.0,17.0,10.648148148148149
2020-03-02,19.0,16.0,14.0,18.0,28.0,28.0,16.0,21.0,13.0,24.0,32.0,17.0,9.0,0.0,25.0,20.0,17.0,34.0,17.0,21.0,20.01028806584362
2020-03-03,20.0,13.0,45.0,32.0,18.0,24.0,17.0,23.0,39.0,19.0,6.0,18.0,23.0,33.0,32.0,27.0,30.0,21.0,28.0,17.0,24.94855967078189
2020-03-04,9.0,8.0,29.0,18.0,29.0,12.0,12.0,6.0,5.0,13.0,16.0,9.0,9.0,6.0,10.0,10.0,12.0,10.0,22.0,5.0,12.860082304526749
2020-03-05,19.0,8.0,29.0,18.0,17.0,23.0,12.0,27.0,23.0,49.0,16.0,9.0,4.0,18.0,25.0,10.0,12.0,20.0,13.0,33.0,19.804526748971192
2020-03-06,10.0,9.0,8.0,13.0,6.0,6.0,13.0,6.0,5.0,20.0,0.0,9.0,0.0,7.0,16.0,16.0,0.0,5.0,14.0,6.0,8.693415637860081
2020-03-07,5.0,5.0,17.0,7.0,7.0,7.0,5.0,13.0,16.0,7.0,0.0,0.0,0.0,0.0,12.0,6.0,20.0,6.0,10.0,6.0,7.6646090534979425
2020-03-08,16.0,24.0,41.0,27.0,26.0,13.0,9.0,24.0,10.0,14.0,25.0,10.0,20.0,7.0,17.0,17.0,32.0,17.0,10.0,18.0,19.39300411522634
2020-03-09,10.0,4.0,44.0,12.0,17.0,6.0,8.0,11.0,14.0,19.0,5.0,9.0,13.0,18.0,21.0,21.0,11.0,15.0,13.0,11.0,14.50617283950617
2020-03-10,15.0,9.0,38.0,13.0,12.0,24.0,12.0,28.0,14.0,32.0,28.0,18.0,23.0,6.0,21.0,22.0,42.0,0.0,14.0,29.0,20.5761316872428
2020-03-11,10.0,9.0,30.0,6.0,12.0,6.0,4.0,6.0,0.0,25.0,17.0,5.0,5.0,19.0,5.0,16.0,0.0,5.0,5.0,11.0,10.082304526748974
2020-03-12,48.0,17.0,73.0,31.0,52.0,24.0,33.0,56.0,33.0,32.0,61.0,40.0,50.0,69.0,42.0,32.0,41.0,46.0,35.0,39.0,43.930041152263364
2020-03-13,92.0,50.0,79.0,59.0,50.0,75.0,44.0,65.0,50.0,61.0,54.0,72.0,57.0,88.0,39.0,67.0,62.0,65.0,62.0,59.0,64.30041152263374
2020-03-14,82.0,82.0,100.0,97.0,52.0,79.0,46.0,87.0,63.0,100.0,62.0,65.0,71.0,100.0,100.0,77.0,87.0,91.0,85.0,100.0,83.64197530864197
2020-03-15,85.0,58.0,86.0,60.0,84.0,62.0,51.0,86.0,59.0,67.0,81.0,52.0,64.0,73.0,56.0,66.0,52.0,73.0,100.0,76.0,71.55349794238683
2020-03-16,100.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,91.0,94.0,100.0,95.0,100.0,89.0,85.0,100.0
2020-03-17,26.0,41.0,99.0,27.0,51.0,73.0,29.0,45.0,41.0,39.0,20.0,35.0,47.0,67.0,65.0,33.0,52.0,58.0,35.0,83.0,49.69135802469136
2020-03-18,31.0,32.0,56.0,52.0,27.0,22.0,30.0,41.0,44.0,47.0,20.0,54.0,21.0,29.0,24.0,44.0,22.0,23.0,37.0,36.0,35.59670781893004
2020-03-19,56.0,21.0,85.0,60.0,28.0,56.0,35.0,43.0,49.0,79.0,43.0,47.0,43.0,48.0,25.0,61.0,73.0,58.0,43.0,64.0,52.314814814814824
2020-03-20,31.0,32.0,89.0,28.0,43.0,38.0,38.0,57.0,35.0,64.0,21.0,58.0,17.0,47.0,39.0,54.0,38.0,47.0,63.0,20.0,44.187242798353914
2020-03-21,56.0,68.0,63.0,99.0,43.0,69.0,43.0,71.0,75.0,67.0,65.0,52.0,53.0,74.0,67.0,57.0,100.0,54.0,62.0,71.0,67.33539094650206
2020-03-22,54.0,44.0,83.0,50.0,47.0,66.0,42.0,62.0,33.0,19.0,63.0,46.0,59.0,64.0,48.0,53.0,54.0,56.0,73.0,45.0,54.57818930041152
2020-03-23,23.0,27.0,47.0,49.0,47.0,52.0,36.0,40.0,45.0,40.0,35.0,32.0,25.0,71.0,33.0,21.0,28.0,48.0,39.0,18.0,38.888888888888886
2020-03-24,29.0,22.0,58.0,47.0,50.0,55.0,24.0,38.0,40.0,16.0,33.0,27.0,19.0,43.0,44.0,41.0,30.0,26.0,38.0,33.0,36.67695473251029
2020-03-25,21.0,19.0,38.0,43.0,30.0,30.0,28.0,34.0,36.0,49.0,48.0,38.0,19.0,38.0,27.0,32.0,25.0,31.0,23.0,38.0,33.281893004115226
2020-03-26,44.0,47.0,47.0,39.0,32.0,42.0,26.0,30.0,47.0,45.0,61.0,36.0,41.0,57.0,52.0,43.0,37.0,51.0,24.0,45.0,43.518518518518526
2020-03-27,33.0,7.0,51.0,47.0,44.0,41.0,49.0,43.0,51.0,59.0,38.0,30.0,45.0,16.0,35.0,54.0,40.0,56.0,19.0,37.0,40.89506172839506
2020-03-28,34.0,43.0,98.0,62.0,53.0,70.0,45.0,34.0,28.0,45.0,51.0,27.0,50.0,65.0,64.0,37.0,36.0,46.0,32.0,57.0,50.257201646090536
2020-03-29,54.0,52.0,30.0,50.0,47.0,88.0,62.0,56.0,29.0,38.0,40.0,72.0,50.0,71.0,21.0,86.0,53.0,46.0,36.0,79.0,54.526748971193406
2020-03-30,17.0,41.0,26.0,37.0,25.0,10.0,14.0,38.0,28.0,22.0,14.0,23.0,39.0,27.0,45.0,46.0,20.0,22.0,12.0,38.0,27.9835390946502
2020-03-31,33.0,25.0,75.0,36.0,30.0,25.0,21.0,42.0,24.0,16.0,38.0,23.0,23.0,42.0,31.0,31.0,25.0,21.0,45.0,42.0,33.333333333333336
2020-04-01,33.0,30.0,26.0,27.0,20.0,36.0,21.0,19.0,16.0,16.0,29.0,39.0,15.0,38.0,54.0,45.0,46.0,27.0,15.0,43.0,30.60699588477366
2020-04-02,21.0,26.0,26.0,32.0,31.0,10.0,14.0,25.0,29.0,38.0,5.0,19.0,20.0,39.0,23.0,32.0,31.0,22.0,23.0,15.0,24.742798353909464
2020-04-03,9.0,20.0,7.0,29.0,5.0,11.0,11.0,5.0,13.0,41.0,31.0,24.0,8.0,17.0,15.0,10.0,16.0,14.0,4.0,10.0,15.432098765432098
2020-04-04,15.0,27.0,23.0,38.0,48.0,55.0,38.0,23.0,19.0,46.0,46.0,37.0,9.0,39.0,27.0,32.0,43.0,42.0,5.0,29.0,32.97325102880658
2020-04-05,20.0,18.0,31.0,19.0,30.0,48.0,21.0,23.0,5.0,26.0,17.0,18.0,37.0,19.0,32.0,33.0,36.0,26.0,14.0,23.0,25.514403292181072
2020-04-06,29.0,18.0,25.0,26.0,39.0,20.0,7.0,33.0,12.0,32.0,28.0,15.0,19.0,27.0,26.0,31.0,35.0,17.0,11.0,42.0,25.308641975308642
2020-04-07,4.0,7.0,52.0,16.0,25.0,20.0,14.0,10.0,8.0,5.0,24.0,15.0,8.0,39.0,23.0,19.0,15.0,4.0,12.0,19.0,17.438271604938272
2020-04-08,22.0,4.0,40.0,22.0,16.0,32.0,14.0,10.0,25.0,17.0,20.0,16.0,16.0,23.0,9.0,19.0,11.0,9.0,16.0,15.0,18.31275720164609
2020-04-09,4.0,8.0,20.0,6.0,10.0,11.0,4.0,10.0,4.0,17.0,5.0,8.0,12.0,17.0,5.0,14.0,11.0,5.0,12.0,10.0,9.927983539094651
2020-04-10,4.0,16.0,41.0,17.0,21.0,27.0,15.0,15.0,22.0,6.0,20.0,12.0,16.0,6.0,14.0,15.0,16.0,14.0,21.0,15.0,17.129629629629623
2020-04-11,14.0,13.0,45.0,6.0,17.0,24.0,8.0,34.0,14.0,13.0,11.0,9.0,18.0,13.0,37.0,11.0,23.0,36.0,22.0,28.0,20.37037037037037
2020-04-12,20.0,22.0,38.0,38.0,24.0,43.0,29.0,34.0,39.0,32.0,40.0,28.0,14.0,52.0,37.0,27.0,42.0,31.0,18.0,46.0,33.64197530864198
2020-04-13,14.0,12.0,55.0,23.0,27.0,17.0,8.0,32.0,17.0,12.0,16.0,8.0,17.0,18.0,29.0,30.0,28.0,28.0,21.0,36.0,23.04526748971193
2020-04-14,9.0,16.0,13.0,11.0,11.0,5.0,7.0,10.0,13.0,6.0,10.0,20.0,12.0,6.0,5.0,14.0,11.0,18.0,8.0,5.0,10.802469135802466
2020-04-15,4.0,16.0,7.0,11.0,16.0,21.0,26.0,25.0,13.0,17.0,15.0,12.0,20.0,17.0,14.0,5.0,16.0,5.0,16.0,10.0,14.7119341563786
2020-04-16,4.0,8.0,0.0,17.0,16.0,16.0,0.0,10.0,4.0,17.0,10.0,12.0,4.0,12.0,19.0,10.0,22.0,23.0,8.0,20.0,11.934156378600823
2020-04-17,9.0,8.0,27.0,17.0,11.0,5.0,4.0,10.0,4.0,12.0,15.0,12.0,0.0,17.0,9.0,10.0,5.0,0.0,8.0,10.0,9.927983539094651
2020-04-18,5.0,8.0,7.0,24.0,28.0,6.0,0.0,11.0,9.0,0.0,17.0,4.0,18.0,6.0,10.0,11.0,18.0,10.0,4.0,11.0,10.648148148148149
2020-04-19,27.0,20.0,21.0,23.0,37.0,33.0,15.0,15.0,22.0,35.0,20.0,8.0,4.0,23.0,34.0,10.0,5.0,28.0,17.0,25.0,21.707818930041157
