date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,20.0,26.0,31.0,25.0,33.0,50.0,50.0,56.0,55.0,27.0,26.19047619047619,38.0,38.0,21.0,37.0,33.0,48.0,44.943820224719104,46.42857142857143,30.0,40.37512646898591
2021-02-26,53.0,47.0,56.0,44.0,48.0,33.0,55.0,19.0,39.0,18.0,64.28571428571429,66.0,43.0,41.0,46.0,33.0,62.0,37.07865168539326,51.19047619047619,30.0,48.608202385619904
2021-02-27,72.0,34.0,41.0,60.0,55.0,42.0,62.0,44.0,82.0,55.0,41.666666666666664,48.0,74.0,53.0,56.0,61.0,46.0,98.87640449438203,69.04761904761905,45.0,62.55225793946229
2021-02-28,54.0,44.0,32.0,50.0,73.0,56.0,46.0,30.0,35.0,42.0,82.14285714285714,54.0,61.0,47.0,38.0,85.0,21.0,96.62921348314607,57.142857142857146,57.0,58.23373671249653
2021-03-01,42.0,29.0,40.0,42.0,31.0,31.0,38.0,14.0,39.0,22.0,35.714285714285715,27.0,37.0,30.0,31.0,37.0,50.0,71.91011235955057,34.523809523809526,33.0,39.25456352964845
2021-03-02,37.0,12.0,40.0,14.0,47.0,20.0,42.0,33.0,38.0,30.0,20.238095238095237,14.0,31.0,40.0,13.0,26.0,25.0,48.31460674157304,29.761904761904763,38.0,32.84155436808092
2021-03-03,32.0,40.0,29.0,36.0,51.0,39.0,51.0,64.0,64.0,46.0,54.76190476190476,58.0,36.0,53.0,38.0,36.0,69.0,35.95505617977528,61.904761904761905,47.0,51.685719614036486
2021-03-04,48.0,64.0,86.0,92.0,80.0,80.0,61.0,34.0,34.0,49.0,67.85714285714286,42.0,64.0,97.0,65.0,59.0,67.0,61.79775280898876,76.19047619047619,73.0,71.40354509638074
2021-03-05,53.0,55.0,51.0,38.0,86.0,36.0,43.0,34.0,39.0,31.0,53.57142857142857,33.0,54.0,41.0,27.0,75.0,45.0,49.438202247191015,40.476190476190474,54.0,51.51358963402188
2021-03-06,35.0,45.0,33.0,35.0,46.0,43.0,46.0,51.0,41.0,28.0,45.23809523809524,30.0,28.0,64.0,24.0,52.0,11.0,65.1685393258427,41.666666666666664,42.0,44.24545188892168
2021-03-07,45.0,52.0,31.0,34.0,33.0,42.0,51.0,25.0,35.0,45.0,48.80952380952381,19.0,38.0,64.0,19.0,61.0,37.0,38.20224719101124,52.38095238095238,50.0,45.03144654088051
2021-03-08,47.0,20.0,54.0,41.0,68.0,8.0,58.0,38.0,42.0,43.0,40.476190476190474,63.0,51.0,49.0,52.0,15.0,55.0,65.1685393258427,64.28571428571429,43.0,50.33041261562092
2021-03-09,43.0,42.0,60.0,33.0,42.0,39.0,38.0,57.0,48.0,70.0,83.33333333333333,69.0,64.0,75.0,49.0,64.0,35.0,60.674157303370784,44.04761904761905,63.0,59.229453286872044
2021-03-10,37.0,58.0,84.0,43.0,63.0,28.0,43.0,76.0,52.0,56.0,82.14285714285714,50.0,73.0,64.0,40.0,85.0,59.0,48.31460674157304,48.80952380952381,73.0,63.851852504489734
2021-03-11,44.0,39.0,51.0,39.0,49.0,37.0,72.0,59.0,59.0,50.0,70.23809523809524,38.0,44.0,57.0,37.0,55.0,36.0,50.561797752808985,50.0,50.0,54.165554326964724
2021-03-12,48.0,43.0,61.0,33.0,48.0,44.0,98.0,48.0,34.0,40.0,67.85714285714286,37.0,58.0,36.0,27.0,58.0,40.0,79.7752808988764,45.23809523809524,67.0,55.59657384687451
2021-03-13,15.0,50.0,44.0,36.0,41.0,26.0,36.0,32.0,57.0,43.0,57.142857142857146,40.0,35.0,44.0,53.0,29.0,77.0,66.29213483146067,38.095238095238095,48.0,47.61882945152475
2021-03-14,56.0,45.0,40.0,47.0,58.0,58.0,16.0,38.0,53.0,17.0,26.19047619047619,32.0,41.0,45.0,58.0,62.0,40.0,17.97752808988764,34.523809523809526,57.0,46.20055594958568
2021-03-15,44.0,62.0,76.0,68.0,73.0,75.0,95.0,77.0,59.0,60.0,63.095238095238095,82.0,81.0,65.0,55.0,48.0,65.0,97.75280898876404,57.142857142857146,78.0,75.802742155986
2021-03-16,38.0,44.0,44.0,37.0,51.0,35.0,67.0,42.0,38.0,46.0,35.714285714285715,40.0,37.0,58.0,43.0,47.0,57.0,65.1685393258427,39.285714285714285,38.0,49.52013004462576
2021-03-17,32.0,29.0,64.0,19.0,63.0,47.0,64.0,56.0,56.0,43.0,40.476190476190474,63.0,42.0,54.0,40.0,64.0,40.0,67.41573033707866,64.28571428571429,57.0,55.17431060636097
2021-03-18,43.0,37.0,45.0,28.0,63.0,32.0,43.0,43.0,48.0,35.0,30.952380952380953,56.0,58.0,30.0,54.0,49.0,46.0,73.03370786516854,60.714285714285715,44.0,50.42756429176634
2021-03-19,34.0,25.0,45.0,57.0,42.0,45.0,38.0,29.0,64.0,22.0,67.85714285714286,51.0,65.0,40.0,64.0,27.0,40.0,49.438202247191015,54.76190476190476,39.0,49.34935102504123
2021-03-20,49.0,76.0,34.0,85.0,78.0,54.0,24.0,70.0,82.0,64.0,100.0,36.0,54.0,51.0,50.0,78.0,69.0,48.31460674157304,78.57142857142857,77.0,69.0455024030943
2021-03-21,100.0,61.0,72.0,57.0,89.0,75.0,72.0,81.0,69.0,72.0,80.95238095238095,70.0,71.0,66.0,100.0,100.0,78.0,87.64044943820225,86.9047619047619,64.0,85.21676306944083
2021-03-22,99.0,100.0,100.0,61.0,100.0,100.0,84.0,100.0,100.0,100.0,77.38095238095238,100.0,100.0,100.0,71.0,89.0,86.0,85.3932584269663,69.04761904761905,100.0,100.0
2021-03-23,24.0,26.0,46.0,33.0,59.0,20.0,66.0,58.0,24.0,40.0,52.38095238095238,37.0,43.0,61.0,32.0,59.0,46.0,68.53932584269663,55.95238095238095,44.0,49.119658383223424
2021-03-24,62.0,34.0,62.0,44.0,75.0,58.0,100.0,58.0,44.0,40.0,59.523809523809526,52.0,64.0,57.0,55.0,54.0,84.0,61.79775280898876,71.42857142857143,59.0,65.57996584419608
2021-03-25,39.0,39.0,46.0,49.0,67.0,46.0,23.0,25.0,50.0,23.0,60.714285714285715,67.0,33.0,94.0,42.0,50.0,83.0,95.50561797752809,35.714285714285715,40.0,55.3256181745294
2021-03-26,45.0,43.0,63.0,50.0,78.0,71.0,85.0,89.0,91.0,50.0,54.76190476190476,77.0,68.0,89.0,71.0,73.0,58.0,69.66292134831461,100.0,81.0,77.19881291694384
2021-03-27,67.0,35.0,52.0,60.0,25.0,51.0,75.0,33.0,34.0,56.0,66.66666666666667,59.0,12.0,70.0,37.0,31.0,24.0,78.65168539325843,34.523809523809526,50.0,52.19183050732969
2021-03-28,82.0,51.0,81.0,100.0,71.0,79.0,60.0,100.0,96.0,48.0,64.28571428571429,46.0,91.0,68.0,71.0,93.0,100.0,75.28089887640449,85.71428571428571,59.0,83.5032753448253
2021-03-29,48.0,25.0,36.0,48.0,64.0,41.0,55.0,48.0,53.0,49.0,73.80952380952381,51.0,59.0,45.0,36.0,54.0,46.0,92.13483146067416,45.23809523809524,49.0,55.88814635013077
2021-03-30,69.0,30.0,58.0,59.0,82.0,54.0,62.0,84.0,65.0,50.0,53.57142857142857,76.0,60.0,52.0,60.0,77.0,58.0,100.0,72.61904761904762,70.0,70.92847692427426
2021-03-31,42.0,29.0,49.0,61.0,63.0,39.0,69.0,47.0,42.0,34.0,30.952380952380953,45.0,47.0,44.0,66.0,48.0,65.0,48.31460674157304,44.04761904761905,48.0,52.76666417032674
2021-04-01,37.0,42.0,45.0,28.0,58.0,32.0,22.0,29.0,53.0,35.0,47.61904761904762,28.0,58.0,54.0,40.0,16.0,45.0,35.95505617977528,48.80952380952381,29.0,43.00001321591725
2021-04-02,71.0,36.0,49.0,82.0,74.0,38.0,75.0,56.0,31.0,62.0,55.95238095238095,44.0,85.0,59.0,63.0,80.0,81.0,85.3932584269663,79.76190476190476,72.0,70.21035334957422
2021-04-03,22.0,49.0,36.0,46.0,19.0,14.0,52.0,39.0,40.0,21.0,23.80952380952381,44.0,31.0,42.0,37.0,19.0,42.0,58.42696629213483,65.47619047619048,52.0,41.3164815704034
2021-04-04,47.0,31.0,31.0,53.0,53.0,25.0,61.0,42.0,48.0,22.0,5.9523809523809526,34.0,27.0,82.0,39.0,20.0,44.0,44.943820224719104,30.952380952380953,18.0,41.653281879362176
2021-04-05,36.0,18.0,43.0,41.0,64.0,31.0,29.0,52.0,53.0,38.0,72.61904761904762,20.0,51.0,44.0,39.0,35.0,44.0,53.93258426966292,33.333333333333336,47.0,46.375828381035454
2021-04-06,68.0,39.0,72.0,44.0,81.0,69.0,37.0,56.0,73.0,33.0,57.142857142857146,63.0,85.0,64.0,42.0,40.0,34.0,61.79775280898876,54.76190476190476,33.0,60.74702238042164
2021-04-07,52.0,56.0,54.0,25.0,43.0,33.0,34.0,60.0,57.0,35.0,51.19047619047619,58.0,67.0,32.0,64.0,53.0,45.0,71.91011235955057,35.714285714285715,52.0,53.72725577352029
2021-04-08,62.0,35.0,52.0,53.0,78.0,60.0,70.0,58.0,40.0,65.0,77.38095238095238,55.0,69.0,89.0,54.0,54.0,74.0,44.943820224719104,41.666666666666664,59.0,65.37365069155959
2021-04-09,26.0,34.0,50.0,47.0,58.0,32.0,68.0,43.0,31.0,51.0,38.095238095238095,25.0,24.0,37.0,37.0,48.0,46.0,55.056179775280896,26.19047619047619,48.0,45.24821695249759
2021-04-10,63.0,51.0,56.0,53.0,43.0,65.0,39.0,49.0,49.0,75.0,84.52380952380952,47.0,60.0,51.0,54.0,70.0,51.0,56.17977528089887,66.66666666666667,50.0,62.21081737511325
2021-04-11,37.0,52.0,43.0,32.0,45.0,27.0,57.0,46.0,37.0,29.0,39.285714285714285,36.0,56.0,54.0,30.0,41.0,39.0,64.04494382022472,52.38095238095238,41.0,47.079884346039705
2021-04-12,71.0,35.0,47.0,44.0,60.0,34.0,46.0,45.0,32.0,21.0,59.523809523809526,35.0,45.0,38.0,51.0,35.0,29.0,46.06741573033708,71.42857142857143,45.0,48.85328422885857
2021-04-13,51.0,37.0,35.0,42.0,41.0,39.0,37.0,42.0,47.0,30.0,26.19047619047619,31.0,72.0,49.0,40.0,47.0,40.0,48.31460674157304,42.857142857142854,43.0,46.127574717656614
2021-04-14,38.0,42.0,41.0,48.0,47.0,44.0,43.0,48.0,68.0,35.0,63.095238095238095,28.0,37.0,41.0,27.0,64.0,50.0,49.438202247191015,29.761904761904763,67.0,49.966211304895616
2021-04-15,63.0,21.0,68.0,53.0,54.0,45.0,50.0,68.0,50.0,41.0,47.61904761904762,43.0,66.0,31.0,36.0,39.0,52.0,61.79775280898876,54.76190476190476,44.0,54.24123747975395
