date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-02-17,89.0,71.0,25.0,38.0,38.0,41.0,0.0,89.0,0.0,67.0,15.0,0.0,82.0,16.0,35.0,16.0,31.0,55.0,39.0,38.0,46.67063020214031
2020-02-18,35.0,53.0,24.0,19.0,13.0,27.0,18.0,18.0,0.0,33.0,0.0,37.0,16.0,47.0,18.0,16.0,30.0,27.0,52.0,39.0,31.03448275862069
2020-02-19,71.0,36.0,0.0,38.0,13.0,0.0,37.0,18.0,0.0,0.0,29.0,12.0,17.0,48.0,53.0,16.0,0.0,14.0,27.0,0.0,25.505350772889418
2020-02-20,37.0,18.0,0.0,59.0,27.0,14.0,37.0,18.0,29.0,35.0,0.0,25.0,17.0,49.0,56.0,17.0,49.0,0.0,27.0,0.0,30.558858501783593
2020-02-21,39.0,0.0,27.0,0.0,14.0,29.0,20.0,19.0,15.0,0.0,16.0,26.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,14.209274673008325
2020-02-22,20.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,16.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,7.134363852556481
2020-02-23,19.0,0.0,26.0,0.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,17.0,19.0,18.0,17.0,0.0,0.0,21.0,11.41498216409037
2020-02-24,0.0,35.0,12.0,19.0,13.0,13.0,0.0,18.0,14.0,0.0,15.0,0.0,16.0,0.0,18.0,48.0,15.0,0.0,26.0,19.0,16.706302021403094
2020-02-25,18.0,0.0,12.0,19.0,13.0,14.0,18.0,18.0,28.0,17.0,15.0,12.0,16.0,16.0,18.0,0.0,16.0,14.0,13.0,0.0,16.468489892984543
2020-02-26,17.0,17.0,0.0,0.0,12.0,14.0,0.0,34.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,27.0,13.0,19.0,11.771700356718194
2020-02-27,52.0,17.0,60.0,56.0,76.0,40.0,17.0,70.0,28.0,33.0,42.0,36.0,32.0,62.0,68.0,49.0,30.0,27.0,38.0,56.0,52.8537455410226
2020-02-28,54.0,54.0,37.0,57.0,26.0,28.0,54.0,18.0,42.0,51.0,59.0,37.0,66.0,32.0,72.0,82.0,16.0,14.0,40.0,19.0,51.010701545778836
2020-02-29,0.0,18.0,12.0,19.0,13.0,27.0,0.0,18.0,28.0,17.0,15.0,0.0,16.0,16.0,17.0,16.0,15.0,0.0,0.0,0.0,14.684898929845422
2020-03-01,0.0,0.0,12.0,37.0,24.0,39.0,17.0,0.0,13.0,0.0,28.0,0.0,47.0,15.0,34.0,15.0,0.0,13.0,12.0,37.0,20.392390011890605
2020-03-02,17.0,51.0,23.0,35.0,24.0,13.0,34.0,34.0,13.0,32.0,42.0,0.0,47.0,30.0,51.0,0.0,15.0,13.0,25.0,0.0,29.667063020214034
2020-03-03,0.0,18.0,12.0,18.0,12.0,13.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,31.0,0.0,16.0,15.0,14.0,0.0,38.0,14.98216409036861
2020-03-04,34.0,0.0,12.0,18.0,24.0,0.0,34.0,0.0,27.0,16.0,14.0,0.0,31.0,15.0,34.0,15.0,0.0,13.0,12.0,18.0,18.846611177170036
2020-03-05,51.0,34.0,35.0,36.0,25.0,13.0,17.0,34.0,27.0,16.0,27.0,24.0,31.0,30.0,17.0,31.0,15.0,0.0,13.0,18.0,29.369797859690845
2020-03-06,35.0,35.0,12.0,38.0,13.0,28.0,53.0,18.0,0.0,33.0,14.0,0.0,32.0,32.0,18.0,16.0,15.0,0.0,26.0,0.0,24.85136741973841
2020-03-07,18.0,38.0,38.0,20.0,27.0,44.0,38.0,57.0,0.0,35.0,61.0,0.0,17.0,33.0,55.0,51.0,33.0,14.0,14.0,40.0,37.63376932223544
2020-03-08,34.0,69.0,23.0,36.0,25.0,26.0,34.0,85.0,26.0,64.0,41.0,11.0,32.0,15.0,51.0,31.0,30.0,13.0,50.0,18.0,42.449464922711066
2020-03-09,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,27.0,16.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,7.193816884661119
2020-03-10,34.0,33.0,35.0,54.0,0.0,13.0,34.0,0.0,27.0,0.0,0.0,12.0,16.0,44.0,0.0,0.0,15.0,13.0,13.0,37.0,22.59215219976219
2020-03-11,67.0,17.0,45.0,54.0,36.0,13.0,34.0,51.0,0.0,47.0,14.0,0.0,62.0,44.0,50.0,47.0,29.0,26.0,50.0,74.0,45.18430439952438
2020-03-12,0.0,17.0,0.0,18.0,0.0,0.0,17.0,34.0,0.0,0.0,14.0,12.0,31.0,15.0,50.0,15.0,30.0,13.0,12.0,0.0,16.52794292508918
2020-03-13,37.0,37.0,63.0,19.0,13.0,0.0,55.0,0.0,14.0,17.0,15.0,26.0,17.0,64.0,54.0,17.0,32.0,14.0,27.0,20.0,32.164090368608804
2020-03-14,0.0,69.0,12.0,38.0,25.0,53.0,35.0,52.0,28.0,0.0,29.0,12.0,48.0,31.0,51.0,32.0,0.0,14.0,13.0,0.0,32.22354340071344
2020-03-15,48.0,16.0,33.0,0.0,11.0,25.0,66.0,49.0,25.0,15.0,13.0,0.0,29.0,57.0,32.0,44.0,56.0,25.0,48.0,35.0,37.277051129607614
2020-03-16,14.0,56.0,19.0,15.0,20.0,22.0,56.0,42.0,11.0,40.0,23.0,20.0,39.0,0.0,27.0,38.0,12.0,44.0,10.0,46.0,32.936979785969086
2020-03-17,14.0,0.0,9.0,0.0,20.0,11.0,28.0,27.0,34.0,0.0,11.0,20.0,26.0,12.0,14.0,13.0,12.0,0.0,20.0,0.0,16.11177170035672
2020-03-18,15.0,45.0,21.0,48.0,32.0,47.0,30.0,30.0,48.0,57.0,49.0,0.0,28.0,14.0,45.0,55.0,26.0,35.0,44.0,65.0,43.638525564803814
2020-03-19,77.0,62.0,74.0,100.0,45.0,61.0,32.0,62.0,0.0,44.0,89.0,32.0,100.0,55.0,93.0,100.0,81.0,59.0,46.0,68.0,76.09988109393579
2020-03-20,30.0,45.0,10.0,16.0,21.0,0.0,0.0,15.0,59.0,42.0,61.0,62.0,14.0,13.0,44.0,13.0,39.0,11.0,54.0,32.0,34.54221165279429
2020-03-21,96.0,98.0,44.0,86.0,46.0,38.0,81.0,97.0,89.0,46.0,91.0,44.0,74.0,71.0,48.0,74.0,100.0,100.0,59.0,53.0,85.31510107015458
2020-03-22,16.0,47.0,43.0,67.0,22.0,48.0,64.0,47.0,62.0,59.0,13.0,54.0,43.0,96.0,61.0,42.0,14.0,12.0,34.0,34.0,52.199762187871585
2020-03-23,13.0,13.0,9.0,28.0,19.0,21.0,40.0,27.0,10.0,25.0,33.0,36.0,0.0,23.0,40.0,12.0,35.0,41.0,10.0,44.0,28.478002378121285
2020-03-24,100.0,15.0,49.0,93.0,42.0,55.0,58.0,29.0,34.0,54.0,47.0,49.0,27.0,89.0,100.0,40.0,63.0,22.0,43.0,46.0,62.72294887039239
2020-03-25,14.0,42.0,0.0,60.0,10.0,44.0,44.0,14.0,44.0,68.0,34.0,39.0,26.0,38.0,28.0,39.0,25.0,22.0,21.0,62.0,40.071343638525576
2020-03-26,43.0,100.0,20.0,61.0,21.0,44.0,73.0,29.0,57.0,27.0,35.0,40.0,52.0,51.0,43.0,0.0,38.0,44.0,11.0,47.0,49.70273483947682
2020-03-27,41.0,56.0,57.0,89.0,100.0,96.0,98.0,69.0,54.0,39.0,57.0,75.0,89.0,73.0,95.0,89.0,97.0,96.0,40.0,90.0,89.17954815695602
2020-03-28,98.0,82.0,100.0,87.0,82.0,100.0,83.0,98.0,100.0,61.0,79.0,100.0,75.0,100.0,65.0,74.0,56.0,89.0,83.0,70.0,100.0
2020-03-29,76.0,61.0,52.0,49.0,44.0,47.0,91.0,76.0,61.0,100.0,100.0,85.0,85.0,41.0,45.0,69.0,92.0,47.0,100.0,100.0,84.48275862068967
2020-03-30,81.0,41.0,37.0,15.0,29.0,52.0,0.0,27.0,54.0,39.0,33.0,18.0,25.0,59.0,13.0,37.0,35.0,21.0,40.0,73.0,43.341260404280625
2020-03-31,68.0,82.0,9.0,29.0,39.0,31.0,69.0,40.0,64.0,38.0,33.0,56.0,63.0,36.0,67.0,86.0,35.0,63.0,40.0,44.0,58.977407847800244
2020-04-01,56.0,98.0,48.0,60.0,51.0,54.0,42.0,42.0,34.0,40.0,35.0,10.0,39.0,50.0,70.0,90.0,49.0,88.0,31.0,93.0,64.20927467300832
2020-04-02,28.0,28.0,0.0,45.0,20.0,33.0,42.0,0.0,44.0,13.0,11.0,29.0,13.0,12.0,42.0,13.0,12.0,54.0,10.0,45.0,29.369797859690845
2020-04-03,85.0,28.0,49.0,46.0,41.0,54.0,100.0,14.0,45.0,27.0,23.0,20.0,52.0,38.0,57.0,78.0,99.0,55.0,73.0,92.0,63.97146254458978
2020-04-04,50.0,50.0,57.0,53.0,36.0,89.0,17.0,33.0,26.0,78.0,27.0,23.0,31.0,45.0,17.0,45.0,29.0,39.0,12.0,54.0,48.21640903686088
2020-04-05,33.0,17.0,79.0,36.0,36.0,13.0,51.0,83.0,13.0,32.0,67.0,34.0,46.0,29.0,33.0,60.0,58.0,52.0,37.0,36.0,50.237812128418554
2020-04-06,25.0,13.0,17.0,40.0,9.0,19.0,0.0,26.0,20.0,36.0,21.0,43.0,35.0,11.0,13.0,23.0,33.0,20.0,0.0,28.0,25.68370986920333
2020-04-07,41.0,55.0,19.0,73.0,30.0,53.0,28.0,27.0,44.0,64.0,11.0,0.0,25.0,37.0,82.0,25.0,24.0,10.0,50.0,60.0,45.0653983353151
2020-04-08,86.0,72.0,29.0,92.0,31.0,44.0,43.0,100.0,45.0,40.0,83.0,60.0,53.0,38.0,73.0,52.0,25.0,44.0,0.0,94.0,65.63614744351962
2020-04-09,58.0,85.0,68.0,31.0,41.0,55.0,57.0,57.0,68.0,94.0,82.0,80.0,13.0,50.0,43.0,26.0,74.0,44.0,31.0,31.0,64.68489892984543
2020-04-10,44.0,59.0,30.0,16.0,21.0,22.0,30.0,44.0,12.0,28.0,36.0,30.0,41.0,0.0,29.0,27.0,13.0,34.0,21.0,47.0,34.720570749108205
2020-04-11,16.0,0.0,0.0,0.0,12.0,0.0,32.0,0.0,38.0,0.0,26.0,44.0,0.0,14.0,32.0,14.0,14.0,12.0,12.0,17.0,16.825208085612367
2020-04-12,33.0,49.0,11.0,18.0,24.0,13.0,17.0,16.0,77.0,15.0,27.0,57.0,30.0,44.0,16.0,15.0,57.0,13.0,0.0,36.0,33.76932223543401
2020-04-13,45.0,30.0,21.0,16.0,33.0,59.0,75.0,30.0,12.0,29.0,37.0,0.0,42.0,27.0,30.0,82.0,27.0,59.0,33.0,66.0,44.76813317479192
2020-04-14,56.0,28.0,29.0,0.0,20.0,11.0,43.0,14.0,22.0,13.0,23.0,0.0,26.0,37.0,28.0,26.0,37.0,33.0,41.0,15.0,29.845422116527946
2020-04-15,44.0,44.0,20.0,47.0,11.0,11.0,30.0,15.0,0.0,42.0,49.0,20.0,14.0,13.0,15.0,41.0,39.0,11.0,22.0,65.0,32.87752675386445
2020-04-16,60.0,60.0,31.0,16.0,22.0,35.0,61.0,61.0,23.0,0.0,37.0,10.0,69.0,40.0,90.0,41.0,26.0,47.0,44.0,49.0,48.870392390011894
2020-04-17,29.0,45.0,10.0,32.0,21.0,34.0,60.0,45.0,35.0,29.0,24.0,20.0,14.0,39.0,59.0,54.0,65.0,35.0,33.0,33.0,42.56837098692033
2020-04-18,31.0,32.0,54.0,51.0,45.0,24.0,32.0,31.0,0.0,45.0,13.0,32.0,43.0,69.0,32.0,14.0,27.0,24.0,0.0,17.0,36.6230677764566
2020-04-19,30.0,15.0,10.0,16.0,11.0,35.0,15.0,0.0,12.0,42.0,0.0,0.0,28.0,27.0,30.0,41.0,0.0,12.0,45.0,32.0,23.840665873959573
