date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-06,63.0,56.0,74.0,57.0,69.0,77.0,73.0,73.0,71.0,73.0,78.0,79.0,68.0,63.0,82.0,72.0,79.0,77.0,55.0,64.0,74.70713525026625
2020-12-07,58.0,71.0,72.0,51.0,51.0,72.0,70.0,60.0,71.0,54.0,58.0,70.0,64.0,63.0,58.0,73.0,45.0,58.0,71.0,64.0,66.77316293929712
2020-12-08,68.0,69.0,70.0,57.0,68.0,68.0,71.0,67.0,96.0,78.0,75.0,68.0,84.0,55.0,81.0,83.0,73.0,81.0,69.0,82.0,77.90202342917998
2020-12-09,64.0,70.0,69.0,67.0,72.0,80.0,60.0,66.0,85.0,66.0,70.0,66.0,93.0,74.0,70.0,80.0,71.0,71.0,74.0,70.0,76.57082002129926
2020-12-10,74.0,69.0,77.0,80.0,83.0,81.0,86.0,68.0,71.0,72.0,90.0,70.0,88.0,67.0,60.0,91.0,87.0,84.0,60.0,72.0,81.46964856230032
2020-12-11,70.0,76.0,64.0,72.0,82.0,86.0,76.0,87.0,85.0,72.0,76.0,68.0,82.0,65.0,76.0,77.0,72.0,80.0,86.0,78.0,81.46964856230032
2020-12-12,75.0,68.0,71.0,87.0,77.0,91.0,69.0,70.0,72.0,66.0,81.0,60.0,77.0,81.0,72.0,80.0,88.0,78.0,75.0,78.0,80.7241746538871
2020-12-13,69.0,70.0,67.0,81.0,75.0,80.0,73.0,74.0,62.0,70.0,81.0,70.0,77.0,58.0,85.0,61.0,70.0,70.0,69.0,77.0,76.62406815761447
2020-12-14,73.0,60.0,71.0,74.0,70.0,78.0,79.0,71.0,82.0,64.0,80.0,67.0,90.0,85.0,78.0,67.0,72.0,68.0,81.0,70.0,78.80724174653886
2020-12-15,73.0,57.0,81.0,67.0,74.0,75.0,82.0,66.0,64.0,63.0,73.0,56.0,78.0,65.0,76.0,68.0,75.0,69.0,73.0,65.0,74.54739084132055
2020-12-16,67.0,52.0,72.0,84.0,75.0,70.0,60.0,82.0,81.0,56.0,83.0,63.0,74.0,73.0,66.0,88.0,73.0,68.0,65.0,69.0,75.66560170394035
2020-12-17,67.0,62.0,52.0,69.0,64.0,79.0,72.0,72.0,74.0,65.0,70.0,74.0,77.0,80.0,61.0,69.0,83.0,63.0,59.0,79.0,74.06815761448348
2020-12-18,75.0,64.0,62.0,68.0,66.0,65.0,76.0,60.0,85.0,67.0,71.0,64.0,70.0,81.0,67.0,72.0,77.0,66.0,67.0,87.0,75.07987220447284
2020-12-19,66.0,78.0,67.0,81.0,79.0,89.0,81.0,74.0,84.0,66.0,83.0,64.0,84.0,81.0,78.0,77.0,87.0,68.0,88.0,83.0,82.96059637912674
2020-12-20,57.0,76.0,77.0,81.0,70.0,91.0,77.0,62.0,75.0,65.0,81.0,72.0,80.0,83.0,69.0,80.0,72.0,90.0,87.0,77.0,81.04366347177847
2020-12-21,73.0,62.0,73.0,80.0,78.0,73.0,92.0,65.0,79.0,66.0,72.0,67.0,81.0,69.0,69.0,76.0,83.0,64.0,61.0,54.0,76.51757188498401
2020-12-22,76.0,71.0,69.0,89.0,77.0,68.0,87.0,74.0,71.0,58.0,81.0,78.0,79.0,78.0,83.0,80.0,80.0,74.0,75.0,87.0,81.73588924387646
2020-12-23,65.0,71.0,82.0,60.0,59.0,90.0,67.0,74.0,79.0,70.0,67.0,62.0,79.0,87.0,66.0,90.0,72.0,72.0,75.0,59.0,76.99680511182108
2020-12-24,78.0,62.0,60.0,59.0,53.0,75.0,56.0,57.0,56.0,52.0,68.0,66.0,63.0,65.0,59.0,50.0,44.0,68.0,55.0,60.0,64.21725239616613
2020-12-25,55.0,53.0,62.0,79.0,56.0,64.0,66.0,70.0,62.0,64.0,64.0,67.0,82.0,57.0,73.0,63.0,68.0,78.0,62.0,71.0,70.07454739084132
2020-12-26,79.0,54.0,72.0,64.0,70.0,63.0,77.0,68.0,81.0,64.0,67.0,62.0,63.0,73.0,69.0,67.0,77.0,59.0,73.0,67.0,72.89669861554844
2020-12-27,58.0,64.0,72.0,73.0,65.0,81.0,74.0,73.0,80.0,54.0,73.0,69.0,78.0,68.0,100.0,72.0,72.0,82.0,70.0,73.0,77.26304579339723
2020-12-28,70.0,68.0,76.0,72.0,80.0,75.0,92.0,76.0,83.0,71.0,81.0,87.0,97.0,70.0,84.0,68.0,87.0,73.0,63.0,86.0,83.01384451544196
2020-12-29,64.0,69.0,63.0,88.0,65.0,72.0,76.0,74.0,80.0,75.0,68.0,73.0,67.0,78.0,54.0,77.0,73.0,83.0,76.0,58.0,76.30457933972312
2020-12-30,66.0,59.0,55.0,63.0,64.0,66.0,66.0,55.0,70.0,75.0,64.0,67.0,65.0,82.0,72.0,70.0,63.0,64.0,66.0,77.0,70.76677316293929
2020-12-31,49.0,62.0,49.0,57.0,51.0,53.0,60.0,52.0,75.0,57.0,77.0,67.0,55.0,54.0,66.0,73.0,70.0,65.0,65.0,47.0,64.11075612353567
2021-01-01,70.0,84.0,74.0,87.0,79.0,72.0,89.0,73.0,84.0,76.0,70.0,65.0,94.0,74.0,55.0,80.0,88.0,87.0,87.0,79.0,83.43982960596378
2021-01-02,75.0,72.0,81.0,87.0,82.0,100.0,89.0,74.0,96.0,76.0,81.0,80.0,69.0,84.0,84.0,89.0,98.0,72.0,74.0,81.0,87.53993610223641
2021-01-03,75.0,67.0,70.0,60.0,76.0,80.0,65.0,76.0,77.0,71.0,65.0,75.0,82.0,78.0,78.0,68.0,81.0,74.0,68.0,90.0,78.59424920127795
2021-01-04,70.0,73.0,88.0,85.0,77.0,92.0,100.0,76.0,100.0,73.0,99.0,83.0,94.0,87.0,71.0,100.0,95.0,68.0,82.0,82.0,90.2555910543131
2021-01-05,81.0,79.0,73.0,81.0,72.0,85.0,79.0,82.0,87.0,61.0,77.0,73.0,81.0,82.0,72.0,91.0,77.0,70.0,78.0,80.0,83.12034078807241
2021-01-06,71.0,66.0,68.0,71.0,63.0,83.0,69.0,67.0,68.0,67.0,81.0,77.0,81.0,72.0,64.0,92.0,84.0,82.0,77.0,88.0,79.39297124600638
2021-01-07,83.0,63.0,75.0,80.0,70.0,74.0,70.0,85.0,86.0,59.0,69.0,82.0,75.0,69.0,69.0,79.0,73.0,67.0,70.0,61.0,77.68903088391906
2021-01-08,65.0,65.0,65.0,66.0,67.0,77.0,73.0,65.0,73.0,63.0,55.0,61.0,59.0,82.0,63.0,69.0,75.0,51.0,59.0,55.0,69.6485623003195
2021-01-09,62.0,71.0,64.0,48.0,65.0,77.0,68.0,81.0,75.0,46.0,61.0,64.0,71.0,64.0,56.0,73.0,64.0,70.0,61.0,58.0,69.16932907348243
