date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-10-18,32.0,36.0,0.0,27.0,51.0,77.0,55.0,27.0,0.0,29.0,63.0,24.0,17.0,72.5,29.0,29.0,30.0,83.11688311688312,100.0,63.0,70.67923708091072
2020-10-19,29.0,33.0,35.0,26.0,24.0,0.0,26.0,49.0,100.0,81.0,0.0,22.0,16.0,0.0,27.0,0.0,0.0,24.675324675324674,0.0,57.0,45.99793511927403
2020-10-20,29.0,32.0,35.0,48.0,0.0,68.0,25.0,95.0,0.0,51.0,28.0,22.0,16.0,63.75,77.0,26.0,0.0,24.675324675324674,22.0,56.0,60.11927403140792
2020-10-21,29.0,0.0,34.0,24.0,46.0,34.0,0.0,0.0,0.0,26.0,0.0,22.0,16.0,32.5,0.0,26.0,0.0,24.675324675324674,22.0,0.0,28.13182633266315
2020-10-22,29.0,66.0,70.0,50.0,71.0,71.0,26.0,100.0,25.0,79.0,29.0,0.0,0.0,32.5,81.0,54.0,28.0,24.675324675324674,23.0,59.0,76.83475520295603
2020-10-23,61.0,68.0,72.0,51.0,24.0,72.0,27.0,25.0,0.0,55.0,29.0,24.0,0.0,33.75,27.0,0.0,29.0,50.64935064935065,47.0,30.0,60.70287453132641
2020-10-24,0.0,34.0,36.0,0.0,23.0,0.0,26.0,0.0,0.0,54.0,0.0,0.0,17.0,0.0,55.0,27.0,28.0,24.675324675324674,23.0,59.0,34.03140792262131
2020-10-25,87.0,98.0,34.0,49.0,46.0,34.0,100.0,25.0,0.0,51.0,57.0,88.0,0.0,32.5,26.0,27.0,55.0,49.35064935064935,45.0,58.0,80.48959408792044
2020-10-26,55.0,31.0,100.0,48.0,0.0,100.0,24.0,71.0,71.0,25.0,54.0,0.0,31.0,31.25,75.0,50.0,27.0,48.05194805194805,43.0,0.0,74.00016301689944
2020-10-27,27.0,31.0,66.0,23.0,22.0,0.0,0.0,0.0,0.0,25.0,0.0,21.0,15.0,0.0,25.0,25.0,0.0,23.376623376623378,22.0,54.0,31.746997772102375
2020-10-28,28.0,0.0,0.0,24.0,0.0,33.0,0.0,47.0,71.0,26.0,54.0,0.0,0.0,31.25,25.0,0.0,0.0,0.0,22.0,0.0,30.230125523012553
2020-10-29,26.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,23.0,24.0,26.0,41.0,0.0,0.0,24.0,0.0,0.0,45.45454545454545,21.0,0.0,23.13427158615443
2020-10-30,48.0,27.0,0.0,21.0,38.0,0.0,21.0,40.0,41.0,21.0,0.0,37.0,27.0,26.25,22.0,22.0,0.0,41.55844155844156,19.0,24.0,39.81660598815411
2020-10-31,99.0,57.0,30.0,0.0,78.0,60.0,44.0,0.0,21.0,90.0,24.0,57.0,28.0,83.75,46.0,46.0,98.0,42.857142857142854,58.0,100.0,88.92109982068142
2020-11-01,51.0,29.0,0.0,0.0,61.0,60.0,0.0,43.0,0.0,22.0,0.0,19.0,42.0,0.0,23.0,23.0,49.0,22.07792207792208,39.0,0.0,40.424930717817745
2020-11-02,100.0,28.0,29.0,0.0,39.0,30.0,67.0,0.0,0.0,23.0,25.0,76.0,14.0,56.25,0.0,23.0,48.0,42.857142857142854,20.0,49.0,56.07591153616258
2020-11-03,50.0,57.0,0.0,88.0,61.0,0.0,88.0,0.0,22.0,23.0,0.0,19.0,43.0,0.0,0.0,69.0,0.0,22.07792207792208,20.0,25.0,49.127859588110624
2020-11-04,0.0,26.0,83.0,0.0,54.0,27.0,41.0,0.0,0.0,21.0,23.0,0.0,39.0,26.25,42.0,42.0,0.0,38.96103896103896,0.0,23.0,40.68711623104929
2020-11-05,0.0,0.0,0.0,20.0,0.0,29.0,22.0,21.0,0.0,21.0,24.0,0.0,0.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,15.230125523012552
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615062761506276
2020-11-07,24.0,55.0,0.0,20.0,0.0,0.0,43.0,0.0,0.0,22.0,47.0,0.0,14.0,0.0,0.0,22.0,0.0,20.77922077922078,0.0,24.0,24.416671194913874
2020-11-08,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.5,22.0,0.0,23.0,20.77922077922078,0.0,0.0,11.738846927131448
2020-11-09,49.0,28.0,58.0,21.0,20.0,30.0,65.0,21.0,64.0,23.0,50.0,0.0,28.0,55.0,23.0,46.0,48.0,20.77922077922078,0.0,0.0,54.37483019072977
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690376569037657
2020-11-11,0.0,27.0,0.0,0.0,0.0,0.0,21.0,62.0,41.0,0.0,95.0,18.0,0.0,26.25,0.0,22.0,0.0,0.0,0.0,24.0,28.13807531380753
2020-11-12,26.0,56.0,30.0,22.0,20.0,59.0,22.0,22.0,0.0,0.0,25.0,20.0,14.0,0.0,23.0,46.0,48.0,64.93506493506493,20.0,25.0,45.43389664728577
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690376569037657
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,49.0,19.0,0.0,28.75,0.0,0.0,25.0,22.07792207792208,20.0,0.0,15.466771722001848
2020-11-15,51.0,0.0,30.0,0.0,0.0,30.0,0.0,42.0,0.0,45.0,24.0,38.0,0.0,27.5,23.0,0.0,0.0,0.0,19.0,25.0,29.6652719665272
2020-11-16,49.0,28.0,0.0,21.0,0.0,30.0,44.0,21.0,0.0,23.0,0.0,19.0,28.0,0.0,46.0,0.0,24.0,20.77922077922078,20.0,25.0,33.37064609031136
2020-11-17,75.0,56.0,60.0,42.0,40.0,60.0,22.0,21.0,0.0,22.0,0.0,19.0,28.0,27.5,46.0,23.0,71.0,0.0,20.0,51.0,57.196652719665266
2020-11-18,26.0,0.0,30.0,22.0,41.0,0.0,22.0,43.0,85.0,23.0,97.0,19.0,0.0,27.5,0.0,23.0,24.0,0.0,0.0,25.0,42.46861924686193
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146443514644353
2020-11-20,51.0,0.0,0.0,22.0,21.0,0.0,0.0,44.0,22.0,0.0,0.0,60.0,15.0,58.75,48.0,23.0,25.0,22.07792207792208,20.0,26.0,38.31196000652068
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615062761506276
2020-11-22,0.0,0.0,61.0,0.0,20.0,30.0,22.0,87.0,44.0,23.0,99.0,39.0,14.0,0.0,0.0,22.0,24.0,0.0,20.0,0.0,42.25941422594142
2020-11-23,25.0,28.0,0.0,0.0,20.0,60.0,43.0,0.0,44.0,0.0,100.0,19.0,28.0,55.0,46.0,45.0,0.0,0.0,0.0,0.0,42.92887029288703
2020-11-24,49.0,28.0,59.0,42.0,20.0,60.0,44.0,0.0,0.0,46.0,24.0,19.0,14.0,27.5,23.0,0.0,0.0,42.857142857142854,20.0,100.0,51.74536760310819
2020-11-25,0.0,27.0,0.0,0.0,38.0,29.0,42.0,0.0,0.0,0.0,0.0,18.0,0.0,26.25,22.0,21.0,23.0,0.0,19.0,47.0,26.12970711297071
2020-11-26,26.0,29.0,0.0,22.0,21.0,31.0,23.0,43.0,0.0,23.0,25.0,19.0,0.0,28.75,23.0,0.0,0.0,22.07792207792208,0.0,26.0,30.278487203173402
2020-11-27,0.0,56.0,0.0,21.0,20.0,60.0,22.0,0.0,22.0,0.0,0.0,19.0,28.0,0.0,0.0,0.0,0.0,22.07792207792208,0.0,0.0,22.600662935390968
2020-11-28,25.0,28.0,0.0,43.0,0.0,30.0,22.0,43.0,22.0,23.0,49.0,38.0,0.0,28.75,0.0,45.0,24.0,0.0,40.0,50.0,42.74058577405858
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,42.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.794979079497908
2020-11-30,24.0,28.0,59.0,0.0,19.0,29.0,21.0,21.0,21.0,22.0,24.0,37.0,14.0,0.0,45.0,23.0,24.0,20.77922077922078,0.0,0.0,36.13215236646199
2020-12-01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.627615062761507
2020-12-02,0.0,0.0,0.0,0.0,0.0,29.0,0.0,42.0,64.0,0.0,49.0,19.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,20.83682008368201
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598326359832636
2020-12-04,0.0,27.0,0.0,21.0,20.0,0.0,22.0,0.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,12.468619246861925
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782426778242678
2020-12-06,50.0,0.0,30.0,22.0,20.0,30.0,23.0,22.0,44.0,23.0,77.0,19.0,14.0,27.5,23.0,23.0,25.0,22.07792207792208,20.0,25.0,45.152964190621084
2020-12-07,25.0,0.0,0.0,22.0,20.0,29.0,22.0,22.0,0.0,0.0,25.0,19.0,14.0,0.0,0.0,0.0,0.0,22.07792207792208,0.0,25.0,20.508612726185948
2020-12-08,26.0,29.0,0.0,0.0,0.0,30.0,0.0,22.0,22.0,23.0,26.0,20.0,14.0,57.5,23.0,0.0,24.0,0.0,20.0,25.0,30.251046025104603
2020-12-09,0.0,28.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,13.723849372384935
2020-12-10,26.0,59.0,93.0,67.0,42.0,0.0,23.0,22.0,0.0,72.0,0.0,100.0,30.0,28.75,0.0,71.0,100.0,22.07792207792208,62.0,26.0,70.6132152366462
2020-12-11,53.0,60.0,31.0,23.0,0.0,95.0,46.0,46.0,0.0,48.0,26.0,40.0,15.0,60.0,72.0,48.0,50.0,22.07792207792208,0.0,52.0,65.8642612617508
2020-12-12,26.0,58.0,61.0,0.0,0.0,62.0,22.0,0.0,23.0,0.0,26.0,39.0,14.0,0.0,23.0,23.0,24.0,0.0,41.0,25.0,39.07949790794979
2020-12-13,0.0,0.0,0.0,22.0,20.0,61.0,22.0,0.0,0.0,23.0,26.0,20.0,0.0,0.0,23.0,23.0,0.0,22.07792207792208,20.0,25.0,25.6968972450144
2020-12-14,26.0,0.0,31.0,22.0,20.0,61.0,0.0,0.0,22.0,0.0,0.0,20.0,14.0,0.0,0.0,23.0,24.0,22.07792207792208,0.0,25.0,25.947943270119
2020-12-15,55.0,91.0,65.0,92.0,66.0,65.0,24.0,71.0,24.0,100.0,0.0,42.0,31.0,92.5,100.0,100.0,0.0,96.1038961038961,21.0,55.0,99.63212519697875
2020-12-16,27.0,60.0,32.0,47.0,43.0,32.0,48.0,0.0,0.0,0.0,0.0,21.0,31.0,0.0,0.0,48.0,26.0,23.376623376623378,0.0,27.0,38.94365049176765
2020-12-17,85.0,65.0,34.0,25.0,23.0,68.0,73.0,0.0,49.0,77.0,28.0,42.0,63.0,63.75,78.0,26.0,82.0,24.675324675324674,22.0,29.0,80.11927403140793
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,26.0,51.0,76.0,27.0,29.0,0.0,16.0,32.5,0.0,26.0,0.0,24.675324675324674,0.0,29.0,28.215508341031352
2020-12-19,0.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,23.0,29.0,12.677824267782427
2020-12-20,30.0,100.0,35.0,0.0,24.0,35.0,0.0,0.0,25.0,27.0,0.0,23.0,16.0,32.5,53.0,54.0,28.0,50.64935064935065,46.0,59.0,53.401619301200896
2020-12-21,28.0,31.0,68.0,24.0,0.0,66.0,0.0,24.0,0.0,51.0,27.0,21.0,16.0,0.0,0.0,0.0,27.0,48.05194805194805,22.0,0.0,37.91229690811281
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292887029288703
2020-12-23,28.0,0.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,25.0,28.0,21.0,16.0,0.0,0.0,26.0,0.0,0.0,22.0,0.0,17.740585774058577
