date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2020-12-20,18.0,33.0,14.0,34.0,0.0,36.0,0.0,18.0,35.0,54.0,39.67213114754098
2020-12-21,18.0,51.0,13.0,0.0,41.0,18.0,0.0,18.0,18.0,18.0,31.9672131147541
2020-12-22,36.0,17.0,27.0,0.0,0.0,18.0,14.0,0.0,0.0,18.0,21.311475409836067
2020-12-23,0.0,51.0,27.0,17.0,14.0,0.0,0.0,37.0,0.0,18.0,26.88524590163934
2020-12-24,21.0,19.0,0.0,39.0,0.0,0.0,17.0,22.0,0.0,21.0,22.78688524590164
2020-12-25,21.0,40.0,32.0,20.0,16.0,21.0,17.0,44.0,21.0,22.0,41.63934426229508
2020-12-26,20.0,0.0,45.0,19.0,29.0,20.0,31.0,41.0,0.0,20.0,36.885245901639344
2020-12-27,38.0,0.0,14.0,0.0,14.0,19.0,29.0,37.0,37.0,19.0,33.9344262295082
2020-12-28,53.0,33.0,26.0,16.0,40.0,34.0,41.0,35.0,17.0,35.0,54.09836065573771
2020-12-29,18.0,17.0,0.0,51.0,41.0,18.0,41.0,36.0,52.0,36.0,50.81967213114754
2020-12-30,18.0,34.0,54.0,34.0,27.0,72.0,29.0,73.0,18.0,36.0,64.75409836065573
2020-12-31,100.0,37.0,0.0,18.0,30.0,78.0,31.0,60.0,38.0,100.0,80.65573770491804
2021-01-01,41.0,0.0,46.0,19.0,31.0,40.0,48.0,42.0,20.0,81.0,60.32786885245901
2021-01-02,55.0,18.0,14.0,34.0,42.0,18.0,44.0,0.0,54.0,37.0,51.80327868852459
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,33.0,0.0,12.0,62.0,13.0,66.0,13.0,17.0,32.0,16.0,43.278688524590166
2021-01-05,34.0,16.0,26.0,0.0,13.0,0.0,27.0,18.0,0.0,51.0,30.327868852459016
2021-01-06,34.0,32.0,51.0,32.0,39.0,51.0,13.0,17.0,85.0,17.0,60.81967213114754
2021-01-07,0.0,32.0,13.0,16.0,13.0,17.0,0.0,17.0,34.0,34.0,28.852459016393446
2021-01-08,0.0,16.0,13.0,32.0,0.0,0.0,14.0,17.0,17.0,17.0,20.65573770491803
2021-01-09,18.0,17.0,14.0,0.0,13.0,18.0,0.0,18.0,0.0,18.0,19.016393442622952
2021-01-10,36.0,17.0,0.0,17.0,13.0,0.0,14.0,18.0,0.0,18.0,21.80327868852459
2021-01-11,17.0,0.0,0.0,16.0,13.0,50.0,13.0,34.0,16.0,17.0,28.852459016393446
2021-01-12,0.0,0.0,13.0,16.0,13.0,17.0,13.0,0.0,0.0,0.0,11.80327868852459
2021-01-13,34.0,63.0,26.0,64.0,39.0,50.0,13.0,17.0,17.0,17.0,55.73770491803279
2021-01-14,35.0,32.0,39.0,16.0,13.0,17.0,27.0,53.0,68.0,70.0,60.65573770491803
2021-01-15,52.0,16.0,13.0,0.0,13.0,35.0,14.0,0.0,0.0,35.0,29.18032786885246
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,72.0,17.0,27.0,17.0,41.0,18.0,42.0,37.0,17.0,36.0,53.114754098360656
2021-01-18,50.0,31.0,13.0,31.0,25.0,99.0,26.0,67.0,32.0,67.0,72.29508196721312
2021-01-19,17.0,0.0,26.0,0.0,13.0,33.0,13.0,34.0,16.0,17.0,27.704918032786882
2021-01-20,16.0,44.0,35.0,30.0,12.0,0.0,24.0,32.0,0.0,32.0,36.885245901639344
2021-01-21,50.0,31.0,26.0,32.0,13.0,0.0,13.0,34.0,33.0,17.0,40.81967213114754
2021-01-22,51.0,48.0,26.0,64.0,52.0,34.0,54.0,69.0,33.0,34.0,76.22950819672131
2021-01-23,0.0,0.0,0.0,17.0,14.0,0.0,15.0,0.0,0.0,0.0,7.5409836065573765
2021-01-24,18.0,34.0,14.0,0.0,14.0,37.0,29.0,37.0,18.0,37.0,39.01639344262295
2021-01-25,34.0,0.0,0.0,32.0,13.0,33.0,13.0,68.0,33.0,17.0,39.83606557377049
2021-01-26,34.0,31.0,0.0,0.0,13.0,0.0,0.0,17.0,33.0,17.0,23.770491803278688
2021-01-27,50.0,47.0,38.0,47.0,13.0,50.0,26.0,85.0,66.0,0.0,69.18032786885246
2021-01-28,17.0,32.0,25.0,32.0,13.0,100.0,66.0,35.0,49.0,86.0,74.59016393442623
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,18.0,17.0,0.0,16.0,14.0,35.0,41.0,18.0,0.0,0.0,26.065573770491802
2021-01-31,18.0,51.0,27.0,50.0,27.0,36.0,42.0,19.0,17.0,55.0,56.06557377049181
2021-02-01,49.0,15.0,74.0,31.0,13.0,66.0,51.0,17.0,64.0,33.0,67.70491803278688
2021-02-02,17.0,32.0,13.0,0.0,13.0,17.0,0.0,34.0,17.0,17.0,26.229508196721312
2021-02-03,17.0,31.0,0.0,62.0,12.0,33.0,38.0,34.0,16.0,0.0,39.83606557377049
2021-02-04,34.0,48.0,51.0,47.0,51.0,66.0,65.0,34.0,99.0,67.0,92.1311475409836
2021-02-05,0.0,32.0,13.0,0.0,0.0,34.0,27.0,17.0,34.0,17.0,28.524590163934423
2021-02-06,0.0,17.0,13.0,0.0,13.0,0.0,14.0,36.0,0.0,35.0,20.983606557377048
2021-02-07,72.0,67.0,54.0,51.0,41.0,71.0,28.0,90.0,52.0,54.0,95.08196721311475
2021-02-08,17.0,15.0,0.0,15.0,12.0,16.0,13.0,16.0,16.0,16.0,22.295081967213115
2021-02-09,33.0,31.0,12.0,31.0,25.0,16.0,26.0,33.0,49.0,17.0,44.75409836065574
2021-02-10,32.0,45.0,12.0,45.0,49.0,32.0,13.0,16.0,47.0,16.0,50.32786885245902
2021-02-11,35.0,49.0,53.0,32.0,13.0,35.0,0.0,35.0,34.0,17.0,49.67213114754098
2021-02-12,0.0,15.0,25.0,16.0,13.0,34.0,13.0,17.0,32.0,33.0,32.459016393442624
2021-02-13,57.0,53.0,29.0,36.0,43.0,56.0,29.0,0.0,37.0,57.0,65.08196721311477
2021-02-14,56.0,51.0,55.0,50.0,14.0,36.0,100.0,37.0,71.0,55.0,86.06557377049181
2021-02-15,17.0,63.0,51.0,16.0,25.0,50.0,39.0,51.0,49.0,50.0,67.37704918032787
2021-02-16,34.0,31.0,13.0,62.0,50.0,33.0,13.0,17.0,64.0,50.0,60.16393442622952
2021-02-17,35.0,33.0,27.0,16.0,27.0,17.0,27.0,36.0,17.0,35.0,44.26229508196721
2021-02-18,50.0,15.0,62.0,46.0,0.0,82.0,26.0,51.0,49.0,67.0,73.44262295081967
2021-02-19,0.0,49.0,13.0,0.0,13.0,34.0,0.0,35.0,17.0,53.0,35.08196721311475
2021-02-20,57.0,54.0,43.0,36.0,72.0,37.0,29.0,96.0,56.0,57.0,88.0327868852459
2021-02-21,38.0,0.0,14.0,18.0,29.0,94.0,44.0,57.0,37.0,38.0,60.49180327868852
2021-02-22,46.0,29.0,23.0,29.0,12.0,45.0,36.0,62.0,30.0,46.0,58.68852459016393
2021-02-23,0.0,0.0,13.0,16.0,13.0,34.0,13.0,35.0,17.0,35.0,28.852459016393446
2021-02-24,69.0,33.0,40.0,33.0,0.0,71.0,28.0,35.0,51.0,35.0,64.75409836065573
2021-02-25,17.0,0.0,13.0,0.0,13.0,0.0,14.0,35.0,17.0,17.0,20.65573770491803
2021-02-26,18.0,17.0,26.0,33.0,0.0,18.0,0.0,36.0,35.0,18.0,32.95081967213115
2021-02-27,19.0,72.0,15.0,35.0,0.0,37.0,15.0,19.0,19.0,39.0,44.26229508196721
2021-02-28,18.0,0.0,0.0,0.0,13.0,18.0,0.0,18.0,0.0,18.0,13.934426229508198
2021-03-01,51.0,32.0,13.0,32.0,26.0,51.0,13.0,70.0,33.0,68.0,63.77049180327869
2021-03-02,34.0,32.0,0.0,0.0,13.0,17.0,13.0,0.0,16.0,0.0,20.491803278688526
2021-03-03,33.0,62.0,50.0,15.0,38.0,49.0,26.0,50.0,32.0,17.0,60.98360655737706
2021-03-04,34.0,16.0,25.0,16.0,39.0,34.0,27.0,34.0,67.0,17.0,50.65573770491803
2021-03-05,18.0,16.0,0.0,16.0,13.0,35.0,28.0,0.0,17.0,0.0,23.442622950819672
2021-03-06,38.0,53.0,14.0,35.0,28.0,37.0,0.0,38.0,18.0,19.0,45.90163934426229
2021-03-07,71.0,84.0,53.0,100.0,13.0,0.0,14.0,54.0,87.0,88.0,92.45901639344262
2021-03-08,52.0,16.0,38.0,32.0,13.0,17.0,40.0,17.0,33.0,0.0,42.295081967213115
2021-03-09,35.0,17.0,40.0,0.0,54.0,36.0,42.0,53.0,18.0,0.0,48.36065573770492
2021-03-10,52.0,49.0,13.0,0.0,13.0,52.0,41.0,18.0,34.0,34.0,50.16393442622951
2021-03-11,18.0,34.0,13.0,49.0,40.0,18.0,28.0,54.0,35.0,70.0,58.85245901639344
2021-03-12,52.0,48.0,13.0,16.0,26.0,34.0,0.0,35.0,17.0,70.0,50.98360655737705
2021-03-13,19.0,17.0,0.0,0.0,0.0,18.0,14.0,19.0,18.0,0.0,17.21311475409836
2021-03-14,51.0,32.0,0.0,32.0,39.0,85.0,67.0,52.0,68.0,51.0,78.19672131147541
2021-03-15,13.0,12.0,0.0,0.0,10.0,13.0,10.0,13.0,13.0,13.0,15.901639344262293
2021-03-16,30.0,41.0,23.0,28.0,22.0,0.0,23.0,30.0,0.0,45.0,39.67213114754098
2021-03-17,50.0,94.0,26.0,47.0,37.0,66.0,13.0,50.0,50.0,17.0,73.77049180327869
2021-03-18,84.0,47.0,38.0,64.0,25.0,67.0,26.0,34.0,33.0,84.0,82.29508196721312
2021-03-19,34.0,16.0,13.0,16.0,13.0,17.0,14.0,35.0,17.0,52.0,37.21311475409836
2021-03-20,37.0,35.0,68.0,69.0,55.0,36.0,29.0,73.0,36.0,73.0,83.77049180327869
2021-03-21,74.0,34.0,14.0,51.0,41.0,54.0,42.0,72.0,88.0,36.0,82.95081967213115
2021-03-22,33.0,78.0,51.0,93.0,75.0,50.0,53.0,85.0,50.0,17.0,95.90163934426229
2021-03-23,0.0,32.0,13.0,0.0,0.0,17.0,14.0,17.0,0.0,17.0,18.0327868852459
2021-03-24,18.0,100.0,26.0,66.0,27.0,35.0,28.0,53.0,51.0,35.0,71.9672131147541
2021-03-25,35.0,50.0,13.0,33.0,13.0,35.0,14.0,72.0,69.0,36.0,60.65573770491803
2021-03-26,0.0,49.0,40.0,66.0,13.0,34.0,41.0,88.0,51.0,36.0,68.52459016393442
2021-03-27,58.0,54.0,15.0,72.0,29.0,19.0,15.0,39.0,57.0,19.0,61.8032786885246
2021-03-28,80.0,75.0,46.0,38.0,61.0,61.0,47.0,62.0,100.0,40.0,100.0
2021-03-29,34.0,32.0,13.0,32.0,39.0,34.0,27.0,52.0,50.0,52.0,59.83606557377049
2021-03-30,53.0,66.0,27.0,65.0,40.0,88.0,56.0,54.0,51.0,35.0,87.70491803278688
2021-03-31,33.0,32.0,64.0,32.0,26.0,50.0,26.0,34.0,0.0,50.0,56.88524590163935
2021-04-01,53.0,33.0,13.0,67.0,54.0,70.0,28.0,53.0,52.0,71.0,80.98360655737704
2021-04-02,19.0,51.0,28.0,53.0,14.0,37.0,29.0,19.0,36.0,56.0,56.06557377049181
2021-04-03,20.0,0.0,15.0,19.0,15.0,20.0,0.0,40.0,19.0,20.0,27.540983606557376
2021-04-04,39.0,37.0,30.0,54.0,15.0,58.0,30.0,0.0,58.0,20.0,55.90163934426229
2021-04-05,19.0,18.0,0.0,35.0,28.0,55.0,15.0,56.0,0.0,37.0,43.114754098360656
2021-04-06,44.0,41.0,22.0,41.0,11.0,14.0,23.0,30.0,43.0,44.0,51.31147540983606
2021-04-07,29.0,55.0,22.0,41.0,11.0,58.0,34.0,15.0,0.0,15.0,45.90163934426229
2021-04-08,16.0,15.0,35.0,14.0,12.0,16.0,24.0,47.0,45.0,31.0,41.80327868852459
2021-04-09,15.0,28.0,0.0,28.0,23.0,29.0,35.0,31.0,15.0,15.0,35.90163934426229
2021-04-10,0.0,0.0,25.0,31.0,25.0,16.0,25.0,16.0,32.0,0.0,27.868852459016395
2021-04-11,17.0,0.0,24.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.852459016393443
2021-04-12,63.0,15.0,0.0,44.0,24.0,0.0,25.0,16.0,15.0,47.0,40.81967213114754
2021-04-13,32.0,45.0,12.0,15.0,36.0,32.0,13.0,66.0,16.0,16.0,46.39344262295082
2021-04-14,33.0,31.0,0.0,31.0,25.0,49.0,13.0,0.0,16.0,33.0,37.868852459016395
2021-04-15,68.0,47.0,26.0,48.0,26.0,34.0,26.0,52.0,49.0,34.0,67.21311475409836
2021-04-16,17.0,16.0,0.0,48.0,38.0,17.0,27.0,69.0,33.0,52.0,51.967213114754095
2021-04-17,69.0,0.0,26.0,49.0,13.0,34.0,14.0,18.0,35.0,17.0,45.08196721311475
2021-04-18,18.0,17.0,14.0,0.0,14.0,0.0,28.0,18.0,0.0,18.0,20.81967213114754
2021-04-19,50.0,15.0,25.0,47.0,25.0,33.0,13.0,51.0,32.0,33.0,53.114754098360656
2021-04-20,49.0,15.0,37.0,45.0,12.0,0.0,13.0,50.0,16.0,33.0,44.26229508196721
2021-04-21,0.0,0.0,12.0,29.0,24.0,0.0,12.0,0.0,16.0,48.0,23.114754098360656
2021-04-22,17.0,47.0,25.0,32.0,0.0,0.0,52.0,51.0,81.0,66.0,60.81967213114754
2021-04-23,17.0,16.0,0.0,16.0,13.0,17.0,0.0,18.0,17.0,0.0,18.688524590163933
2021-04-24,18.0,35.0,14.0,35.0,14.0,37.0,14.0,18.0,18.0,38.0,39.50819672131148
2021-04-25,52.0,48.0,13.0,16.0,39.0,17.0,40.0,18.0,17.0,52.0,51.14754098360656
2021-04-26,15.0,43.0,23.0,14.0,46.0,30.0,12.0,46.0,30.0,30.0,47.377049180327866
2021-04-27,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459016393442623
2021-04-28,15.0,28.0,11.0,0.0,22.0,0.0,12.0,15.0,0.0,0.0,16.885245901639344
2021-04-29,0.0,29.0,0.0,14.0,23.0,30.0,12.0,16.0,0.0,16.0,22.950819672131146
2021-04-30,46.0,28.0,0.0,27.0,23.0,15.0,23.0,30.0,44.0,30.0,43.60655737704918
2021-05-01,0.0,0.0,23.0,28.0,11.0,0.0,12.0,15.0,15.0,31.0,22.131147540983605
2021-05-02,35.0,0.0,0.0,33.0,13.0,18.0,14.0,18.0,17.0,0.0,24.262295081967213
2021-05-03,50.0,63.0,50.0,16.0,13.0,17.0,26.0,34.0,49.0,51.0,60.49180327868852
2021-05-04,32.0,15.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,17.0,17.21311475409836
2021-05-05,16.0,30.0,24.0,60.0,24.0,32.0,25.0,32.0,63.0,33.0,55.57377049180328
2021-05-06,16.0,16.0,25.0,31.0,12.0,49.0,13.0,33.0,16.0,16.0,37.21311475409836
2021-05-07,17.0,0.0,26.0,0.0,0.0,0.0,0.0,34.0,33.0,17.0,20.81967213114754
2021-05-08,38.0,52.0,100.0,17.0,100.0,56.0,44.0,19.0,18.0,38.0,79.01639344262296
2021-05-09,0.0,32.0,13.0,16.0,13.0,67.0,27.0,0.0,33.0,17.0,35.73770491803279
2021-05-10,14.0,14.0,22.0,42.0,11.0,29.0,11.0,15.0,29.0,45.0,38.032786885245905
2021-05-11,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,3.7704918032786883
2021-05-12,0.0,45.0,24.0,45.0,36.0,16.0,13.0,66.0,79.0,48.0,60.98360655737706
2021-05-13,17.0,16.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,10.491803278688524
2021-05-14,16.0,15.0,12.0,15.0,25.0,0.0,25.0,16.0,16.0,16.0,25.57377049180328
2021-05-15,16.0,31.0,13.0,0.0,13.0,16.0,13.0,17.0,16.0,0.0,22.131147540983605
2021-05-16,31.0,29.0,47.0,29.0,24.0,16.0,36.0,79.0,62.0,63.0,68.19672131147541
2021-05-17,0.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.754098360655738
2021-05-18,16.0,0.0,0.0,15.0,12.0,16.0,24.0,0.0,31.0,16.0,21.311475409836067
2021-05-19,48.0,60.0,48.0,30.0,36.0,48.0,12.0,80.0,62.0,64.0,80.0
2021-05-20,0.0,47.0,13.0,32.0,0.0,33.0,26.0,17.0,16.0,50.0,38.36065573770492
2021-05-21,15.0,15.0,0.0,29.0,23.0,47.0,24.0,16.0,15.0,31.0,35.24590163934426
2021-05-22,33.0,31.0,38.0,0.0,38.0,33.0,39.0,34.0,17.0,17.0,45.90163934426229
2021-05-23,33.0,46.0,49.0,62.0,62.0,82.0,13.0,100.0,80.0,67.0,97.37704918032787
2021-05-24,16.0,29.0,35.0,44.0,48.0,46.0,37.0,16.0,31.0,48.0,57.377049180327866
2021-05-25,15.0,29.0,23.0,0.0,46.0,30.0,47.0,63.0,45.0,15.0,51.31147540983606
2021-05-26,0.0,0.0,12.0,15.0,0.0,16.0,0.0,0.0,16.0,16.0,12.295081967213115
2021-05-27,18.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032786885245903
2021-05-28,37.0,18.0,14.0,53.0,0.0,18.0,0.0,0.0,19.0,19.0,29.18032786885246
2021-05-29,0.0,19.0,0.0,38.0,31.0,40.0,16.0,41.0,0.0,0.0,30.327868852459016
2021-05-30,41.0,37.0,15.0,19.0,15.0,60.0,16.0,62.0,59.0,61.0,63.114754098360656
2021-05-31,34.0,81.0,0.0,16.0,40.0,17.0,41.0,35.0,69.0,52.0,63.114754098360656
