date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2021-05-06,76.0,62.0,77.0,54.0,67.0,75.86206896551724,61.0,67.0,77.77777777777777,62.765957446808514,71.70257017586798
2021-05-07,74.0,73.0,77.0,71.0,62.0,74.71264367816092,73.0,64.0,85.18518518518519,71.27659574468085,76.4203799409006
2021-05-08,61.0,66.0,71.0,58.0,67.0,51.724137931034484,61.0,58.0,65.4320987654321,44.680851063829785,63.63360055615783
2021-05-09,38.0,37.0,50.0,35.0,30.0,41.37931034482759,39.0,39.0,44.44444444444444,37.234042553191486,41.2104790760046
2021-05-10,65.0,56.0,67.0,63.0,73.0,58.62068965517241,79.0,62.0,74.07407407407408,67.02127659574468,70.0491504259878
2021-05-11,93.0,79.0,82.0,78.0,78.0,78.16091954022988,79.0,66.0,75.30864197530865,95.74468085106383,84.74975932688041
2021-05-12,89.0,79.0,67.0,74.0,86.0,75.86206896551724,78.0,65.0,70.37037037037037,73.40425531914893,79.84132106424137
2021-05-13,66.0,64.0,71.0,60.0,41.0,62.06896551724138,69.0,51.0,71.60493827160494,72.34042553191489,66.18144825083122
2021-05-14,68.0,61.0,73.0,65.0,62.0,66.66666666666667,77.0,70.0,76.54320987654322,71.27659574468085,72.76489181870227
2021-05-15,50.0,59.0,62.0,51.0,46.0,50.57471264367816,43.0,41.0,53.08641975308642,55.319148936170215,53.84815834187504
2021-05-16,52.0,53.0,67.0,54.0,51.0,63.2183908045977,59.0,50.0,71.60493827160494,48.93617021276596,60.04243383808701
2021-05-17,67.0,57.0,73.0,59.0,66.0,59.770114942528735,63.0,53.0,67.90123456790124,60.638297872340424,66.00180534429869
2021-05-18,64.0,60.0,69.0,61.0,51.0,62.06896551724138,69.0,51.0,56.79012345679013,57.4468085106383,63.36685849245276
2021-05-19,71.0,56.0,80.0,77.0,61.0,68.96551724137932,84.0,70.0,76.54320987654322,58.51063829787234,74.08563400443342
2021-05-20,62.0,57.0,58.0,60.0,63.0,52.87356321839081,60.0,56.0,62.96296296296296,56.38297872340426,61.98778739027868
2021-05-21,60.0,49.0,72.0,52.0,39.0,58.62068965517241,52.0,67.0,55.55555555555556,46.808510638297875,58.16929463055541
2021-05-22,56.0,49.0,44.0,49.0,51.0,44.827586206896555,46.0,39.0,59.25925925925926,44.680851063829785,50.87505783447418
2021-05-23,56.0,41.0,51.0,47.0,48.0,55.172413793103445,45.0,49.0,55.55555555555556,42.5531914893617,51.66684223503793
2021-05-24,52.0,41.0,54.0,56.0,47.0,48.275862068965516,49.0,56.0,58.02469135802469,54.255319148936174,54.330343605693024
2021-05-25,53.0,61.0,63.0,64.0,52.0,67.816091954023,53.0,63.0,62.96296296296296,53.191489361702125,62.488461740820156
2021-05-26,58.0,69.0,63.0,68.0,67.0,55.172413793103445,72.0,65.0,64.19753086419753,59.57446808510638,67.54404717078602
2021-05-27,50.0,49.0,51.0,59.0,41.0,44.827586206896555,46.0,42.0,59.25925925925926,57.4468085106383,52.64188908869363
2021-05-28,54.0,40.0,53.0,51.0,55.0,42.52873563218391,62.0,43.0,53.08641975308642,46.808510638297875,52.73568039800963
2021-05-29,41.0,61.0,54.0,42.0,42.0,41.37931034482759,58.0,34.0,49.382716049382715,35.1063829787234,48.25111948222464
2021-05-30,36.0,39.0,38.0,43.0,30.0,32.18390804597701,42.0,43.0,45.67901234567901,32.97872340425532,40.23926176369813
2021-05-31,76.0,77.0,75.0,54.0,64.0,74.71264367816092,74.0,57.0,75.30864197530865,68.08510638297872,73.2517485120724
