date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-10-05,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9884670789420784
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,65.0,0.0,42.0,73.0,41.0,26.96629213483146,22.0,24.0,48.0,50.526315789473685,25.37313432835821,0.0,25.0,76.0,20.0,67.0,25.0,0.0,44.0,54.166666666666664,49.98817050406644
2020-10-08,0.0,0.0,0.0,0.0,0.0,29.213483146067414,24.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,21.0,23.0,26.0,27.47252747252747,23.0,0.0,15.474800079063733
2020-10-09,75.0,31.0,24.0,54.0,46.0,0.0,24.0,27.0,53.0,28.42105263157895,56.71641791044776,75.0,83.0,28.0,22.0,0.0,0.0,28.571428571428573,25.0,30.555555555555557,48.769860432104075
2020-10-10,0.0,65.0,0.0,0.0,0.0,0.0,26.0,28.0,28.0,30.526315789473685,0.0,0.0,29.0,0.0,0.0,26.0,57.0,0.0,0.0,31.944444444444443,22.042552536814778
2020-10-11,36.0,0.0,23.0,52.0,0.0,0.0,24.0,0.0,0.0,0.0,26.865671641791046,36.76470588235294,0.0,27.0,0.0,0.0,26.0,28.571428571428573,23.0,27.77777777777778,22.694551942555364
2020-10-12,0.0,62.0,22.0,0.0,0.0,29.213483146067414,23.0,25.0,26.0,0.0,26.865671641791046,35.294117647058826,26.0,26.0,41.0,24.0,52.0,27.47252747252747,23.0,29.166666666666668,34.147634299495266
2020-10-13,35.0,0.0,45.0,0.0,0.0,0.0,23.0,26.0,50.0,0.0,0.0,35.294117647058826,0.0,0.0,0.0,46.0,0.0,28.571428571428573,23.0,29.166666666666668,23.383838902789492
2020-10-14,0.0,59.0,0.0,50.0,21.0,0.0,23.0,0.0,26.0,0.0,25.37313432835821,70.58823529411765,26.0,0.0,0.0,0.0,26.0,27.47252747252747,46.0,27.77777777777778,29.36154545873014
2020-10-15,71.0,0.0,45.0,51.0,0.0,30.337078651685392,23.0,0.0,26.0,0.0,0.0,73.52941176470588,53.0,27.0,21.0,49.0,27.0,27.47252747252747,48.0,0.0,39.24404465745365
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,75.0,65.0,47.0,56.0,47.0,65.1685393258427,100.0,0.0,56.0,60.0,85.07462686567165,77.94117647058823,28.0,57.0,23.0,100.0,28.0,60.43956043956044,26.0,61.111111111111114,76.64066478423992
2020-10-18,0.0,100.0,0.0,0.0,0.0,0.0,26.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,26.0,29.0,0.0,0.0,0.0,16.38771144369506
2020-10-19,71.0,31.0,23.0,0.0,22.0,59.550561797752806,0.0,0.0,0.0,27.36842105263158,26.865671641791046,0.0,53.0,54.0,22.0,24.0,27.0,0.0,24.0,58.333333333333336,35.86906542046369
2020-10-20,35.0,30.0,0.0,0.0,0.0,28.089887640449437,0.0,0.0,25.0,0.0,26.865671641791046,35.294117647058826,0.0,0.0,0.0,23.0,0.0,27.47252747252747,0.0,27.77777777777778,17.724782912801984
2020-10-21,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057034909250426
2020-10-22,34.0,30.0,22.0,25.0,44.0,0.0,23.0,25.0,25.0,52.63157894736842,50.74626865671642,0.0,51.0,0.0,0.0,23.0,51.0,27.47252747252747,46.0,0.0,36.330690607067446
2020-10-23,0.0,59.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,35.294117647058826,0.0,26.0,0.0,0.0,0.0,27.47252747252747,23.0,0.0,13.286158441977589
2020-10-24,0.0,32.0,23.0,26.0,22.0,30.337078651685392,0.0,26.0,26.0,27.36842105263158,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,17.87601046417855
