date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,1.3078470824949697
2020-02-25,1.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,2.7162977867203217
2020-02-26,12.0,9.0,13.0,11.0,6.0,9.0,1.0,2.0,12.0,9.0,8.450704225352112
2020-02-27,4.0,2.0,9.0,6.0,4.0,5.0,7.0,5.0,4.0,3.0,4.929577464788733
2020-02-28,9.0,4.0,12.0,11.0,11.0,13.0,3.0,17.0,6.0,10.0,9.6579476861167
2020-02-29,12.0,4.0,3.0,5.0,5.0,3.0,7.0,8.0,5.0,7.0,5.935613682092555
2020-03-01,6.0,11.0,15.0,6.0,8.0,10.0,6.0,8.0,6.0,6.0,8.249496981891346
2020-03-02,6.0,5.0,11.0,12.0,7.0,6.0,10.0,6.0,4.0,13.0,8.048289738430583
2020-03-03,3.0,2.0,9.0,6.0,6.0,8.0,9.0,8.0,9.0,6.0,6.639839034205231
2020-03-04,3.0,7.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,3.3199195171026155
2020-03-05,6.0,13.0,14.0,9.0,12.0,9.0,12.0,9.0,10.0,9.0,10.362173038229376
2020-03-06,7.0,7.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,7.0,5.73440643863179
2020-03-07,8.0,6.0,9.0,8.0,7.0,9.0,6.0,5.0,6.0,6.0,7.04225352112676
2020-03-08,10.0,12.0,22.0,11.0,5.0,15.0,10.0,13.0,12.0,7.0,11.770623742454728
2020-03-09,14.0,12.0,14.0,21.0,10.0,12.0,14.0,12.0,11.0,16.0,13.682092555331991
2020-03-10,16.0,18.0,13.0,12.0,10.0,9.0,9.0,24.0,18.0,17.0,14.688128772635814
2020-03-11,10.0,25.0,22.0,22.0,17.0,19.0,19.0,17.0,21.0,29.0,20.221327967806843
2020-03-12,37.0,25.0,40.0,40.0,33.0,29.0,46.0,30.0,31.0,23.0,33.601609657947684
2020-03-13,56.0,67.0,52.0,54.0,67.0,46.0,56.0,64.0,65.0,46.0,57.645875251509054
2020-03-14,64.0,69.0,63.0,55.0,53.0,55.0,63.0,71.0,53.0,51.0,60.06036217303823
2020-03-15,54.0,74.0,66.0,54.0,46.0,53.0,56.0,63.0,56.0,36.0,56.136820925553316
2020-03-16,96.0,92.0,85.0,87.0,86.0,63.0,84.0,80.0,85.0,80.0,84.30583501006036
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0
2020-03-18,48.0,86.0,62.0,67.0,67.0,61.0,79.0,73.0,57.0,45.0,64.88933601609658
2020-03-19,69.0,70.0,64.0,66.0,67.0,68.0,67.0,85.0,60.0,63.0,68.30985915492958
2020-03-20,72.0,82.0,81.0,72.0,55.0,75.0,75.0,58.0,84.0,63.0,72.1327967806841
2020-03-21,86.0,85.0,74.0,76.0,69.0,58.0,73.0,88.0,68.0,66.0,74.74849094567404
2020-03-22,49.0,57.0,66.0,68.0,62.0,60.0,65.0,66.0,61.0,62.0,61.97183098591549
2020-03-23,58.0,83.0,71.0,68.0,65.0,66.0,65.0,82.0,63.0,61.0,68.61167002012073
2020-03-24,63.0,78.0,75.0,62.0,78.0,57.0,69.0,77.0,64.0,52.0,67.90744466800804
2020-03-25,66.0,83.0,64.0,83.0,84.0,70.0,67.0,87.0,79.0,64.0,75.15090543259556
2020-03-26,70.0,80.0,68.0,70.0,72.0,75.0,82.0,72.0,60.0,58.0,71.12676056338027
2020-03-27,93.0,99.0,94.0,82.0,80.0,79.0,91.0,100.0,89.0,64.0,87.62575452716297
2020-03-28,65.0,89.0,70.0,84.0,69.0,61.0,76.0,77.0,80.0,57.0,73.2394366197183
2020-03-29,51.0,80.0,67.0,61.0,74.0,66.0,59.0,68.0,69.0,78.0,67.70623742454728
2020-03-30,65.0,71.0,60.0,81.0,54.0,58.0,55.0,62.0,56.0,58.0,62.37424547283702
2020-03-31,65.0,67.0,47.0,54.0,46.0,48.0,59.0,58.0,46.0,51.0,54.42655935613682
2020-04-01,56.0,67.0,56.0,56.0,46.0,55.0,48.0,51.0,62.0,58.0,55.83501006036217
2020-04-02,72.0,93.0,89.0,73.0,75.0,88.0,88.0,68.0,87.0,80.0,81.7907444668008
2020-04-03,44.0,72.0,54.0,67.0,57.0,44.0,52.0,62.0,50.0,60.0,56.539235412474845
2020-04-04,52.0,78.0,49.0,60.0,45.0,52.0,52.0,54.0,64.0,49.0,55.83501006036217
2020-04-05,60.0,69.0,83.0,65.0,64.0,48.0,59.0,57.0,54.0,56.0,61.87122736418511
2020-04-06,66.0,74.0,71.0,55.0,71.0,58.0,58.0,54.0,58.0,62.0,63.0784708249497
2020-04-07,63.0,71.0,72.0,68.0,67.0,55.0,63.0,67.0,68.0,67.0,66.49899396378268
2020-04-08,68.0,63.0,77.0,53.0,55.0,55.0,58.0,57.0,67.0,67.0,62.37424547283702
2020-04-09,55.0,66.0,48.0,48.0,50.0,40.0,50.0,56.0,45.0,39.0,50.0
2020-04-10,56.0,69.0,53.0,56.0,63.0,42.0,65.0,62.0,65.0,49.0,58.350100603621726
2020-04-11,57.0,67.0,51.0,49.0,59.0,51.0,63.0,57.0,55.0,48.0,56.03621730382294
2020-04-12,44.0,78.0,61.0,48.0,61.0,40.0,58.0,65.0,53.0,57.0,56.841046277665995
2020-04-13,46.0,56.0,68.0,51.0,45.0,35.0,39.0,53.0,42.0,35.0,47.283702213279675
2020-04-14,59.0,60.0,52.0,54.0,48.0,51.0,52.0,70.0,47.0,47.0,54.325955734406435
2020-04-15,53.0,56.0,44.0,47.0,57.0,50.0,49.0,61.0,54.0,55.0,52.91750503018108
2020-04-16,59.0,72.0,71.0,62.0,60.0,62.0,58.0,81.0,73.0,58.0,65.99597585513077
2020-04-17,57.0,60.0,52.0,74.0,64.0,42.0,61.0,72.0,55.0,73.0,61.368209255533195
2020-04-18,61.0,48.0,58.0,58.0,48.0,48.0,58.0,73.0,42.0,53.0,55.030181086519114
2020-04-19,39.0,56.0,53.0,55.0,48.0,45.0,40.0,49.0,41.0,45.0,47.38430583501006
2020-04-20,48.0,77.0,77.0,64.0,55.0,58.0,50.0,56.0,61.0,76.0,62.57545271629778
2020-04-21,50.0,65.0,51.0,58.0,56.0,43.0,41.0,43.0,40.0,51.0,50.10060362173038
2020-04-22,44.0,52.0,61.0,51.0,57.0,46.0,57.0,51.0,61.0,52.0,53.52112676056338
2020-04-23,63.0,73.0,86.0,86.0,58.0,58.0,74.0,60.0,64.0,59.0,68.51106639839033
2020-04-24,55.0,71.0,67.0,49.0,57.0,53.0,70.0,62.0,55.0,64.0,60.66398390342052
2020-04-25,43.0,52.0,61.0,48.0,64.0,42.0,54.0,41.0,54.0,45.0,50.70422535211267
2020-04-26,52.0,57.0,50.0,43.0,55.0,37.0,49.0,51.0,48.0,39.0,48.39034205231388
2020-04-27,68.0,61.0,57.0,65.0,56.0,56.0,51.0,67.0,56.0,53.0,59.35613682092555
2020-04-28,67.0,86.0,78.0,77.0,76.0,78.0,83.0,91.0,68.0,61.0,76.96177062374245
2020-04-29,77.0,79.0,71.0,73.0,69.0,61.0,65.0,79.0,64.0,57.0,69.91951710261569
2020-04-30,77.0,91.0,78.0,85.0,88.0,68.0,83.0,84.0,77.0,73.0,80.88531187122737
2020-05-01,48.0,52.0,55.0,48.0,34.0,34.0,51.0,49.0,52.0,39.0,46.478873239436616
2020-05-02,49.0,61.0,52.0,50.0,59.0,49.0,55.0,62.0,61.0,57.0,55.83501006036217
2020-05-03,67.0,71.0,66.0,67.0,70.0,62.0,58.0,73.0,52.0,66.0,65.59356136820925
2020-05-04,57.0,61.0,45.0,43.0,63.0,41.0,43.0,49.0,47.0,63.0,51.50905432595573
2020-05-05,69.0,68.0,57.0,68.0,75.0,48.0,68.0,71.0,54.0,54.0,63.581488933601605
2020-05-06,46.0,69.0,52.0,55.0,61.0,50.0,55.0,60.0,52.0,65.0,56.841046277665995
2020-05-07,74.0,91.0,72.0,74.0,88.0,76.0,88.0,79.0,95.0,76.0,81.7907444668008
2020-05-08,59.0,83.0,56.0,61.0,51.0,48.0,60.0,59.0,68.0,59.0,60.7645875251509
2020-05-09,48.0,69.0,51.0,73.0,56.0,56.0,58.0,54.0,62.0,36.0,56.63983903420523
2020-05-10,61.0,82.0,68.0,69.0,59.0,61.0,53.0,62.0,56.0,52.0,62.67605633802817
2020-05-11,37.0,59.0,54.0,46.0,41.0,40.0,52.0,45.0,51.0,39.0,46.68008048289738
2020-05-12,50.0,60.0,62.0,52.0,56.0,54.0,50.0,54.0,50.0,46.0,53.72233400402414
2020-05-13,62.0,90.0,65.0,70.0,63.0,57.0,55.0,67.0,57.0,56.0,64.58752515090544
2020-05-14,62.0,48.0,55.0,64.0,54.0,41.0,54.0,44.0,52.0,40.0,51.710261569416495
2020-05-15,51.0,64.0,48.0,58.0,63.0,43.0,64.0,59.0,60.0,48.0,56.136820925553316
2020-05-16,35.0,35.0,49.0,45.0,46.0,41.0,43.0,38.0,35.0,38.0,40.74446680080483
2020-05-17,48.0,50.0,42.0,49.0,55.0,38.0,43.0,53.0,55.0,42.0,47.78672032193159
2020-05-18,40.0,56.0,53.0,51.0,40.0,39.0,48.0,42.0,39.0,47.0,45.774647887323944
2020-05-19,44.0,69.0,51.0,41.0,55.0,40.0,45.0,32.0,56.0,48.0,48.39034205231388
2020-05-20,60.0,67.0,55.0,71.0,65.0,61.0,55.0,58.0,53.0,60.0,60.86519114688129
2020-05-21,49.0,40.0,56.0,39.0,35.0,39.0,29.0,43.0,49.0,33.0,41.4486921529175
2020-05-22,31.0,43.0,36.0,34.0,25.0,24.0,25.0,29.0,32.0,35.0,31.589537223340038
2020-05-23,25.0,42.0,28.0,30.0,32.0,22.0,35.0,30.0,28.0,26.0,29.97987927565392
2020-05-24,38.0,47.0,37.0,37.0,40.0,26.0,36.0,42.0,53.0,23.0,38.12877263581489
2020-05-25,42.0,51.0,36.0,40.0,40.0,38.0,37.0,56.0,39.0,30.0,41.14688128772636
2020-05-26,42.0,53.0,51.0,53.0,51.0,41.0,55.0,41.0,52.0,42.0,48.39034205231388
2020-05-27,39.0,44.0,43.0,38.0,45.0,35.0,39.0,44.0,25.0,35.0,38.93360160965795
2020-05-28,41.0,60.0,56.0,65.0,47.0,43.0,50.0,47.0,51.0,51.0,51.40845070422535
2020-05-29,36.0,47.0,33.0,43.0,39.0,39.0,34.0,42.0,33.0,31.0,37.927565392354126
2020-05-30,20.0,38.0,32.0,32.0,31.0,21.0,20.0,39.0,20.0,27.0,28.16901408450704
2020-05-31,35.0,32.0,20.0,31.0,36.0,20.0,23.0,26.0,30.0,30.0,28.470824949698187
2020-06-01,40.0,34.0,36.0,31.0,33.0,36.0,39.0,32.0,29.0,27.0,33.903420523138834
2020-06-02,44.0,64.0,49.0,36.0,40.0,33.0,50.0,46.0,49.0,36.0,44.969818913480886
2020-06-03,31.0,28.0,24.0,23.0,35.0,26.0,21.0,22.0,21.0,33.0,26.559356136820924
2020-06-04,26.0,43.0,31.0,36.0,25.0,25.0,19.0,38.0,27.0,21.0,29.275653923541245
2020-06-05,34.0,42.0,33.0,29.0,34.0,23.0,29.0,41.0,29.0,41.0,33.70221327967807
2020-06-06,25.0,34.0,27.0,23.0,22.0,33.0,22.0,19.0,37.0,28.0,27.162977867203217
2020-06-07,32.0,28.0,29.0,30.0,18.0,25.0,27.0,30.0,29.0,19.0,26.86116700201207
2020-06-08,22.0,26.0,24.0,19.0,28.0,20.0,28.0,35.0,32.0,33.0,26.86116700201207
2020-06-09,33.0,32.0,37.0,33.0,33.0,29.0,22.0,43.0,26.0,35.0,32.494969818913475
2020-06-10,32.0,37.0,21.0,35.0,33.0,25.0,25.0,35.0,26.0,29.0,29.97987927565392
2020-06-11,26.0,33.0,32.0,34.0,28.0,29.0,27.0,34.0,31.0,34.0,30.985915492957744
2020-06-12,24.0,37.0,32.0,33.0,32.0,21.0,27.0,38.0,27.0,22.0,29.47686116700201
2020-06-13,26.0,21.0,21.0,19.0,24.0,23.0,22.0,31.0,26.0,22.0,23.641851106639837
2020-06-14,28.0,23.0,33.0,28.0,35.0,24.0,33.0,20.0,33.0,19.0,27.76659959758551
2020-06-15,13.0,32.0,32.0,22.0,12.0,18.0,27.0,17.0,18.0,21.0,21.327967806841045
2020-06-16,34.0,32.0,25.0,27.0,30.0,17.0,27.0,33.0,22.0,26.0,27.464788732394364
2020-06-17,37.0,34.0,20.0,24.0,30.0,27.0,37.0,26.0,34.0,24.0,29.47686116700201
2020-06-18,30.0,30.0,24.0,27.0,28.0,28.0,27.0,29.0,33.0,33.0,29.07444668008048
2020-06-19,29.0,31.0,36.0,27.0,38.0,29.0,24.0,29.0,39.0,29.0,31.28772635814889
2020-06-20,32.0,21.0,26.0,36.0,20.0,22.0,26.0,40.0,32.0,25.0,28.16901408450704
2020-06-21,24.0,41.0,25.0,38.0,29.0,27.0,25.0,27.0,21.0,21.0,27.967806841046276
2020-06-22,31.0,37.0,47.0,32.0,29.0,33.0,32.0,26.0,34.0,29.0,33.199195171026155
2020-06-23,29.0,45.0,27.0,32.0,34.0,30.0,27.0,36.0,22.0,30.0,31.388329979879273
2020-06-24,34.0,35.0,33.0,52.0,27.0,47.0,29.0,46.0,38.0,37.0,38.0281690140845
2020-06-25,30.0,34.0,40.0,33.0,35.0,22.0,20.0,31.0,29.0,26.0,30.181086519114686
2020-06-26,21.0,32.0,23.0,22.0,23.0,14.0,26.0,18.0,15.0,20.0,21.52917505030181
2020-06-27,8.0,16.0,12.0,21.0,11.0,12.0,13.0,14.0,16.0,15.0,13.883299798792756
2020-06-28,30.0,24.0,34.0,21.0,31.0,16.0,33.0,28.0,20.0,29.0,26.76056338028169
2020-06-29,22.0,14.0,21.0,27.0,24.0,22.0,24.0,25.0,35.0,19.0,23.440643863179073
2020-06-30,33.0,31.0,26.0,40.0,40.0,37.0,32.0,36.0,42.0,26.0,34.50704225352112
2020-07-01,36.0,37.0,24.0,38.0,29.0,25.0,29.0,39.0,30.0,28.0,31.69014084507042
2020-07-02,23.0,31.0,32.0,31.0,23.0,23.0,18.0,34.0,29.0,29.0,27.464788732394364
2020-07-03,19.0,21.0,21.0,21.0,12.0,20.0,20.0,20.0,18.0,18.0,19.114688128772634
2020-07-04,14.0,17.0,18.0,19.0,19.0,19.0,13.0,19.0,18.0,12.0,16.901408450704224
2020-07-05,31.0,20.0,21.0,20.0,21.0,18.0,29.0,22.0,22.0,20.0,22.535211267605632
2020-07-06,23.0,31.0,30.0,25.0,20.0,21.0,30.0,24.0,25.0,25.0,25.5533199195171
2020-07-07,23.0,34.0,16.0,27.0,31.0,20.0,20.0,32.0,21.0,16.0,24.14486921529175
2020-07-08,40.0,25.0,30.0,16.0,26.0,17.0,27.0,28.0,26.0,18.0,25.45271629778672
2020-07-09,27.0,32.0,37.0,34.0,36.0,30.0,28.0,31.0,36.0,26.0,31.891348088531185
2020-07-10,26.0,27.0,30.0,27.0,31.0,32.0,23.0,41.0,37.0,26.0,30.181086519114686
2020-07-11,31.0,28.0,39.0,29.0,43.0,21.0,24.0,34.0,29.0,41.0,32.09255533199195
2020-07-12,19.0,38.0,29.0,29.0,34.0,24.0,19.0,30.0,28.0,29.0,28.068410462776658
2020-07-13,37.0,46.0,31.0,26.0,38.0,36.0,28.0,25.0,30.0,36.0,33.5010060362173
2020-07-14,34.0,36.0,23.0,30.0,31.0,23.0,21.0,31.0,32.0,32.0,29.47686116700201
2020-07-15,29.0,30.0,21.0,29.0,36.0,18.0,27.0,30.0,31.0,22.0,27.464788732394364
2020-07-16,33.0,24.0,34.0,31.0,35.0,39.0,37.0,32.0,27.0,31.0,32.494969818913475
2020-07-17,40.0,51.0,49.0,52.0,49.0,37.0,36.0,36.0,36.0,25.0,41.34808853118712
2020-07-18,33.0,30.0,47.0,51.0,44.0,28.0,44.0,48.0,36.0,30.0,39.33601609657948
2020-07-19,35.0,57.0,39.0,35.0,50.0,47.0,36.0,47.0,42.0,38.0,42.857142857142854
2020-07-20,48.0,51.0,42.0,39.0,36.0,32.0,29.0,45.0,34.0,36.0,39.43661971830986
2020-07-21,35.0,45.0,38.0,30.0,42.0,38.0,23.0,38.0,31.0,31.0,35.311871227364186
2020-07-22,29.0,36.0,29.0,40.0,38.0,33.0,29.0,36.0,32.0,32.0,33.601609657947684
2020-07-23,27.0,35.0,35.0,29.0,28.0,35.0,31.0,39.0,33.0,30.0,32.3943661971831
2020-07-24,40.0,34.0,37.0,32.0,26.0,31.0,38.0,21.0,37.0,37.0,33.5010060362173
2020-07-25,33.0,30.0,35.0,18.0,36.0,39.0,33.0,33.0,33.0,20.0,31.18712273641851
2020-07-26,28.0,36.0,20.0,19.0,24.0,18.0,27.0,34.0,20.0,17.0,24.446680080482896
2020-07-27,43.0,39.0,44.0,40.0,42.0,34.0,44.0,41.0,34.0,36.0,39.93963782696177
2020-07-28,32.0,41.0,40.0,39.0,31.0,36.0,35.0,42.0,34.0,37.0,36.9215291750503
2020-07-29,27.0,40.0,36.0,36.0,24.0,27.0,35.0,22.0,35.0,25.0,30.885311871227362
2020-07-30,24.0,46.0,30.0,32.0,45.0,30.0,43.0,38.0,31.0,27.0,34.80885311871227
2020-07-31,30.0,37.0,37.0,25.0,27.0,22.0,28.0,36.0,29.0,28.0,30.080482897384304
2020-08-01,20.0,31.0,29.0,26.0,25.0,30.0,30.0,22.0,29.0,17.0,26.056338028169012
2020-08-02,32.0,51.0,42.0,35.0,47.0,34.0,38.0,36.0,48.0,39.0,40.442655935613686
2020-08-03,47.0,43.0,34.0,39.0,36.0,37.0,32.0,37.0,38.0,26.0,37.12273641851107
2020-08-04,38.0,35.0,43.0,33.0,49.0,27.0,29.0,43.0,36.0,29.0,36.418511066398395
2020-08-05,82.0,98.0,81.0,85.0,56.0,65.0,94.0,85.0,77.0,76.0,80.38229376257546
2020-08-06,31.0,40.0,40.0,42.0,44.0,38.0,32.0,21.0,42.0,39.0,37.12273641851107
2020-08-07,41.0,50.0,35.0,34.0,38.0,38.0,17.0,41.0,39.0,36.0,37.12273641851107
2020-08-08,30.0,27.0,28.0,26.0,28.0,21.0,25.0,28.0,30.0,24.0,26.86116700201207
2020-08-09,21.0,24.0,47.0,26.0,28.0,24.0,25.0,27.0,27.0,34.0,28.470824949698187
2020-08-10,25.0,35.0,34.0,23.0,26.0,33.0,21.0,27.0,30.0,30.0,28.57142857142857
2020-08-11,43.0,33.0,30.0,46.0,41.0,33.0,36.0,37.0,41.0,31.0,37.32394366197183
2020-08-12,26.0,32.0,26.0,33.0,25.0,24.0,42.0,49.0,40.0,29.0,32.796780684104625
2020-08-13,36.0,41.0,40.0,31.0,24.0,29.0,34.0,31.0,30.0,28.0,32.59557344064386
2020-08-14,40.0,47.0,45.0,41.0,47.0,48.0,37.0,37.0,38.0,36.0,41.85110663983903
2020-08-15,45.0,47.0,33.0,46.0,45.0,36.0,32.0,42.0,50.0,26.0,40.442655935613686
2020-08-16,26.0,22.0,27.0,28.0,25.0,23.0,33.0,23.0,23.0,24.0,25.5533199195171
2020-08-17,44.0,56.0,54.0,37.0,41.0,38.0,32.0,39.0,35.0,38.0,41.64989939637827
2020-08-18,30.0,42.0,42.0,33.0,44.0,28.0,47.0,37.0,34.0,36.0,37.52515090543259
2020-08-19,36.0,30.0,46.0,30.0,34.0,29.0,36.0,30.0,39.0,19.0,33.098591549295776
2020-08-20,31.0,55.0,36.0,39.0,35.0,36.0,31.0,51.0,30.0,32.0,37.82696177062374
2020-08-21,33.0,38.0,52.0,34.0,49.0,28.0,48.0,34.0,36.0,22.0,37.625754527162975
2020-08-22,31.0,47.0,27.0,30.0,41.0,32.0,41.0,35.0,23.0,30.0,33.903420523138834
2020-08-23,29.0,37.0,35.0,25.0,33.0,31.0,32.0,33.0,18.0,18.0,29.275653923541245
2020-08-24,58.0,52.0,43.0,55.0,48.0,33.0,40.0,54.0,52.0,33.0,47.08249496981891
2020-08-25,43.0,36.0,36.0,48.0,44.0,42.0,45.0,46.0,48.0,42.0,43.25955734406438
