date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2021-04-08,56.0,59.0,58.0,56.0,56.0,57.0,56.0,56.0,57.0,56.0,58.0,57.0,56.0,56.0,57.0,56.0,56.0,58.0,57.0,56.0,56.7
2021-04-09,54.0,56.0,56.0,54.0,55.0,53.0,54.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,57.0,53.0,57.0,54.0,54.7
2021-04-10,51.0,52.0,52.0,50.0,49.0,49.0,50.0,51.0,50.0,51.0,52.0,49.0,50.0,50.0,50.0,49.0,51.0,52.0,52.0,51.0,50.55
2021-04-11,53.0,53.0,53.0,51.0,51.0,50.0,52.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,50.0,53.0,52.0,54.0,53.0,52.25
2021-04-12,57.0,59.0,60.0,57.0,57.0,56.0,58.0,59.0,59.0,58.0,59.0,58.0,58.0,57.0,59.0,56.0,59.0,60.0,59.0,59.0,58.2
2021-04-13,64.0,65.0,64.0,63.0,63.0,61.0,62.0,64.0,63.0,63.0,64.0,62.0,64.0,62.0,62.0,62.0,64.0,62.0,64.0,63.0,63.05
2021-04-14,62.0,63.0,63.0,60.0,63.0,58.0,62.0,63.0,62.0,62.0,60.0,62.0,63.0,61.0,61.0,63.0,63.0,63.0,62.0,61.0,61.85
2021-04-15,64.0,68.0,68.0,64.0,63.0,62.0,65.0,65.0,65.0,65.0,65.0,64.0,66.0,65.0,64.0,63.0,65.0,67.0,66.0,66.0,65.0
2021-04-16,62.0,63.0,64.0,60.0,62.0,60.0,61.0,62.0,60.0,62.0,61.0,62.0,61.0,62.0,59.0,62.0,63.0,63.0,61.0,63.0,61.65
2021-04-17,57.0,57.0,57.0,54.0,54.0,54.0,54.0,56.0,54.0,55.0,56.0,54.0,55.0,55.0,55.0,53.0,56.0,56.0,55.0,56.0,55.15
2021-04-18,58.0,58.0,58.0,56.0,56.0,56.0,56.0,58.0,57.0,58.0,55.0,58.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.1
2021-04-19,61.0,62.0,62.0,61.0,59.0,59.0,60.0,62.0,61.0,61.0,61.0,61.0,60.0,61.0,60.0,59.0,63.0,62.0,62.0,60.0,60.85
2021-04-20,54.0,55.0,56.0,55.0,53.0,52.0,54.0,56.0,55.0,55.0,55.0,54.0,54.0,55.0,53.0,53.0,56.0,55.0,55.0,54.0,54.45
2021-04-21,61.0,64.0,62.0,60.0,58.0,59.0,58.0,61.0,63.0,61.0,61.0,61.0,62.0,61.0,59.0,60.0,62.0,62.0,62.0,61.0,60.9
2021-04-22,64.0,68.0,64.0,63.0,62.0,62.0,62.0,65.0,64.0,66.0,66.0,65.0,63.0,64.0,62.0,62.0,65.0,65.0,63.0,63.0,63.9
2021-04-23,70.0,75.0,73.0,70.0,69.0,69.0,71.0,71.0,70.0,73.0,72.0,70.0,71.0,73.0,70.0,68.0,72.0,71.0,73.0,72.0,71.15
2021-04-24,63.0,64.0,64.0,61.0,62.0,61.0,61.0,64.0,63.0,62.0,64.0,62.0,62.0,61.0,61.0,61.0,66.0,64.0,64.0,62.0,62.6
2021-04-25,56.0,58.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,57.0,57.0,55.0,56.0,55.0,54.0,59.0,57.0,57.0,57.0,56.5
2021-04-26,61.0,63.0,62.0,61.0,60.0,59.0,61.0,62.0,62.0,62.0,62.0,60.0,61.0,63.0,61.0,61.0,64.0,60.0,63.0,61.0,61.45
