date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,19.0,45.0,57.0,84.0,60.0,76.0,70.0,44.0,67.34693877551021,98.9795918367347,33.0,89.0,85.0,37.0,74.0,74.0,48.0,56.0,69.0,64.64646464646465,84.13187495710895
2020-12-30,39.0,57.0,46.0,32.0,31.0,78.0,30.0,65.0,29.591836734693878,70.40816326530613,46.0,58.0,29.0,38.0,63.0,25.0,19.0,58.0,40.0,66.66666666666667,61.91773377263
2020-12-31,33.0,38.0,64.0,11.0,34.0,61.0,33.0,36.0,44.89795918367347,22.448979591836736,13.0,0.0,32.0,21.0,30.0,36.0,22.0,31.0,65.0,35.35353535353536,44.568694635899256
2021-01-01,11.0,39.0,39.0,48.0,57.0,37.0,46.0,51.0,22.448979591836736,23.46938775510204,66.0,53.0,43.0,44.0,42.0,9.0,56.0,42.0,34.0,50.505050505050505,54.70528743408643
2021-01-02,31.0,59.0,24.0,22.0,73.0,69.0,21.0,56.0,40.816326530612244,31.632653061224488,24.0,35.0,49.0,80.0,57.0,17.0,52.0,20.0,72.0,90.9090909090909,62.165992309766544
2021-01-03,71.0,35.0,82.0,32.0,31.0,33.0,50.0,66.0,59.183673469387756,20.408163265306122,80.0,45.0,48.0,60.0,37.0,56.0,87.0,47.0,81.0,43.43434343434343,71.55911269096478
2021-01-04,55.0,21.0,11.0,39.0,28.0,31.0,37.0,52.0,18.367346938775512,18.367346938775512,43.0,43.0,26.0,26.0,8.0,23.0,18.0,35.0,28.0,50.505050505050505,41.10779844018719
2021-01-05,54.0,73.0,32.0,78.0,47.0,80.0,38.0,31.0,55.10204081632653,28.571428571428573,42.0,53.0,45.0,45.0,51.0,23.0,63.0,9.0,28.0,50.505050505050505,62.28842326645682
2021-01-06,83.0,72.0,74.0,79.0,76.0,71.0,27.0,91.0,63.265306122448976,74.48979591836735,93.0,53.0,62.0,35.0,50.0,53.0,45.0,70.0,100.0,20.2020202020202,86.88818661189553
2021-01-07,47.0,65.0,66.0,30.0,39.0,31.0,29.0,31.0,55.10204081632653,28.571428571428573,32.0,55.0,46.0,55.0,43.0,39.0,47.0,53.0,57.0,71.71717171717172,61.89917018402076
2021-01-08,82.0,32.0,32.0,59.0,39.0,31.0,28.0,21.0,27.551020408163264,9.183673469387756,42.0,77.0,45.0,18.0,26.0,55.0,37.0,44.0,28.0,31.31313131313131,51.38462327630009
2021-01-09,20.0,35.0,36.0,44.0,52.0,44.0,41.0,34.0,60.204081632653065,72.44897959183673,35.0,72.0,39.0,29.0,56.0,34.0,20.0,29.0,51.0,23.232323232323232,55.61064709841682
2021-01-10,100.0,68.0,81.0,22.0,21.0,22.0,71.0,11.0,100.0,50.0,46.0,93.0,29.0,39.0,0.0,43.0,39.0,57.0,50.0,66.66666666666667,67.83601100506097
2021-01-11,91.0,85.0,98.0,88.0,86.0,81.0,85.0,61.0,54.08163265306123,45.91836734693877,85.0,96.0,46.0,82.0,68.0,100.0,100.0,34.0,9.0,91.91919191919192,100.0
2021-01-12,28.0,54.0,33.0,40.0,29.0,30.0,9.0,21.0,18.367346938775512,9.183673469387756,54.0,53.0,27.0,36.0,51.0,39.0,9.0,26.0,37.0,41.41414141414141,43.37593901050111
2021-01-13,74.0,52.0,65.0,19.0,48.0,30.0,83.0,51.0,44.89795918367347,84.6938775510204,32.0,64.0,45.0,45.0,25.0,52.0,45.0,62.0,46.0,40.4040404040404,67.7908982960733
2021-01-14,55.0,21.0,21.0,20.0,38.0,31.0,38.0,42.0,45.91836734693877,46.93877551020408,43.0,43.0,45.0,36.0,26.0,31.0,36.0,26.0,38.0,41.41414141414141,48.709525588707685
2021-01-15,28.0,99.0,22.0,71.0,58.0,73.0,58.0,53.0,46.93877551020408,68.36734693877551,77.0,67.0,75.0,46.0,62.0,78.0,19.0,45.0,87.0,52.525252525252526,79.75089577286707
2021-01-16,41.0,35.0,24.0,22.0,21.0,89.0,21.0,56.0,59.183673469387756,52.04081632653061,70.0,23.0,10.0,30.0,57.0,17.0,51.0,29.0,10.0,34.343434343434346,50.545310614310594
2021-01-17,85.0,67.0,56.0,31.0,87.0,86.0,50.0,53.0,57.142857142857146,96.93877551020408,80.0,56.0,48.0,47.0,100.0,80.0,49.0,75.0,47.0,86.86868686868686,89.9813740244238
2021-01-18,28.0,64.0,43.0,49.0,75.0,71.0,57.0,42.0,81.63265306122449,57.142857142857146,96.0,32.0,9.0,44.0,35.0,30.0,55.0,35.0,37.0,30.303030303030305,65.30809110438102
2021-01-19,67.0,76.0,33.0,70.0,58.0,62.0,75.0,42.0,64.28571428571429,48.97959183673469,76.0,65.0,46.0,64.0,17.0,23.0,55.0,71.0,38.0,51.515151515151516,74.16545994098193
2021-01-20,35.0,21.0,63.0,38.0,36.0,40.0,37.0,59.0,34.69387755102041,18.367346938775512,31.0,51.0,43.0,52.0,41.0,44.0,35.0,34.0,63.0,19.19191919191919,53.4832792530755
