date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,37.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,12.93233082706767
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,47.0,0.0,36.0,0.0,38.0,46.0,38.0,0.0,0.0,33.0,35.78947368421053
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,48.0,0.0,0.0,100.0,79.0,48.0,0.0,100.0,0.0,63.0,65.86466165413533
2020-12-19,0.0,47.0,35.0,0.0,38.0,46.0,38.0,0.0,0.0,0.0,30.676691729323306
2020-12-20,51.0,100.0,77.0,71.0,83.0,100.0,0.0,0.0,83.0,100.0,100.0
2020-12-21,0.0,49.0,37.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,24.661654135338342
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,37.0,46.0,0.0,0.0,0.0,0.0,0.0,12.481203007518799
2020-12-24,59.0,58.0,0.0,40.0,0.0,0.0,0.0,64.0,0.0,0.0,33.233082706766915
2020-12-25,55.0,0.0,0.0,0.0,0.0,53.0,0.0,54.0,0.0,35.0,29.62406015037594
2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,5.864661654135339
2020-12-30,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,39.0,0.0,12.631578947368421
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,37.0,0.0,49.0,43.0,0.0,43.0,0.0,25.86466165413534
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7.2180451127819545
2021-01-04,0.0,0.0,33.0,0.0,35.0,41.0,0.0,44.0,34.0,29.0,32.4812030075188
2021-01-05,46.0,42.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,28.0,22.857142857142858
2021-01-06,0.0,0.0,34.0,0.0,73.0,0.0,36.0,0.0,71.0,30.0,36.69172932330827
2021-01-07,44.0,0.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,0.0,19.097744360902254
2021-01-08,0.0,47.0,35.0,31.0,0.0,0.0,0.0,46.0,39.0,31.0,34.43609022556391
2021-01-09,91.0,95.0,34.0,32.0,0.0,88.0,36.0,0.0,0.0,0.0,56.54135338345865
2021-01-10,0.0,0.0,0.0,31.0,0.0,43.0,36.0,46.0,0.0,31.0,28.1203007518797
2021-01-11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.015037593984962
2021-01-12,0.0,0.0,0.0,0.0,38.0,44.0,37.0,0.0,0.0,0.0,17.894736842105264
2021-01-13,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616541353383459
2021-01-14,0.0,45.0,33.0,64.0,36.0,44.0,37.0,51.0,0.0,30.0,51.12781954887218
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,82.0,0.0,0.0,28.0,35.0,0.0,0.0,90.0,35.0,0.0,40.6015037593985
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.0,44.0,34.0,0.0,0.0,0.0,35.0,0.0,35.0,28.0,26.466165413533837
2021-01-26,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067669172932331
2021-01-27,45.0,0.0,0.0,30.0,75.0,43.0,0.0,0.0,37.0,30.0,39.097744360902254
2021-01-28,45.0,44.0,67.0,30.0,75.0,40.0,0.0,0.0,75.0,29.0,60.902255639097746
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,43.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.293233082706767
2021-02-01,42.0,83.0,0.0,29.0,0.0,80.0,32.0,89.0,0.0,29.0,57.744360902255636
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,0.0,12.93233082706767
2021-02-04,92.0,0.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,26.466165413533837
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,10.075187969924812
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,42.0,41.0,31.0,58.0,0.0,0.0,33.0,88.0,100.0,28.0,63.30827067669173
2021-02-09,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,46.0,0.0,33.0,0.0,0.0,45.0,0.0,48.0,0.0,0.0,25.86466165413534
2021-02-13,47.0,49.0,38.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,25.56390977443609
2021-02-14,47.0,0.0,36.0,33.0,0.0,48.0,0.0,0.0,0.0,32.0,29.47368421052632
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,47.0,37.0,0.0,0.0,44.0,37.0,0.0,37.0,0.0,30.37593984962406
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,42.0,0.0,32.0,0.0,35.0,40.0,35.0,44.0,68.0,85.0,57.29323308270677
2021-02-23,49.0,0.0,0.0,0.0,38.0,0.0,36.0,0.0,0.0,0.0,18.49624060150376
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,36.0,30.0,39.0,89.0,39.0,0.0,0.0,31.0,39.69924812030075
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,45.0,0.0,31.0,37.0,44.0,0.0,0.0,0.0,0.0,23.60902255639098
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,29.0,14.73684210526316
2021-03-04,95.0,0.0,37.0,0.0,40.0,0.0,38.0,49.0,0.0,31.0,43.609022556390975
2021-03-05,0.0,0.0,0.0,0.0,37.0,0.0,36.0,0.0,38.0,31.0,21.353383458646615
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,99.0,50.0,0.0,0.0,41.0,47.0,80.0,51.0,0.0,0.0,55.33834586466165
2021-03-08,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511278195488722
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,86.0,45.0,33.0,30.0,0.0,42.0,35.0,0.0,73.0,0.0,51.72932330827068
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,0.0,51.0,0.0,33.0,43.0,0.0,0.0,54.0,0.0,32.0,32.03007518796993
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,0.0,15.488721804511279
2021-03-16,0.0,39.0,29.0,27.0,0.0,38.0,0.0,0.0,0.0,0.0,20.0
2021-03-17,0.0,47.0,0.0,97.0,39.0,43.0,36.0,96.0,38.0,62.0,68.87218045112782
2021-03-18,42.0,0.0,0.0,27.0,0.0,39.0,33.0,43.0,35.0,0.0,32.932330827067666
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,49.0,49.0,0.0,0.0,0.0,0.0,39.0,0.0,40.0,0.0,26.616541353383457
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,43.0,44.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,19.24812030075188
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,34.0,0.0,0.0,0.0,37.0,51.0,0.0,33.0,23.30827067669173
2021-03-27,0.0,0.0,0.0,35.0,0.0,0.0,41.0,0.0,44.0,0.0,18.045112781954888
2021-03-28,54.0,54.0,0.0,0.0,43.0,46.0,42.0,0.0,0.0,0.0,35.93984962406015
2021-03-29,0.0,44.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,30.0,21.353383458646615
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,44.0,0.0,0.0,31.0,36.0,0.0,37.0,0.0,0.0,29.0,26.616541353383457
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,50.0,35.0,0.0,42.0,0.0,41.0,51.0,0.0,0.0,32.932330827067666
2021-04-03,0.0,0.0,40.0,35.0,43.0,48.0,41.0,0.0,0.0,0.0,31.127819548872182
2021-04-04,0.0,52.0,0.0,36.0,0.0,0.0,40.0,0.0,0.0,0.0,19.24812030075188
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,28.0,27.0,0.0,36.0,0.0,0.0,0.0,25.0,17.44360902255639
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,32.0,0.0,0.0,40.0,34.0,27.0,20.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,30.0,36.0,41.0,36.0,0.0,36.0,0.0,26.917293233082702
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,42.0,0.0,0.0,0.0,39.0,0.0,42.0,0.0,0.0,18.49624060150376
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,42.0,0.0,30.0,27.0,35.0,40.0,0.0,43.0,0.0,28.0,36.8421052631579
2021-04-22,83.0,80.0,95.0,82.0,100.0,41.0,33.0,87.0,0.0,28.0,94.58646616541354
2021-04-23,46.0,0.0,0.0,32.0,38.0,44.0,0.0,49.0,37.0,0.0,36.99248120300752
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,46.0,50.0,0.0,0.0,0.0,0.0,39.0,51.0,0.0,34.0,33.08270676691729
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,40.0,0.0,0.0,28.0,33.0,39.0,0.0,0.0,33.0,0.0,26.015037593984964
2021-04-30,0.0,0.0,0.0,27.0,34.0,38.0,0.0,44.0,0.0,27.0,25.56390977443609
2021-05-01,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,67.0,0.0,15.488721804511279
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,0.0,0.0,36.0,0.0,0.0,0.0,0.0,51.0,40.0,33.0,24.06015037593985
2021-05-09,0.0,47.0,34.0,30.0,38.0,43.0,0.0,0.0,0.0,0.0,28.872180451127818
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,36.0,26.0,0.0,29.0,0.0,0.0,0.0,28.0,0.0,17.894736842105264
2021-05-12,43.0,0.0,0.0,0.0,34.0,39.0,34.0,0.0,33.0,0.0,27.518796992481203
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,37.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9.924812030075188
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,41.0,42.0,30.0,28.0,0.0,39.0,33.0,0.0,33.0,0.0,36.99248120300752
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.0,44.0,37.0,0.0,37.0,0.0,17.74436090225564
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,35.0,0.0,25.0,0.0,0.0,28.0,72.0,0.0,0.0,24.06015037593985
2021-05-25,41.0,0.0,0.0,28.0,0.0,0.0,65.0,42.0,0.0,0.0,26.466165413533837
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
