date,/m/0405g08_0,/m/0405g08_1,/m/0405g08_2,/m/0405g08_3,/m/0405g08_4,/m/0405g08_5,/m/0405g08_6,/m/0405g08_7,/m/0405g08_8,/m/0405g08_9,/m/0405g08
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,40.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,13.725490196078432
2020-02-28,31.0,0.0,0.0,32.0,32.0,25.0,27.0,25.0,25.0,0.0,29.71342383107089
2020-02-29,0.0,42.0,0.0,34.0,0.0,0.0,28.0,0.0,0.0,0.0,15.686274509803923
2020-03-01,0.0,40.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161387631975868
2020-03-02,0.0,0.0,0.0,0.0,0.0,24.0,0.0,25.0,0.0,0.0,7.390648567119157
2020-03-03,94.0,40.0,20.0,100.0,96.0,25.0,0.0,79.0,25.0,0.0,72.2473604826546
2020-03-04,29.0,38.0,18.0,31.0,59.0,23.0,0.0,23.0,0.0,0.0,33.333333333333336
2020-03-05,58.0,37.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,21.568627450980394
2020-03-06,30.0,40.0,19.0,65.0,31.0,100.0,81.0,77.0,24.0,0.0,70.43740573152338
2020-03-07,32.0,43.0,20.0,66.0,100.0,0.0,84.0,79.0,0.0,33.0,68.92911010558069
2020-03-08,29.0,0.0,19.0,0.0,30.0,24.0,0.0,0.0,24.0,30.0,23.529411764705884
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,28.0,37.0,18.0,0.0,0.0,0.0,24.0,0.0,23.0,28.0,23.83107088989442
2020-03-11,28.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,28.0,17.194570135746606
2020-03-12,28.0,37.0,0.0,30.0,0.0,23.0,0.0,23.0,22.0,0.0,24.585218702865763
2020-03-13,30.0,0.0,40.0,33.0,32.0,26.0,0.0,52.0,0.0,0.0,32.126696832579185
2020-03-14,30.0,41.0,0.0,33.0,0.0,25.0,27.0,0.0,0.0,31.0,28.205128205128208
2020-03-15,0.0,35.0,17.0,0.0,28.0,0.0,23.0,0.0,0.0,28.0,19.75867269984917
2020-03-16,26.0,67.0,0.0,27.0,52.0,22.0,22.0,0.0,21.0,26.0,39.66817496229261
2020-03-17,75.0,33.0,16.0,27.0,0.0,42.0,67.0,42.0,20.0,52.0,56.410256410256416
2020-03-18,52.0,34.0,17.0,85.0,0.0,22.0,23.0,43.0,21.0,0.0,44.79638009049774
2020-03-19,78.0,0.0,34.0,28.0,53.0,44.0,46.0,22.0,64.0,54.0,63.800904977375566
2020-03-20,24.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,0.0,10.407239819004525
2020-03-21,57.0,0.0,0.0,0.0,28.0,23.0,25.0,71.0,0.0,0.0,30.769230769230766
2020-03-22,0.0,0.0,18.0,30.0,0.0,0.0,0.0,24.0,22.0,0.0,14.177978883861238
2020-03-23,24.0,0.0,0.0,25.0,25.0,0.0,21.0,20.0,0.0,25.0,21.116138763197586
2020-03-24,0.0,33.0,0.0,27.0,0.0,0.0,0.0,22.0,21.0,0.0,15.535444947209653
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,25.0,0.0,49.0,27.0,26.0,42.0,0.0,42.0,41.0,0.0,38.009049773755656
2020-03-27,24.0,32.0,15.0,26.0,50.0,20.0,42.0,40.0,39.0,0.0,43.43891402714932
2020-03-28,27.0,35.0,17.0,87.0,28.0,45.0,24.0,23.0,43.0,0.0,49.62292609351433
2020-03-29,0.0,0.0,0.0,0.0,28.0,22.0,0.0,23.0,0.0,28.0,15.233785822021117
2020-03-30,72.0,31.0,31.0,51.0,50.0,79.0,21.0,20.0,58.0,51.0,69.98491704374058
2020-03-31,24.0,62.0,15.0,0.0,24.0,20.0,21.0,20.0,0.0,24.0,31.67420814479638
2020-04-01,51.0,32.0,32.0,0.0,51.0,42.0,43.0,41.0,20.0,51.0,54.751131221719454
2020-04-02,0.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,19.0,0.0,8.446455505279035
2020-04-03,0.0,0.0,16.0,26.0,26.0,20.0,0.0,0.0,0.0,0.0,13.273001508295629
2020-04-04,0.0,0.0,0.0,0.0,30.0,0.0,26.0,25.0,24.0,0.0,15.83710407239819
2020-04-05,60.0,39.0,59.0,95.0,31.0,50.0,26.0,100.0,23.0,61.0,82.05128205128206
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,24.0,9.200603318250378
2020-04-07,0.0,0.0,15.0,0.0,24.0,0.0,21.0,0.0,0.0,0.0,9.049773755656108
2020-04-08,50.0,33.0,16.0,26.0,52.0,0.0,44.0,21.0,40.0,51.0,50.226244343891395
2020-04-09,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025641025643
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.4690799396681746
2020-04-11,0.0,73.0,55.0,93.0,88.0,24.0,25.0,24.0,68.0,90.0,81.44796380090499
2020-04-12,90.0,77.0,19.0,63.0,31.0,72.0,79.0,25.0,0.0,60.0,77.82805429864254
2020-04-13,26.0,0.0,34.0,28.0,27.0,0.0,0.0,22.0,21.0,82.0,36.199095022624434
2020-04-14,74.0,100.0,16.0,53.0,50.0,40.0,43.0,21.0,100.0,77.0,86.57616892911011
2020-04-15,25.0,0.0,33.0,28.0,0.0,0.0,0.0,21.0,0.0,27.0,20.211161387631975
2020-04-16,26.0,34.0,17.0,56.0,27.0,0.0,0.0,22.0,0.0,54.0,35.59577677224736
2020-04-17,0.0,33.0,0.0,28.0,0.0,21.0,23.0,0.0,20.0,27.0,22.92609351432881
2020-04-18,0.0,72.0,18.0,30.0,29.0,23.0,49.0,47.0,0.0,28.0,44.645550527903474
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,26.0,32.0,0.0,0.0,0.0,21.0,0.0,21.0,40.0,26.0,25.03770739064857
2020-04-21,0.0,34.0,17.0,0.0,27.0,0.0,0.0,22.0,0.0,26.0,19.004524886877828
2020-04-22,53.0,35.0,0.0,0.0,0.0,0.0,23.0,22.0,43.0,56.0,34.99245852187029
2020-04-23,26.0,0.0,17.0,0.0,26.0,21.0,22.0,21.0,42.0,27.0,30.467571644042234
2020-04-24,0.0,34.0,0.0,28.0,55.0,43.0,0.0,65.0,21.0,0.0,37.10407239819005
2020-04-25,0.0,0.0,18.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,9.653092006033184
2020-04-26,0.0,38.0,18.0,31.0,29.0,24.0,25.0,0.0,46.0,29.0,36.199095022624434
2020-04-27,0.0,0.0,0.0,25.0,0.0,20.0,21.0,20.0,19.0,0.0,15.83710407239819
2020-04-28,45.0,58.0,14.0,0.0,47.0,37.0,20.0,19.0,54.0,46.0,51.282051282051285
2020-04-29,47.0,30.0,15.0,25.0,24.0,38.0,39.0,0.0,18.0,47.0,42.684766214177984
2020-04-30,0.0,0.0,14.0,48.0,24.0,18.0,0.0,0.0,18.0,23.0,21.87028657616893
2020-05-01,25.0,33.0,0.0,0.0,25.0,21.0,43.0,0.0,40.0,25.0,31.975867269984917
2020-05-02,26.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,10.85972850678733
2020-05-03,52.0,34.0,17.0,0.0,0.0,0.0,23.0,0.0,21.0,27.0,26.244343891402714
2020-05-04,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,0.0,24.0,8.748114630467573
2020-05-05,61.0,53.0,26.0,22.0,41.0,34.0,36.0,17.0,17.0,0.0,46.30467571644042
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,25.0,33.0,32.0,0.0,26.0,21.0,0.0,0.0,21.0,26.0,27.752639517345397
2020-05-08,28.0,0.0,18.0,29.0,29.0,45.0,24.0,0.0,0.0,29.0,30.467571644042234
2020-05-09,27.0,0.0,0.0,28.0,28.0,0.0,23.0,0.0,22.0,0.0,19.306184012066367
2020-05-10,76.0,67.0,0.0,82.0,53.0,21.0,22.0,21.0,40.0,26.0,61.53846153846153
2020-05-11,0.0,94.0,0.0,52.0,25.0,40.0,22.0,20.0,58.0,74.0,58.06938159879336
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,34.0,0.0,28.0,0.0,0.0,0.0,22.0,21.0,0.0,15.83710407239819
2020-05-14,0.0,35.0,17.0,0.0,0.0,22.0,0.0,22.0,44.0,28.0,25.339366515837106
2020-05-15,27.0,72.0,0.0,29.0,28.0,46.0,100.0,23.0,22.0,0.0,52.33785822021117
2020-05-16,100.0,86.0,63.0,35.0,0.0,28.0,59.0,27.0,52.0,34.0,73.00150829562594
2020-05-17,0.0,44.0,0.0,0.0,35.0,0.0,0.0,29.0,27.0,0.0,20.361990950226247
2020-05-18,0.0,0.0,0.0,28.0,0.0,22.0,23.0,0.0,21.0,0.0,14.177978883861238
2020-05-19,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,28.0,7.541478129713425
2020-05-20,0.0,0.0,18.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,7.088989441930619
2020-05-21,0.0,0.0,20.0,34.0,0.0,0.0,0.0,0.0,25.0,32.0,16.742081447963802
2020-05-22,27.0,35.0,0.0,0.0,28.0,0.0,24.0,23.0,0.0,27.0,24.736048265460028
2020-05-23,0.0,40.0,20.0,0.0,32.0,26.0,26.0,0.0,25.0,0.0,25.49019607843137
2020-05-24,31.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692307692307692
2020-05-25,0.0,0.0,0.0,29.0,28.0,22.0,23.0,22.0,0.0,27.0,22.77526395173454
2020-05-26,0.0,0.0,17.0,29.0,0.0,0.0,0.0,0.0,22.0,28.0,14.479638009049774
2020-05-27,28.0,36.0,18.0,0.0,28.0,23.0,0.0,23.0,22.0,0.0,26.84766214177979
2020-05-28,0.0,34.0,17.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,14.479638009049774
2020-05-29,0.0,37.0,36.0,58.0,0.0,23.0,0.0,0.0,22.0,28.0,30.769230769230766
2020-05-30,31.0,0.0,21.0,0.0,0.0,26.0,28.0,27.0,26.0,33.0,28.959276018099548
2020-05-31,0.0,43.0,0.0,0.0,67.0,0.0,58.0,27.0,27.0,67.0,43.58974358974359
2020-06-01,0.0,37.0,0.0,30.0,29.0,0.0,0.0,24.0,45.0,58.0,33.63499245852187
2020-06-02,27.0,0.0,17.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10.708898944193063
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,24.0,0.0,15.0,26.0,25.0,0.0,22.0,0.0,19.0,100.0,34.84162895927602
2020-06-05,0.0,33.0,16.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,11.312217194570136
2020-06-06,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731523378582202
2020-06-07,62.0,40.0,0.0,33.0,61.0,25.0,54.0,25.0,24.0,63.0,58.37104072398191
2020-06-08,0.0,0.0,16.0,26.0,50.0,20.0,0.0,0.0,19.0,0.0,19.75867269984917
2020-06-09,0.0,0.0,16.0,0.0,26.0,0.0,0.0,0.0,20.0,0.0,9.351432880844646
2020-06-10,0.0,0.0,0.0,28.0,0.0,0.0,0.0,22.0,0.0,0.0,7.541478129713425
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,27.0,0.0,34.0,0.0,56.0,22.0,0.0,45.0,43.0,28.0,38.46153846153846
2020-06-13,30.0,39.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,14.328808446455506
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.334841628959277
2020-06-16,0.0,0.0,16.0,26.0,0.0,21.0,0.0,0.0,0.0,0.0,9.502262443438914
2020-06-17,27.0,0.0,0.0,29.0,28.0,22.0,23.0,22.0,22.0,27.0,30.1659125188537
2020-06-18,0.0,35.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,0.0,12.217194570135748
2020-06-19,28.0,0.0,18.0,59.0,29.0,0.0,24.0,23.0,22.0,59.0,39.51734539969834
2020-06-20,32.0,0.0,41.0,34.0,66.0,0.0,28.0,27.0,26.0,0.0,38.31070889894419
2020-06-21,0.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748114630467573
2020-06-22,0.0,0.0,19.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,10.558069381598793
2020-06-23,29.0,77.0,20.0,31.0,0.0,0.0,0.0,24.0,24.0,30.0,35.444947209653094
2020-06-24,59.0,39.0,19.0,31.0,31.0,0.0,26.0,0.0,0.0,31.0,35.59577677224736
2020-06-25,59.0,38.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,60.0,28.355957767722476
2020-06-26,0.0,0.0,39.0,63.0,0.0,0.0,52.0,25.0,24.0,60.0,39.66817496229261
2020-06-27,59.0,0.0,0.0,32.0,0.0,0.0,26.0,25.0,0.0,31.0,26.093514328808446
2020-06-28,26.0,0.0,17.0,0.0,0.0,0.0,24.0,0.0,22.0,0.0,13.423831070889895
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,36.0,0.0,30.0,0.0,0.0,49.0,23.0,0.0,28.0,25.03770739064857
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,30.0,0.0,19.0,31.0,30.0,0.0,0.0,72.0,23.0,0.0,30.920060331825038
2020-07-04,60.0,0.0,19.0,32.0,63.0,25.0,0.0,0.0,0.0,30.0,34.53996983408748
2020-07-05,0.0,37.0,0.0,0.0,29.0,0.0,26.0,0.0,0.0,30.0,18.401206636500756
2020-07-06,28.0,0.0,0.0,0.0,28.0,23.0,24.0,23.0,45.0,28.0,30.015082956259423
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,39.0,0.0,0.0,0.0,0.0,26.0,0.0,24.0,31.0,18.099547511312217
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,45.0,0.0,0.0,35.0,0.0,0.0,0.0,28.0,0.0,16.289592760180994
2020-07-12,0.0,0.0,0.0,0.0,34.0,0.0,0.0,28.0,26.0,34.0,18.401206636500756
2020-07-13,29.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.764705882352942
2020-07-14,56.0,37.0,0.0,30.0,0.0,48.0,0.0,0.0,0.0,29.0,30.1659125188537
2020-07-15,28.0,0.0,18.0,30.0,29.0,24.0,0.0,0.0,0.0,0.0,19.457013574660635
2020-07-16,30.0,39.0,19.0,0.0,30.0,0.0,26.0,0.0,24.0,30.0,29.86425339366516
2020-07-17,0.0,40.0,0.0,0.0,32.0,0.0,0.0,26.0,0.0,0.0,14.781297134238313
2020-07-18,35.0,45.0,0.0,37.0,0.0,0.0,0.0,0.0,27.0,36.0,27.149321266968325
2020-07-19,0.0,43.0,22.0,0.0,0.0,27.0,0.0,0.0,27.0,34.0,23.076923076923077
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
