date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,0.0,35.0,0.0,50.0,0.0,52.0,33.0,0.0,0.0,51.0,35.0,67.0,100.0,51.0,54.0,34.0,0.0,52.0,0.0,53.0,54.58265139116203
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,56.0,0.0,0.0,15.302782324058919
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,49.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,50.0,50.0,0.0,0.0,20.7037643207856
2021-01-04,100.0,32.0,46.0,45.0,100.0,92.0,31.0,50.588235294117645,47.0,0.0,63.0,30.0,45.0,45.0,100.0,62.0,45.0,0.0,89.0,98.0,91.70116491768555
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,33.0,0.0,0.0,33.0,48.0,0.0,0.0,0.0,0.0,0.0,31.0,45.0,45.0,0.0,31.0,46.0,0.0,47.0,0.0,29.378068739770868
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,46.0,0.0,0.0,0.0,0.0,47.0,0.0,49.0,14.320785597381342
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,51.0,100.0,46.0,0.0,0.0,48.0,31.0,51.76470588235294,100.0,95.0,100.0,63.0,92.0,91.0,51.0,31.0,0.0,49.0,0.0,50.0,85.90545874651005
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,55.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,50.0,48.0,0.0,20.973332049677484
2021-01-17,0.0,0.0,48.0,0.0,35.0,0.0,0.0,52.94117647058823,53.0,50.0,0.0,33.0,0.0,0.0,54.0,33.0,0.0,0.0,48.0,0.0,33.30124193703668
2021-01-18,0.0,33.0,91.0,46.0,0.0,48.0,31.0,100.0,48.0,0.0,0.0,0.0,45.0,90.0,0.0,31.0,0.0,46.0,46.0,0.0,53.60065466448445
2021-01-19,0.0,0.0,47.0,47.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,17.921440261865794
2021-01-20,0.0,32.0,0.0,45.0,0.0,0.0,29.0,48.23529411764706,0.0,46.0,30.0,0.0,0.0,0.0,0.0,30.0,44.0,0.0,0.0,0.0,24.896505246943295
2021-01-21,0.0,32.0,0.0,47.0,0.0,48.0,0.0,0.0,49.0,48.0,32.0,0.0,46.0,46.0,0.0,0.0,0.0,47.0,0.0,50.0,36.41571194762684
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,54.0,35.0,100.0,100.0,36.0,50.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,95.0,52.0,100.0,100.0,100.0,100.0,0.0,100.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,49.0,33.0,0.0,46.0,0.0,0.0,30.0,0.0,0.0,46.0,31.0,30.0,0.0,0.0,49.0,30.0,0.0,0.0,45.0,0.0,31.83306055646481
2021-01-26,51.0,33.0,93.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,51.0,0.0,47.0,48.0,0.0,100.0,43.20785597381342
2021-01-27,51.0,0.0,46.0,0.0,34.0,48.0,31.0,50.588235294117645,49.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,48.0,0.0,50.0,37.118513526523536
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,49.0,0.0,0.0,13.2569558101473
2021-01-29,0.0,0.0,46.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474631751227495
2021-01-30,54.0,35.0,49.0,49.0,36.0,50.0,0.0,55.294117647058826,52.0,51.0,34.0,0.0,49.0,100.0,0.0,34.0,0.0,0.0,97.0,52.0,65.24501781072493
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.411764705882355,47.0,46.0,0.0,0.0,44.0,0.0,50.0,30.0,0.0,0.0,0.0,0.0,25.8111100413979
2021-02-02,0.0,0.0,46.0,0.0,66.0,0.0,0.0,0.0,48.0,94.0,0.0,61.0,44.0,0.0,50.0,62.0,92.0,46.0,45.0,0.0,53.518821603928
2021-02-03,50.0,0.0,46.0,0.0,33.0,0.0,0.0,0.0,47.0,0.0,32.0,0.0,0.0,0.0,49.0,30.0,0.0,0.0,45.0,0.0,27.16857610474632
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,52.0,0.0,0.0,49.0,0.0,100.0,32.0,52.94117647058823,0.0,48.0,34.0,0.0,48.0,48.0,53.0,0.0,48.0,49.0,96.0,0.0,58.09665928564552
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,30.0,0.0,0.0,0.0,31.0,45.0,0.0,44.0,0.0,16.039279869067105
2021-02-09,52.0,33.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,31.0,46.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,21.522094926350245
2021-02-10,49.0,0.0,0.0,46.0,0.0,0.0,30.0,50.588235294117645,0.0,48.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,47.0,0.0,0.0,29.508038894772312
2021-02-11,0.0,33.0,0.0,0.0,0.0,0.0,31.0,0.0,99.0,0.0,33.0,31.0,0.0,46.0,0.0,32.0,47.0,0.0,47.0,0.0,32.65139116202946
2021-02-12,0.0,34.0,0.0,49.0,36.0,49.0,0.0,52.94117647058823,51.0,0.0,34.0,0.0,48.0,0.0,52.0,33.0,0.0,50.0,47.0,52.0,48.11302589775681
2021-02-13,54.0,70.0,51.0,98.0,37.0,51.0,0.0,55.294117647058826,53.0,0.0,35.0,0.0,49.0,0.0,0.0,33.0,49.0,0.0,48.0,0.0,55.91604890728796
2021-02-14,0.0,35.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21276595744681
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.6824877250409163
2021-02-17,0.0,32.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,45.0,0.0,0.0,46.0,0.0,0.0,0.0,16.366612111292962
2021-02-18,0.0,0.0,0.0,0.0,34.0,0.0,0.0,51.76470588235294,49.0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,45.0,0.0,46.0,50.0,30.01347838644459
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
