date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-11,40.0,41.0,74.0,32.0,9.0,10.0,54.0,37.0,38.0,28.0,46.0,56.0,50.0,33.0,42.2680412371134,46.0,30.0,37.0,42.0,40.816326530612244,49.86129618372668
2021-02-12,55.0,83.0,45.0,44.0,27.0,20.0,97.0,51.0,13.0,14.0,35.0,43.0,38.0,45.0,14.43298969072165,32.0,10.0,39.0,43.0,70.40816326530613,51.939057598749834
2021-02-13,42.0,84.0,77.0,11.0,28.0,41.0,56.0,64.0,80.0,29.0,70.0,44.0,25.0,34.0,57.7319587628866,33.0,52.0,64.0,44.0,14.285714285714286,60.25957838363714
2021-02-14,28.0,43.0,15.0,22.0,9.0,10.0,28.0,25.0,27.0,15.0,12.0,58.0,51.0,34.0,57.7319587628866,16.0,21.0,38.0,45.0,71.42857142857143,39.71733434045459
2021-02-15,13.0,66.0,42.0,21.0,17.0,38.0,13.0,24.0,24.0,27.0,11.0,40.0,36.0,32.0,53.608247422680414,30.0,29.0,24.0,21.0,53.06122448979592,38.988457029308165
2021-02-16,78.0,26.0,56.0,31.0,17.0,47.0,39.0,47.0,48.0,27.0,11.0,81.0,35.0,32.0,13.402061855670103,60.0,39.0,23.0,10.0,52.04081632653061,48.996017111274675
2021-02-17,78.0,78.0,84.0,52.0,52.0,19.0,78.0,59.0,74.0,54.0,55.0,94.0,47.0,42.0,80.41237113402062,45.0,67.0,36.0,61.0,13.26530612244898,74.12917264144461
2021-02-18,67.0,68.0,29.0,21.0,18.0,39.0,13.0,48.0,25.0,28.0,67.0,69.0,61.0,44.0,81.44329896907216,46.0,60.0,49.0,31.0,40.816326530612244,57.42057743545741
2021-02-19,28.0,14.0,15.0,0.0,9.0,0.0,0.0,13.0,13.0,43.0,23.0,29.0,25.0,23.0,42.2680412371134,48.0,21.0,25.0,22.0,14.285714285714286,25.85111642993312
2021-02-20,0.0,0.0,100.0,48.0,30.0,78.0,61.0,42.0,73.0,31.0,51.0,32.0,69.0,75.0,30.927835051546392,70.0,57.0,56.0,47.0,15.306122448979592,61.28817657895949
2021-02-21,47.0,16.0,17.0,24.0,21.0,45.0,93.0,55.0,15.0,48.0,65.0,96.0,56.0,13.0,16.49484536082474,54.0,57.0,42.0,60.0,46.93877551020408,56.28987476153714
2021-02-22,39.0,40.0,57.0,52.0,9.0,38.0,13.0,24.0,49.0,67.0,11.0,41.0,12.0,32.0,41.23711340206186,60.0,29.0,48.0,20.0,79.59183673469387,48.32277613149338
2021-02-23,100.0,58.0,61.0,34.0,38.0,31.0,42.0,65.0,40.0,29.0,12.0,44.0,39.0,23.0,0.0,50.0,42.0,39.0,34.0,43.87755102040816,52.32194605718039
2021-02-24,57.0,71.0,62.0,34.0,9.0,41.0,28.0,52.0,40.0,44.0,12.0,29.0,13.0,57.0,29.896907216494846,50.0,31.0,39.0,91.0,43.87755102040816,52.886276482806984
2021-02-25,43.0,87.0,93.0,57.0,19.0,52.0,71.0,65.0,27.0,44.0,24.0,44.0,38.0,58.0,87.62886597938144,82.0,53.0,13.0,11.0,43.87755102040816,64.22323660921316
2021-02-26,29.0,29.0,46.0,68.0,38.0,42.0,57.0,26.0,41.0,29.0,60.0,15.0,39.0,23.0,74.22680412371135,49.0,43.0,40.0,45.0,73.46938775510205,54.97450057084292
2021-02-27,46.0,16.0,17.0,12.0,41.0,0.0,31.0,28.0,15.0,64.0,0.0,32.0,42.0,0.0,0.0,53.0,0.0,14.0,12.0,31.632653061224488,28.837328788832167
2021-02-28,30.0,61.0,49.0,36.0,40.0,55.0,89.0,83.0,28.0,15.0,76.0,31.0,54.0,37.0,61.855670103092784,70.0,33.0,14.0,24.0,45.91836734693877,59.16581535117015
2021-03-01,99.0,28.0,46.0,45.0,47.0,20.0,84.0,90.0,40.0,73.0,48.0,59.0,65.0,46.0,87.62886597938144,48.0,52.0,90.0,45.0,71.42857142857143,75.10471013791644
2021-03-02,29.0,73.0,15.0,22.0,9.0,0.0,43.0,26.0,81.0,15.0,24.0,59.0,26.0,12.0,0.0,17.0,10.0,65.0,11.0,42.857142857142854,36.780312559011016
2021-03-03,42.0,100.0,46.0,56.0,47.0,73.0,14.0,77.0,41.0,72.0,71.0,59.0,77.0,35.0,28.8659793814433,65.0,83.0,65.0,44.0,100.0,75.85372542556323
2021-03-04,55.0,28.0,15.0,11.0,18.0,20.0,41.0,25.0,13.0,43.0,12.0,14.0,25.0,11.0,42.2680412371134,32.0,31.0,13.0,22.0,0.0,29.892510714564537
2021-03-05,43.0,44.0,77.0,68.0,47.0,41.0,100.0,52.0,41.0,30.0,73.0,30.0,65.0,58.0,73.19587628865979,83.0,32.0,79.0,45.0,86.73469387755102,74.08178367222474
2021-03-06,85.0,73.0,61.0,34.0,0.0,51.0,71.0,26.0,27.0,74.0,47.0,29.0,91.0,70.0,72.16494845360825,49.0,73.0,79.0,100.0,28.571428571428573,72.35685722121283
2021-03-07,14.0,0.0,31.0,11.0,10.0,21.0,14.0,26.0,14.0,15.0,24.0,59.0,52.0,47.0,44.329896907216494,33.0,21.0,13.0,34.0,14.285714285714286,31.56373589490886
2021-03-08,41.0,28.0,75.0,44.0,74.0,60.0,82.0,38.0,40.0,58.0,59.0,86.0,26.0,34.0,85.56701030927834,80.0,52.0,76.0,54.0,70.40816326530613,73.76746308871721
2021-03-09,69.0,55.0,75.0,44.0,36.0,39.0,69.0,37.0,53.0,71.0,35.0,43.0,50.0,68.0,70.10309278350516,79.0,41.0,51.0,43.0,41.83673469387755,67.86623525934151
2021-03-10,67.0,27.0,29.0,42.0,43.0,29.0,53.0,24.0,13.0,82.0,67.0,69.0,59.0,33.0,54.63917525773196,31.0,10.0,24.0,42.0,66.3265306122449,54.8647359209321
2021-03-11,96.0,42.0,61.0,44.0,37.0,70.0,82.0,50.0,65.0,100.0,23.0,71.0,63.0,56.0,14.43298969072165,63.0,51.0,13.0,76.0,56.12244897959184,71.90137062350992
2021-03-12,28.0,28.0,45.0,45.0,9.0,10.0,28.0,26.0,40.0,0.0,0.0,29.0,26.0,34.0,57.7319587628866,49.0,10.0,13.0,44.0,42.857142857142854,35.81186138826593
2021-03-13,40.0,41.0,15.0,65.0,18.0,20.0,40.0,25.0,51.0,14.0,46.0,14.0,25.0,22.0,14.43298969072165,31.0,10.0,25.0,21.0,13.26530612244898,34.93076819907905
2021-03-14,40.0,54.0,14.0,21.0,0.0,48.0,13.0,48.0,75.0,14.0,78.0,55.0,48.0,33.0,95.87628865979381,92.0,39.0,24.0,62.0,82.65306122448979,59.40401465041127
2021-03-15,54.0,77.0,59.0,35.0,29.0,16.0,44.0,30.0,41.0,56.0,56.0,68.0,20.0,27.0,78.35051546391753,63.0,32.0,50.0,61.0,55.10204081632653,60.35059296265134
2021-03-16,36.0,61.0,40.0,38.0,0.0,9.0,61.0,44.0,35.0,25.0,41.0,51.0,44.0,39.0,62.88659793814433,28.0,27.0,33.0,10.0,48.97959183673469,46.549099496150234
2021-03-17,40.0,55.0,74.0,33.0,45.0,29.0,54.0,0.0,26.0,41.0,34.0,57.0,37.0,44.0,55.670103092783506,47.0,10.0,63.0,43.0,55.10204081632653,53.4569992813585
2021-03-18,27.0,14.0,15.0,33.0,18.0,0.0,14.0,37.0,13.0,42.0,11.0,43.0,0.0,11.0,27.835051546391753,16.0,30.0,37.0,32.0,27.551020408163264,28.441108429458037
2021-03-19,14.0,43.0,30.0,33.0,19.0,20.0,28.0,26.0,26.0,14.0,35.0,73.0,0.0,34.0,28.8659793814433,80.0,21.0,0.0,11.0,28.571428571428573,35.802239465763115
2021-03-20,66.0,40.0,57.0,52.0,26.0,57.0,39.0,60.0,38.0,27.0,100.0,68.0,24.0,64.0,26.804123711340207,75.0,49.0,12.0,83.0,39.795918367346935,63.65830564750803
2021-03-21,27.0,97.0,59.0,65.0,72.0,69.0,55.0,75.0,78.0,69.0,58.0,85.0,100.0,66.0,98.96907216494846,63.0,100.0,63.0,54.0,95.91836734693878,91.96629524622314
2021-03-22,67.0,40.0,58.0,43.0,35.0,19.0,40.0,37.0,63.0,69.0,33.0,14.0,49.0,43.0,69.0721649484536,31.0,30.0,61.0,21.0,40.816326530612244,54.73297830530054
2021-03-23,69.0,41.0,74.0,66.0,27.0,70.0,68.0,87.0,65.0,43.0,81.0,71.0,37.0,45.0,41.23711340206186,47.0,41.0,100.0,65.0,70.40816326530613,76.66431567912959
2021-03-24,14.0,41.0,74.0,44.0,36.0,60.0,27.0,50.0,91.0,56.0,81.0,57.0,38.0,56.0,55.670103092783506,95.0,51.0,63.0,43.0,41.83673469387755,68.15592051838274
2021-03-25,55.0,28.0,76.0,66.0,65.0,81.0,42.0,64.0,53.0,85.0,23.0,43.0,51.0,57.0,28.8659793814433,80.0,72.0,38.0,44.0,56.12244897959184,70.27965630652962
2021-03-26,14.0,14.0,31.0,22.0,0.0,21.0,0.0,38.0,0.0,29.0,12.0,44.0,51.0,23.0,14.43298969072165,49.0,21.0,13.0,22.0,57.142857142857146,30.165754630299986
2021-03-27,28.0,57.0,46.0,23.0,9.0,31.0,57.0,64.0,53.0,15.0,59.0,44.0,13.0,34.0,57.7319587628866,65.0,63.0,39.0,45.0,57.142857142857146,54.541820998878336
2021-03-28,88.0,89.0,16.0,58.0,58.0,21.0,44.0,27.0,42.0,61.0,74.0,91.0,54.0,48.0,60.824742268041234,84.0,55.0,40.0,92.0,29.591836734693878,71.82913280588474
2021-03-29,42.0,14.0,45.0,44.0,9.0,30.0,41.0,50.0,40.0,14.0,35.0,29.0,38.0,23.0,14.43298969072165,48.0,41.0,25.0,33.0,42.857142857142854,41.75531357658603
2021-03-30,73.0,59.0,64.0,58.0,19.0,53.0,44.0,79.0,55.0,44.0,61.0,60.0,67.0,36.0,44.329896907216494,83.0,32.0,40.0,46.0,29.591836734693878,66.40619859995023
2021-03-31,71.0,29.0,46.0,22.0,19.0,21.0,57.0,39.0,14.0,15.0,36.0,58.0,39.0,46.0,28.8659793814433,33.0,21.0,39.0,44.0,28.571428571428573,44.80929309563671
2021-04-01,54.0,28.0,30.0,44.0,37.0,20.0,41.0,62.0,40.0,28.0,12.0,43.0,25.0,34.0,55.670103092783506,79.0,41.0,26.0,22.0,27.551020408163264,47.523062253571695
2021-04-02,72.0,58.0,47.0,34.0,47.0,21.0,57.0,52.0,0.0,74.0,61.0,45.0,26.0,58.0,58.76288659793814,100.0,32.0,26.0,23.0,43.87755102040816,59.34763098525952
2021-04-03,14.0,29.0,0.0,23.0,0.0,10.0,14.0,13.0,14.0,30.0,12.0,30.0,13.0,35.0,0.0,17.0,21.0,26.0,0.0,0.0,19.09241649712644
2021-04-04,15.0,46.0,32.0,12.0,10.0,33.0,30.0,40.0,28.0,0.0,37.0,16.0,13.0,24.0,30.927835051546392,34.0,22.0,27.0,23.0,45.91836734693877,32.9103913426719
2021-04-05,95.0,28.0,29.0,43.0,18.0,10.0,14.0,12.0,38.0,42.0,12.0,57.0,0.0,11.0,42.2680412371134,62.0,50.0,63.0,21.0,41.83673469387755,43.709885024031465
2021-04-06,36.0,24.0,65.0,0.0,32.0,62.0,60.0,11.0,46.0,62.0,71.0,25.0,33.0,39.0,24.742268041237114,42.0,27.0,33.0,38.0,50.0,49.522447037722344
2021-04-07,63.0,25.0,27.0,30.0,33.0,18.0,12.0,46.0,12.0,26.0,53.0,66.0,23.0,21.0,38.144329896907216,29.0,47.0,57.0,20.0,51.02040816326531,44.22112806031519
2021-04-08,38.0,51.0,41.0,21.0,51.0,19.0,63.0,0.0,37.0,66.0,32.0,67.0,70.0,21.0,65.97938144329896,59.0,28.0,47.0,50.0,77.55102040816327,57.37432281216366
2021-04-09,13.0,13.0,43.0,10.0,18.0,10.0,13.0,36.0,12.0,41.0,33.0,14.0,48.0,11.0,13.402061855670103,15.0,10.0,24.0,31.0,13.26530612244898,26.74634223483497
2021-04-10,69.0,28.0,30.0,44.0,37.0,51.0,55.0,50.0,27.0,85.0,46.0,58.0,25.0,56.0,56.70103092783505,48.0,31.0,25.0,11.0,41.83673469387755,55.47189124158167
2021-04-11,30.0,15.0,32.0,24.0,20.0,11.0,29.0,13.0,14.0,30.0,0.0,47.0,54.0,24.0,15.463917525773196,34.0,11.0,41.0,12.0,44.89795918367347,31.801361348563823
