date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,78.0,37.0,48.0,76.0,87.0,31.0,76.0,64.0,42.0,64.0,42.0,48.0,47.0,46.0,53.0,64.0,70.0,53.0,63.0,53.0,70.62461348175634
2020-12-30,35.0,56.0,44.0,37.0,17.0,32.0,50.0,30.0,17.0,43.0,37.0,46.0,38.0,16.0,42.0,31.0,44.0,30.0,30.0,34.0,43.84662956091528
2020-12-31,50.0,49.0,42.0,29.0,43.0,46.0,37.0,73.0,36.0,40.0,60.0,25.0,54.0,74.0,60.0,34.0,37.0,49.0,22.0,38.0,55.53494124922697
2021-01-01,46.0,51.0,49.0,60.0,69.0,21.0,63.0,69.0,19.0,83.0,37.0,64.0,49.0,30.0,68.0,41.0,19.0,40.0,50.0,44.0,60.1113172541744
2021-01-02,72.0,40.0,68.0,65.0,52.0,42.0,73.0,50.0,39.0,62.0,82.0,69.0,72.0,52.0,80.0,48.0,68.0,56.0,51.0,45.0,73.3457019171305
2021-01-03,41.0,63.0,66.0,49.0,46.0,47.0,52.0,62.0,67.0,55.0,50.0,63.0,44.0,32.0,43.0,52.0,85.0,46.0,25.0,40.0,63.574520717377865
2021-01-04,59.0,50.0,49.0,57.0,55.0,33.0,39.0,55.0,38.0,70.0,39.0,61.0,83.0,33.0,71.0,51.0,50.0,31.0,48.0,47.0,63.017934446505876
2021-01-05,54.0,39.0,38.0,78.0,35.0,32.0,55.0,86.0,48.0,63.0,77.0,60.0,68.0,51.0,32.0,46.0,49.0,75.0,61.0,48.0,67.71799628942486
2021-01-06,46.0,45.0,39.0,77.0,46.0,28.0,85.0,71.0,49.0,49.0,43.0,71.0,54.0,42.0,60.0,47.0,50.0,50.0,67.0,31.0,64.93506493506494
2021-01-07,47.0,36.0,65.0,44.0,41.0,55.0,41.0,39.0,50.0,50.0,30.0,36.0,25.0,48.0,45.0,9.0,41.0,36.0,27.0,32.0,49.28880643166358
2021-01-08,46.0,51.0,40.0,53.0,37.0,33.0,26.0,45.0,34.0,44.0,30.0,36.0,45.0,29.0,49.0,52.0,66.0,36.0,41.0,45.0,51.8243661100804
