date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,35.0,0.0,99.0,35.0,33.0,33.0,47.0,50.0,48.0,61.0,34.0,37.0,0.0,37.0,65.0,39.0,0.0,0.0,0.0,0.0,54.64435146443515
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,38.0,0.0,53.0,0.0,36.0,0.0,0.0,53.0,0.0,0.0,0.0,40.0,39.0,40.0,0.0,43.0,41.0,0.0,0.0,50.0,36.23430962343096
2020-02-01,0.0,0.0,53.0,37.0,36.0,36.0,0.0,0.0,0.0,34.0,0.0,39.0,0.0,40.0,34.0,0.0,39.0,0.0,0.0,51.0,33.38912133891213
2020-02-02,35.0,0.0,100.0,36.0,33.0,68.0,47.0,0.0,97.0,0.0,69.0,38.0,36.0,0.0,0.0,0.0,0.0,35.0,0.0,49.0,53.80753138075314
2020-02-03,0.0,0.0,0.0,0.0,31.0,31.0,0.0,46.0,45.0,28.0,32.0,0.0,32.0,34.0,30.0,0.0,0.0,32.0,68.0,44.0,37.90794979079498
2020-02-04,0.0,0.0,0.0,37.0,0.0,35.0,48.0,0.0,50.0,0.0,0.0,38.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,49.0,24.267782426778243
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,39.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,41.0,0.0,17.99163179916318
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,35.0,52.0,50.0,0.0,0.0,33.0,48.0,50.0,0.0,0.0,34.0,38.0,0.0,38.0,32.0,0.0,37.0,34.0,37.0,48.0,47.36401673640167
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,35.0,0.0,0.0,37.0,34.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,37.0,48.0,23.430962343096233
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,0.0,37.0,39.0,0.0,41.0,38.0,36.0,0.0,0.0,21.589958158995817
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,35.0,52.0,0.0,0.0,34.0,0.0,47.0,50.0,47.0,31.0,33.0,0.0,35.0,0.0,64.0,39.0,0.0,35.0,0.0,0.0,42.00836820083682
2020-02-20,37.0,56.0,0.0,76.0,0.0,70.0,100.0,0.0,52.0,100.0,35.0,79.0,76.0,79.0,100.0,82.0,40.0,37.0,76.0,100.0,100.0
2020-02-21,38.0,0.0,0.0,0.0,36.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,39.0,0.0,35.0,0.0,0.0,0.0,39.0,51.0,24.602510460251047
2020-02-22,0.0,0.0,0.0,0.0,37.0,37.0,52.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,44.0,40.0,0.0,0.0,0.0,20.418410041841003
