date,/m/0fd23_0,/m/0fd23_1,/m/0fd23_2,/m/0fd23_3,/m/0fd23_4,/m/0fd23_5,/m/0fd23_6,/m/0fd23_7,/m/0fd23_8,/m/0fd23_9,/m/0fd23
2020-03-31,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548707753479126
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,40.0,0.0,43.0,0.0,45.0,41.0,33.59840954274354
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,36.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,35.785288270377734
2020-04-05,0.0,50.0,0.0,47.0,0.0,48.0,0.0,0.0,54.0,47.0,48.9065606361829
2020-04-06,0.0,0.0,0.0,0.0,0.0,39.0,0.0,42.0,45.0,0.0,25.049701789264414
2020-04-07,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.10337972166998
2020-04-08,0.0,0.0,0.0,0.0,44.0,41.0,48.0,48.0,100.0,45.0,64.81113320079523
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,100.0,49.0,44.0,100.0,0.0,46.0,48.0,49.0,55.0,0.0,97.61431411530816
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,0.0,19.284294234592444
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,92.0,41.0,0.0,0.0,0.0,45.0,45.0,51.0,41.0,62.62425447316104
