date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-11-16,33.0,13.0,29.0,51.0,17.0,42.0,54.0,35.0,50.0,0.0,87.0,29.0,16.0,15.0,31.0,59.0,62.0,28.0,51.13636363636363,81.25,55.08253831279864
2020-11-17,22.0,53.0,29.0,52.0,88.0,57.0,22.0,35.0,13.0,15.0,15.0,29.0,33.0,0.0,65.0,59.0,16.0,29.0,85.22727272727273,82.5,56.23152276395481
2020-11-18,34.0,0.0,10.0,17.0,36.0,28.0,33.0,36.0,26.0,30.0,15.0,29.0,33.0,15.0,16.0,30.0,32.0,43.0,34.09090909090909,48.75,38.379915943557535
2020-11-19,0.0,13.0,0.0,17.0,0.0,43.0,0.0,0.0,13.0,15.0,15.0,15.0,16.0,44.0,32.0,0.0,0.0,28.0,17.045454545454547,0.0,18.847180273902552
2020-11-20,57.0,41.0,30.0,69.0,91.0,15.0,33.0,36.0,64.0,61.0,15.0,44.0,17.0,76.0,33.0,30.0,16.0,29.0,52.27272727272727,65.0,61.473065183693684
2020-11-21,12.0,14.0,0.0,18.0,0.0,44.0,0.0,18.0,13.0,0.0,16.0,15.0,34.0,15.0,17.0,16.0,16.0,0.0,36.36363636363637,33.75,22.36764306374547
2020-11-22,12.0,28.0,10.0,37.0,38.0,30.0,12.0,19.0,13.0,16.0,32.0,47.0,51.0,31.0,34.0,32.0,34.0,44.0,36.36363636363637,52.5,42.81125653195264
2020-11-23,56.0,40.0,10.0,0.0,53.0,73.0,22.0,54.0,26.0,30.0,0.0,29.0,51.0,90.0,49.0,30.0,32.0,58.0,86.36363636363636,16.25,56.64541285136712
2020-11-24,0.0,13.0,0.0,33.0,34.0,0.0,32.0,17.0,12.0,0.0,14.0,29.0,48.0,29.0,32.0,0.0,0.0,0.0,0.0,16.25,21.74441088578871
2020-11-25,22.0,13.0,9.0,51.0,17.0,42.0,11.0,34.0,24.0,44.0,14.0,42.0,32.0,43.0,62.0,0.0,15.0,28.0,32.95454545454545,16.25,38.827364686705984
2020-11-26,45.0,54.0,20.0,35.0,71.0,56.0,45.0,53.0,64.0,44.0,45.0,29.0,49.0,59.0,16.0,15.0,47.0,29.0,86.36363636363636,32.5,62.92088147402401
2020-11-27,22.0,40.0,10.0,17.0,35.0,0.0,11.0,35.0,12.0,43.0,58.0,14.0,16.0,0.0,31.0,29.0,30.0,28.0,34.09090909090909,32.5,34.987295651757044
2020-11-28,33.0,26.0,48.0,34.0,52.0,0.0,22.0,69.0,12.0,29.0,0.0,29.0,0.0,14.0,0.0,15.0,31.0,14.0,50.0,16.25,34.7523850616041
2020-11-29,11.0,14.0,0.0,35.0,0.0,0.0,11.0,0.0,13.0,0.0,30.0,15.0,34.0,0.0,33.0,30.0,16.0,15.0,17.045454545454547,33.75,21.64213688735478
2020-11-30,0.0,39.0,38.0,17.0,17.0,56.0,11.0,0.0,25.0,14.0,43.0,14.0,33.0,29.0,64.0,44.0,46.0,42.0,32.95454545454545,47.5,43.0637454655864
2020-12-01,0.0,40.0,20.0,51.0,17.0,14.0,0.0,35.0,12.0,30.0,44.0,14.0,16.0,15.0,0.0,44.0,62.0,0.0,34.09090909090909,32.5,33.791968295060485
2020-12-02,0.0,13.0,10.0,50.0,52.0,42.0,11.0,0.0,24.0,43.0,14.0,28.0,32.0,44.0,31.0,29.0,46.0,14.0,48.86363636363637,16.25,38.53971906611056
2020-12-03,11.0,27.0,30.0,34.0,35.0,42.0,22.0,70.0,37.0,89.0,45.0,73.0,16.0,43.0,16.0,74.0,16.0,28.0,51.13636363636363,48.75,56.80521597392013
2020-12-04,42.0,25.0,18.0,32.0,33.0,41.0,11.0,33.0,0.0,0.0,28.0,55.0,47.0,14.0,31.0,14.0,15.0,14.0,15.909090909090908,46.25,36.22257378909185
2020-12-05,11.0,39.0,19.0,33.0,34.0,28.0,32.0,0.0,12.0,29.0,44.0,58.0,64.0,58.0,62.0,29.0,0.0,55.0,17.045454545454547,16.25,45.02133371686083
2020-12-06,0.0,0.0,10.0,35.0,0.0,14.0,11.0,0.0,13.0,15.0,15.0,44.0,0.0,0.0,48.0,30.0,32.0,28.0,34.09090909090909,16.25,24.282084471930585
2020-12-07,43.0,64.0,38.0,50.0,50.0,14.0,22.0,51.0,12.0,43.0,57.0,42.0,32.0,0.0,16.0,100.0,61.0,14.0,100.0,93.75,63.475398309282966
2020-12-08,11.0,0.0,19.0,0.0,0.0,97.0,0.0,17.0,0.0,15.0,15.0,15.0,97.0,58.0,94.0,29.0,16.0,70.0,17.045454545454547,47.5,43.42170446010515
2020-12-09,22.0,39.0,10.0,51.0,17.0,14.0,22.0,0.0,0.0,29.0,29.0,57.0,16.0,29.0,0.0,15.0,31.0,28.0,32.95454545454545,47.5,34.415200473017244
2020-12-10,11.0,27.0,20.0,68.0,18.0,42.0,11.0,35.0,50.0,59.0,44.0,44.0,0.0,58.0,78.0,15.0,16.0,0.0,0.0,16.25,43.049363184556626
2020-12-11,11.0,13.0,10.0,17.0,18.0,57.0,11.0,0.0,25.0,30.0,30.0,29.0,33.0,30.0,16.0,59.0,47.0,43.0,17.045454545454547,32.5,37.163814180929094
2020-12-12,11.0,14.0,10.0,0.0,36.0,29.0,23.0,18.0,26.0,15.0,15.0,30.0,66.0,30.0,49.0,45.0,16.0,29.0,34.09090909090909,33.75,37.254901960784316
2020-12-13,12.0,0.0,21.0,18.0,37.0,29.0,23.0,19.0,13.0,16.0,62.0,30.0,0.0,31.0,50.0,0.0,16.0,15.0,18.181818181818183,51.25,32.44482797193857
2020-12-14,11.0,27.0,10.0,0.0,35.0,0.0,0.0,0.0,25.0,0.0,15.0,0.0,16.0,15.0,16.0,15.0,31.0,14.0,32.95454545454545,48.75,21.916998258145963
2020-12-15,34.0,41.0,31.0,35.0,18.0,29.0,34.0,18.0,13.0,46.0,46.0,15.0,17.0,45.0,17.0,30.0,16.0,29.0,52.27272727272727,33.75,42.189622385221405
2020-12-16,23.0,41.0,20.0,70.0,72.0,0.0,34.0,54.0,39.0,61.0,31.0,30.0,17.0,15.0,50.0,76.0,49.0,44.0,52.27272727272727,51.25,58.32654170062482
2020-12-17,12.0,28.0,11.0,36.0,0.0,15.0,35.0,0.0,13.0,0.0,16.0,31.0,36.0,48.0,52.0,0.0,17.0,30.0,36.36363636363637,0.0,29.275932051712292
2020-12-18,37.0,30.0,33.0,39.0,97.0,63.0,12.0,79.0,57.0,17.0,50.0,16.0,37.0,50.0,0.0,50.0,54.0,48.0,38.63636363636363,36.25,59.336497435159885
2020-12-19,50.0,59.0,33.0,19.0,78.0,16.0,37.0,58.0,42.0,34.0,16.0,96.0,55.0,16.0,88.0,33.0,71.0,63.0,56.81818181818182,90.0,71.07403678667882
2020-12-20,25.0,47.0,11.0,20.0,61.0,33.0,52.0,41.0,15.0,17.0,17.0,34.0,57.0,34.0,0.0,17.0,36.0,17.0,38.63636363636363,18.75,41.582370519519955
2020-12-21,12.0,14.0,10.0,18.0,19.0,15.0,24.0,19.0,40.0,31.0,16.0,15.0,34.0,32.0,17.0,0.0,0.0,45.0,18.181818181818183,33.75,29.03462933665724
2020-12-22,24.0,15.0,11.0,19.0,39.0,31.0,37.0,39.0,14.0,0.0,33.0,16.0,72.0,48.0,35.0,16.0,34.0,31.0,0.0,0.0,36.1410741965898
