date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-01-29,29.0,39.0,12.0,12.0,0.0,16.0,13.0,34.0,35.0,0.0,30.0,0.0,26.0,42.0,22.0,13.0,15.0,10.0,0.0,26.0,24.03598971722365
2020-01-30,45.0,14.0,13.0,13.0,20.0,33.0,14.0,35.0,37.0,0.0,11.0,29.0,14.0,15.0,23.0,40.0,0.0,30.0,28.0,0.0,26.60668380462725
2020-01-31,32.0,29.0,13.0,0.0,10.0,34.0,14.0,36.0,37.0,34.0,11.0,20.0,15.0,0.0,23.0,0.0,16.0,10.0,29.0,42.0,26.02827763496144
2020-02-01,47.0,28.0,38.0,0.0,0.0,0.0,28.0,54.0,37.0,17.0,0.0,20.0,0.0,15.0,11.0,0.0,0.0,21.0,0.0,0.0,20.308483290488432
2020-02-02,44.0,40.0,12.0,38.0,37.0,32.0,26.0,17.0,12.0,47.0,31.0,19.0,0.0,43.0,43.0,26.0,45.0,29.0,13.0,26.0,37.275064267352185
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7712082262210798
2020-02-04,0.0,14.0,12.0,0.0,10.0,33.0,0.0,35.0,0.0,0.0,11.0,0.0,14.0,14.0,11.0,27.0,30.0,20.0,0.0,28.0,16.645244215938305
2020-02-05,16.0,28.0,12.0,13.0,10.0,0.0,28.0,0.0,0.0,0.0,22.0,10.0,29.0,0.0,11.0,14.0,16.0,10.0,28.0,0.0,15.874035989717225
2020-02-06,16.0,14.0,13.0,14.0,10.0,17.0,0.0,0.0,27.0,18.0,11.0,21.0,0.0,0.0,12.0,15.0,33.0,11.0,30.0,29.0,18.701799485861184
2020-02-07,0.0,0.0,13.0,14.0,11.0,0.0,14.0,19.0,26.0,18.0,11.0,10.0,15.0,31.0,0.0,15.0,16.0,21.0,15.0,15.0,16.966580976863753
2020-02-08,0.0,58.0,39.0,41.0,21.0,17.0,14.0,0.0,38.0,34.0,34.0,10.0,15.0,31.0,0.0,43.0,65.0,11.0,0.0,0.0,30.26992287917738
2020-02-09,0.0,27.0,24.0,26.0,29.0,16.0,26.0,52.0,12.0,48.0,20.0,0.0,27.0,0.0,11.0,27.0,15.0,29.0,40.0,0.0,27.5706940874036
2020-02-10,0.0,26.0,24.0,25.0,10.0,47.0,26.0,17.0,35.0,16.0,20.0,28.0,14.0,14.0,0.0,13.0,44.0,19.0,40.0,0.0,26.86375321336761
2020-02-11,30.0,27.0,12.0,26.0,19.0,16.0,13.0,17.0,12.0,33.0,31.0,0.0,13.0,14.0,0.0,27.0,15.0,0.0,14.0,0.0,20.5012853470437
2020-02-12,14.0,13.0,0.0,13.0,0.0,16.0,13.0,17.0,12.0,0.0,0.0,19.0,0.0,14.0,22.0,13.0,0.0,20.0,0.0,13.0,12.789203084832904
2020-02-13,0.0,27.0,0.0,13.0,10.0,33.0,0.0,0.0,12.0,0.0,0.0,10.0,14.0,14.0,22.0,13.0,15.0,0.0,0.0,0.0,11.760925449871467
2020-02-14,46.0,0.0,25.0,13.0,20.0,16.0,41.0,53.0,12.0,16.0,10.0,0.0,27.0,29.0,11.0,28.0,31.0,30.0,41.0,13.0,29.691516709511568
2020-02-15,33.0,14.0,26.0,14.0,10.0,0.0,43.0,18.0,0.0,35.0,0.0,0.0,14.0,0.0,23.0,28.0,32.0,11.0,15.0,43.0,23.0719794344473
2020-02-16,15.0,13.0,12.0,26.0,20.0,16.0,28.0,0.0,24.0,16.0,21.0,0.0,28.0,14.0,11.0,14.0,15.0,10.0,28.0,42.0,22.686375321336758
2020-02-17,29.0,52.0,59.0,48.0,19.0,31.0,40.0,34.0,47.0,16.0,10.0,28.0,14.0,14.0,42.0,26.0,15.0,28.0,13.0,26.0,37.98200514138818
2020-02-18,29.0,0.0,12.0,0.0,9.0,0.0,13.0,34.0,0.0,47.0,20.0,0.0,13.0,0.0,11.0,0.0,30.0,0.0,26.0,39.0,18.187660668380463
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5.077120822622108
2020-02-20,16.0,0.0,0.0,13.0,10.0,16.0,42.0,18.0,12.0,0.0,10.0,0.0,0.0,30.0,11.0,0.0,16.0,10.0,14.0,42.0,16.709511568123393
2020-02-21,48.0,29.0,39.0,13.0,30.0,51.0,42.0,56.0,13.0,34.0,55.0,41.0,44.0,0.0,35.0,42.0,97.0,21.0,72.0,28.0,50.771208226221084
2020-02-22,16.0,15.0,13.0,27.0,10.0,0.0,29.0,38.0,13.0,17.0,22.0,10.0,29.0,0.0,11.0,0.0,16.0,0.0,29.0,0.0,18.958868894601544
2020-02-23,16.0,14.0,13.0,14.0,10.0,17.0,0.0,0.0,13.0,34.0,11.0,0.0,15.0,15.0,12.0,14.0,33.0,0.0,15.0,0.0,15.809768637532134
2020-02-24,15.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,15.0,11.0,14.0,0.0,10.0,0.0,27.0,8.740359897172237
2020-02-25,14.0,13.0,23.0,12.0,28.0,31.0,26.0,17.0,0.0,31.0,0.0,28.0,40.0,14.0,10.0,0.0,14.0,9.0,27.0,13.0,22.493573264781492
