date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2021-01-07,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,33.0,9.612625538020085
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0,31.0,0.0,51.0,53.0,0.0,35.0,24.390243902439025
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,66.0,24.0,0.0,28.0,68.0,45.0,94.0,26.0,0.0,50.35868005738881
2021-01-13,24.0,0.0,24.0,33.0,27.0,0.0,0.0,46.0,0.0,32.0,26.685796269727405
2021-01-14,24.0,65.0,24.0,67.0,27.0,100.0,46.0,0.0,50.0,63.0,66.85796269727403
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,25.0,36.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.773314203730273
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,24.0,33.0,0.0,34.0,0.0,0.0,0.0,0.0,27.0,0.0,16.929698708751793
2021-01-22,0.0,33.0,0.0,0.0,28.0,34.0,0.0,47.0,0.0,0.0,20.37302725968436
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,25.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,10.616929698708752
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,24.0,34.0,49.0,35.0,0.0,34.0,46.0,49.0,26.0,64.0,51.79340028694404
2021-01-27,24.0,33.0,23.0,0.0,0.0,33.0,0.0,0.0,26.0,32.0,24.53371592539455
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,49.0,35.0,25.0,35.0,28.0,68.0,46.0,0.0,80.0,66.0,61.979913916786224
2021-01-30,0.0,0.0,0.0,0.0,28.0,35.0,48.0,0.0,0.0,0.0,15.925394548063126
2021-01-31,0.0,0.0,25.0,36.0,0.0,0.0,0.0,100.0,0.0,0.0,23.098995695839314
2021-02-01,0.0,33.0,24.0,0.0,28.0,33.0,0.0,46.0,0.0,31.0,27.977044476327116
2021-02-02,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,8.464849354375897
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,36.0,26.0,0.0,29.0,0.0,0.0,0.0,0.0,34.0,17.93400286944046
2021-02-05,25.0,0.0,0.0,35.0,0.0,35.0,96.0,0.0,0.0,34.0,32.281205164992826
2021-02-06,0.0,0.0,0.0,0.0,29.0,0.0,0.0,50.0,0.0,0.0,11.33428981348637
2021-02-07,0.0,35.0,25.0,34.0,27.0,34.0,47.0,0.0,26.0,33.0,37.44619799139168
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.017216642754662
2021-02-10,23.0,100.0,72.0,100.0,27.0,67.0,45.0,47.0,26.0,63.0,81.7790530846485
2021-02-11,24.0,34.0,0.0,67.0,0.0,67.0,0.0,97.0,53.0,0.0,49.0674318507891
2021-02-12,0.0,0.0,25.0,34.0,28.0,0.0,0.0,49.0,0.0,33.0,24.246771879483497
2021-02-13,26.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,35.0,13.199426111908176
2021-02-14,0.0,37.0,27.0,0.0,31.0,36.0,0.0,0.0,0.0,0.0,18.7948350071736
2021-02-15,0.0,34.0,0.0,33.0,0.0,0.0,46.0,94.0,52.0,32.0,41.75035868005739
2021-02-16,0.0,0.0,50.0,35.0,28.0,35.0,0.0,0.0,27.0,33.0,29.842180774748922
2021-02-17,50.0,36.0,49.0,35.0,29.0,69.0,0.0,0.0,27.0,68.0,52.080344332855084
2021-02-18,0.0,34.0,24.0,0.0,58.0,34.0,47.0,49.0,0.0,33.0,40.0286944045911
2021-02-19,0.0,35.0,25.0,0.0,28.0,0.0,0.0,49.0,0.0,0.0,19.655667144906744
2021-02-20,0.0,76.0,27.0,0.0,61.0,78.0,0.0,54.0,0.0,75.0,53.22812051649928
2021-02-21,54.0,38.0,28.0,0.0,31.0,75.0,52.0,53.0,30.0,36.0,56.9583931133429
2021-02-22,0.0,32.0,0.0,32.0,0.0,33.0,0.0,0.0,25.0,0.0,17.50358680057389
2021-02-23,26.0,36.0,25.0,0.0,29.0,0.0,0.0,0.0,0.0,72.0,26.97274031563845
2021-02-24,0.0,34.0,50.0,35.0,28.0,34.0,93.0,49.0,0.0,0.0,46.34146341463414
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,34.0,25.0,35.0,28.0,34.0,47.0,0.0,0.0,0.0,29.124820659971306
2021-02-27,50.0,74.0,26.0,73.0,29.0,70.0,50.0,51.0,28.0,35.0,69.7274031563845
2021-02-28,0.0,72.0,25.0,36.0,0.0,36.0,48.0,50.0,28.0,34.0,47.20229555236729
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,33.0,18.7948350071736
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.0,32.0,24.0,0.0,27.0,33.0,46.0,0.0,0.0,0.0,23.242467718794835
2021-03-04,24.0,0.0,24.0,68.0,84.0,67.0,95.0,97.0,26.0,33.0,74.31850789096126
2021-03-05,0.0,0.0,0.0,0.0,0.0,35.0,47.0,0.0,0.0,33.0,16.499282639885223
2021-03-06,26.0,0.0,0.0,0.0,31.0,0.0,50.0,52.0,0.0,72.0,33.14203730272597
2021-03-07,26.0,37.0,0.0,72.0,29.0,37.0,96.0,0.0,0.0,0.0,42.61119081779053
2021-03-08,24.0,35.0,50.0,34.0,28.0,0.0,48.0,48.0,0.0,33.0,43.0416068866571
2021-03-09,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.017216642754662
2021-03-10,0.0,0.0,0.0,34.0,0.0,0.0,46.0,0.0,0.0,0.0,11.477761836441893
2021-03-11,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,33.0,8.60832137733142
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,0.0,67.0,25.0,70.0,56.0,34.0,94.0,0.0,25.0,33.0,57.96269727403156
2021-03-14,23.0,0.0,23.0,33.0,0.0,0.0,44.0,0.0,25.0,0.0,21.233859397417504
2021-03-15,0.0,0.0,19.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.599713055954088
2021-03-16,43.0,61.0,0.0,60.0,0.0,30.0,0.0,84.0,0.0,86.0,52.22381635581061
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,0.0,0.0,13.486370157819225
2021-03-18,0.0,0.0,0.0,34.0,28.0,0.0,0.0,48.0,27.0,34.0,24.53371592539455
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,26.0,0.0,27.0,37.0,30.0,37.0,0.0,0.0,0.0,71.0,32.7116212338594
2021-03-21,0.0,36.0,0.0,36.0,0.0,35.0,48.0,99.0,0.0,35.0,41.46341463414634
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,36.0,30.0,36.0,0.0,0.0,0.0,0.0,14.634146341463412
2021-03-24,26.0,0.0,25.0,37.0,29.0,0.0,48.0,0.0,0.0,69.0,33.57245337159254
2021-03-25,25.0,74.0,26.0,0.0,30.0,72.0,48.0,0.0,0.0,0.0,39.45480631276901
2021-03-26,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4519368723099
2021-03-27,0.0,76.0,54.0,0.0,0.0,38.0,50.0,52.0,58.0,0.0,47.058823529411754
2021-03-28,0.0,79.0,28.0,40.0,98.0,81.0,54.0,0.0,62.0,38.0,68.86657101865136
2021-03-29,0.0,0.0,52.0,38.0,0.0,0.0,0.0,51.0,29.0,36.0,29.555236728837876
2021-03-30,0.0,75.0,55.0,37.0,30.0,0.0,0.0,51.0,0.0,71.0,45.76757532281205
2021-03-31,0.0,0.0,25.0,36.0,0.0,0.0,0.0,0.0,27.0,33.0,17.360114777618364
2021-04-01,26.0,37.0,26.0,37.0,29.0,0.0,50.0,0.0,57.0,0.0,37.5896700143472
2021-04-02,0.0,0.0,0.0,0.0,30.0,0.0,0.0,53.0,0.0,0.0,11.908177905308467
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,27.0,38.0,27.0,75.0,95.0,77.0,52.0,53.0,59.0,0.0,72.1664275466284
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,20.0,57.0,0.0,29.0,23.0,28.0,0.0,0.0,22.0,0.0,25.681492109038732
2021-04-07,44.0,31.0,21.0,0.0,0.0,0.0,41.0,43.0,0.0,29.0,29.985652797704446
2021-04-08,0.0,0.0,0.0,0.0,26.0,0.0,44.0,44.0,0.0,0.0,16.3558106169297
2021-04-09,23.0,0.0,22.0,31.0,0.0,0.0,0.0,0.0,24.0,30.0,18.65136298421808
2021-04-10,0.0,35.0,25.0,0.0,0.0,35.0,0.0,49.0,0.0,0.0,20.65997130559541
2021-04-11,23.0,0.0,24.0,98.0,27.0,32.0,44.0,46.0,25.0,31.0,50.21520803443328
2021-04-12,23.0,0.0,0.0,0.0,26.0,0.0,43.0,0.0,0.0,0.0,13.199426111908176
2021-04-13,23.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.63845050215208
2021-04-14,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,11.047345767575322
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,100.0,35.0,100.0,35.0,56.0,0.0,47.0,0.0,81.0,100.0,79.48350071736012
2021-04-17,0.0,36.0,26.0,36.0,59.0,0.0,0.0,99.0,0.0,0.0,36.72883787661406
2021-04-18,25.0,0.0,25.0,35.0,0.0,69.0,47.0,48.0,0.0,33.0,40.45911047345768
2021-04-19,23.0,65.0,0.0,68.0,0.0,33.0,44.0,45.0,0.0,0.0,39.88522238163558
2021-04-20,0.0,0.0,0.0,0.0,28.0,0.0,0.0,48.0,26.0,33.0,19.368723098995694
2021-04-21,0.0,0.0,24.0,33.0,0.0,0.0,46.0,0.0,0.0,0.0,14.777618364418938
2021-04-22,26.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,27.0,34.0,22.525107604017215
2021-04-23,0.0,0.0,26.0,38.0,0.0,0.0,50.0,0.0,0.0,34.0,21.233859397417504
2021-04-24,28.0,39.0,0.0,40.0,0.0,40.0,0.0,0.0,30.0,0.0,25.39454806312769
2021-04-25,27.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,30.0,36.0,18.7948350071736
2021-04-26,22.0,62.0,23.0,32.0,51.0,31.0,42.0,0.0,24.0,30.0,45.480631276901
2021-04-27,24.0,32.0,23.0,0.0,27.0,0.0,0.0,0.0,25.0,31.0,23.242467718794835
2021-04-28,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312769010043042
2021-04-29,22.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,30.0,11.908177905308467
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,22.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,0.0,0.0,13.486370157819225
2021-05-02,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.047345767575322
2021-05-03,24.0,0.0,0.0,0.0,28.0,33.0,0.0,0.0,26.0,66.0,25.39454806312769
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,23.0,31.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,61.0,27.403156384505024
2021-05-07,0.0,35.0,0.0,0.0,0.0,0.0,48.0,49.0,0.0,33.0,23.672883787661405
2021-05-08,0.0,0.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0,0.0,10.043041606886657
2021-05-09,27.0,39.0,27.0,39.0,31.0,0.0,0.0,0.0,29.0,0.0,27.546628407460545
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,24.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,19.94261119081779
2021-05-15,0.0,0.0,24.0,0.0,0.0,0.0,0.0,47.0,26.0,0.0,13.916786226685794
2021-05-16,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,8.60832137733142
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,8.321377331420372
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,10.043041606886657
2021-05-20,52.0,0.0,26.0,36.0,60.0,37.0,49.0,0.0,29.0,0.0,41.46341463414634
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,55.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,21.09038737446198
2021-05-23,27.0,75.0,81.0,75.0,95.0,37.0,0.0,53.0,87.0,0.0,76.04017216642754
2021-05-24,0.0,0.0,25.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,10.616929698708752
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,6.743185078909613
2021-05-26,48.0,0.0,23.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,18.7948350071736
2021-05-27,0.0,0.0,0.0,35.0,29.0,0.0,0.0,0.0,0.0,34.0,14.06025824964132
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,59.0,0.0,30.0,0.0,34.0,0.0,57.0,0.0,32.0,79.0,41.75035868005739
2021-05-30,58.0,83.0,58.0,41.0,100.0,0.0,0.0,56.0,63.0,77.0,76.90100430416068
2021-05-31,26.0,0.0,52.0,36.0,30.0,0.0,0.0,50.0,28.0,68.0,41.60688665710186
