date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,12.0,0.0,13.0,16.0,30.0,17.0,22.0,12.0,32.0,23.0,25.0,51.0,18.0,39.0,13.0,11.0,14.0,22.0,35.0,12.0,25.677339901477836
2020-01-30,52.0,26.0,13.0,33.0,31.0,0.0,23.0,26.0,50.0,24.0,13.0,52.0,0.0,41.0,55.0,11.0,46.0,36.0,45.0,39.0,37.93103448275862
2020-01-31,41.0,14.0,14.0,50.0,22.0,57.0,24.0,40.0,17.0,0.0,0.0,37.0,19.0,28.0,14.0,12.0,0.0,12.0,38.0,27.0,28.694581280788174
2020-02-01,42.0,42.0,43.0,17.0,22.0,19.0,12.0,14.0,35.0,13.0,14.0,37.0,10.0,44.0,15.0,0.0,32.0,25.0,29.0,14.0,29.495073891625616
2020-02-02,27.0,41.0,27.0,34.0,0.0,19.0,36.0,0.0,52.0,12.0,13.0,36.0,9.0,0.0,29.0,23.0,16.0,0.0,19.0,27.0,25.86206896551724
2020-02-03,23.0,0.0,23.0,43.0,27.0,48.0,21.0,34.0,29.0,22.0,34.0,46.0,33.0,24.0,0.0,49.0,66.0,31.0,40.0,46.0,39.34729064039409
2020-02-04,12.0,51.0,38.0,31.0,20.0,71.0,34.0,38.0,16.0,12.0,25.0,67.0,9.0,13.0,14.0,22.0,44.0,23.0,35.0,13.0,36.206896551724135
2020-02-05,12.0,25.0,0.0,0.0,10.0,35.0,11.0,0.0,48.0,47.0,0.0,34.0,0.0,13.0,14.0,0.0,0.0,11.0,17.0,13.0,17.857142857142858
2020-02-06,0.0,13.0,13.0,16.0,0.0,0.0,0.0,13.0,33.0,0.0,26.0,17.0,9.0,0.0,14.0,11.0,15.0,12.0,18.0,13.0,13.73152709359606
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,29.0,0.0,14.0,35.0,0.0,0.0,37.0,0.0,7.820197044334974
2020-02-08,41.0,28.0,28.0,34.0,33.0,77.0,25.0,14.0,18.0,13.0,28.0,55.0,20.0,44.0,15.0,12.0,16.0,0.0,38.0,14.0,34.05172413793103
2020-02-09,26.0,27.0,14.0,17.0,21.0,0.0,12.0,27.0,17.0,50.0,0.0,18.0,47.0,14.0,14.0,35.0,46.0,12.0,28.0,13.0,26.97044334975369
2020-02-10,24.0,50.0,25.0,31.0,10.0,17.0,0.0,37.0,31.0,11.0,12.0,16.0,18.0,39.0,40.0,0.0,56.0,44.0,34.0,50.0,33.55911330049261
2020-02-11,24.0,24.0,12.0,0.0,0.0,0.0,11.0,12.0,15.0,22.0,0.0,0.0,0.0,26.0,13.0,21.0,28.0,11.0,25.0,0.0,15.02463054187192
2020-02-12,24.0,0.0,12.0,0.0,0.0,17.0,11.0,0.0,31.0,22.0,36.0,49.0,34.0,13.0,13.0,10.0,14.0,22.0,49.0,0.0,21.98275862068966
2020-02-13,37.0,63.0,0.0,15.0,49.0,69.0,33.0,24.0,47.0,12.0,24.0,50.0,18.0,26.0,27.0,11.0,43.0,45.0,52.0,25.0,41.25615763546798
2020-02-14,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,22.0,15.0,0.0,36.0,0.0,6.958128078817733
2020-02-15,28.0,58.0,0.0,89.0,23.0,100.0,63.0,43.0,89.0,13.0,43.0,76.0,0.0,15.0,30.0,12.0,33.0,38.0,79.0,0.0,51.23152709359606
2020-02-16,39.0,0.0,54.0,50.0,21.0,74.0,12.0,27.0,17.0,25.0,39.0,71.0,19.0,56.0,42.0,23.0,15.0,24.0,19.0,0.0,38.608374384236456
2020-02-17,12.0,24.0,12.0,0.0,29.0,34.0,43.0,12.0,45.0,22.0,36.0,33.0,17.0,38.0,38.0,21.0,28.0,22.0,17.0,0.0,29.741379310344826
2020-02-18,12.0,25.0,25.0,0.0,10.0,34.0,11.0,0.0,15.0,23.0,36.0,49.0,9.0,13.0,13.0,11.0,14.0,11.0,0.0,12.0,19.889162561576352
2020-02-19,25.0,0.0,13.0,46.0,20.0,34.0,0.0,37.0,31.0,11.0,25.0,17.0,9.0,13.0,0.0,0.0,0.0,22.0,34.0,12.0,21.490147783251228
2020-02-20,0.0,52.0,64.0,48.0,30.0,18.0,11.0,13.0,32.0,24.0,26.0,69.0,9.0,14.0,14.0,11.0,44.0,23.0,18.0,26.0,33.62068965517241
2020-02-21,13.0,53.0,27.0,32.0,42.0,18.0,12.0,26.0,67.0,24.0,13.0,35.0,19.0,27.0,70.0,11.0,45.0,35.0,27.0,13.0,37.5
2020-02-22,29.0,44.0,15.0,36.0,35.0,79.0,13.0,29.0,36.0,0.0,42.0,39.0,0.0,30.0,15.0,0.0,33.0,13.0,20.0,43.0,33.92857142857143
2020-02-23,14.0,0.0,14.0,0.0,11.0,19.0,12.0,0.0,18.0,26.0,14.0,19.0,10.0,15.0,15.0,24.0,16.0,25.0,20.0,14.0,17.610837438423644
2020-02-24,0.0,25.0,13.0,16.0,10.0,0.0,0.0,0.0,31.0,0.0,37.0,17.0,18.0,13.0,13.0,0.0,14.0,11.0,18.0,0.0,14.532019704433493
2020-02-25,12.0,12.0,24.0,0.0,9.0,0.0,21.0,12.0,0.0,22.0,0.0,32.0,9.0,0.0,13.0,0.0,27.0,11.0,33.0,0.0,14.5935960591133
2020-02-26,0.0,0.0,0.0,0.0,9.0,16.0,0.0,12.0,0.0,11.0,0.0,15.0,8.0,0.0,0.0,10.0,13.0,0.0,56.0,12.0,9.975369458128078
2020-02-27,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,54.0,11.0,0.0,41.0,0.0,0.0,40.0,0.0,0.0,48.0,12.0,14.347290640394087
2020-02-28,37.0,13.0,13.0,0.0,10.0,52.0,22.0,13.0,48.0,0.0,25.0,17.0,0.0,13.0,27.0,0.0,14.0,22.0,17.0,25.0,22.660098522167484
