date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,13.9568345323741
2020-11-20,0.0,0.0,23.0,23.0,0.0,0.0,0.0,29.0,0.0,0.0,10.79136690647482
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,6.474820143884892
2020-11-23,0.0,18.0,0.0,23.0,46.0,0.0,24.0,29.0,22.0,0.0,23.309352517985612
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,56.0,0.0,22.0,22.0,22.0,24.0,23.0,0.0,22.0,28.0,31.510791366906474
2020-11-26,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,22.0,0.0,9.784172661870503
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,57.0,18.0,44.0,22.0,44.0,24.0,24.0,56.0,22.0,0.0,44.74820143884892
2020-11-29,0.0,18.0,46.0,23.0,0.0,25.0,0.0,29.0,0.0,30.0,24.604316546762593
2020-11-30,29.0,0.0,22.0,0.0,22.0,0.0,23.0,28.0,0.0,0.0,17.841726618705035
2020-12-01,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0215827338129495
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,28.0,0.0,22.0,22.0,22.0,0.0,24.0,28.0,22.0,29.0,28.345323741007196
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,61.0,0.0,23.0,70.0,48.0,51.0,25.0,58.0,46.0,0.0,54.964028776978424
2020-12-06,0.0,18.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,29.0,13.093525179856115
2020-12-07,29.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,7.3381294964028765
2020-12-08,0.0,0.0,0.0,23.0,22.0,0.0,23.0,0.0,0.0,0.0,9.784172661870503
2020-12-09,29.0,0.0,22.0,23.0,0.0,0.0,72.0,0.0,0.0,29.0,25.179856115107913
2020-12-10,0.0,0.0,46.0,0.0,23.0,49.0,51.0,0.0,23.0,0.0,27.62589928057554
2020-12-11,31.0,19.0,0.0,23.0,23.0,25.0,25.0,0.0,23.0,0.0,24.316546762589926
2020-12-12,31.0,38.0,23.0,47.0,46.0,25.0,0.0,59.0,46.0,31.0,49.78417266187051
2020-12-13,0.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,7.3381294964028765
2020-12-14,59.0,18.0,45.0,22.0,23.0,74.0,0.0,29.0,23.0,30.0,46.474820143884884
2020-12-15,62.0,36.0,23.0,72.0,23.0,50.0,49.0,0.0,47.0,61.0,60.86330935251799
2020-12-16,0.0,19.0,25.0,24.0,48.0,27.0,51.0,60.0,25.0,64.0,49.352517985611506
2020-12-17,32.0,20.0,24.0,25.0,24.0,0.0,52.0,30.0,24.0,32.0,37.84172661870504
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,4.748201438848921
2020-12-19,0.0,0.0,0.0,26.0,0.0,0.0,28.0,32.0,0.0,34.0,17.26618705035971
2020-12-20,64.0,20.0,100.0,26.0,100.0,56.0,54.0,63.0,100.0,0.0,83.88489208633094
2020-12-21,31.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,24.0,0.0,15.971223021582734
2020-12-22,63.0,0.0,24.0,25.0,25.0,27.0,0.0,0.0,0.0,31.0,28.057553956834532
2020-12-23,32.0,0.0,24.0,24.0,25.0,26.0,0.0,30.0,0.0,32.0,27.769784172661872
2020-12-24,0.0,0.0,0.0,0.0,28.0,0.0,0.0,35.0,27.0,36.0,18.1294964028777
2020-12-25,0.0,22.0,0.0,28.0,0.0,0.0,0.0,0.0,29.0,37.0,16.690647482014388
2020-12-26,34.0,61.0,0.0,26.0,50.0,56.0,55.0,32.0,26.0,0.0,48.92086330935252
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,30.0,19.0,23.0,0.0,44.0,50.0,74.0,29.0,46.0,60.0,53.9568345323741
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,20.0,0.0,0.0,26.0,0.0,29.0,0.0,0.0,34.0,15.683453237410072
2021-01-01,37.0,22.0,29.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,17.697841726618705
2021-01-02,100.0,21.0,26.0,0.0,25.0,29.0,0.0,98.0,0.0,33.0,47.76978417266188
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,30.0,38.0,0.0,46.0,0.0,26.0,51.0,29.0,47.0,0.0,38.41726618705036
2021-01-05,62.0,19.0,46.0,22.0,23.0,26.0,0.0,0.0,23.0,0.0,31.798561151079138
2021-01-06,31.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,31.0,12.51798561151079
2021-01-07,0.0,38.0,48.0,24.0,0.0,26.0,26.0,57.0,23.0,0.0,34.82014388489208
2021-01-08,0.0,0.0,24.0,24.0,0.0,0.0,26.0,0.0,0.0,0.0,10.647482014388489
2021-01-09,0.0,0.0,26.0,0.0,26.0,29.0,56.0,0.0,0.0,33.0,24.46043165467626
2021-01-10,0.0,20.0,25.0,0.0,25.0,0.0,27.0,0.0,0.0,33.0,18.705035971223023
2021-01-11,31.0,18.0,23.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,14.676258992805753
2021-01-12,30.0,36.0,23.0,46.0,23.0,25.0,0.0,57.0,47.0,59.0,49.78417266187051
2021-01-13,29.0,36.0,23.0,22.0,43.0,49.0,49.0,0.0,22.0,29.0,43.45323741007194
2021-01-14,60.0,18.0,24.0,24.0,68.0,25.0,25.0,29.0,23.0,59.0,51.07913669064748
2021-01-15,32.0,20.0,0.0,0.0,0.0,0.0,27.0,31.0,25.0,30.0,23.741007194244606
2021-01-16,33.0,20.0,25.0,0.0,51.0,0.0,28.0,62.0,25.0,100.0,49.49640287769784
2021-01-17,0.0,21.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,0.0,10.79136690647482
2021-01-18,30.0,0.0,91.0,0.0,0.0,77.0,47.0,57.0,70.0,30.0,57.841726618705046
2021-01-19,0.0,19.0,0.0,25.0,0.0,0.0,26.0,29.0,23.0,0.0,17.553956834532375
2021-01-20,0.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,0.0,6.618705035971222
2021-01-21,0.0,18.0,0.0,0.0,23.0,0.0,48.0,29.0,23.0,58.0,28.633093525179852
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,30.0,11.079136690647482
2021-01-23,65.0,100.0,97.0,100.0,25.0,83.0,26.0,32.0,71.0,96.0,100.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,30.0,37.0,23.0,47.0,23.0,26.0,24.0,30.0,46.0,0.0,41.15107913669065
2021-01-26,63.0,38.0,24.0,23.0,24.0,26.0,26.0,61.0,70.0,32.0,55.68345323741008
2021-01-27,61.0,18.0,24.0,47.0,23.0,25.0,25.0,29.0,23.0,60.0,48.201438848920866
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,60.0,0.0,24.0,24.0,24.0,51.0,26.0,30.0,0.0,0.0,34.388489208633096
2021-01-30,31.0,0.0,25.0,0.0,0.0,80.0,26.0,0.0,0.0,32.0,27.9136690647482
2021-01-31,31.0,38.0,46.0,24.0,23.0,51.0,0.0,29.0,0.0,32.0,39.42446043165467
2021-02-01,0.0,0.0,22.0,0.0,0.0,49.0,69.0,29.0,44.0,30.0,34.96402877697842
2021-02-02,0.0,18.0,47.0,23.0,45.0,75.0,24.0,0.0,46.0,0.0,40.0
2021-02-03,30.0,0.0,0.0,0.0,23.0,26.0,52.0,61.0,24.0,61.0,39.856115107913666
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,73.0,24.0,0.0,54.0,27.0,31.0,24.0,0.0,33.52517985611511
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,32.0,0.0,0.0,25.0,0.0,54.0,27.0,0.0,0.0,0.0,19.85611510791367
2021-02-08,29.0,0.0,0.0,0.0,22.0,0.0,0.0,29.0,0.0,0.0,11.510791366906474
2021-02-09,0.0,19.0,0.0,48.0,0.0,26.0,26.0,59.0,48.0,31.0,36.97841726618705
2021-02-10,0.0,38.0,48.0,71.0,24.0,26.0,26.0,61.0,24.0,63.0,54.82014388489208
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,30.0,0.0,24.0,23.0,23.0,0.0,26.0,28.0,0.0,30.0,26.474820143884887
2021-02-13,35.0,0.0,53.0,0.0,0.0,56.0,29.0,0.0,0.0,34.0,29.784172661870503
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,32.0,0.0,25.0,0.0,24.0,27.0,0.0,0.0,49.0,95.0,36.2589928057554
2021-02-16,32.0,19.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.93525179856115
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,19.0,46.0,24.0,48.0,27.0,53.0,31.0,24.0,93.0,52.51798561151079
2021-02-19,32.0,0.0,25.0,0.0,0.0,0.0,26.0,32.0,25.0,0.0,20.14388489208633
2021-02-20,69.0,41.0,26.0,53.0,25.0,30.0,28.0,35.0,27.0,35.0,53.093525179856115
2021-02-21,0.0,20.0,25.0,0.0,0.0,28.0,0.0,0.0,0.0,33.0,15.251798561151078
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,32.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93525179856115
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.0,25.0,27.0,26.0,63.0,0.0,64.0,29.496402877697843
2021-02-27,0.0,0.0,25.0,26.0,0.0,28.0,0.0,33.0,27.0,0.0,20.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,30.0,0.0,0.0,24.0,0.0,26.0,0.0,60.0,24.0,31.0,28.057553956834532
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,0.0,19.0,24.0,0.0,24.0,27.0,26.0,0.0,0.0,31.0,21.72661870503597
2021-03-06,0.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,27.0,0.0,11.223021582733812
2021-03-07,33.0,20.0,50.0,50.0,25.0,0.0,55.0,0.0,25.0,0.0,37.12230215827338
2021-03-08,94.0,0.0,0.0,0.0,25.0,27.0,26.0,93.0,24.0,0.0,41.58273381294964
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309352517985611
2021-03-11,0.0,55.0,0.0,24.0,24.0,0.0,0.0,30.0,48.0,31.0,30.503597122302157
2021-03-12,31.0,19.0,0.0,24.0,24.0,27.0,51.0,29.0,24.0,32.0,37.55395683453237
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,20.0,50.0,0.0,0.0,27.0,27.0,61.0,24.0,32.0,34.67625899280576
2021-03-15,25.0,0.0,19.0,0.0,0.0,0.0,20.0,24.0,0.0,48.0,19.568345323741006
2021-03-16,28.0,0.0,0.0,21.0,0.0,23.0,22.0,54.0,21.0,28.0,28.345323741007196
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,24.0,30.0,14.676258992805753
2021-03-19,32.0,0.0,24.0,48.0,25.0,53.0,26.0,30.0,73.0,64.0,53.9568345323741
2021-03-20,35.0,21.0,53.0,27.0,54.0,29.0,29.0,0.0,27.0,0.0,39.568345323741006
2021-03-21,34.0,0.0,0.0,80.0,26.0,29.0,55.0,100.0,53.0,34.0,59.13669064748201
2021-03-22,31.0,19.0,24.0,24.0,24.0,0.0,52.0,31.0,50.0,32.0,41.29496402877698
2021-03-23,0.0,19.0,24.0,25.0,0.0,26.0,0.0,0.0,24.0,0.0,16.97841726618705
2021-03-24,0.0,0.0,0.0,0.0,24.0,0.0,26.0,0.0,0.0,32.0,11.798561151079134
2021-03-25,92.0,19.0,48.0,48.0,47.0,0.0,0.0,30.0,73.0,0.0,51.36690647482015
2021-03-26,33.0,0.0,50.0,0.0,50.0,56.0,28.0,95.0,26.0,34.0,53.525179856115116
2021-03-27,0.0,0.0,27.0,28.0,29.0,31.0,0.0,37.0,0.0,36.0,27.050359712230215
2021-03-28,73.0,0.0,28.0,28.0,0.0,31.0,0.0,71.0,29.0,0.0,37.410071942446045
2021-03-29,93.0,40.0,49.0,0.0,25.0,54.0,26.0,0.0,50.0,63.0,57.55395683453237
2021-03-30,69.0,41.0,50.0,77.0,51.0,56.0,57.0,64.0,50.0,69.0,84.02877697841727
2021-03-31,31.0,0.0,24.0,24.0,24.0,26.0,0.0,29.0,0.0,0.0,22.73381294964029
2021-04-01,31.0,0.0,0.0,0.0,24.0,0.0,51.0,0.0,0.0,31.0,19.712230215827336
2021-04-02,0.0,0.0,0.0,26.0,0.0,0.0,28.0,0.0,52.0,0.0,15.251798561151078
2021-04-03,0.0,0.0,26.0,26.0,0.0,30.0,0.0,0.0,26.0,0.0,15.53956834532374
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,33.0,20.0,0.0,52.0,26.0,0.0,27.0,33.0,24.0,66.0,40.431654676258994
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,58.0,0.0,21.0,0.0,42.0,24.0,23.0,56.0,22.0,28.0,39.42446043165467
2021-04-08,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7338129496402876
2021-04-09,0.0,0.0,0.0,22.0,22.0,50.0,24.0,0.0,0.0,29.0,21.151079136690647
2021-04-10,0.0,0.0,23.0,47.0,0.0,0.0,26.0,30.0,0.0,30.0,22.446043165467625
2021-04-11,61.0,0.0,0.0,23.0,23.0,0.0,25.0,28.0,23.0,31.0,30.79136690647482
2021-04-12,0.0,0.0,0.0,23.0,0.0,0.0,25.0,28.0,0.0,30.0,15.251798561151078
2021-04-13,61.0,54.0,24.0,93.0,0.0,51.0,25.0,88.0,45.0,31.0,67.9136690647482
2021-04-14,59.0,37.0,0.0,47.0,0.0,52.0,75.0,29.0,68.0,0.0,52.80575539568346
2021-04-15,31.0,19.0,46.0,24.0,48.0,0.0,51.0,30.0,0.0,62.0,44.74820143884892
2021-04-16,30.0,18.0,23.0,47.0,22.0,25.0,0.0,59.0,47.0,30.0,43.30935251798561
2021-04-17,0.0,0.0,0.0,25.0,0.0,0.0,27.0,32.0,24.0,33.0,20.287769784172664
2021-04-18,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,0.0,13.093525179856115
2021-04-19,61.0,0.0,92.0,45.0,22.0,100.0,100.0,57.0,68.0,60.0,87.05035971223022
2021-04-20,0.0,35.0,0.0,0.0,23.0,24.0,0.0,0.0,22.0,0.0,14.964028776978417
2021-04-21,31.0,19.0,24.0,23.0,47.0,26.0,25.0,88.0,23.0,0.0,44.02877697841727
2021-04-22,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.741007194244604
2021-04-23,0.0,20.0,24.0,25.0,24.0,0.0,26.0,0.0,25.0,0.0,20.719424460431654
2021-04-24,69.0,0.0,27.0,0.0,55.0,30.0,0.0,34.0,27.0,0.0,34.82014388489208
2021-04-25,0.0,41.0,51.0,51.0,50.0,0.0,0.0,0.0,26.0,33.0,36.2589928057554
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,28.0,10.359712230215827
2021-04-28,0.0,34.0,0.0,21.0,21.0,24.0,45.0,0.0,0.0,0.0,20.863309352517987
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,32.0,19.0,24.0,48.0,47.0,27.0,26.0,30.0,49.0,32.0,48.05755395683453
2021-05-03,60.0,18.0,0.0,22.0,22.0,0.0,0.0,29.0,22.0,59.0,33.381294964028775
2021-05-04,0.0,0.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,6.762589928057554
2021-05-05,0.0,36.0,0.0,23.0,44.0,74.0,48.0,0.0,66.0,29.0,46.0431654676259
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,24.0,0.0,0.0,26.0,26.0,0.0,25.0,0.0,14.532374100719425
2021-05-08,35.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,0.0,0.0,14.244604316546763
2021-05-09,0.0,0.0,24.0,24.0,24.0,25.0,0.0,0.0,0.0,0.0,13.9568345323741
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,7.482014388489208
2021-05-13,0.0,0.0,0.0,25.0,0.0,27.0,27.0,32.0,25.0,32.0,24.172661870503596
2021-05-14,31.0,0.0,24.0,25.0,25.0,54.0,53.0,30.0,24.0,32.0,42.87769784172662
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.309352517985611
2021-05-17,0.0,18.0,22.0,0.0,22.0,25.0,24.0,29.0,22.0,0.0,23.309352517985612
2021-05-18,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309352517985611
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,0.0,21.0,0.0,0.0,0.0,27.0,0.0,32.0,0.0,33.0,16.258992805755394
2021-05-21,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.4532374100719423
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,67.0,20.0,0.0,0.0,0.0,28.0,0.0,32.0,0.0,0.0,21.151079136690647
2021-05-24,29.0,18.0,0.0,0.0,22.0,25.0,0.0,28.0,23.0,0.0,20.863309352517987
2021-05-25,0.0,19.0,0.0,23.0,0.0,0.0,24.0,0.0,23.0,0.0,12.805755395683454
2021-05-26,0.0,38.0,47.0,0.0,24.0,0.0,26.0,0.0,24.0,0.0,22.87769784172662
2021-05-27,0.0,0.0,0.0,0.0,0.0,28.0,27.0,0.0,25.0,0.0,11.510791366906474
2021-05-28,35.0,21.0,0.0,26.0,0.0,30.0,0.0,33.0,26.0,0.0,24.604316546762593
2021-05-29,40.0,0.0,29.0,0.0,0.0,32.0,32.0,37.0,0.0,0.0,24.46043165467626
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,24.0,0.0,10.359712230215827
