date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-19,0.0,21.0,24.0,32.0,0.0,31.0,27.0,0.0,0.0,29.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.874924953179747
2021-01-20,18.0,58.0,45.0,0.0,0.0,89.0,26.0,52.0,0.0,27.0,22.0,0.0,29.0,89.0,60.0,60.0,53.0,0.0,44.0,30.379746835443036,49.72176671415899
2021-01-21,0.0,41.0,0.0,63.0,31.0,63.0,54.0,0.0,32.0,29.0,47.0,0.0,61.0,63.0,0.0,32.0,85.0,28.0,23.0,64.55696202531645,50.72537792234559
2021-01-22,59.0,0.0,25.0,100.0,32.0,66.0,29.0,29.0,68.0,30.0,0.0,66.0,32.0,98.0,33.0,33.0,88.0,30.0,49.0,0.0,61.37530578779
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,100.0,21.0,75.0,67.0,97.0,100.0,29.0,87.0,0.0,89.0,100.0,66.0,97.0,66.0,100.0,100.0,30.0,29.0,49.0,34.177215189873415,94.5885642087153
2021-01-25,19.0,0.0,0.0,0.0,32.0,0.0,28.0,28.0,33.0,0.0,24.0,0.0,31.0,0.0,32.0,32.0,29.0,0.0,24.0,32.91139240506329,24.416426964882568
2021-01-26,0.0,21.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,24.0,0.0,13.30860148570302
2021-01-27,37.0,0.0,0.0,31.0,31.0,62.0,27.0,27.0,0.0,57.0,0.0,0.0,30.0,61.0,0.0,31.0,55.0,55.0,23.0,0.0,37.30655842002921
2021-01-28,38.0,0.0,24.0,32.0,62.0,32.0,28.0,55.0,65.0,29.0,47.0,64.0,31.0,0.0,63.0,63.0,56.0,29.0,70.0,31.645569620253166,58.02306513615957
2021-01-29,19.0,0.0,25.0,0.0,63.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,32.0,0.0,33.0,33.0,0.0,30.0,24.0,0.0,20.458435262596666
2021-01-30,20.0,0.0,0.0,0.0,0.0,34.0,0.0,30.0,0.0,31.0,25.0,0.0,0.0,33.0,33.0,34.0,30.0,0.0,0.0,0.0,19.113417027339445
2021-01-31,39.0,21.0,50.0,65.0,32.0,33.0,0.0,29.0,100.0,30.0,24.0,98.0,63.0,33.0,33.0,0.0,59.0,29.0,72.0,100.0,64.41929442547739
2021-02-01,18.0,0.0,0.0,61.0,30.0,62.0,27.0,27.0,31.0,28.0,0.0,61.0,30.0,0.0,31.0,62.0,0.0,55.0,0.0,31.645569620253166,39.26360027599308
2021-02-02,38.0,41.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,24.0,62.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,32.91139240506329,18.25765925607319
2021-02-03,37.0,0.0,23.0,31.0,30.0,62.0,27.0,27.0,31.0,57.0,47.0,31.0,30.0,30.0,62.0,31.0,27.0,56.0,0.0,62.0253164556962,49.62588600051973
2021-02-04,39.0,43.0,0.0,0.0,32.0,33.0,28.0,0.0,0.0,89.0,0.0,0.0,63.0,0.0,66.0,99.0,29.0,0.0,0.0,0.0,36.88181581942167
2021-02-05,0.0,22.0,0.0,0.0,32.0,0.0,29.0,0.0,0.0,0.0,25.0,33.0,32.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,14.29966755378729
2021-02-06,20.0,22.0,25.0,0.0,32.0,66.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,33.0,0.0,29.0,29.0,49.0,34.177215189873415,25.709472476858696
2021-02-07,20.0,0.0,100.0,33.0,98.0,0.0,0.0,0.0,34.0,30.0,25.0,100.0,64.0,33.0,65.0,0.0,59.0,0.0,0.0,34.177215189873415,49.21189637714276
2021-02-08,74.0,41.0,46.0,31.0,91.0,62.0,0.0,27.0,32.0,57.0,46.0,31.0,59.0,61.0,0.0,62.0,55.0,55.0,23.0,31.645569620253166,62.62444330940796
2021-02-09,18.0,20.0,0.0,31.0,59.0,30.0,53.0,27.0,31.0,28.0,45.0,0.0,0.0,0.0,30.0,30.0,54.0,55.0,23.0,0.0,37.802091454071345
2021-02-10,0.0,0.0,46.0,61.0,61.0,0.0,53.0,27.0,31.0,56.0,0.0,61.0,59.0,60.0,91.0,92.0,27.0,0.0,45.0,0.0,54.508633744634714
2021-02-11,0.0,0.0,0.0,0.0,31.0,31.0,27.0,27.0,32.0,0.0,0.0,0.0,30.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,19.184207460774036
