date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-30,57.44680851063829,48.0,42.0,18.39080459770115,39.0,24.0,17.0,51.0,25.0,52.0,28.0,40.0,29.0,76.0,44.0,23.0,65.0,41.0,78.0,15.0,53.871836722785645
2020-10-31,24.46808510638298,54.0,28.0,63.2183908045977,35.0,37.0,97.0,18.0,55.0,69.0,31.0,46.0,49.0,58.0,67.0,44.0,41.0,20.0,29.0,51.0,60.75455092120597
2020-11-01,30.851063829787236,44.0,73.0,39.080459770114935,42.0,27.0,56.0,46.0,44.0,66.0,50.0,14.0,70.0,27.0,40.0,41.0,39.0,44.0,65.0,56.0,60.57196298643515
2020-11-02,28.723404255319146,27.0,8.0,27.58620689655172,23.0,25.0,34.0,27.0,33.0,26.0,46.0,34.0,21.0,17.0,29.0,0.0,36.0,29.0,51.0,7.0,35.080661239004606
2020-11-03,28.723404255319146,41.0,43.0,56.321839080459775,39.0,33.0,17.0,24.0,41.0,18.0,56.0,14.0,44.0,34.0,38.0,23.0,7.0,23.0,0.0,15.0,39.43737306775285
2020-11-04,12.76595744680851,25.0,16.0,17.24137931034483,28.0,46.0,48.0,22.0,45.0,32.0,42.0,31.0,33.0,31.0,14.0,28.0,33.0,16.0,32.0,42.0,39.368584501825865
2020-11-05,26.59574468085107,13.0,8.0,17.24137931034483,7.0,31.0,24.0,29.0,46.0,25.0,17.0,19.0,20.0,24.0,28.0,22.0,27.0,53.0,24.0,34.0,32.79595372818142
2020-11-06,35.106382978723396,33.0,50.0,9.195402298850574,38.0,32.0,42.0,31.0,64.0,34.0,45.0,27.0,35.0,41.0,29.0,23.0,28.0,17.0,25.0,29.0,44.226266404954586
2020-11-07,23.40425531914893,29.0,28.0,31.03448275862069,17.0,27.0,28.0,30.0,27.0,28.0,20.0,29.0,16.0,37.0,24.0,25.0,24.0,13.0,9.0,16.0,31.907958824111013
2020-11-08,30.851063829787236,45.0,46.0,60.919540229885065,25.0,45.0,47.0,43.0,54.0,67.0,71.0,30.0,24.0,74.0,32.0,42.0,16.0,6.0,19.0,16.0,52.60814667978468
2020-11-09,35.106382978723396,20.0,17.0,55.17241379310346,46.0,49.0,26.0,51.0,41.0,35.0,37.0,47.0,43.0,8.0,15.0,23.0,36.0,23.0,35.0,30.0,44.556124111170355
2020-11-10,28.723404255319146,33.0,17.0,27.58620689655172,15.0,8.0,8.0,27.0,32.0,43.0,9.0,13.0,29.0,42.0,7.0,46.0,7.0,17.0,9.0,22.0,29.18207412762191
2020-11-11,22.34042553191489,14.0,52.0,9.195402298850574,40.0,25.0,0.0,16.0,33.0,18.0,28.0,14.0,22.0,17.0,8.0,24.0,15.0,12.0,27.0,30.0,28.26919928747753
2020-11-12,58.51063829787234,34.0,34.0,56.321839080459775,39.0,66.0,78.0,39.0,66.0,71.0,37.0,41.0,43.0,34.0,29.0,54.0,7.0,23.0,44.0,15.0,57.58296688780364
2020-11-13,7.446808510638298,34.0,43.0,27.58620689655172,32.0,51.0,52.0,28.0,25.0,35.0,37.0,13.0,14.0,43.0,30.0,23.0,22.0,17.0,35.0,23.0,39.23773386734699
2020-11-14,8.51063829787234,8.0,19.0,0.0,26.0,0.0,10.0,36.0,9.0,10.0,10.0,15.0,16.0,19.0,16.0,26.0,8.0,33.0,39.0,59.0,24.35723049842535
2020-11-15,7.446808510638298,14.0,9.0,9.195402298850574,24.0,9.0,0.0,16.0,26.0,9.0,19.0,14.0,15.0,0.0,0.0,0.0,23.0,12.0,9.0,16.0,15.352379316101608
2020-11-16,42.5531914893617,27.0,25.0,45.977011494252864,38.0,32.0,59.0,31.0,40.0,17.0,45.0,27.0,28.0,41.0,22.0,8.0,28.0,23.0,26.0,14.0,41.06014461158935
2020-11-17,13.829787234042554,20.0,17.0,36.7816091954023,15.0,41.0,25.0,27.0,49.0,26.0,55.0,20.0,29.0,33.0,29.0,23.0,14.0,6.0,26.0,15.0,34.50417610132212
2020-11-18,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,16.0,17.0,0.0,7.0,0.0,8.0,7.0,0.0,29.0,17.0,17.0,15.0,10.140267730803954
2020-11-19,7.446808510638298,7.0,17.0,36.7816091954023,8.0,25.0,9.0,19.0,16.0,9.0,9.0,7.0,14.0,25.0,15.0,23.0,28.0,17.0,34.0,7.0,22.08513314412696
2020-11-20,7.446808510638298,14.0,26.0,39.080459770114935,0.0,9.0,27.0,29.0,0.0,18.0,19.0,0.0,23.0,9.0,15.0,0.0,45.0,24.0,45.0,31.0,25.219924047309156
2020-11-21,40.42553191489362,15.0,28.0,0.0,26.0,37.0,19.0,22.0,27.0,58.0,30.0,15.0,24.0,0.0,0.0,25.0,16.0,26.0,9.0,8.0,28.195613027037272
2020-11-22,7.446808510638298,0.0,27.0,10.344827586206897,25.0,18.0,27.0,25.0,17.0,9.0,20.0,7.0,8.0,18.0,8.0,8.0,15.0,30.0,64.0,24.0,24.375853981519146
2020-11-23,13.829787234042554,20.0,0.0,27.58620689655172,15.0,24.0,60.0,16.0,16.0,34.0,36.0,7.0,36.0,33.0,14.0,38.0,21.0,11.0,26.0,15.0,30.713478766149674
2020-11-24,28.723404255319146,20.0,42.0,45.977011494252864,54.0,16.0,42.0,27.0,32.0,43.0,18.0,20.0,35.0,33.0,7.0,15.0,14.0,11.0,34.0,15.0,36.6309162786099
2020-11-25,13.829787234042554,13.0,17.0,27.58620689655172,8.0,16.0,17.0,27.0,0.0,17.0,27.0,7.0,21.0,8.0,14.0,15.0,21.0,11.0,42.0,22.0,22.82660386441326
2020-11-26,13.829787234042554,7.0,17.0,27.58620689655172,23.0,16.0,8.0,24.0,8.0,9.0,37.0,13.0,7.0,25.0,29.0,38.0,14.0,23.0,17.0,0.0,23.621918980554753
2020-11-27,21.27659574468085,20.0,33.0,18.39080459770115,45.0,24.0,42.0,35.0,48.0,43.0,72.0,46.0,14.0,33.0,43.0,38.0,28.0,28.0,34.0,15.0,45.11208937975211
2020-11-28,24.46808510638298,15.0,0.0,31.03448275862069,9.0,37.0,10.0,13.0,18.0,19.0,41.0,30.0,24.0,10.0,25.0,17.0,16.0,0.0,0.0,17.0,23.6276567638578
2020-11-29,38.29787234042553,30.0,28.0,10.344827586206897,51.0,18.0,37.0,26.0,27.0,38.0,40.0,44.0,47.0,18.0,40.0,17.0,16.0,25.0,37.0,32.0,41.067600488197826
2020-11-30,7.446808510638298,7.0,16.0,26.436781609195403,7.0,16.0,25.0,11.0,8.0,8.0,9.0,13.0,21.0,0.0,21.0,15.0,7.0,11.0,17.0,7.0,16.760178487202634
2020-12-01,13.829787234042554,33.0,42.0,27.58620689655172,30.0,24.0,25.0,31.0,49.0,51.0,45.0,33.0,7.0,33.0,15.0,8.0,14.0,11.0,8.0,29.0,35.08771190492784
2020-12-02,7.446808510638298,20.0,33.0,55.17241379310346,8.0,25.0,43.0,35.0,25.0,26.0,0.0,13.0,21.0,8.0,15.0,8.0,0.0,11.0,26.0,15.0,26.15388605151363
2020-12-03,36.17021276595744,21.0,34.0,36.7816091954023,31.0,58.0,26.0,40.0,33.0,53.0,18.0,34.0,51.0,25.0,22.0,46.0,29.0,35.0,9.0,52.0,45.727426117935764
2020-12-04,22.34042553191489,35.0,35.0,28.73563218390805,41.0,43.0,27.0,33.0,60.0,36.0,58.0,14.0,22.0,18.0,23.0,40.0,22.0,24.0,45.0,31.0,43.61481968934927
2020-12-05,40.42553191489362,23.0,19.0,52.87356321839081,18.0,37.0,29.0,36.0,37.0,30.0,31.0,30.0,16.0,48.0,25.0,18.0,24.0,13.0,10.0,17.0,36.73687076858742
2020-12-06,8.51063829787234,45.0,9.0,41.379310344827594,17.0,19.0,39.0,22.0,9.0,49.0,42.0,23.0,24.0,19.0,17.0,35.0,24.0,26.0,10.0,34.0,33.992427422714165
2020-12-07,29.78723404255319,14.0,42.0,27.58620689655172,16.0,25.0,43.0,20.0,33.0,35.0,28.0,20.0,7.0,8.0,37.0,16.0,22.0,17.0,26.0,22.0,32.3675649917418
2020-12-08,21.27659574468085,34.0,50.0,27.58620689655172,16.0,33.0,17.0,40.0,16.0,26.0,18.0,20.0,29.0,25.0,22.0,23.0,7.0,23.0,26.0,45.0,34.38828584534242
2020-12-09,14.893617021276595,21.0,34.0,0.0,16.0,17.0,17.0,24.0,17.0,18.0,0.0,7.0,0.0,17.0,22.0,8.0,44.0,29.0,44.0,15.0,24.18378411671364
2020-12-10,29.78723404255319,0.0,17.0,28.73563218390805,0.0,17.0,26.0,41.0,0.0,18.0,38.0,7.0,22.0,0.0,23.0,24.0,15.0,6.0,35.0,23.0,24.55686969883121
2020-12-11,29.78723404255319,35.0,26.0,28.73563218390805,32.0,8.0,36.0,44.0,42.0,63.0,38.0,21.0,15.0,17.0,30.0,40.0,15.0,30.0,36.0,46.0,41.921249734587
2020-12-12,39.361702127659576,22.0,47.0,31.03448275862069,43.0,45.0,19.0,26.0,54.0,67.0,71.0,45.0,47.0,93.0,32.0,17.0,32.0,38.0,58.0,49.0,58.01798487105385
2020-12-13,23.40425531914893,30.0,28.0,10.344827586206897,25.0,9.0,9.0,17.0,36.0,19.0,10.0,15.0,32.0,19.0,24.0,0.0,32.0,26.0,38.0,25.0,28.34960929585729
2020-12-14,42.5531914893617,20.0,50.0,18.39080459770115,23.0,25.0,42.0,28.0,24.0,26.0,46.0,33.0,29.0,17.0,22.0,15.0,36.0,17.0,17.0,37.0,37.64120376748687
2020-12-15,58.51063829787234,27.0,60.0,47.12643678160919,39.0,25.0,44.0,44.0,41.0,53.0,37.0,54.0,22.0,51.0,60.0,47.0,15.0,24.0,0.0,30.0,51.6051529832421
2020-12-16,67.02127659574468,62.0,26.0,19.540229885057467,48.0,69.0,45.0,37.0,59.0,54.0,57.0,56.0,53.0,53.0,53.0,48.0,37.0,24.0,36.0,39.0,62.469451166439455
2020-12-17,37.23404255319149,14.0,35.0,19.540229885057467,41.0,52.0,36.0,37.0,60.0,18.0,67.0,42.0,22.0,44.0,38.0,56.0,15.0,12.0,54.0,31.0,48.432985446453024
2020-12-18,23.40425531914893,45.0,28.0,10.344827586206897,42.0,72.0,38.0,21.0,45.0,57.0,50.0,37.0,79.0,55.0,57.0,42.0,23.0,19.0,28.0,16.0,52.20906278010189
