date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-15,37.0,50.0,44.0,48.0,43.0,44.0,48.0,39.0,52.0,28.0,44.0,30.0,79.0,50.0,41.0,48.0,29.0,41.0,35.0,54.0,58.196181698485844
2020-10-16,58.0,35.0,46.0,63.0,55.0,69.0,67.0,30.0,55.0,60.0,36.0,63.0,52.0,41.0,37.0,50.0,55.0,38.0,67.0,58.0,68.13693219223173
2020-10-17,33.0,33.0,58.0,78.0,57.0,53.0,25.0,23.0,76.0,54.0,17.0,36.0,53.0,53.0,62.0,85.0,50.0,42.0,75.0,14.0,64.31863067807768
2020-10-18,17.0,55.0,61.0,44.0,41.0,34.0,33.0,24.0,28.0,56.0,55.0,37.0,75.0,41.0,29.0,37.0,40.0,38.0,71.0,60.0,57.66951942067149
2020-10-19,46.0,74.0,73.0,74.0,68.0,73.0,83.0,85.0,76.0,64.0,60.0,41.0,40.0,40.0,53.0,67.0,63.0,100.0,100.0,87.0,89.99341672152731
2020-10-20,31.0,28.0,65.0,88.0,37.0,81.0,37.0,39.0,63.0,39.0,24.0,83.0,38.0,28.0,57.0,41.0,47.0,35.0,46.0,42.0,62.475312705727454
2020-10-21,69.0,45.0,44.0,79.0,76.0,100.0,32.0,39.0,100.0,52.0,64.0,97.0,89.0,90.0,77.0,85.0,72.0,41.0,94.0,43.0,91.37590520079
2020-10-22,89.0,57.0,100.0,85.0,58.0,100.0,54.0,65.0,82.0,23.0,50.0,82.0,90.0,68.0,94.0,90.0,100.0,36.0,94.0,49.0,96.51086240947993
2020-10-23,39.0,72.0,35.0,51.0,30.0,23.0,63.0,72.0,37.0,78.0,57.0,16.0,59.0,18.0,49.0,32.0,15.0,55.0,31.0,58.0,58.59117840684661
2020-10-24,49.0,86.0,58.0,64.0,45.0,66.0,57.0,40.0,75.0,67.0,46.0,59.0,66.0,79.0,89.0,63.0,67.0,36.0,48.0,43.0,79.19684002633309
2020-10-25,32.0,72.0,32.0,28.0,11.0,39.0,69.0,67.0,34.0,73.0,62.0,35.0,26.0,39.0,27.0,28.0,17.0,72.0,61.0,49.0,57.47202106649111
2020-10-26,43.0,52.0,57.0,43.0,44.0,28.0,38.0,25.0,66.0,46.0,25.0,46.0,46.0,40.0,36.0,48.0,34.0,52.0,60.0,44.0,57.47202106649111
2020-10-27,40.0,39.0,54.0,47.0,19.0,43.0,47.0,38.0,51.0,50.0,53.0,39.0,60.0,55.0,34.0,59.0,56.0,35.0,51.0,65.0,61.553653719552344
2020-10-28,22.0,60.0,59.0,52.0,42.0,32.0,63.0,19.0,23.0,39.0,53.0,34.0,32.0,49.0,23.0,35.0,32.0,65.0,23.0,41.0,52.53456221198157
2020-10-29,44.0,32.0,79.0,17.0,78.0,69.0,26.0,47.0,45.0,38.0,28.0,62.0,27.0,48.0,50.0,69.0,36.0,29.0,50.0,17.0,58.6570111915734
2020-10-30,52.0,69.0,58.0,68.0,54.0,69.0,46.0,37.0,56.0,64.0,60.0,52.0,74.0,63.0,72.0,80.0,58.0,48.0,88.0,69.0,81.43515470704409
2020-10-31,43.0,42.0,92.0,69.0,55.0,81.0,45.0,56.0,61.0,78.0,52.0,63.0,53.0,88.0,80.0,94.0,35.0,64.0,61.0,89.0,85.6484529295589
2020-11-01,63.0,84.0,76.0,63.0,100.0,70.0,46.0,67.0,81.0,48.0,58.0,100.0,100.0,100.0,80.0,70.0,75.0,33.0,98.0,78.0,98.09084924292296
2020-11-02,52.0,80.0,57.0,68.0,31.0,84.0,70.0,59.0,55.0,90.0,46.0,52.0,21.0,47.0,54.0,67.0,71.0,82.0,38.0,79.0,79.19684002633309
2020-11-03,39.0,58.0,79.0,80.0,77.0,62.0,75.0,54.0,55.0,68.0,79.0,47.0,74.0,63.0,60.0,51.0,54.0,72.0,49.0,68.0,83.21263989466755
2020-11-04,44.0,34.0,57.0,61.0,65.0,61.0,50.0,67.0,55.0,54.0,59.0,64.0,29.0,43.0,40.0,46.0,52.0,40.0,54.0,94.0,70.37524687294271
2020-11-05,29.0,89.0,49.0,53.0,67.0,53.0,57.0,52.0,73.0,45.0,39.0,71.0,59.0,54.0,47.0,64.0,59.0,36.0,67.0,80.0,75.24687294272547
2020-11-06,22.0,16.0,36.0,33.0,40.0,31.0,30.0,32.0,54.0,37.0,23.0,28.0,26.0,26.0,32.0,55.0,48.0,14.0,38.0,28.0,42.72547728768927
2020-11-07,37.0,45.0,55.0,42.0,43.0,44.0,53.0,38.0,29.0,56.0,39.0,54.0,34.0,50.0,64.0,47.0,66.0,52.0,46.0,48.0,62.014483212639895
2020-11-08,28.0,52.0,28.0,67.0,54.0,40.0,67.0,35.0,36.0,65.0,66.0,46.0,58.0,69.0,42.0,56.0,63.0,79.0,48.0,56.0,69.45358788676761
2020-11-09,56.0,100.0,62.0,34.0,58.0,52.0,55.0,88.0,66.0,64.0,87.0,61.0,62.0,62.0,54.0,56.0,53.0,58.0,65.0,74.0,83.41013824884793
2020-11-10,67.0,64.0,68.0,86.0,54.0,90.0,67.0,70.0,45.0,76.0,79.0,67.0,64.0,59.0,55.0,63.0,59.0,49.0,100.0,69.0,88.94009216589863
2020-11-11,73.0,99.0,53.0,88.0,51.0,76.0,84.0,100.0,81.0,84.0,73.0,83.0,66.0,92.0,80.0,53.0,55.0,71.0,68.0,89.0,100.0
2020-11-12,44.0,37.0,53.0,29.0,45.0,74.0,36.0,23.0,51.0,22.0,47.0,43.0,70.0,65.0,66.0,51.0,58.0,44.0,50.0,41.0,62.475312705727454
2020-11-13,54.0,60.0,48.0,40.0,51.0,37.0,67.0,61.0,62.0,71.0,85.0,29.0,86.0,48.0,85.0,58.0,68.0,35.0,50.0,70.0,76.69519420671493
2020-11-14,34.0,83.0,76.0,45.0,30.0,88.0,62.0,77.0,69.0,83.0,52.0,53.0,48.0,89.0,51.0,51.0,65.0,38.0,61.0,83.0,81.5009874917709
2020-11-15,63.0,41.0,57.0,38.0,79.0,69.0,91.0,47.0,55.0,72.0,72.0,52.0,70.0,70.0,61.0,76.0,35.0,65.0,73.0,64.0,82.29098090849244
2020-11-16,61.0,70.0,83.0,57.0,45.0,57.0,51.0,65.0,82.0,49.0,52.0,66.0,79.0,48.0,93.0,91.0,44.0,44.0,71.0,75.0,84.46346280447662
2020-11-17,44.0,53.0,78.0,62.0,59.0,68.0,40.0,54.0,83.0,54.0,46.0,57.0,68.0,57.0,54.0,73.0,41.0,38.0,60.0,79.0,76.89269256089533
2020-11-18,31.0,70.0,68.0,46.0,32.0,37.0,73.0,70.0,50.0,38.0,33.0,38.0,32.0,53.0,34.0,74.0,32.0,64.0,39.0,88.0,65.96445029624753
2020-11-19,44.0,48.0,63.0,86.0,36.0,48.0,57.0,51.0,66.0,66.0,38.0,43.0,53.0,32.0,61.0,40.0,31.0,49.0,39.0,46.0,65.63528637261356
2020-11-20,50.0,39.0,55.0,48.0,52.0,55.0,47.0,43.0,46.0,34.0,14.0,45.0,55.0,61.0,40.0,30.0,47.0,20.0,64.0,66.0,59.973666886109285
2020-11-21,29.0,66.0,29.0,70.0,31.0,59.0,34.0,31.0,44.0,91.0,42.0,32.0,42.0,29.0,43.0,32.0,40.0,55.0,37.0,84.0,60.56616194865042
2020-11-22,59.0,54.0,47.0,58.0,47.0,71.0,80.0,83.0,44.0,92.0,100.0,65.0,24.0,72.0,94.0,51.0,91.0,38.0,49.0,78.0,85.38512179065172
2020-11-23,31.0,86.0,53.0,58.0,56.0,53.0,62.0,37.0,39.0,99.0,56.0,58.0,86.0,75.0,95.0,59.0,41.0,83.0,67.0,82.0,84.00263331138906
2020-11-24,57.0,42.0,57.0,51.0,50.0,36.0,55.0,23.0,71.0,42.0,41.0,56.0,31.0,63.0,60.0,62.0,31.0,24.0,66.0,46.0,63.462804476629366
2020-11-25,39.0,67.0,46.0,44.0,48.0,55.0,55.0,49.0,43.0,63.0,18.0,46.0,51.0,31.0,37.0,50.0,35.0,52.0,32.0,78.0,61.81698485845951
2020-11-26,44.0,59.0,68.0,57.0,63.0,42.0,36.0,46.0,55.0,53.0,45.0,52.0,42.0,63.0,77.0,80.0,64.0,53.0,61.0,63.0,73.93021724818959
2020-11-27,43.0,47.0,73.0,63.0,59.0,26.0,31.0,41.0,50.0,53.0,51.0,48.0,48.0,32.0,50.0,46.0,31.0,43.0,72.0,29.0,61.61948650427914
2020-11-28,67.0,23.0,40.0,49.0,49.0,51.0,44.0,49.0,36.0,52.0,50.0,26.0,68.0,34.0,66.0,31.0,48.0,47.0,36.0,56.0,60.697827518104006
2020-11-29,38.0,41.0,46.0,56.0,34.0,57.0,51.0,40.0,48.0,48.0,36.0,31.0,52.0,40.0,66.0,31.0,59.0,22.0,48.0,57.0,59.315339038841344
2020-11-30,43.0,58.0,51.0,56.0,40.0,56.0,69.0,68.0,65.0,94.0,63.0,41.0,57.0,52.0,60.0,33.0,70.0,95.0,75.0,84.0,80.97432521395655
2020-12-01,56.0,41.0,72.0,84.0,35.0,56.0,54.0,49.0,43.0,37.0,41.0,42.0,52.0,31.0,59.0,56.0,26.0,47.0,54.0,45.0,64.51612903225806
2020-12-02,55.0,62.0,96.0,77.0,49.0,71.0,40.0,45.0,81.0,68.0,58.0,41.0,82.0,76.0,53.0,88.0,65.0,52.0,59.0,22.0,81.63265306122447
2020-12-03,38.0,41.0,35.0,61.0,40.0,46.0,54.0,54.0,53.0,62.0,36.0,55.0,67.0,51.0,54.0,44.0,35.0,37.0,43.0,89.0,65.50362080315998
2020-12-04,26.0,41.0,51.0,44.0,27.0,45.0,74.0,40.0,59.0,52.0,41.0,23.0,41.0,41.0,85.0,38.0,52.0,47.0,27.0,45.0,59.18367346938776
2020-12-05,47.0,34.0,66.0,48.0,29.0,39.0,48.0,34.0,41.0,40.0,40.0,56.0,45.0,34.0,35.0,55.0,52.0,36.0,41.0,43.0,56.813693219223175
2020-12-06,62.0,41.0,68.0,62.0,19.0,40.0,44.0,35.0,60.0,41.0,35.0,57.0,63.0,52.0,60.0,49.0,44.0,32.0,59.0,56.0,64.45029624753127
2020-12-07,55.0,87.0,35.0,44.0,57.0,76.0,59.0,36.0,60.0,78.0,82.0,28.0,57.0,51.0,48.0,55.0,30.0,57.0,43.0,89.0,74.19354838709677
2020-12-08,42.0,52.0,50.0,33.0,39.0,66.0,54.0,50.0,96.0,37.0,45.0,50.0,30.0,41.0,42.0,49.0,35.0,47.0,43.0,45.0,62.27781435154706
2020-12-09,46.0,26.0,56.0,33.0,52.0,46.0,34.0,27.0,43.0,36.0,23.0,59.0,51.0,98.0,69.0,88.0,47.0,24.0,69.0,44.0,63.923633969716924
2020-12-10,56.0,63.0,52.0,67.0,44.0,77.0,50.0,46.0,76.0,64.0,73.0,51.0,47.0,72.0,49.0,67.0,40.0,29.0,43.0,85.0,75.77353522053983
2020-12-11,23.0,22.0,60.0,47.0,56.0,43.0,42.0,19.0,57.0,22.0,29.0,49.0,22.0,44.0,51.0,53.0,65.0,15.0,17.0,53.0,51.94206714944042
2020-12-12,24.0,41.0,47.0,38.0,45.0,41.0,11.0,10.0,37.0,59.0,41.0,26.0,53.0,41.0,37.0,25.0,30.0,22.0,55.0,25.0,46.60961158657011
2020-12-13,49.0,24.0,70.0,69.0,45.0,58.0,40.0,26.0,81.0,48.0,21.0,37.0,70.0,58.0,74.0,51.0,45.0,38.0,73.0,51.0,67.67610269914417
2020-12-14,30.0,69.0,46.0,28.0,49.0,41.0,50.0,64.0,22.0,54.0,51.0,42.0,26.0,26.0,71.0,39.0,35.0,19.0,48.0,91.0,59.315339038841344
2020-12-15,35.0,44.0,37.0,29.0,36.0,48.0,62.0,47.0,50.0,27.0,76.0,33.0,53.0,53.0,28.0,29.0,36.0,39.0,28.0,47.0,55.102040816326536
2020-12-16,40.0,55.0,48.0,58.0,46.0,43.0,37.0,71.0,57.0,100.0,53.0,39.0,32.0,54.0,57.0,58.0,23.0,45.0,79.0,71.0,70.17774851876234
2020-12-17,41.0,68.0,39.0,60.0,29.0,44.0,43.0,20.0,47.0,63.0,35.0,40.0,62.0,61.0,35.0,48.0,19.0,41.0,47.0,49.0,58.6570111915734
2020-12-18,59.0,54.0,71.0,71.0,62.0,47.0,46.0,52.0,75.0,48.0,68.0,64.0,48.0,60.0,56.0,45.0,26.0,39.0,50.0,65.0,72.81105990783409
2020-12-19,64.0,32.0,44.0,77.0,33.0,57.0,43.0,50.0,47.0,46.0,23.0,76.0,64.0,65.0,100.0,69.0,38.0,30.0,80.0,28.0,70.17774851876234
2020-12-20,50.0,54.0,60.0,44.0,63.0,53.0,71.0,41.0,35.0,74.0,59.0,42.0,54.0,67.0,84.0,73.0,51.0,67.0,77.0,58.0,77.48518762343647
2020-12-21,30.0,12.0,70.0,51.0,36.0,41.0,40.0,31.0,43.0,42.0,37.0,58.0,18.0,59.0,61.0,45.0,45.0,54.0,61.0,39.0,57.47202106649111
2020-12-22,20.0,31.0,18.0,39.0,31.0,24.0,52.0,42.0,25.0,43.0,63.0,0.0,24.0,24.0,19.0,19.0,15.0,45.0,31.0,46.0,40.223831468071104
2020-12-23,16.0,32.0,38.0,62.0,38.0,51.0,24.0,44.0,34.0,52.0,39.0,34.0,32.0,39.0,60.0,62.0,38.0,30.0,54.0,55.0,54.904542462146146
2020-12-24,31.0,30.0,29.0,32.0,39.0,29.0,14.0,13.0,31.0,30.0,13.0,53.0,75.0,30.0,39.0,32.0,6.0,21.0,47.0,16.0,40.157998683344296
2020-12-25,100.0,57.0,64.0,52.0,70.0,64.0,47.0,14.0,67.0,25.0,7.0,29.0,73.0,73.0,93.0,78.0,55.0,30.0,59.0,18.0,70.77024358130348
2020-12-26,57.0,46.0,61.0,75.0,66.0,69.0,44.0,60.0,40.0,47.0,75.0,48.0,62.0,69.0,72.0,100.0,45.0,50.0,56.0,67.0,79.59183673469387
2020-12-27,53.0,22.0,56.0,100.0,55.0,56.0,48.0,37.0,52.0,58.0,50.0,57.0,78.0,71.0,74.0,100.0,66.0,46.0,66.0,47.0,78.47267939433839
2020-12-28,58.0,71.0,58.0,98.0,22.0,70.0,43.0,56.0,54.0,59.0,56.0,46.0,65.0,72.0,61.0,77.0,82.0,36.0,80.0,63.0,80.77682685977615
2020-12-29,27.0,26.0,26.0,42.0,61.0,39.0,18.0,45.0,34.0,65.0,22.0,23.0,45.0,52.0,47.0,63.0,27.0,24.0,48.0,28.0,50.16458196181698
2020-12-30,49.0,20.0,33.0,43.0,23.0,26.0,51.0,41.0,28.0,54.0,29.0,30.0,53.0,60.0,69.0,51.0,34.0,37.0,63.0,29.0,54.180381830151404
2020-12-31,53.0,22.0,57.0,78.0,55.0,28.0,35.0,38.0,45.0,37.0,25.0,65.0,57.0,58.0,60.0,46.0,18.0,46.0,37.0,39.0,59.18367346938776
2021-01-01,64.0,31.0,83.0,66.0,39.0,54.0,22.0,53.0,48.0,39.0,20.0,62.0,54.0,69.0,97.0,58.0,59.0,36.0,64.0,42.0,69.78275181040158
2021-01-02,70.0,7.0,70.0,61.0,43.0,49.0,27.0,19.0,74.0,15.0,6.0,44.0,57.0,85.0,52.0,76.0,42.0,33.0,73.0,23.0,60.96115865701118
2021-01-03,39.0,34.0,72.0,50.0,45.0,86.0,71.0,40.0,84.0,41.0,35.0,71.0,73.0,81.0,49.0,50.0,67.0,25.0,76.0,29.0,73.60105332455562
2021-01-04,72.0,56.0,54.0,71.0,57.0,60.0,64.0,53.0,91.0,51.0,53.0,70.0,71.0,60.0,81.0,64.0,46.0,66.0,51.0,90.0,84.33179723502303
2021-01-05,41.0,45.0,60.0,30.0,43.0,33.0,59.0,49.0,29.0,45.0,35.0,35.0,28.0,61.0,52.0,36.0,23.0,36.0,41.0,48.0,54.57537853851218
2021-01-06,32.0,44.0,43.0,59.0,51.0,70.0,47.0,48.0,63.0,50.0,44.0,39.0,65.0,49.0,46.0,53.0,56.0,45.0,34.0,72.0,66.49111257406189
2021-01-07,59.0,50.0,38.0,65.0,33.0,17.0,53.0,48.0,57.0,45.0,39.0,45.0,55.0,28.0,63.0,48.0,32.0,36.0,45.0,59.0,60.23699802501646
2021-01-08,28.0,40.0,68.0,49.0,49.0,51.0,44.0,30.0,54.0,29.0,35.0,15.0,34.0,40.0,36.0,49.0,34.0,26.0,54.0,56.0,54.04871626069782
2021-01-09,44.0,60.0,59.0,57.0,45.0,65.0,51.0,40.0,56.0,40.0,41.0,41.0,33.0,20.0,62.0,57.0,50.0,49.0,34.0,50.0,62.80447662936142
2021-01-10,16.0,74.0,39.0,70.0,39.0,52.0,51.0,52.0,41.0,100.0,76.0,12.0,46.0,39.0,27.0,35.0,44.0,54.0,34.0,86.0,64.97695852534562
2021-01-11,27.0,89.0,65.0,36.0,51.0,54.0,79.0,53.0,63.0,61.0,63.0,54.0,61.0,33.0,80.0,30.0,51.0,60.0,68.0,70.0,75.57603686635943
2021-01-12,46.0,88.0,65.0,65.0,51.0,70.0,100.0,62.0,69.0,62.0,92.0,54.0,98.0,44.0,63.0,76.0,41.0,60.0,68.0,84.0,89.40092165898619
2021-01-13,27.0,59.0,48.0,64.0,41.0,80.0,26.0,51.0,45.0,54.0,47.0,38.0,32.0,32.0,28.0,23.0,36.0,34.0,39.0,63.0,57.07702435813034
2021-01-14,31.0,60.0,53.0,41.0,33.0,43.0,52.0,52.0,50.0,38.0,43.0,43.0,38.0,27.0,45.0,58.0,50.0,61.0,28.0,77.0,60.76366030283081
2021-01-15,14.0,41.0,23.0,43.0,24.0,28.0,50.0,30.0,30.0,52.0,41.0,31.0,34.0,40.0,42.0,49.0,39.0,47.0,53.0,31.0,48.8479262672811
2021-01-16,37.0,46.0,44.0,42.0,33.0,32.0,43.0,39.0,34.0,52.0,57.0,40.0,19.0,64.0,47.0,83.0,44.0,48.0,20.0,49.0,57.47202106649111
2021-01-17,43.0,71.0,25.0,27.0,38.0,38.0,61.0,55.0,40.0,71.0,99.0,23.0,32.0,25.0,27.0,21.0,38.0,94.0,27.0,69.0,60.8294930875576
