date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-01-06,53.0,42.0,47.0,66.0,85.0,34.0,51.0,30.0,55.0,41.0,63.0,47.0,46.0,25.0,35.0,89.0,46.0,40.0,60.0,46.0,57.56181713628522
2021-01-07,27.0,30.0,42.0,36.0,49.0,73.0,45.0,43.0,55.0,54.0,19.0,41.0,46.0,56.0,49.0,15.0,52.0,59.0,73.0,80.0,54.2840713053479
2021-01-08,67.0,49.0,32.0,52.0,36.0,82.0,20.0,31.0,42.0,49.0,38.0,55.0,53.0,38.0,43.0,68.0,74.0,86.0,54.0,67.0,59.57446808510638
2021-01-09,37.0,59.0,47.0,57.0,87.0,45.0,50.0,54.0,61.0,45.0,55.0,30.0,44.0,42.0,47.0,49.0,58.0,44.0,45.0,45.0,57.56181713628522
2021-01-10,44.0,59.0,46.0,48.0,85.0,75.0,86.0,68.0,76.0,68.0,48.0,91.0,81.0,69.0,78.0,91.0,66.0,51.0,96.0,59.0,79.64347326049453
2021-01-11,71.0,58.0,51.0,78.0,62.0,66.0,81.0,53.0,94.0,100.0,48.0,73.0,58.0,67.0,76.0,80.0,58.0,84.0,65.0,72.0,80.21851638872916
2021-01-12,46.0,24.0,52.0,51.0,49.0,46.0,38.0,66.0,20.0,54.0,62.0,61.0,65.0,31.0,42.0,44.0,71.0,13.0,40.0,33.0,52.21391604370328
2021-01-13,26.0,41.0,31.0,44.0,35.0,27.0,26.0,48.0,61.0,27.0,44.0,34.0,39.0,43.0,56.0,59.0,53.0,46.0,27.0,20.0,45.2558941920644
2021-01-14,47.0,18.0,53.0,59.0,43.0,27.0,46.0,18.0,49.0,55.0,31.0,68.0,27.0,70.0,85.0,53.0,33.0,54.0,54.0,41.0,53.5365152386429
2021-01-15,69.0,43.0,54.0,90.0,73.0,91.0,100.0,82.0,85.0,57.0,78.0,99.0,69.0,58.0,58.0,100.0,69.0,96.0,83.0,76.0,87.98159861989649
2021-01-16,59.0,53.0,18.0,89.0,47.0,52.0,50.0,48.0,46.0,38.0,34.0,30.0,58.0,28.0,47.0,33.0,37.0,44.0,59.0,52.0,53.01897642323174
2021-01-17,36.0,52.0,57.0,80.0,77.0,74.0,56.0,46.0,45.0,52.0,40.0,52.0,51.0,14.0,69.0,65.0,36.0,21.0,58.0,44.0,58.9419206440483
2021-01-18,52.0,41.0,73.0,65.0,63.0,100.0,51.0,60.0,47.0,75.0,80.0,60.0,65.0,86.0,83.0,73.0,96.0,78.0,66.0,66.0,79.35595169637723
2021-01-19,32.0,51.0,56.0,49.0,82.0,52.0,74.0,41.0,40.0,27.0,42.0,59.0,45.0,42.0,41.0,72.0,64.0,13.0,32.0,45.0,55.146635997699825
2021-01-20,59.0,76.0,52.0,100.0,63.0,60.0,50.0,36.0,47.0,73.0,80.0,80.0,65.0,49.0,70.0,51.0,65.0,91.0,71.0,65.0,74.92811960897068
2021-01-21,33.0,42.0,32.0,44.0,56.0,33.0,58.0,55.0,89.0,48.0,25.0,41.0,46.0,57.0,56.0,37.0,52.0,66.0,27.0,47.0,54.2840713053479
2021-01-22,41.0,55.0,59.0,38.0,58.0,90.0,54.0,69.0,86.0,100.0,64.0,78.0,27.0,52.0,51.0,77.0,48.0,75.0,70.0,55.0,71.70787809085681
2021-01-23,66.0,79.0,52.0,64.0,39.0,15.0,92.0,53.0,76.0,61.0,89.0,30.0,29.0,90.0,85.0,74.0,65.0,66.0,59.0,66.0,71.8803910293272
2021-01-24,65.0,79.0,40.0,64.0,69.0,96.0,70.0,73.0,60.0,60.0,61.0,75.0,65.0,75.0,100.0,90.0,72.0,72.0,50.0,80.0,81.42610695802185
2021-01-25,52.0,47.0,47.0,37.0,77.0,53.0,51.0,36.0,48.0,81.0,74.0,48.0,53.0,50.0,70.0,81.0,85.0,72.0,80.0,74.0,69.92524439332949
2021-01-26,67.0,60.0,37.0,73.0,71.0,61.0,65.0,61.0,97.0,90.0,50.0,75.0,100.0,44.0,57.0,45.0,72.0,100.0,100.0,81.0,80.85106382978724
2021-01-27,53.0,53.0,26.0,65.0,49.0,93.0,58.0,48.0,55.0,67.0,37.0,47.0,66.0,50.0,42.0,37.0,46.0,46.0,33.0,80.0,60.437032777458306
2021-01-28,66.0,72.0,21.0,73.0,56.0,47.0,45.0,54.0,54.0,41.0,50.0,82.0,53.0,50.0,35.0,59.0,65.0,53.0,66.0,46.0,62.56469235192639
2021-01-29,62.0,37.0,32.0,30.0,58.0,35.0,40.0,56.0,42.0,49.0,32.0,78.0,61.0,52.0,58.0,69.0,41.0,48.0,70.0,62.0,58.1943645773433
2021-01-30,14.0,39.0,33.0,55.0,38.0,36.0,35.0,39.0,52.0,66.0,74.0,29.0,28.0,47.0,61.0,40.0,42.0,36.0,36.0,14.0,46.808510638297875
2021-01-31,58.0,85.0,58.0,64.0,77.0,59.0,71.0,87.0,83.0,45.0,61.0,60.0,65.0,83.0,85.0,57.0,79.0,51.0,88.0,87.0,80.67855089131686
2021-02-01,72.0,41.0,52.0,65.0,48.0,53.0,38.0,60.0,88.0,88.0,68.0,54.0,59.0,81.0,97.0,81.0,71.0,59.0,73.0,92.0,77.05577918343876
2021-02-02,58.0,59.0,36.0,50.0,56.0,53.0,38.0,54.0,47.0,67.0,48.0,60.0,58.0,80.0,76.0,51.0,71.0,52.0,39.0,53.0,63.599769982748704
2021-02-03,52.0,70.0,46.0,58.0,28.0,66.0,57.0,60.0,67.0,54.0,43.0,74.0,71.0,55.0,41.0,73.0,64.0,39.0,33.0,46.0,63.08223116733755
2021-02-04,41.0,49.0,32.0,82.0,58.0,55.0,73.0,19.0,64.0,49.0,71.0,56.0,40.0,64.0,65.0,45.0,80.0,67.0,68.0,41.0,64.34732604945371
2021-02-05,61.0,61.0,43.0,67.0,80.0,48.0,66.0,31.0,85.0,49.0,70.0,62.0,54.0,38.0,72.0,76.0,34.0,68.0,54.0,75.0,68.66014951121333
2021-02-06,50.0,26.0,44.0,16.0,38.0,36.0,42.0,39.0,59.0,15.0,27.0,22.0,42.0,13.0,38.0,48.0,7.0,50.0,50.0,42.0,40.48303622771708
2021-02-07,43.0,45.0,40.0,47.0,60.0,29.0,35.0,52.0,15.0,37.0,47.0,44.0,71.0,34.0,38.0,32.0,36.0,64.0,43.0,50.0,49.56871765382404
